# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 19:32:23.148
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
7.426672,1.330,-1.279,0.507,1.913
7.430592,1.219,-1.527,0.333,1.982
7.432455,1.172,-1.526,0.291,1.946
7.450504,1.118,-1.522,0.244,1.904
7.454084,-0.046,-1.339,-0.338,1.381
7.470796,-0.238,-1.275,-0.398,1.356
7.474364,-1.498,-0.791,-0.827,1.885
7.476269,-1.542,-0.746,-0.852,1.914
7.496844,-1.566,-0.699,-0.874,1.925
7.499877,-0.865,0.309,-0.745,1.183
7.517348,-0.753,0.431,-0.715,1.124
7.519709,0.151,1.021,-0.490,1.143
7.521950,0.229,1.031,-0.457,1.150
7.539207,0.301,1.032,-0.421,1.154
7.541846,0.580,0.582,-0.001,0.821
7.543779,0.566,0.444,0.044,0.720
7.562227,0.543,0.290,0.088,0.622
7.566053,-0.138,-1.208,0.218,1.235
7.587633,-0.238,-1.296,0.199,1.333
7.608450,-0.897,-0.669,-0.033,1.119
7.629023,-0.564,1.155,-0.140,1.293
7.631409,0.312,1.108,-0.018,1.152
7.633338,0.413,1.031,0.003,1.110
7.649964,0.518,0.946,0.027,1.079
7.653265,1.501,-0.207,0.377,1.561
7.655215,1.600,-0.360,0.425,1.694
7.672475,1.688,-0.513,0.472,1.826
7.675170,2.236,-1.686,0.852,2.927
7.677165,2.265,-1.778,0.876,3.010
7.695558,2.288,-1.855,0.896,3.079
7.699137,2.098,-1.911,0.732,2.930
7.717009,2.033,-1.845,0.682,2.828
7.719144,1.257,-0.708,0.150,1.451
7.721047,1.183,-0.578,0.104,1.320
7.739296,1.115,-0.450,0.064,1.205
7.742699,1.058,0.440,-0.147,1.155
7.744807,1.104,0.483,-0.156,1.215
7.761708,1.167,0.515,-0.163,1.286
7.764886,1.884,0.408,-0.198,1.937
7.766643,1.955,0.367,-0.196,1.999
7.783479,2.021,0.321,-0.198,2.056
7.786717,2.244,-0.021,-0.166,2.250
7.788723,2.231,-0.042,-0.160,2.237
7.806684,2.211,-0.058,-0.153,2.217
7.810491,1.783,-0.071,0.021,1.785
7.828607,1.730,-0.071,0.051,1.732
7.832292,1.262,-0.326,0.384,1.359
7.834473,1.234,-0.364,0.416,1.352
7.850730,1.211,-0.400,0.446,1.351
7.852796,1.179,-0.695,0.625,1.505
7.856219,1.208,-0.734,0.659,1.560
7.873130,1.229,-0.744,0.672,1.586
7.876243,1.416,-0.610,0.715,1.699
7.878183,1.431,-0.564,0.710,1.694
7.895866,1.445,-0.509,0.705,1.686
7.898105,1.431,0.142,0.605,1.560
7.900254,1.408,0.217,0.590,1.542
7.917941,1.389,0.290,0.575,1.531
7.920117,1.141,0.679,0.407,1.389
7.921983,1.115,0.684,0.380,1.363
7.940496,1.092,0.686,0.353,1.337
7.943911,0.972,0.463,0.139,1.085
7.963453,0.971,0.417,0.130,1.064
7.965518,1.066,-0.235,0.114,1.098
7.967663,1.074,-0.300,0.116,1.121
7.984680,1.081,-0.360,0.117,1.146
7.987571,1.005,-0.485,0.108,1.121
7.989690,0.976,-0.453,0.111,1.082
8.007043,0.944,-0.414,0.113,1.037
8.009593,0.475,0.068,0.165,0.508
8.011579,0.412,0.106,0.170,0.459
8.029728,0.354,0.142,0.178,0.421
8.033859,-0.142,-0.024,0.222,0.265
8.052272,-0.170,-0.075,0.225,0.292
8.055277,-0.195,-0.582,0.125,0.627
8.074225,-0.168,-0.601,0.112,0.634
8.077196,0.291,-0.203,0.020,0.355
8.079305,0.334,-0.115,0.020,0.353
8.095820,0.368,-0.022,0.023,0.369
8.099185,0.379,0.872,0.071,0.953
8.101048,0.331,0.943,0.077,1.003
8.118403,0.274,1.007,0.084,1.047
8.120994,-0.548,0.884,0.151,1.051
8.122955,-0.646,0.812,0.155,1.050
8.140207,-0.744,0.729,0.155,1.054
8.142995,-1.520,-0.326,0.058,1.556
8.144904,-1.594,-0.454,0.041,1.658
8.163329,-1.666,-0.578,0.025,1.764
8.166675,-2.362,-1.217,-0.159,2.662
8.185044,-2.435,-1.205,-0.183,2.723
8.190203,-3.027,-0.783,-0.324,3.144
8.190276,-3.059,-0.738,-0.338,3.165
8.208583,-3.096,-0.658,-0.369,3.186
8.210775,-2.960,-0.253,-0.547,3.021
8.213230,-2.926,-0.186,-0.566,2.986
8.231218,-2.892,-0.111,-0.584,2.953
8.234546,-2.547,0.820,-0.680,2.761
8.252331,-2.530,0.922,-0.668,2.774
8.254395,-2.354,1.442,-0.470,2.800
8.256564,-2.302,1.451,-0.450,2.758
8.273937,-2.241,1.451,-0.434,2.705
8.276179,-1.603,1.296,-0.402,2.100
8.278696,-1.541,1.286,-0.393,2.046
8.296353,-1.482,1.282,-0.385,1.997
8.298320,-1.182,1.338,-0.205,1.798
8.300367,-1.172,1.347,-0.185,1.795
8.326420,-1.163,1.352,-0.163,1.791
8.328596,-1.231,1.202,-0.095,1.723
8.331987,-1.258,1.106,-0.120,1.679
8.334015,-1.270,1.055,-0.138,1.657
8.335881,-1.280,0.999,-0.158,1.631
8.338087,-1.291,0.940,-0.179,1.607
8.339916,-1.301,0.882,-0.204,1.585
8.342410,-1.312,0.825,-0.230,1.567
8.344186,-1.322,0.771,-0.254,1.551
8.345875,-1.331,0.715,-0.277,1.537
8.351840,-1.339,0.662,-0.300,1.523
8.355615,-1.362,0.461,-0.382,1.488
8.357814,-1.364,0.412,-0.398,1.480
8.359663,-1.364,0.357,-0.414,1.470
8.361747,-1.364,0.306,-0.426,1.462
8.364201,-1.362,0.253,-0.441,1.454
8.365787,-1.357,0.203,-0.453,1.445
8.367934,-1.353,0.160,-0.463,1.439
8.374109,-1.345,0.118,-0.469,1.430
8.378043,-1.304,-0.030,-0.479,1.389
8.380116,-1.294,-0.060,-0.478,1.381
8.382001,-1.285,-0.090,-0.475,1.373
8.383968,-1.274,-0.118,-0.478,1.366
8.385982,-1.266,-0.146,-0.478,1.361
8.387962,-1.258,-0.166,-0.474,1.355
8.389893,-1.252,-0.187,-0.472,1.351
8.396279,-1.245,-0.205,-0.470,1.347
8.398404,-1.217,-0.266,-0.469,1.331
8.401795,-1.189,-0.305,-0.466,1.313
8.403847,-1.170,-0.323,-0.466,1.300
8.406034,-1.152,-0.339,-0.467,1.289
8.407965,-1.132,-0.354,-0.468,1.275
8.409860,-1.110,-0.371,-0.469,1.261
8.411760,-1.085,-0.389,-0.472,1.246
8.420666,-1.062,-0.405,-0.478,1.233
8.423658,-0.906,-0.500,-0.523,1.160
8.425772,-0.872,-0.518,-0.535,1.147
8.427927,-0.838,-0.535,-0.550,1.137
8.429705,-0.801,-0.556,-0.564,1.126
8.431760,-0.759,-0.574,-0.578,1.113
8.434159,-0.719,-0.592,-0.590,1.103
8.442523,-0.676,-0.609,-0.604,1.092
8.445683,-0.465,-0.674,-0.662,1.053
8.447728,-0.427,-0.678,-0.668,1.043
8.449819,-0.387,-0.682,-0.674,1.034
8.451617,-0.345,-0.686,-0.679,1.025
8.453971,-0.307,-0.683,-0.679,1.011
8.455563,-0.268,-0.682,-0.679,0.999
8.457693,-0.231,-0.674,-0.677,0.983
8.466079,-0.195,-0.662,-0.671,0.963
8.469537,-0.031,-0.563,-0.603,0.826
8.471648,-0.001,-0.533,-0.585,0.792
8.473427,0.029,-0.502,-0.566,0.757
8.475606,0.057,-0.469,-0.548,0.724
8.477589,0.085,-0.440,-0.531,0.694
8.479406,0.115,-0.407,-0.513,0.664
8.488161,0.144,-0.375,-0.492,0.635
8.491440,0.290,-0.213,-0.370,0.516
8.493396,0.321,-0.187,-0.345,0.507
8.495407,0.353,-0.160,-0.319,0.502
8.497380,0.385,-0.136,-0.293,0.502
8.499305,0.418,-0.110,-0.268,0.508
8.501605,0.449,-0.088,-0.241,0.517
8.510118,0.484,-0.064,-0.213,0.533
8.513176,0.660,0.033,-0.070,0.664
8.515237,0.696,0.053,-0.040,0.699
8.517358,0.730,0.066,-0.012,0.733
8.519185,0.763,0.081,0.019,0.767
8.521508,0.796,0.092,0.047,0.803
8.523129,0.830,0.102,0.073,0.839
8.543639,0.862,0.107,0.099,0.874
8.545528,1.101,-0.037,0.316,1.146
8.549560,1.117,-0.077,0.341,1.170
8.550050,1.131,-0.121,0.365,1.195
8.569259,1.148,-0.171,0.390,1.225
8.572848,1.269,-0.980,0.635,1.724
8.574835,1.275,-1.055,0.646,1.777
8.576924,1.282,-1.130,0.653,1.829
8.579058,1.283,-1.196,0.653,1.871
8.581081,1.282,-1.261,0.651,1.912
8.583103,1.277,-1.318,0.643,1.945
8.585237,1.268,-1.367,0.627,1.967
8.588561,1.253,-1.414,0.609,1.985
8.589166,1.231,-1.456,0.585,1.994
8.590937,1.199,-1.490,0.556,1.991
8.596912,1.156,-1.522,0.521,1.981
8.600972,0.880,-1.564,0.338,1.827
8.602956,0.778,-1.547,0.283,1.755
8.604882,0.660,-1.524,0.220,1.675
8.607011,0.525,-1.491,0.154,1.588
8.608966,0.374,-1.446,0.084,1.496
8.610859,0.208,-1.390,0.008,1.405
8.612793,0.026,-1.317,-0.071,1.319
8.619361,-0.176,-1.234,-0.152,1.256
8.622663,-1.009,-0.848,-0.471,1.399
8.624755,-1.189,-0.770,-0.537,1.515
8.626849,-1.345,-0.704,-0.600,1.633
8.628839,-1.473,-0.652,-0.659,1.740
8.630818,-1.571,-0.612,-0.708,1.829
8.632743,-1.643,-0.581,-0.750,1.897
8.635027,-1.687,-0.555,-0.790,1.944
8.642064,-1.712,-0.532,-0.828,1.975
8.644861,-1.622,-0.374,-0.929,1.906
8.646728,-1.568,-0.310,-0.940,1.854
8.648812,-1.498,-0.236,-0.940,1.784
8.650608,-1.419,-0.155,-0.937,1.707
8.652694,-1.333,-0.068,-0.926,1.624
8.654558,-1.239,0.025,-0.914,1.540
8.656845,-1.141,0.128,-0.898,1.458
8.666269,-1.034,0.243,-0.884,1.382
8.668529,-0.456,0.871,-0.825,1.283
8.670583,-0.340,0.987,-0.810,1.321
8.672700,-0.227,1.098,-0.791,1.372
8.674707,-0.119,1.202,-0.772,1.433
8.676775,-0.016,1.296,-0.748,1.496
8.678440,0.081,1.385,-0.723,1.564
8.680465,0.168,1.464,-0.695,1.629
8.688609,0.249,1.525,-0.663,1.681
8.692511,0.503,1.614,-0.479,1.757
8.694448,0.519,1.580,-0.437,1.720
8.696482,0.526,1.530,-0.394,1.666
8.698887,0.524,1.470,-0.346,1.599
8.700553,0.515,1.407,-0.295,1.527
8.702388,0.506,1.325,-0.238,1.438
8.710985,0.495,1.232,-0.169,1.338
8.714310,0.453,0.502,0.198,0.705
8.716440,0.441,0.324,0.265,0.608
8.718290,0.421,0.146,0.328,0.553
8.720577,0.391,-0.028,0.384,0.549
8.722419,0.352,-0.198,0.433,0.592
8.724391,0.304,-0.361,0.477,0.671
8.733434,0.245,-0.517,0.512,0.768
8.737264,-0.077,-1.180,0.592,1.322
8.738767,-0.135,-1.303,0.588,1.436
8.740476,-0.196,-1.411,0.578,1.537
8.742301,-0.251,-1.494,0.561,1.616
8.744256,-0.303,-1.557,0.533,1.674
8.746295,-0.350,-1.588,0.500,1.701
8.756415,-0.395,-1.591,0.458,1.702
8.760003,-0.604,-0.864,0.105,1.059
8.762095,-0.620,-0.660,0.039,0.906
8.764002,-0.632,-0.452,-0.022,0.777
8.766223,-0.636,-0.248,-0.078,0.687
8.767970,-0.631,-0.053,-0.129,0.646
8.779441,-0.616,0.136,-0.174,0.654
8.782106,-0.373,0.882,-0.295,1.002
8.784063,-0.314,0.950,-0.296,1.043
8.785971,-0.261,1.005,-0.289,1.078
8.787832,-0.212,1.052,-0.277,1.108
8.789896,-0.156,1.084,-0.261,1.126
8.791834,-0.096,1.095,-0.238,1.125
8.802046,-0.030,1.090,-0.212,1.111
8.805966,0.546,0.660,0.002,0.856
8.807776,0.676,0.527,0.048,0.858
8.809960,0.812,0.378,0.092,0.900
8.811760,0.950,0.218,0.141,0.985
8.813722,1.086,0.049,0.191,1.104
8.824163,1.215,-0.118,0.247,1.245
8.827630,1.795,-0.963,0.602,2.124
8.829806,1.856,-1.058,0.652,2.234
8.831659,1.909,-1.138,0.697,2.330
8.833650,1.953,-1.204,0.737,2.410
8.846523,1.989,-1.256,0.773,2.476
8.849592,2.033,-1.312,0.860,2.568
8.851621,2.016,-1.284,0.852,2.537
8.853746,1.993,-1.245,0.839,2.495
8.855788,1.967,-1.197,0.821,2.444
8.857556,1.937,-1.147,0.798,2.388
8.869316,1.901,-1.093,0.772,2.324
8.871487,1.641,-0.766,0.587,1.903
8.873638,1.594,-0.711,0.558,1.832
8.875544,1.549,-0.653,0.531,1.763
8.877488,1.504,-0.583,0.505,1.691
8.879474,1.460,-0.507,0.480,1.618
8.891743,1.419,-0.424,0.457,1.550
8.895412,1.221,0.321,0.333,1.306
8.897399,1.216,0.431,0.316,1.328
8.899421,1.219,0.530,0.298,1.362
8.901449,1.228,0.623,0.282,1.406
8.903403,1.242,0.698,0.262,1.449
8.913956,1.265,0.761,0.240,1.495
8.917431,1.536,0.814,0.074,1.740
8.919360,1.601,0.766,0.043,1.776
8.921701,1.665,0.708,0.015,1.809
8.923233,1.729,0.640,-0.014,1.844
8.925296,1.796,0.565,-0.040,1.883
8.936097,1.859,0.484,-0.062,1.922
8.939504,2.101,0.054,-0.128,2.105
8.941384,2.120,-0.002,-0.130,2.124
8.943187,2.129,-0.051,-0.130,2.133
8.945177,2.131,-0.091,-0.128,2.136
8.947148,2.130,-0.128,-0.125,2.137
8.959243,2.121,-0.158,-0.120,2.130
8.964957,1.931,-0.235,-0.062,1.947
8.965440,1.892,-0.228,-0.050,1.906
8.967134,1.852,-0.216,-0.036,1.864
8.969313,1.807,-0.199,-0.023,1.818
8.984421,1.763,-0.180,-0.005,1.772
8.987147,1.403,-0.052,0.189,1.417
8.988938,1.366,-0.052,0.216,1.384
8.990930,1.327,-0.058,0.242,1.351
9.007391,1.294,-0.067,0.270,1.324
9.010814,1.131,-0.263,0.505,1.266
9.012826,1.124,-0.285,0.529,1.275
9.014902,1.120,-0.305,0.554,1.286
9.030232,1.117,-0.319,0.577,1.297
9.032935,1.113,-0.281,0.700,1.345
9.035164,1.112,-0.253,0.705,1.341
9.036940,1.114,-0.221,0.708,1.339
9.052901,1.110,-0.185,0.710,1.331
9.055098,1.085,0.240,0.664,1.294
9.058636,1.069,0.372,0.650,1.305
9.077093,1.062,0.434,0.639,1.313
9.080493,1.022,0.776,0.529,1.388
9.100511,1.021,0.783,0.517,1.387
9.102516,1.055,0.683,0.365,1.309
9.123361,1.063,0.637,0.345,1.287
9.126305,1.164,-0.179,0.136,1.186
9.145917,1.168,-0.264,0.118,1.203
9.148250,1.062,-0.760,0.001,1.306
9.168518,1.039,-0.768,-0.001,1.292
9.190815,0.530,-0.507,-0.012,0.733
9.194197,-0.074,-0.369,0.005,0.377
9.195838,-0.167,-0.401,0.015,0.435
9.197912,-0.203,-0.423,0.018,0.469
9.199593,-0.234,-0.446,0.019,0.504
9.201710,-0.260,-0.468,0.021,0.536
9.203559,-0.277,-0.490,0.020,0.563
9.205751,-0.291,-0.508,0.018,0.585
9.207738,-0.297,-0.525,0.017,0.603
9.209966,-0.300,-0.534,0.016,0.613
9.211920,-0.295,-0.540,0.015,0.615
9.213736,-0.285,-0.538,0.014,0.609
9.221478,-0.273,-0.531,0.011,0.597
9.223529,-0.172,-0.425,0.007,0.458
9.225409,-0.135,-0.375,0.007,0.398
9.227448,-0.095,-0.315,0.004,0.329
9.229491,-0.055,-0.251,-0.000,0.257
9.231462,-0.015,-0.180,-0.003,0.180
9.233565,0.029,-0.101,-0.011,0.105
9.235512,0.073,-0.016,-0.017,0.076
9.252105,0.116,0.077,-0.024,0.141
9.255344,0.375,0.976,-0.059,1.047
9.257495,0.370,1.050,-0.057,1.114
9.259483,0.357,1.113,-0.056,1.170
9.274514,0.332,1.166,-0.052,1.213
9.277339,-0.120,1.227,-0.027,1.233
9.279322,-0.201,1.186,-0.023,1.203
9.281374,-0.284,1.135,-0.019,1.170
9.297040,-0.373,1.076,-0.017,1.139
9.299751,-1.086,0.454,-0.015,1.178
9.301776,-1.161,0.383,-0.017,1.223
9.303436,-1.240,0.311,-0.023,1.279
9.320407,-1.319,0.229,-0.027,1.339
9.323090,-2.000,-0.441,-0.122,2.052
9.325053,-2.074,-0.503,-0.138,2.139
9.343428,-2.145,-0.560,-0.154,2.222
9.347140,-2.761,-0.502,-0.351,2.828
9.349040,-2.807,-0.420,-0.370,2.862
9.368260,-2.846,-0.331,-0.389,2.892
9.370927,-2.882,0.795,-0.505,3.032
9.391042,-2.848,0.904,-0.521,3.033
9.413592,-2.297,2.011,-0.686,3.129
9.436270,-1.837,1.913,-0.582,2.715
9.459601,-1.415,0.225,-0.255,1.455
9.465482,-1.503,0.740,0.018,1.675
9.466180,-1.529,0.829,0.034,1.739
9.466762,-1.555,0.918,0.050,1.806
9.469597,-1.581,1.000,0.067,1.871
9.470383,-1.603,1.078,0.081,1.934
9.472448,-1.619,1.146,0.097,1.986
9.474657,-1.634,1.208,0.111,2.035
9.476725,-1.645,1.265,0.121,2.078
9.478458,-1.650,1.312,0.131,2.112
9.480306,-1.651,1.351,0.139,2.138
9.482267,-1.652,1.384,0.146,2.160
9.487578,-1.652,1.410,0.151,2.177
9.490474,-1.640,1.445,0.155,2.191
9.492260,-1.634,1.440,0.152,2.183
9.494342,-1.625,1.430,0.147,2.170
9.496539,-1.618,1.407,0.139,2.148
9.498220,-1.605,1.380,0.129,2.121
9.500517,-1.595,1.350,0.115,2.092
9.502484,-1.583,1.314,0.098,2.059
9.504284,-1.568,1.280,0.079,2.025
9.511241,-1.554,1.239,0.054,1.988
9.514130,-1.484,1.058,-0.051,1.823
9.516624,-1.459,1.011,-0.080,1.777
9.517952,-1.438,0.961,-0.105,1.733
9.519941,-1.413,0.911,-0.129,1.687
9.521956,-1.388,0.861,-0.153,1.640
9.523906,-1.364,0.813,-0.176,1.598
9.526104,-1.338,0.768,-0.194,1.555
9.534616,-1.314,0.727,-0.212,1.517
9.538060,-1.214,0.527,-0.260,1.349
9.540273,-1.196,0.496,-0.262,1.321
9.542166,-1.183,0.464,-0.263,1.298
9.543962,-1.170,0.436,-0.267,1.276
9.546147,-1.154,0.409,-0.267,1.253
9.547939,-1.142,0.389,-0.266,1.235
9.559004,-1.131,0.370,-0.267,1.220
9.561962,-1.082,0.289,-0.244,1.146
9.563915,-1.075,0.274,-0.238,1.134
9.566125,-1.067,0.259,-0.235,1.123
9.567817,-1.061,0.240,-0.230,1.112
9.569874,-1.050,0.215,-0.231,1.097
9.582580,-1.040,0.189,-0.234,1.082
9.585734,-0.899,-0.085,-0.264,0.941
9.587859,-0.872,-0.132,-0.269,0.922
9.589859,-0.842,-0.180,-0.273,0.904
9.591772,-0.814,-0.228,-0.276,0.889
9.594182,-0.783,-0.273,-0.278,0.875
9.605185,-0.752,-0.320,-0.277,0.863
9.607805,-0.557,-0.571,-0.244,0.834
9.609908,-0.525,-0.604,-0.232,0.833
9.611878,-0.493,-0.632,-0.219,0.831
9.613604,-0.464,-0.657,-0.203,0.830
9.615816,-0.436,-0.676,-0.187,0.826
9.627973,-0.406,-0.691,-0.173,0.820
9.631572,-0.251,-0.668,-0.070,0.717
9.633542,-0.233,-0.649,-0.056,0.692
9.635516,-0.214,-0.631,-0.041,0.668
9.637753,-0.197,-0.607,-0.029,0.639
9.650838,-0.179,-0.584,-0.018,0.611
9.653403,-0.057,-0.441,0.027,0.445
9.655445,-0.042,-0.428,0.031,0.431
9.657391,-0.026,-0.418,0.036,0.421
9.659384,-0.011,-0.407,0.039,0.409
9.673866,0.003,-0.395,0.044,0.397
9.677232,0.134,-0.321,0.087,0.359
9.679317,0.151,-0.310,0.090,0.356
9.681301,0.167,-0.298,0.092,0.354
9.697505,0.189,-0.280,0.095,0.350
9.701182,0.412,-0.153,0.096,0.450
9.703185,0.442,-0.144,0.096,0.475
9.705188,0.473,-0.136,0.095,0.501
9.721021,0.504,-0.127,0.091,0.528
9.723203,0.768,-0.188,0.106,0.798
9.725139,0.800,-0.209,0.113,0.835
9.727022,0.832,-0.234,0.122,0.873
9.744431,0.861,-0.263,0.132,0.910
9.746927,1.055,-0.607,0.251,1.242
9.749076,1.065,-0.647,0.261,1.274
9.768135,1.072,-0.688,0.269,1.302
9.770925,1.015,-0.888,0.201,1.364
9.791892,0.987,-0.893,0.180,1.343
9.815012,0.257,-0.946,-0.201,1.000
9.838061,-0.930,-0.911,-0.749,1.502
9.861430,-1.211,-0.414,-0.945,1.591
9.864419,-0.431,0.603,-0.803,1.093
9.866445,-0.346,0.663,-0.797,1.093
9.868512,-0.262,0.708,-0.794,1.095
9.870451,-0.179,0.745,-0.789,1.099
9.872444,-0.100,0.774,-0.776,1.100
9.874439,-0.025,0.791,-0.761,1.098
9.876478,0.047,0.792,-0.745,1.088
9.878527,0.116,0.784,-0.726,1.075
9.880796,0.178,0.768,-0.707,1.059
9.882556,0.238,0.747,-0.682,1.039
9.888581,0.291,0.717,-0.660,1.017
9.890694,0.404,0.618,-0.570,0.933
9.894197,0.443,0.542,-0.501,0.861
9.896390,0.453,0.493,-0.464,0.814
9.898337,0.458,0.433,-0.423,0.759
9.900420,0.461,0.359,-0.382,0.698
9.902414,0.464,0.273,-0.339,0.636
9.904274,0.467,0.175,-0.297,0.580
9.913626,0.471,0.062,-0.255,0.539
9.916110,0.515,-0.676,-0.049,0.851
9.918220,0.518,-0.829,-0.014,0.978
9.920194,0.517,-0.978,0.017,1.106
9.922249,0.510,-1.113,0.041,1.225
9.924534,0.497,-1.230,0.060,1.328
9.926335,0.475,-1.326,0.076,1.411
9.928223,0.451,-1.397,0.087,1.471
9.937286,0.416,-1.449,0.093,1.511
9.940086,0.138,-1.374,0.075,1.383
9.942325,0.063,-1.288,0.073,1.291
9.944002,-0.018,-1.180,0.067,1.182
9.946280,-0.097,-1.041,0.063,1.048
9.947959,-0.177,-0.876,0.057,0.896
9.950343,-0.257,-0.689,0.053,0.737
9.961078,-0.334,-0.479,0.050,0.586
9.963947,-0.730,0.831,0.063,1.108
9.965973,-0.781,1.006,0.060,1.275
9.968675,-0.830,1.158,0.055,1.426
9.969965,-0.866,1.289,0.048,1.554
9.971812,-0.890,1.393,0.036,1.653
9.985055,-0.900,1.468,0.023,1.722
9.987742,-0.623,1.268,-0.012,1.413
9.989875,-0.543,1.151,-0.005,1.273
9.991729,-0.454,1.018,0.005,1.114
9.993946,-0.354,0.873,0.016,0.942
10.009194,-0.247,0.717,0.031,0.759
10.011637,0.752,-0.595,0.240,0.989
10.013701,0.869,-0.748,0.279,1.181
10.015613,0.976,-0.893,0.321,1.362
10.033625,1.074,-1.027,0.366,1.530
10.037493,1.525,-1.762,0.795,2.462
10.040175,1.526,-1.787,0.829,2.492
10.059772,1.520,-1.804,0.858,2.511
10.062671,1.196,-1.829,0.946,2.381
10.082545,1.150,-1.828,0.932,2.352
10.105950,0.861,-1.873,0.590,2.144
10.109315,1.250,-1.568,-0.018,2.005
10.111280,1.286,-1.479,-0.062,1.961
10.113225,1.319,-1.386,-0.103,1.916
10.115116,1.353,-1.286,-0.141,1.872
10.117155,1.384,-1.181,-0.176,1.828
10.119136,1.411,-1.076,-0.208,1.786
10.121246,1.437,-0.968,-0.238,1.749
10.123173,1.462,-0.868,-0.264,1.720
10.125291,1.483,-0.769,-0.290,1.695
10.127311,1.500,-0.675,-0.312,1.674
10.133801,1.514,-0.584,-0.333,1.657
10.137159,1.537,-0.265,-0.381,1.606
10.139093,1.533,-0.196,-0.386,1.593
10.141128,1.525,-0.132,-0.390,1.579
10.143068,1.510,-0.074,-0.390,1.561
10.145269,1.495,-0.020,-0.391,1.545
10.147555,1.471,0.028,-0.391,1.523
10.149156,1.449,0.069,-0.392,1.503
10.157793,1.421,0.105,-0.394,1.479
10.160942,1.246,0.205,-0.395,1.324
10.163261,1.206,0.208,-0.394,1.286
10.165066,1.167,0.208,-0.392,1.248
10.166983,1.124,0.199,-0.392,1.207
10.169173,1.081,0.189,-0.387,1.164
10.170983,1.040,0.172,-0.382,1.121
10.173013,0.998,0.152,-0.372,1.076
10.182091,0.959,0.131,-0.360,1.033
10.184815,0.793,-0.001,-0.267,0.836
10.186982,0.769,-0.027,-0.242,0.807
10.188799,0.749,-0.059,-0.218,0.782
10.191006,0.732,-0.090,-0.191,0.762
10.192910,0.718,-0.120,-0.165,0.747
10.197665,0.710,-0.152,-0.139,0.739
10.197744,0.704,-0.185,-0.113,0.737
10.206758,0.701,-0.216,-0.090,0.739
10.210875,0.759,-0.411,0.035,0.863
10.212695,0.778,-0.444,0.056,0.897
10.214686,0.796,-0.481,0.076,0.933
10.216795,0.815,-0.517,0.099,0.970
10.230410,0.837,-0.554,0.120,1.011
10.233150,0.931,-0.848,0.294,1.293
10.234759,0.935,-0.890,0.321,1.331
10.236545,0.931,-0.930,0.346,1.360
10.238428,0.929,-0.967,0.370,1.391
10.254278,0.922,-1.002,0.393,1.417
10.256531,0.786,-1.093,0.521,1.443
10.258861,0.759,-1.078,0.530,1.421
10.260867,0.732,-1.054,0.538,1.391
10.277702,0.705,-1.027,0.543,1.359
10.280450,0.456,-0.600,0.504,0.907
10.282546,0.430,-0.546,0.489,0.850
10.284584,0.409,-0.496,0.472,0.797
10.301604,0.389,-0.448,0.458,0.749
10.304608,0.280,-0.173,0.264,0.422
10.306726,0.276,-0.163,0.237,0.399
10.325765,0.273,-0.157,0.214,0.381
10.328093,0.427,-0.190,0.018,0.468
10.350038,0.457,-0.198,0.008,0.498
10.374278,0.801,-0.300,0.031,0.856
10.376356,0.974,-0.420,0.130,1.069
10.379881,0.963,-0.427,0.151,1.064
10.381871,0.952,-0.430,0.164,1.058
10.383889,0.938,-0.435,0.176,1.048
10.385807,0.916,-0.443,0.187,1.035
10.387867,0.894,-0.449,0.199,1.020
10.389933,0.869,-0.454,0.211,1.003
10.391974,0.843,-0.468,0.221,0.989
10.393883,0.815,-0.483,0.231,0.975
10.395880,0.783,-0.501,0.240,0.960
10.401077,0.749,-0.524,0.250,0.948
10.403591,0.642,-0.606,0.266,0.922
10.405571,0.605,-0.639,0.267,0.920
10.407575,0.568,-0.669,0.269,0.918
10.409624,0.532,-0.697,0.269,0.917
10.411566,0.498,-0.727,0.266,0.920
10.413664,0.465,-0.756,0.262,0.925
10.415673,0.433,-0.783,0.256,0.930
10.417689,0.404,-0.807,0.249,0.936
10.425668,0.374,-0.829,0.239,0.941
10.427668,0.285,-0.876,0.196,0.942
10.429954,0.265,-0.880,0.182,0.937
10.433527,0.234,-0.872,0.158,0.917
10.435704,0.222,-0.861,0.146,0.901
10.437625,0.209,-0.846,0.131,0.882
10.439928,0.197,-0.827,0.117,0.858
10.454901,0.185,-0.804,0.106,0.832
10.457423,0.100,-0.484,0.014,0.495
10.459492,0.086,-0.432,0.005,0.441
10.461803,0.073,-0.378,-0.002,0.385
10.488318,0.054,-0.322,-0.009,0.327
10.491541,-0.659,0.393,0.068,0.771
10.493382,-0.743,0.422,0.080,0.859
10.495330,-0.831,0.446,0.090,0.947
10.497419,-0.919,0.456,0.098,1.031
10.499427,-1.007,0.465,0.103,1.113
10.501466,-1.102,0.461,0.105,1.199
10.503478,-1.192,0.445,0.108,1.277
10.505322,-1.281,0.419,0.107,1.352
10.507515,-1.371,0.386,0.105,1.428
10.513126,-1.458,0.347,0.100,1.502
10.515190,-1.698,0.181,0.073,1.709
10.517204,-1.767,0.111,0.064,1.772
10.519244,-1.833,0.037,0.050,1.834
10.521353,-1.891,-0.041,0.036,1.891
10.523486,-1.942,-0.119,0.023,1.946
10.525252,-1.989,-0.199,0.010,1.999
