# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 19:31:43.144
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.236160,0.1838,-0.8622,0.1933,0.90
22.237626,0.1508,-0.7911,-0.1798,0.83
22.254513,0.2049,-0.6539,-0.3869,0.79
22.257492,0.2412,-0.6272,-0.4596,0.81
22.272002,0.4782,-0.5578,-0.5344,0.91
22.278740,0.6186,-0.3809,-0.5777,0.93
22.287720,0.5937,-0.2912,-0.7759,1.02
22.296218,0.6563,-0.4658,-0.8800,1.19
22.301824,0.4225,-0.0946,-1.7470,1.80
22.317770,0.0329,-0.4053,-0.6576,0.77
22.322031,0.5048,-0.3741,-0.5514,0.84
22.335290,0.7301,-0.1501,-0.4488,0.87
22.353787,0.5316,-0.2931,-0.2085,0.64
22.353863,0.2877,-0.3464,-0.0905,0.46
