# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 21:35:13.756
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.488062,-5.3306,-1.5476,9.0306,10.60
16.497530,-4.5846,-2.8535,7.1345,8.95
16.506836,-2.3993,-3.1646,4.1787,5.76
16.517268,0.4427,-2.4871,0.3143,2.55
16.527301,2.0121,-1.1596,-2.6164,3.50
16.537314,1.4197,0.0532,-2.9042,3.23
16.548525,0.9246,1.0780,-1.3077,1.93
16.557506,0.3941,0.6528,0.4396,0.88
16.570285,0.3124,0.3372,2.4453,2.49
16.577168,0.2974,0.1159,2.0451,2.07
16.586448,0.4503,-0.3206,1.4442,1.55
16.596362,0.7725,-0.0855,2.3613,2.49
16.606901,-0.0117,1.6552,2.1252,2.69
16.616388,-0.5071,2.3954,2.0091,3.17
16.627719,-0.9015,2.7031,1.7166,3.33
16.638193,-1.1026,2.5010,0.8987,2.88
16.646047,-1.3232,2.1231,-0.3257,2.52
16.674030,-1.0208,1.7369,-0.9420,2.22
16.686045,-0.0175,0.6945,-0.1318,0.71
16.696279,0.2476,0.3680,-0.3271,0.55
16.708775,1.3548,1.6991,-0.7858,2.31
16.716208,1.1980,0.6440,-0.0459,1.36
16.726382,0.8722,-1.1933,-0.6286,1.61
16.736195,0.4726,-2.7163,-2.5706,3.77
16.749864,-0.0523,-2.6477,-4.5932,5.30
16.755480,-0.2181,-0.9266,-6.6051,6.67
16.777872,-0.7328,1.3486,-7.8858,8.03
16.777962,-0.4078,1.1869,-5.1282,5.28
16.786264,-0.3528,0.2867,-4.2954,4.32
16.797731,-0.2899,-0.7519,-1.9109,2.07
16.805932,-0.3377,-1.9909,-0.3800,2.05
16.816133,0.6572,-2.1601,0.9430,2.45
16.825858,2.6941,-0.6490,3.7460,4.66
16.837596,-5.5361,4.3512,6.4680,9.56
16.846039,-1.5214,2.9360,-4.5355,5.61
16.860098,4.7234,2.0084,-2.6740,5.79
16.865184,3.4559,-0.2356,-2.6616,4.37
16.875009,-0.7562,-3.7808,1.1020,4.01
16.885229,-1.2870,-6.1287,6.7076,9.18
16.895718,-0.1462,-7.2647,8.2021,10.96
16.905380,3.2823,-6.0789,6.2147,9.29
16.915902,6.8861,-4.6898,1.7585,8.51
16.926530,6.9631,-5.1507,-2.6474,9.06
16.935371,4.1982,-5.2705,-7.9914,10.45
16.948726,2.5930,-3.5478,-11.2296,12.06
16.955422,3.1695,-1.4168,-7.0821,7.89
16.964757,2.5164,-2.9188,-9.3411,10.10
16.974422,-0.0076,-5.2048,-7.4674,9.10
16.984799,1.5729,-6.1267,-6.0192,8.73
16.994668,2.6209,-6.3485,-4.4206,8.17
17.005023,3.0606,-3.7896,-1.6436,5.14
17.015504,2.5767,-1.4253,0.4184,2.97
17.024857,1.1340,-0.3938,2.8906,3.13
17.037797,0.2142,1.1826,4.0204,4.20
17.044871,-0.5434,2.5497,4.2069,4.95
17.054307,-2.2083,1.9831,4.8485,5.68
17.063991,-2.7017,0.6423,3.9257,4.81
17.074190,-2.6727,0.2906,2.5653,3.72
17.084279,-0.6274,1.4548,-0.1115,1.59
17.094591,2.7721,0.6636,-2.0044,3.48
17.104305,1.6450,-1.5360,-1.9953,3.01
17.114312,-3.6169,-4.1925,-0.2303,5.54
17.126743,-6.2109,-3.6927,-3.3292,7.96
17.134417,-4.2760,-2.7018,-4.5431,6.80
17.149474,-1.4551,-3.1389,-3.2483,4.75
17.163643,1.1560,-2.8532,-1.2398,3.32
17.173679,1.6102,-2.4741,0.5808,3.01
17.184719,1.1047,-3.6715,1.1211,3.99
17.193836,2.2547,-3.5031,2.7712,5.00
17.204157,3.1470,-1.8491,4.8041,6.03
17.215634,2.4788,-2.7078,5.0131,6.21
17.223855,4.0560,-0.8915,5.3670,6.79
17.237910,2.5840,-0.3411,5.6419,6.21
17.245441,1.2760,-2.3369,3.8740,4.70
17.253371,1.3475,-3.0393,4.0113,5.21
17.262986,0.3201,-1.4843,5.2246,5.44
17.274231,-1.7385,-1.9774,4.5784,5.28
17.283486,-4.2306,-3.9720,3.0009,6.53
17.293387,-4.9300,-3.7535,1.6731,6.42
17.305392,-3.4806,-1.6388,1.4665,4.12
17.313384,-2.8980,-1.3884,0.8858,3.33
17.327484,-3.8808,-2.1585,2.8534,5.28
17.332713,-3.2218,-1.4170,6.9109,7.76
17.343085,-2.1173,-0.4744,7.1747,7.50
17.352685,-4.0299,-3.2339,5.5447,7.58
17.363977,-5.0276,-3.3261,3.6647,7.05
17.372576,-5.4198,-4.1150,2.7798,7.35
17.382934,-5.6297,-5.1844,0.3752,7.66
17.394183,-1.9330,-2.6618,-2.0926,3.90
17.403049,-0.3011,-2.7436,-3.1342,4.18
17.416310,-0.6668,-2.2723,-3.5954,4.31
17.422313,-0.6281,-1.8088,-5.2113,5.55
17.432571,-0.0990,-0.4217,-4.6993,4.72
17.442351,-2.1529,-3.5491,-1.2106,4.32
17.452877,-0.0299,-3.6882,-5.2137,6.39
17.462439,4.7354,-1.1852,-6.9000,8.45
17.472804,3.3193,0.2431,-6.1653,7.01
17.483444,1.5829,0.3012,-5.8998,6.12
17.492763,5.4673,1.4052,-5.0532,7.58
17.505962,5.9271,1.5765,-5.2196,8.05
17.513331,4.8997,1.8217,-6.9153,8.67
17.521888,5.5865,1.6483,-4.0876,7.12
17.531725,6.1238,1.7935,-1.9028,6.66
17.542475,5.9479,2.0876,-2.1837,6.67
17.554338,6.2171,2.6026,-3.7164,7.70
17.567166,6.0067,2.7277,-2.0853,6.92
17.576921,4.7811,1.8263,-1.5766,5.36
17.586786,4.0528,0.8981,-0.8287,4.23
17.596830,4.2166,1.3419,-0.6136,4.47
17.607605,4.2954,1.1052,-0.8918,4.52
17.617061,3.4748,0.2021,0.0802,3.48
17.627440,2.0145,-0.7308,0.1820,2.15
17.640845,1.0102,-0.9093,0.1306,1.37
17.647451,1.6617,-0.5581,0.0376,1.75
17.671258,0.7636,-2.4645,-0.8965,2.73
17.686420,1.5221,-2.2115,1.4228,3.04
17.696346,1.3377,-3.6056,0.2241,3.85
17.706286,-0.3417,-5.0818,-0.0596,5.09
17.716353,-2.1761,-5.9275,-0.0470,6.31
17.728653,-3.3465,-6.5525,-0.4096,7.37
17.735947,-3.9713,-6.9288,-0.8588,8.03
17.753480,-4.2940,-6.7429,-1.5668,8.15
17.757117,-4.4187,-6.1655,-1.9891,7.84
17.766196,-4.4572,-5.5293,-2.7196,7.61
17.775755,-4.6202,-5.2762,-3.6101,7.89
17.787226,-4.0990,-5.3774,-4.4099,8.07
17.802280,-4.2310,-5.1662,-6.1619,9.09
17.806176,-4.0806,-4.6185,-7.0195,9.34
17.831160,-3.6043,-4.2493,-6.9926,8.94
17.849222,-3.5280,-2.4685,-5.9281,7.33
17.856067,4.5435,-0.1924,1.4068,4.76
17.867033,5.2456,-0.4633,-0.7857,5.32
17.875230,1.6861,-1.8310,-1.7859,3.06
17.885799,0.5458,-2.8270,-1.7268,3.36
17.896077,-0.2045,-2.8535,-1.9634,3.47
17.906793,-1.4765,-3.0493,-2.0089,3.94
17.915849,-2.0147,-2.7109,-1.8893,3.87
17.928938,-2.3288,-2.6468,-2.0955,4.10
17.935894,-1.9272,-2.4605,-1.5849,3.50
17.945356,-0.6059,-2.0401,-1.0681,2.38
17.955869,0.7622,-1.4032,-1.8493,2.44
17.965198,-0.0363,-1.7232,-3.6444,4.03
17.975290,-0.3886,-1.8007,-5.0712,5.40
17.985865,0.2771,-0.9475,-5.6177,5.70
17.996072,1.7909,0.2664,-6.0232,6.29
18.005495,2.2661,0.7535,-4.1707,4.81
18.018470,2.2495,0.4638,0.2966,2.32
18.025200,1.7237,0.0234,6.5404,6.76
18.034709,1.0361,-0.2954,8.2470,8.32
18.044549,1.7347,-0.9739,2.1372,2.92
18.054594,0.2705,-1.0380,-1.2927,1.68
18.064433,-0.5460,0.0381,-0.3997,0.68
18.075159,-1.0591,-0.2814,-0.1441,1.11
18.085193,-1.2539,-0.3091,-0.4477,1.37
18.094709,-0.5036,0.0086,-1.0585,1.17
18.107326,0.1998,0.2181,-0.9205,0.97
18.114650,0.3761,0.3611,-0.3912,0.65
18.129212,0.1083,0.4753,-0.3867,0.62
18.134034,0.0032,0.4945,-0.4259,0.65
18.144204,0.0091,0.4002,-0.1217,0.42
18.154278,-0.2930,0.2892,0.3487,0.54
18.164749,-0.4395,0.1986,0.5554,0.74
18.174144,-0.5712,0.0867,0.4440,0.73
18.184346,-0.5206,0.0392,0.6935,0.87
18.195931,-0.3877,-0.0085,0.8392,0.92
18.204725,-0.0848,0.0683,1.0489,1.05
18.218734,0.1933,0.5207,1.2177,1.34
18.223561,-0.2454,-0.0607,1.0071,1.04
18.233591,-0.2369,-0.0406,1.3282,1.35
18.243640,-0.3366,-0.1381,1.3599,1.41
18.254287,-0.7121,-0.4230,1.2801,1.52
18.263664,-0.8607,-0.3468,1.4380,1.71
18.274263,-0.4507,-0.3327,1.3650,1.48
18.286878,-0.1819,-0.1914,1.3378,1.36
18.294029,-0.1223,-0.0467,0.9498,0.96
18.307377,0.4083,-0.4864,0.5104,0.81
18.313083,0.4616,-0.1813,-0.7519,0.90
18.323455,0.2108,-0.2528,-0.2220,0.40
18.333126,0.2207,-0.3683,-0.0534,0.43
18.349460,0.1547,-0.4272,0.3163,0.55
18.353079,0.0252,-0.6585,0.5032,0.83
18.370380,-0.0119,-0.6922,0.6592,0.96
