# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:36:16.586
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
5.554918,0.976,-0.239,0.283,1.044
5.556957,0.982,-0.281,0.279,1.059
5.558870,0.986,-0.313,0.277,1.070
5.564325,0.986,-0.341,0.273,1.078
5.564446,0.983,-0.363,0.270,1.082
5.564745,0.980,-0.378,0.265,1.083
5.566760,0.971,-0.389,0.261,1.078
5.568830,0.961,-0.390,0.257,1.069
5.570825,0.946,-0.386,0.250,1.052
5.572664,0.930,-0.376,0.245,1.033
5.574712,0.910,-0.355,0.239,1.005
5.577031,0.889,-0.325,0.234,0.975
5.578793,0.861,-0.291,0.231,0.938
5.580793,0.834,-0.248,0.227,0.899
5.586949,0.803,-0.204,0.223,0.858
5.591037,0.638,-0.018,0.213,0.673
5.592780,0.590,0.027,0.213,0.628
5.594612,0.540,0.064,0.214,0.585
5.596857,0.489,0.091,0.215,0.542
5.598650,0.433,0.110,0.215,0.496
5.600774,0.376,0.118,0.218,0.451
5.602820,0.318,0.116,0.218,0.402
5.609837,0.257,0.101,0.223,0.355
5.612382,0.041,-0.038,0.243,0.249
5.614269,-0.013,-0.102,0.248,0.269
5.620791,-0.062,-0.171,0.255,0.313
5.623653,-0.187,-0.394,0.273,0.514
5.624896,-0.221,-0.471,0.278,0.590
5.627070,-0.251,-0.541,0.283,0.660
5.632728,-0.273,-0.602,0.291,0.722
5.636337,-0.298,-0.723,0.313,0.842
5.638479,-0.287,-0.719,0.317,0.836
5.640429,-0.269,-0.705,0.319,0.819
5.642324,-0.244,-0.678,0.320,0.788
5.644388,-0.214,-0.635,0.320,0.743
5.646468,-0.177,-0.585,0.319,0.689
5.648340,-0.135,-0.526,0.317,0.629
5.653418,-0.093,-0.459,0.314,0.564
5.656460,0.069,-0.215,0.301,0.377
5.658239,0.128,-0.125,0.299,0.349
5.660344,0.183,-0.035,0.292,0.346
5.662383,0.237,0.055,0.285,0.375
5.664361,0.292,0.144,0.277,0.428
5.666841,0.341,0.227,0.273,0.492
5.668384,0.381,0.308,0.266,0.558
5.670567,0.416,0.383,0.259,0.622
5.675938,0.442,0.452,0.252,0.681
5.678112,0.464,0.612,0.234,0.803
5.680687,0.452,0.645,0.230,0.820
5.682612,0.426,0.670,0.226,0.825
5.684280,0.393,0.687,0.225,0.823
5.686304,0.352,0.697,0.224,0.812
5.688251,0.304,0.704,0.223,0.798
5.690180,0.250,0.703,0.223,0.778
5.692161,0.190,0.695,0.226,0.755
5.697959,0.122,0.675,0.229,0.723
5.700371,-0.120,0.547,0.227,0.604
5.702130,-0.213,0.492,0.215,0.577
5.704126,-0.310,0.433,0.201,0.569
5.706103,-0.406,0.380,0.180,0.584
5.708304,-0.505,0.330,0.161,0.624
5.710006,-0.600,0.283,0.142,0.678
5.712437,-0.691,0.242,0.124,0.743
5.714524,-0.788,0.201,0.105,0.820
5.720334,-0.881,0.148,0.083,0.897
5.723956,-1.235,-0.053,-0.018,1.236
5.726118,-1.317,-0.093,-0.046,1.321
5.728079,-1.394,-0.135,-0.074,1.403
5.729942,-1.470,-0.173,-0.102,1.484
5.732018,-1.540,-0.204,-0.134,1.559
5.734121,-1.607,-0.233,-0.166,1.633
5.736168,-1.674,-0.259,-0.200,1.706
5.742878,-1.733,-0.287,-0.235,1.772
5.745816,-1.958,-0.382,-0.394,2.033
5.747931,-2.010,-0.406,-0.436,2.096
5.750011,-2.060,-0.430,-0.479,2.158
5.752093,-2.112,-0.453,-0.522,2.223
5.753877,-2.162,-0.478,-0.564,2.285
5.756051,-2.215,-0.502,-0.605,2.350
5.757925,-2.267,-0.530,-0.648,2.416
5.764789,-2.313,-0.556,-0.686,2.475
5.767710,-2.500,-0.671,-0.836,2.720
5.769708,-2.543,-0.692,-0.870,2.775
5.771937,-2.590,-0.713,-0.905,2.834
5.773722,-2.631,-0.729,-0.936,2.886
5.775933,-2.672,-0.742,-0.967,2.937
5.777798,-2.716,-0.750,-0.995,2.989
5.779905,-2.761,-0.755,-1.023,3.040
5.781818,-2.805,-0.754,-1.048,3.088
5.787735,-2.848,-0.745,-1.075,3.134
5.791500,-3.024,-0.654,-1.161,3.305
5.793732,-3.062,-0.622,-1.178,3.340
5.795907,-3.096,-0.584,-1.194,3.369
5.798008,-3.124,-0.542,-1.207,3.393
5.800014,-3.149,-0.494,-1.214,3.411
5.802466,-3.162,-0.442,-1.223,3.418
5.803776,-3.165,-0.390,-1.230,3.418
5.809684,-3.161,-0.333,-1.240,3.411
5.813379,-3.061,-0.052,-1.252,3.308
5.815735,-3.019,0.035,-1.251,3.268
5.817436,-2.969,0.127,-1.247,3.223
5.819785,-2.912,0.222,-1.241,3.173
5.821711,-2.851,0.324,-1.229,3.121
5.823737,-2.784,0.435,-1.218,3.070
5.825642,-2.712,0.562,-1.195,3.017
5.832031,-2.637,0.695,-1.173,2.969
5.835461,-2.303,1.277,-1.063,2.840
5.837622,-2.213,1.429,-1.026,2.827
5.839694,-2.124,1.585,-0.977,2.824
5.841477,-2.035,1.740,-0.931,2.834
5.843683,-1.948,1.894,-0.887,2.858
5.845544,-1.859,2.046,-0.840,2.889
5.847725,-1.772,2.193,-0.790,2.928
5.853928,-1.686,2.337,-0.737,2.974
5.857254,-1.368,2.781,-0.522,3.143
5.859178,-1.306,2.860,-0.468,3.178
5.861155,-1.249,2.920,-0.425,3.205
5.863180,-1.205,2.967,-0.393,3.227
5.865359,-1.166,3.006,-0.370,3.245
5.868137,-1.137,3.029,-0.352,3.254
5.869396,-1.115,3.040,-0.341,3.256
5.871461,-1.101,3.040,-0.334,3.250
5.876538,-1.093,3.030,-0.332,3.238
5.879122,-1.101,2.902,-0.338,3.123
5.881316,-1.110,2.826,-0.338,3.054
5.883203,-1.123,2.734,-0.338,2.975
5.885373,-1.138,2.635,-0.337,2.890
5.887192,-1.158,2.526,-0.333,2.799
5.889732,-1.179,2.414,-0.329,2.707
5.891476,-1.204,2.303,-0.325,2.618
5.893279,-1.229,2.195,-0.317,2.536
5.899277,-1.259,2.098,-0.307,2.466
5.902906,-1.358,1.771,-0.236,2.244
5.905288,-1.377,1.701,-0.214,2.199
5.907179,-1.394,1.629,-0.190,2.153
5.909034,-1.408,1.556,-0.166,2.105
5.911305,-1.424,1.488,-0.144,2.064
5.913137,-1.433,1.414,-0.123,2.017
5.915255,-1.441,1.341,-0.108,1.971
5.921019,-1.450,1.267,-0.095,1.928
5.924914,-1.462,0.965,-0.078,1.754
5.927040,-1.458,0.876,-0.083,1.703
5.928950,-1.446,0.781,-0.087,1.646
5.931070,-1.432,0.681,-0.094,1.588
5.933001,-1.416,0.584,-0.101,1.535
5.935140,-1.396,0.487,-0.112,1.483
5.936973,-1.373,0.396,-0.120,1.434
5.944477,-1.355,0.315,-0.134,1.397
5.946893,-1.279,0.031,-0.201,1.295
5.948903,-1.262,-0.022,-0.221,1.282
5.950943,-1.248,-0.069,-0.242,1.273
5.952898,-1.236,-0.113,-0.261,1.268
5.954916,-1.224,-0.157,-0.281,1.266
5.957062,-1.216,-0.191,-0.300,1.267
5.958867,-1.206,-0.223,-0.322,1.268
5.965532,-1.197,-0.250,-0.340,1.269
5.968705,-1.160,-0.283,-0.412,1.263
5.970706,-1.154,-0.275,-0.428,1.261
5.972843,-1.148,-0.265,-0.444,1.259
5.974781,-1.142,-0.244,-0.459,1.255
5.976707,-1.137,-0.226,-0.474,1.252
5.979424,-1.129,-0.199,-0.487,1.245
5.980944,-1.125,-0.167,-0.499,1.242
5.987654,-1.117,-0.134,-0.508,1.235
5.990528,-1.091,0.050,-0.523,1.211
5.992569,-1.081,0.103,-0.525,1.206
5.994893,-1.065,0.152,-0.528,1.199
5.996728,-1.048,0.199,-0.528,1.190
5.998607,-1.028,0.241,-0.533,1.183
6.000924,-1.008,0.280,-0.534,1.174
6.002724,-0.986,0.313,-0.534,1.164
6.004825,-0.961,0.340,-0.534,1.151
6.010133,-0.934,0.360,-0.534,1.134
6.012462,-0.847,0.372,-0.533,1.067
6.014497,-0.819,0.361,-0.536,1.043
6.016659,-0.790,0.340,-0.538,1.015
6.018447,-0.757,0.314,-0.539,0.981
6.020454,-0.726,0.280,-0.544,0.950
6.023628,-0.693,0.243,-0.549,0.917
6.024515,-0.660,0.202,-0.552,0.884
6.026815,-0.631,0.153,-0.558,0.856
6.034643,-0.599,0.101,-0.560,0.826
6.038497,-0.419,-0.214,-0.564,0.734
6.040309,-0.381,-0.279,-0.561,0.734
6.042418,-0.344,-0.341,-0.555,0.737
6.044381,-0.307,-0.404,-0.549,0.747
6.046696,-0.267,-0.467,-0.537,0.760
6.048765,-0.229,-0.528,-0.525,0.779
6.072708,-0.187,-0.582,-0.509,0.796
6.076117,0.269,-0.834,-0.132,0.886
6.078141,0.302,-0.807,-0.096,0.867
6.080274,0.331,-0.776,-0.060,0.846
6.082085,0.360,-0.741,-0.025,0.824
6.084237,0.391,-0.703,0.010,0.804
6.086266,0.418,-0.664,0.042,0.786
6.088287,0.448,-0.624,0.075,0.771
6.090114,0.474,-0.583,0.103,0.759
6.092047,0.501,-0.545,0.131,0.752
6.094159,0.526,-0.510,0.160,0.750
6.100257,0.548,-0.477,0.185,0.749
6.104054,0.636,-0.370,0.288,0.790
6.106104,0.654,-0.353,0.311,0.806
6.108511,0.673,-0.335,0.336,0.824
6.110113,0.689,-0.320,0.358,0.840
6.112492,0.709,-0.313,0.378,0.862
6.114224,0.725,-0.305,0.397,0.881
6.116080,0.737,-0.303,0.414,0.898
6.126860,0.753,-0.305,0.434,0.921
6.130019,0.825,-0.357,0.497,1.027
6.132080,0.835,-0.368,0.503,1.042
6.134014,0.847,-0.378,0.507,1.057
6.135856,0.857,-0.389,0.507,1.069
6.137938,0.868,-0.400,0.508,1.083
6.146173,0.882,-0.411,0.505,1.096
6.149865,0.930,-0.497,0.486,1.161
6.151954,0.938,-0.520,0.479,1.175
6.153968,0.946,-0.544,0.470,1.188
6.156007,0.954,-0.572,0.459,1.203
6.157821,0.960,-0.603,0.447,1.219
6.159980,0.966,-0.632,0.437,1.235
6.165867,0.967,-0.662,0.425,1.247
6.168625,0.970,-0.753,0.388,1.287
6.169953,0.972,-0.780,0.376,1.302
6.173792,0.971,-0.820,0.347,1.317
6.175866,0.972,-0.831,0.329,1.321
6.177774,0.967,-0.838,0.312,1.317
6.180081,0.964,-0.835,0.291,1.308
6.181869,0.959,-0.826,0.265,1.293
6.188594,0.947,-0.806,0.234,1.265
6.191738,0.809,-0.670,0.050,1.051
6.193664,0.740,-0.634,-0.014,0.975
6.195677,0.656,-0.599,-0.082,0.893
6.197816,0.559,-0.568,-0.149,0.811
6.199725,0.453,-0.536,-0.222,0.736
6.201709,0.340,-0.514,-0.297,0.684
6.203971,0.222,-0.503,-0.368,0.661
6.210842,0.103,-0.505,-0.437,0.676
6.213555,-0.339,-0.629,-0.679,0.985
6.215795,-0.431,-0.680,-0.729,1.086
6.217491,-0.514,-0.731,-0.773,1.182
6.219589,-0.588,-0.775,-0.812,1.267
6.221455,-0.652,-0.811,-0.847,1.342
6.223896,-0.704,-0.839,-0.875,1.402
6.225645,-0.749,-0.857,-0.900,1.451
6.227726,-0.785,-0.866,-0.920,1.487
6.232992,-0.811,-0.866,-0.936,1.511
6.235636,-0.828,-0.809,-0.964,1.506
6.237389,-0.813,-0.766,-0.963,1.475
6.239698,-0.786,-0.708,-0.958,1.427
6.241443,-0.755,-0.636,-0.948,1.369
6.243526,-0.718,-0.553,-0.935,1.302
6.245920,-0.676,-0.466,-0.918,1.232
6.247896,-0.632,-0.377,-0.899,1.161
6.249692,-0.584,-0.285,-0.878,1.092
6.254741,-0.536,-0.186,-0.851,1.023
6.254885,-0.490,-0.086,-0.823,0.962
6.255493,-0.443,0.017,-0.794,0.909
6.257363,-0.398,0.120,-0.765,0.871
6.259362,-0.355,0.224,-0.736,0.847
6.261383,-0.316,0.322,-0.707,0.839
6.263416,-0.278,0.417,-0.683,0.847
6.265526,-0.247,0.501,-0.657,0.863
6.267343,-0.217,0.574,-0.635,0.883
6.269399,-0.191,0.630,-0.618,0.903
6.271386,-0.170,0.668,-0.604,0.917
6.277163,-0.152,0.687,-0.592,0.919
6.279279,-0.109,0.629,-0.541,0.837
6.281216,-0.096,0.578,-0.521,0.784
6.283292,-0.087,0.507,-0.499,0.716
6.285217,-0.078,0.422,-0.469,0.636
6.287172,-0.068,0.328,-0.431,0.546
6.289299,-0.058,0.223,-0.387,0.450
6.291270,-0.046,0.111,-0.339,0.359
6.293230,-0.029,-0.003,-0.290,0.291
6.300054,-0.011,-0.124,-0.240,0.270
6.303010,0.087,-0.624,-0.049,0.632
6.305168,0.114,-0.749,-0.013,0.758
6.307143,0.141,-0.880,0.015,0.892
6.309109,0.166,-1.016,0.036,1.030
6.311433,0.187,-1.147,0.047,1.163
6.313299,0.203,-1.276,0.048,1.293
6.315223,0.211,-1.402,0.040,1.419
6.322085,0.213,-1.528,0.023,1.543
6.324923,0.113,-1.871,-0.131,1.879
6.326893,0.062,-1.912,-0.189,1.922
6.328921,0.009,-1.929,-0.248,1.945
6.331046,-0.042,-1.924,-0.303,1.948
6.332986,-0.096,-1.912,-0.355,1.947
6.335417,-0.143,-1.874,-0.401,1.922
6.337040,-0.184,-1.820,-0.441,1.882
6.339297,-0.220,-1.751,-0.471,1.826
6.343956,-0.248,-1.655,-0.492,1.744
6.344101,-0.270,-1.535,-0.506,1.638
6.345162,-0.286,-1.396,-0.508,1.513
6.346943,-0.295,-1.239,-0.505,1.370
6.349982,-0.301,-1.059,-0.496,1.208
6.351042,-0.307,-0.858,-0.479,1.030
6.352921,-0.313,-0.636,-0.461,0.846
6.354808,-0.316,-0.405,-0.444,0.679
6.356990,-0.319,-0.167,-0.422,0.555
6.358949,-0.316,0.074,-0.399,0.515
6.360964,-0.315,0.311,-0.374,0.579
6.366460,-0.313,0.538,-0.347,0.713
6.368736,-0.291,1.114,-0.264,1.181
6.370687,-0.279,1.267,-0.232,1.318
6.372885,-0.266,1.393,-0.200,1.432
6.374680,-0.253,1.504,-0.167,1.534
6.376697,-0.238,1.596,-0.135,1.620
6.379133,-0.225,1.674,-0.103,1.692
6.380844,-0.213,1.738,-0.075,1.753
6.383121,-0.204,1.788,-0.045,1.800
6.388794,-0.200,1.823,-0.015,1.834
6.392582,-0.192,1.850,0.111,1.863
6.394566,-0.185,1.822,0.144,1.837
6.396628,-0.175,1.782,0.175,1.799
6.398685,-0.164,1.726,0.207,1.746
6.400610,-0.144,1.664,0.235,1.687
6.403590,-0.113,1.591,0.267,1.617
6.404726,-0.072,1.509,0.294,1.539
6.410945,-0.023,1.419,0.322,1.456
6.414393,0.245,0.977,0.440,1.100
6.416628,0.332,0.847,0.474,1.026
6.418523,0.423,0.712,0.511,0.973
6.420497,0.519,0.579,0.548,0.951
6.423208,0.616,0.443,0.589,0.960
6.424729,0.719,0.305,0.630,1.003
6.426665,0.824,0.169,0.673,1.077
6.433400,0.929,0.035,0.718,1.175
6.436364,1.338,-0.492,0.907,1.689
6.438389,1.431,-0.621,0.951,1.827
6.441895,1.521,-0.747,0.993,1.964
6.444934,1.607,-0.867,1.028,2.095
6.445121,1.688,-0.978,1.061,2.221
6.446371,1.762,-1.086,1.089,2.339
6.448630,1.835,-1.183,1.112,2.450
6.450712,1.901,-1.276,1.130,2.553
6.464286,1.959,-1.361,1.143,2.645
6.467089,2.212,-1.741,1.061,3.008
6.468780,2.224,-1.772,1.024,3.023
6.470230,2.230,-1.794,0.985,3.027
6.472513,2.231,-1.809,0.941,3.022
6.483742,2.227,-1.815,0.891,3.007
6.486230,2.065,-1.607,0.581,2.680
6.488151,2.015,-1.505,0.534,2.570
6.490061,1.960,-1.381,0.492,2.448
6.492156,1.904,-1.239,0.452,2.316
6.494041,1.842,-1.081,0.417,2.176
6.503886,1.779,-0.908,0.383,2.034
6.506118,1.471,0.034,0.308,1.504
6.508003,1.420,0.206,0.309,1.468
6.509986,1.373,0.366,0.316,1.456
6.512005,1.329,0.510,0.328,1.460
6.513906,1.294,0.635,0.342,1.482
6.516156,1.264,0.742,0.366,1.510
6.524769,1.240,0.828,0.392,1.542
6.528039,1.235,1.014,0.531,1.683
6.529847,1.250,1.007,0.557,1.699
6.531934,1.272,0.981,0.581,1.708
6.533880,1.298,0.942,0.599,1.712
6.535873,1.325,0.890,0.611,1.710
6.537889,1.356,0.822,0.620,1.703
6.552587,1.387,0.743,0.624,1.693
6.554621,1.575,-0.052,0.549,1.668
6.557881,1.596,-0.288,0.512,1.701
6.560104,1.601,-0.404,0.495,1.724
6.562229,1.600,-0.514,0.477,1.747
6.577296,1.593,-0.619,0.463,1.771
6.579758,1.468,-1.217,0.397,1.948
6.581924,1.447,-1.253,0.397,1.955
6.583655,1.428,-1.280,0.399,1.959
6.595936,1.406,-1.298,0.401,1.955
6.599631,1.262,-1.190,0.454,1.794
6.601854,1.245,-1.152,0.462,1.758
6.603606,1.227,-1.107,0.471,1.719
6.605555,1.209,-1.063,0.479,1.680
6.614318,1.189,-1.013,0.488,1.636
6.617382,1.107,-0.756,0.525,1.440
6.619590,1.094,-0.703,0.531,1.404
6.621543,1.082,-0.651,0.533,1.371
6.623620,1.073,-0.599,0.535,1.340
6.625460,1.066,-0.550,0.534,1.313
6.627616,1.060,-0.501,0.533,1.288
6.633794,1.053,-0.451,0.528,1.261
6.635857,1.052,-0.306,0.504,1.206
6.639304,1.055,-0.202,0.481,1.177
6.641481,1.062,-0.152,0.469,1.171
6.643608,1.064,-0.100,0.455,1.162
6.645642,1.071,-0.047,0.441,1.159
6.647873,1.074,0.007,0.425,1.155
6.649607,1.080,0.064,0.412,1.158
6.656729,1.084,0.123,0.397,1.161
6.659346,1.112,0.353,0.344,1.217
6.661334,1.119,0.411,0.334,1.238
6.663495,1.123,0.470,0.327,1.261
6.665317,1.128,0.531,0.320,1.287
6.667966,1.134,0.591,0.314,1.316
6.669710,1.139,0.650,0.309,1.347
6.671724,1.144,0.708,0.306,1.380
6.673280,1.150,0.762,0.303,1.412
6.678048,1.154,0.815,0.303,1.445
6.678164,1.158,0.869,0.303,1.479
6.679386,1.163,0.918,0.305,1.513
6.681286,1.168,0.964,0.305,1.544
6.683157,1.169,1.001,0.308,1.569
6.685255,1.174,1.030,0.311,1.592
6.687454,1.178,1.053,0.315,1.611
6.689141,1.183,1.067,0.316,1.624
6.691711,1.185,1.074,0.317,1.630
6.693382,1.189,1.071,0.321,1.632
6.695421,1.190,1.059,0.321,1.625
6.700794,1.192,1.043,0.322,1.617
6.703065,1.192,0.953,0.325,1.560
6.705241,1.191,0.906,0.326,1.532
6.707166,1.191,0.855,0.329,1.503
6.709096,1.187,0.802,0.332,1.470
6.712027,1.185,0.742,0.337,1.438
6.713237,1.178,0.682,0.344,1.404
6.715445,1.174,0.617,0.350,1.372
6.717124,1.168,0.546,0.357,1.337
6.722666,1.160,0.471,0.364,1.304
6.722746,1.153,0.394,0.375,1.275
6.723024,1.145,0.314,0.385,1.248
6.725009,1.136,0.227,0.394,1.223
6.726952,1.126,0.140,0.405,1.205
6.729158,1.115,0.051,0.418,1.192
6.731034,1.105,-0.041,0.429,1.186
6.733145,1.095,-0.135,0.441,1.188
6.735163,1.087,-0.223,0.453,1.198
6.737160,1.075,-0.316,0.463,1.212
6.739373,1.063,-0.403,0.472,1.231
6.745129,1.053,-0.488,0.480,1.256
6.749052,1.010,-0.790,0.507,1.379
6.751806,0.998,-0.850,0.512,1.407
6.753682,0.986,-0.903,0.516,1.433
6.754931,0.973,-0.946,0.518,1.453
6.756814,0.963,-0.977,0.520,1.467
6.758792,0.948,-1.005,0.517,1.475
6.760874,0.935,-1.023,0.516,1.479
6.767745,0.923,-1.030,0.510,1.474
6.770702,0.858,-0.951,0.479,1.367
6.773084,0.841,-0.906,0.468,1.321
6.775263,0.818,-0.856,0.455,1.268
6.776751,0.794,-0.792,0.441,1.205
6.779447,0.769,-0.726,0.427,1.141
6.782291,0.743,-0.651,0.413,1.071
6.783410,0.715,-0.572,0.397,0.998
6.785149,0.684,-0.483,0.380,0.920
6.802251,0.650,-0.393,0.364,0.842
6.804536,0.276,0.215,0.228,0.417
6.806479,0.231,0.225,0.214,0.387
6.826852,0.190,0.228,0.202,0.359
6.845316,-0.128,-0.106,0.115,0.202
6.848650,0.020,0.084,0.086,0.122
6.850622,0.057,0.148,0.082,0.178
6.867605,0.093,0.215,0.076,0.246
6.870607,0.246,0.759,0.061,0.800
6.872531,0.231,0.792,0.060,0.827
6.889574,0.208,0.817,0.060,0.845
6.892553,-0.258,0.710,0.047,0.757
6.894300,-0.332,0.674,0.040,0.752
6.913275,-0.406,0.645,0.035,0.763
6.915951,-1.179,0.266,-0.144,1.217
6.917976,-1.250,0.224,-0.165,1.281
6.931934,-1.322,0.183,-0.183,1.347
6.933923,-1.791,-0.063,-0.285,1.814
6.936416,-1.858,-0.088,-0.299,1.884
6.938060,-1.924,-0.110,-0.313,1.952
6.940019,-1.988,-0.129,-0.329,2.019
6.957078,-2.050,-0.148,-0.346,2.085
6.959954,-2.599,-0.162,-0.553,2.662
6.961782,-2.652,-0.151,-0.583,2.720
6.975396,-2.702,-0.135,-0.614,2.774
6.977769,-2.995,-0.005,-0.801,3.101
6.979915,-3.034,0.023,-0.815,3.141
6.982201,-3.069,0.048,-0.827,3.179
6.984162,-3.100,0.074,-0.831,3.210
7.004629,-3.129,0.103,-0.829,3.238
7.023028,-3.075,0.319,-0.828,3.201
7.025847,-2.525,0.613,-0.810,2.721
7.027740,-2.452,0.678,-0.793,2.665
7.029636,-2.378,0.750,-0.778,2.612
7.044790,-2.300,0.835,-0.757,2.561
7.047628,-1.652,1.788,-0.570,2.500
7.049421,-1.573,1.924,-0.551,2.546
7.051753,-1.495,2.056,-0.532,2.598
7.054184,-1.421,2.180,-0.517,2.653
7.063182,-1.350,2.292,-0.507,2.708
7.065340,-1.102,2.674,-0.511,2.937
7.067677,-1.077,2.714,-0.518,2.965
7.069728,-1.056,2.737,-0.525,2.980
7.071590,-1.041,2.749,-0.531,2.987
7.073566,-1.033,2.749,-0.536,2.985
7.082813,-1.034,2.736,-0.539,2.974
7.085565,-1.097,2.507,-0.544,2.790
7.087600,-1.117,2.434,-0.536,2.731
7.089561,-1.140,2.351,-0.526,2.665
7.091500,-1.166,2.257,-0.516,2.592
7.093431,-1.191,2.159,-0.503,2.516
7.095475,-1.219,2.050,-0.489,2.435
7.102495,-1.245,1.935,-0.477,2.350
7.105512,-1.348,1.462,-0.427,2.034
7.107598,-1.370,1.341,-0.414,1.961
7.109473,-1.388,1.217,-0.405,1.890
7.111469,-1.405,1.095,-0.396,1.825
7.113323,-1.418,0.970,-0.393,1.762
7.115500,-1.428,0.847,-0.392,1.706
7.117350,-1.437,0.722,-0.392,1.655
7.124627,-1.442,0.598,-0.395,1.611
7.127430,-1.445,0.109,-0.430,1.512
7.129364,-1.442,-0.014,-0.445,1.509
7.131303,-1.437,-0.132,-0.461,1.515
7.133732,-1.426,-0.243,-0.483,1.525
7.135562,-1.419,-0.342,-0.505,1.544
7.137259,-1.408,-0.435,-0.528,1.566
7.139341,-1.399,-0.514,-0.552,1.589
7.146635,-1.390,-0.577,-0.577,1.612
7.149431,-1.346,-0.688,-0.674,1.655
7.151322,-1.334,-0.681,-0.692,1.650
7.154610,-1.323,-0.668,-0.712,1.644
7.155725,-1.310,-0.648,-0.725,1.632
7.157195,-1.296,-0.623,-0.738,1.616
7.159408,-1.282,-0.590,-0.752,1.599
7.161171,-1.269,-0.550,-0.761,1.578
7.168718,-1.257,-0.507,-0.766,1.557
7.171318,-1.192,-0.274,-0.773,1.447
7.173046,-1.173,-0.213,-0.773,1.421
7.175034,-1.154,-0.150,-0.770,1.395
7.177238,-1.133,-0.089,-0.767,1.371
7.179502,-1.108,-0.029,-0.765,1.346
7.181569,-1.082,0.028,-0.761,1.323
7.183207,-1.057,0.080,-0.756,1.302
7.185104,-1.031,0.129,-0.755,1.285
7.190540,-1.003,0.176,-0.752,1.266
7.190678,-0.974,0.219,-0.751,1.249
7.191330,-0.945,0.252,-0.750,1.232
7.193012,-0.914,0.278,-0.749,1.214
7.195046,-0.883,0.300,-0.749,1.196
7.197021,-0.852,0.316,-0.751,1.179
7.198966,-0.821,0.325,-0.755,1.162
7.200970,-0.791,0.324,-0.760,1.144
7.203325,-0.757,0.318,-0.764,1.122
7.205027,-0.725,0.304,-0.767,1.099
7.207138,-0.692,0.279,-0.772,1.074
7.212662,-0.656,0.247,-0.779,1.048
7.212817,-0.625,0.205,-0.787,1.026
7.212874,-0.593,0.157,-0.791,1.002
7.215200,-0.560,0.104,-0.799,0.981
7.216972,-0.531,0.045,-0.805,0.966
7.218890,-0.504,-0.021,-0.810,0.954
7.220852,-0.475,-0.093,-0.811,0.944
7.222821,-0.450,-0.168,-0.811,0.942
7.224903,-0.422,-0.246,-0.811,0.946
7.226825,-0.395,-0.322,-0.805,0.953
7.228879,-0.370,-0.399,-0.798,0.966
7.235569,-0.344,-0.477,-0.789,0.984
7.238661,-0.249,-0.754,-0.714,1.067
7.240762,-0.230,-0.810,-0.688,1.088
7.242733,-0.209,-0.863,-0.662,1.108
7.244777,-0.188,-0.912,-0.632,1.126
7.246643,-0.167,-0.949,-0.598,1.134
7.248733,-0.144,-0.975,-0.566,1.137
7.250701,-0.121,-1.002,-0.534,1.142
7.252771,-0.099,-1.018,-0.500,1.138
7.257635,-0.076,-1.026,-0.466,1.130
7.260837,-0.004,-1.019,-0.359,1.080
7.262937,0.021,-1.002,-0.326,1.054
7.264950,0.048,-0.975,-0.293,1.019
7.266678,0.075,-0.945,-0.263,0.984
7.268802,0.100,-0.908,-0.230,0.942
7.270817,0.129,-0.869,-0.199,0.901
7.272544,0.159,-0.820,-0.169,0.852
7.274481,0.188,-0.768,-0.140,0.802
7.296664,0.219,-0.711,-0.112,0.752
7.300371,0.627,-0.106,0.192,0.664
7.302537,0.665,-0.093,0.212,0.704
7.304559,0.697,-0.087,0.232,0.740
7.306590,0.734,-0.086,0.252,0.781
7.308754,0.766,-0.092,0.270,0.817
7.310367,0.799,-0.103,0.288,0.855
7.312439,0.831,-0.112,0.305,0.892
7.314441,0.863,-0.128,0.321,0.930
7.316631,0.893,-0.148,0.334,0.965
7.318425,0.922,-0.167,0.348,0.999
7.324782,0.952,-0.186,0.361,1.035
7.328305,1.059,-0.275,0.407,1.167
7.330274,1.086,-0.301,0.418,1.201
7.332465,1.108,-0.323,0.428,1.231
7.334313,1.131,-0.352,0.438,1.263
7.336303,1.154,-0.382,0.447,1.295
7.338414,1.172,-0.416,0.457,1.325
7.340280,1.193,-0.451,0.464,1.358
7.348376,1.212,-0.493,0.471,1.391
7.352084,1.270,-0.732,0.499,1.548
7.354191,1.273,-0.790,0.506,1.581
7.356213,1.273,-0.852,0.516,1.616
7.358220,1.268,-0.916,0.521,1.648
7.360105,1.259,-0.983,0.529,1.683
7.362822,1.250,-1.055,0.537,1.721
7.369164,1.234,-1.125,0.543,1.756
7.372176,1.126,-1.394,0.534,1.870
7.374056,1.089,-1.449,0.522,1.886
7.376121,1.046,-1.494,0.505,1.893
7.378158,0.999,-1.528,0.484,1.889
7.380295,0.946,-1.550,0.458,1.873
7.382100,0.885,-1.560,0.427,1.844
7.384255,0.814,-1.565,0.389,1.807
7.386174,0.734,-1.558,0.342,1.756
7.391448,0.639,-1.540,0.292,1.693
7.394245,0.292,-1.446,0.117,1.480
7.395987,0.157,-1.405,0.052,1.414
7.397998,0.017,-1.361,-0.020,1.361
7.400086,-0.123,-1.328,-0.089,1.337
7.401979,-0.260,-1.308,-0.159,1.343
7.404405,-0.392,-1.297,-0.227,1.374
