# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 400 Hz
# Recording started at: 2026-02-07 14:16:38.835
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.508606,-3.4429,-0.2570,-4.4750,5.65
17.524591,-3.2743,-1.2120,-4.6441,5.81
17.542298,-2.1147,-1.3369,-4.6113,5.25
17.560020,0.7427,0.6391,-3.3247,3.47
17.568865,2.2319,0.5609,-1.4786,2.74
17.583935,1.9195,0.0340,-0.7261,2.05
17.589174,1.6289,-0.7758,0.1891,1.81
17.601647,1.6018,-1.3726,0.9008,2.29
17.609496,1.8881,-1.5693,1.0781,2.68
17.619611,2.0553,-1.3027,0.9064,2.60
17.636951,1.6153,-0.8440,0.4906,1.89
17.639669,1.1792,-0.5179,0.0126,1.29
17.654374,0.7936,-0.4358,-0.4686,1.02
17.659604,0.8208,-0.5740,-0.6915,1.22
17.671455,1.1657,-0.9435,-1.0083,1.81
17.688982,1.6640,-1.1146,-1.0430,2.26
17.689951,1.6154,-0.6618,-0.7480,1.90
17.706493,1.3320,-0.3959,-0.8792,1.64
17.709928,0.9433,-0.3415,-1.1137,1.50
17.723770,0.6291,-0.6248,-1.2832,1.56
17.741321,0.2872,-0.8955,-1.0246,1.39
17.742256,0.1437,-1.1655,-0.5727,1.31
17.758645,-0.0993,-1.0741,-0.1975,1.10
17.760620,-0.0625,-1.6250,0.3233,1.66
17.775924,1.1122,-1.3118,1.6056,2.35
17.793668,2.0479,-2.8703,1.8479,3.98
17.810754,-0.3203,-1.0377,0.0029,1.09
17.820841,-0.1170,-0.7117,0.2546,0.76
17.834848,-0.0803,-0.9256,-0.0785,0.93
17.841341,0.1535,-0.8616,-0.4611,0.99
17.852714,0.6532,-0.9779,-0.8351,1.44
17.861615,0.8175,-1.0799,-1.1056,1.75
17.871215,0.6951,-0.8567,-1.2544,1.67
17.887501,0.4684,-0.7079,-1.1747,1.45
17.891380,0.3756,-0.8102,-0.7993,1.20
17.905104,0.4359,-0.9910,-0.4136,1.16
17.911594,0.3525,-0.6962,-0.0051,0.78
17.922584,0.1907,-0.5122,0.2240,0.59
17.939953,0.1521,-0.5680,0.1348,0.60
17.941825,0.1540,-0.5225,-0.0669,0.55
17.957255,0.0392,-0.4921,-0.4291,0.65
17.974614,-0.3098,-0.2546,-0.7963,0.89
17.991966,-0.2689,0.1194,-0.7996,0.85
18.009651,0.0959,0.1951,-0.3525,0.41
18.027072,0.1822,0.0784,-0.2745,0.34
18.042940,0.3052,0.1269,-0.4141,0.53
18.052756,0.3629,0.2133,-0.6229,0.75
18.067979,0.2709,0.4164,-0.8538,0.99
18.072590,0.1174,0.6047,-1.0939,1.26
18.087313,-0.1257,0.7484,-1.2910,1.50
18.092824,0.0431,0.6545,-1.4788,1.62
18.104901,0.4045,0.4682,-1.4198,1.55
18.122211,0.6254,0.5499,-1.0686,1.35
18.123429,0.6059,0.8155,-0.6839,1.22
18.139396,0.5363,1.0379,-0.5539,1.29
18.143350,0.5325,0.9246,-0.5106,1.18
18.156733,0.5533,0.7964,-0.3644,1.04
18.174263,0.5585,0.7121,-0.2112,0.93
18.175153,0.5077,0.6638,-0.0461,0.84
18.191641,0.3870,0.5659,0.0168,0.69
18.193603,0.1985,0.6421,-0.0496,0.67
18.209124,0.0439,0.6598,-0.1998,0.69
18.227043,0.0032,0.6058,-0.1764,0.63
18.228017,0.1048,0.5174,0.0028,0.53
18.244700,0.1745,0.6112,0.1268,0.65
18.245612,0.0698,0.5321,0.2268,0.58
18.262153,0.2279,0.1784,0.2811,0.40
18.264064,0.4171,-0.0508,0.1632,0.45
18.274535,0.6971,-0.1043,0.1508,0.72
18.284337,1.0015,-0.2010,0.2649,1.06
18.294845,0.9106,-0.1838,0.4409,1.03
18.304389,0.7258,-0.1634,0.5783,0.94
18.318599,0.7380,-0.2199,0.5900,0.97
18.324399,0.7723,-0.1977,0.5539,0.97
18.336159,0.7968,-0.2568,0.5004,0.98
18.344671,0.9270,-0.4643,0.5000,1.15
18.360406,1.1482,-0.8197,0.5917,1.53
18.375376,1.4350,-1.1754,0.6932,1.98
18.375564,1.7105,-1.4733,0.8179,2.40
18.391792,1.8338,-1.6246,1.0209,2.65
18.409903,1.7274,-1.7489,1.2109,2.74
18.428624,1.4224,-1.6268,1.0430,2.40
18.435326,1.4590,-1.2580,0.1690,1.93
18.449799,1.4620,-0.9978,-0.4266,1.82
18.455456,1.5362,-0.8663,-0.8632,1.96
18.468150,1.6763,-0.9302,-1.0768,2.20
18.475851,1.8404,-1.0696,-1.2132,2.45
18.486080,1.8970,-1.0478,-1.3279,2.54
18.504440,1.8663,-0.8703,-1.3445,2.46
18.505759,1.5465,-0.7529,-1.2064,2.10
18.522184,1.1341,-0.7194,-1.0450,1.70
18.525891,0.5885,-0.6413,-1.0047,1.33
18.539923,0.3213,-0.8099,-0.9647,1.30
18.557327,0.2748,-0.7302,-0.9453,1.23
18.557421,0.1764,-0.7692,-0.8906,1.19
18.574888,0.1640,-0.8939,-0.5867,1.08
18.576470,0.3612,-0.8468,-0.2952,0.97
18.592292,0.5432,-0.7864,-0.1500,0.97
18.596544,0.6992,-0.6972,-0.1412,1.00
18.606511,0.8241,-0.6106,-0.2851,1.06
18.616764,0.9075,-0.4160,-0.6101,1.17
18.627263,0.9911,-0.3245,-1.1132,1.53
18.636902,0.9005,-0.1450,-1.4904,1.75
18.652733,0.9112,0.0591,-1.7888,2.01
18.657038,1.0555,0.2146,-1.9589,2.24
18.670274,1.1032,0.3342,-2.0947,2.39
18.677538,1.0488,0.4181,-2.0352,2.33
18.687651,0.9638,0.5154,-1.7873,2.10
18.705763,0.8541,0.7688,-1.5703,1.95
18.707330,0.4635,1.1728,-1.4177,1.90
18.723226,0.0704,1.0363,-1.3313,1.69
18.727491,-0.1614,1.0589,-1.3232,1.70
18.740894,-0.2291,1.1864,-1.4054,1.85
18.758413,-0.2628,1.2488,-1.3617,1.87
18.758503,-0.3034,1.3091,-1.2852,1.86
18.775996,-0.2650,1.2388,-1.2274,1.76
18.778364,-0.2256,1.1398,-0.9948,1.53
18.793560,-0.2453,1.0324,-0.5989,1.22
18.811094,-0.3411,0.9648,-0.2812,1.06
18.829146,-0.2589,0.3388,0.8627,0.96
18.838405,-0.1969,0.1732,0.9379,0.97
18.853972,-0.0651,0.0543,1.2217,1.22
18.858359,0.0464,-0.3283,1.0135,1.07
18.871658,0.2628,-0.6032,0.8217,1.05
18.889121,0.4145,-0.4654,0.9325,1.12
18.889187,0.2633,-0.1638,1.0697,1.11
18.906685,0.0343,-0.1385,1.0311,1.04
18.908724,-0.2556,-0.0596,0.6515,0.70
18.924499,-0.4312,-0.1003,0.1516,0.47
18.942673,-0.7160,-0.2942,-0.2325,0.81
18.960391,-1.1298,-0.6745,0.1363,1.32
18.978739,-1.2065,-1.1852,1.3255,2.15
18.979550,-1.3519,-1.1480,2.0045,2.68
18.989582,-1.4981,-0.9100,2.5172,3.07
18.999768,-1.3517,-0.6407,2.3558,2.79
19.009668,-1.0144,-0.4688,1.6250,1.97
19.019583,-0.4410,-0.5153,0.5802,0.89
19.035769,0.2572,-0.5710,-0.4006,0.74
19.039698,0.6085,-0.5785,-1.2294,1.49
19.053269,1.0098,-0.4891,-1.3840,1.78
19.060691,1.2401,-0.4365,-1.4792,1.98
19.070541,0.6715,-0.7885,-2.1635,2.40
19.088584,0.6679,-1.1740,-2.1918,2.57
19.090079,0.6020,-1.4087,-1.7131,2.30
19.106200,0.4740,-1.3655,-0.8213,1.66
19.110249,0.1357,-1.2024,0.1425,1.22
19.123733,-0.2922,-0.9738,0.8160,1.30
19.141616,-0.5866,-0.6420,0.9981,1.32
19.141706,-1.1948,-0.4438,0.5142,1.37
19.166076,-1.5265,-0.2632,0.2285,1.57
19.185731,-0.7851,0.3269,-0.6465,1.07
19.190701,-0.1431,0.4309,-0.5882,0.74
19.203175,0.1035,0.4012,-0.7860,0.89
19.211235,0.2002,0.3737,-0.9686,1.06
19.221268,0.1357,0.3599,-1.2743,1.33
19.238702,0.0890,0.3154,-1.5373,1.57
19.242485,0.1370,0.3340,-1.4789,1.52
19.256044,0.2090,0.3948,-0.7454,0.87
19.276102,0.2013,0.3936,-0.3199,0.55
19.293194,0.2448,0.5606,-0.1527,0.63
19.310511,0.4386,0.5784,-0.2926,0.78
19.328033,0.7330,0.4304,-0.1943,0.87
19.342348,1.2305,0.3324,0.0518,1.28
19.352407,1.2977,0.4453,-0.3550,1.42
19.364839,1.2930,0.4736,-1.1740,1.81
19.373664,1.2031,0.5086,-0.6328,1.45
19.392352,0.6922,0.1585,-0.5092,0.87
19.392450,0.2558,0.5205,-0.4170,0.71
19.409893,0.1809,0.6177,-0.3994,0.76
19.412419,0.1514,0.8400,-0.0304,0.85
19.422885,0.0427,1.2467,0.4541,1.33
