# Target Sample Rate: 400 Hz
# Max Device Sample Rate: 400 Hz
# Recording started at: 2026-02-07 14:17:25.451
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
9.342230,2.645,-1.946,-0.178,3.288
9.343798,2.694,-1.899,-0.154,3.299
9.346322,2.737,-1.854,-0.130,3.309
9.348678,2.774,-1.813,-0.103,3.316
9.351244,2.802,-1.775,-0.073,3.318
9.360287,2.825,-1.748,-0.040,3.322
9.363798,2.836,-1.648,0.093,3.281
9.366304,2.825,-1.618,0.123,3.257
9.381105,2.803,-1.590,0.154,3.226
9.384126,2.530,-1.380,0.330,2.901
9.409381,2.470,-1.320,0.343,2.822
9.417170,1.778,-1.114,0.409,2.138
9.432402,1.511,-1.095,0.478,1.926
9.435216,1.165,-1.083,0.713,1.743
9.452375,1.108,-1.102,0.763,1.739
9.473572,0.720,-1.425,1.224,2.012
9.495908,0.540,-1.915,1.781,2.671
9.519039,0.415,-2.727,2.030,3.424
9.522859,0.223,-3.048,1.698,3.497
9.524947,0.233,-3.057,1.658,3.485
9.527375,0.246,-3.062,1.615,3.471
9.529875,0.264,-3.059,1.570,3.449
9.532539,0.289,-3.048,1.528,3.422
9.540107,0.323,-3.027,1.484,3.387
9.542605,0.438,-2.933,1.350,3.259
9.547513,0.534,-2.831,1.262,3.145
9.549916,0.590,-2.764,1.219,3.078
9.561174,0.643,-2.695,1.185,3.013
9.565230,0.903,-2.442,1.118,2.834
9.567891,0.947,-2.406,1.131,2.822
9.581752,0.987,-2.372,1.149,2.814
9.602436,1.132,-2.125,1.380,2.775
9.605842,0.926,-1.726,1.609,2.535
9.608416,0.865,-1.677,1.597,2.472
9.610692,0.807,-1.634,1.578,2.410
9.613069,0.744,-1.598,1.553,2.349
9.615660,0.678,-1.570,1.521,2.289
9.624368,0.607,-1.546,1.486,2.229
9.628369,0.343,-1.502,1.325,2.032
9.631646,0.284,-1.490,1.285,1.988
9.633510,0.230,-1.482,1.240,1.946
9.645423,0.184,-1.477,1.199,1.911
9.648801,-0.008,-1.493,0.962,1.776
9.651150,-0.038,-1.483,0.912,1.742
9.666103,-0.058,-1.470,0.863,1.705
9.686988,-0.106,-1.299,0.576,1.425
9.707426,-0.039,-0.908,0.279,0.951
9.728532,-0.070,-0.907,0.060,0.912
9.748552,-0.254,-1.021,-0.072,1.055
9.752574,-0.645,-1.163,-0.084,1.332
9.754494,-0.704,-1.208,-0.071,1.400
9.756769,-0.765,-1.258,-0.058,1.473
9.759165,-0.829,-1.307,-0.037,1.548
9.761963,-0.895,-1.358,-0.015,1.626
9.764384,-0.964,-1.405,0.011,1.703
9.767196,-1.027,-1.445,0.036,1.774
9.774598,-1.091,-1.479,0.064,1.839
9.777397,-1.257,-1.539,0.140,1.992
9.779650,-1.300,-1.542,0.159,2.023
9.782158,-1.333,-1.532,0.168,2.038
9.784990,-1.351,-1.512,0.170,2.035
9.794719,-1.358,-1.490,0.172,2.023
9.797336,-1.269,-1.390,0.183,1.891
9.799809,-1.221,-1.334,0.188,1.819
9.816036,-1.165,-1.263,0.195,1.729
9.836628,-0.675,-0.115,0.256,0.731
9.857753,-0.132,1.488,0.296,1.523
9.878829,-0.139,1.084,0.607,1.250
9.898766,-0.960,-0.635,0.475,1.245
9.919943,-1.526,-0.211,-0.512,1.623
9.922899,-0.990,2.314,-1.430,2.895
9.925518,-0.861,2.525,-1.433,3.028
9.927912,-0.742,2.654,-1.393,3.088
9.930446,-0.641,2.701,-1.317,3.073
9.932978,-0.563,2.690,-1.216,3.006
9.941409,-0.501,2.636,-1.102,2.901
9.945902,-0.279,2.088,-0.580,2.185
9.948347,-0.213,1.883,-0.443,1.946
9.950914,-0.143,1.660,-0.306,1.694
9.962801,-0.097,1.439,-0.178,1.453
9.965960,-0.554,0.642,0.159,0.863
9.983723,-0.742,0.576,0.157,0.952
10.004728,-1.916,0.938,-0.200,2.142
10.025338,-2.207,1.444,-0.695,2.727
10.046350,-0.763,1.337,-1.085,1.884
10.066886,0.724,0.558,-1.022,1.371
10.086837,-0.475,1.284,-0.734,1.553
10.091653,-1.276,1.757,0.237,2.184
10.094177,-1.250,1.654,0.349,2.102
10.096616,-1.214,1.524,0.452,2.000
10.099029,-1.167,1.377,0.549,1.886
10.108057,-1.109,1.220,0.631,1.766
10.111789,-0.807,0.574,0.800,1.273
10.114374,-0.729,0.420,0.791,1.155
10.116866,-0.649,0.278,0.762,1.039
10.129627,-0.577,0.157,0.716,0.933
10.150911,-0.313,-0.220,0.177,0.421
10.171872,-0.396,-0.013,-0.206,0.447
10.192994,-0.613,0.711,-0.159,0.952
10.213764,-0.699,0.712,-0.181,1.014
10.217405,-0.964,-0.025,-0.162,0.977
10.235075,-1.003,-0.075,-0.157,1.018
10.256332,-1.276,-0.125,-0.145,1.290
10.277261,-1.401,0.271,-0.133,1.434
10.298316,-1.361,0.621,-0.175,1.506
10.319139,-1.304,0.607,-0.298,1.469
10.340025,-1.020,0.419,-0.489,1.206
10.360764,-0.596,0.620,-0.603,1.050
10.363648,-0.129,1.223,-0.533,1.341
10.366260,-0.119,1.256,-0.522,1.366
10.381883,-0.110,1.280,-0.512,1.383
10.409086,-0.117,1.171,-0.430,1.253
10.429159,-0.266,0.631,-0.218,0.719
10.444500,-0.430,0.634,0.059,0.768
10.451575,-0.110,0.682,0.162,0.710
10.451676,-0.013,0.669,0.151,0.686
10.472780,0.092,0.645,0.138,0.666
10.494200,0.540,0.268,0.001,0.602
10.515991,0.846,-0.602,0.243,1.066
10.538438,1.460,-1.337,0.445,2.029
10.562186,2.195,-1.539,0.521,2.731
10.583224,3.168,-1.153,0.541,3.414
10.603560,3.629,-0.365,0.393,3.668
10.625024,3.372,0.445,0.183,3.406
10.646537,2.332,2.070,0.299,3.133
10.667867,1.120,0.939,1.019,1.781
10.689503,0.902,-0.304,1.275,1.591
10.710765,1.518,-1.286,1.202,2.325
10.731760,1.641,-2.004,0.940,2.756
10.752771,1.455,-1.831,0.597,2.413
10.773687,1.273,-1.155,0.429,1.772
10.794838,1.114,-0.722,0.474,1.409
10.799212,0.702,-0.819,0.739,1.307
10.815844,0.647,-0.836,0.760,1.302
10.837334,0.216,-0.894,0.767,1.198
10.857613,-0.283,-0.906,0.560,1.102
10.862321,-0.755,-0.896,0.127,1.178
10.864728,-0.801,-0.904,0.075,1.210
10.867299,-0.847,-0.909,0.019,1.243
10.879380,-0.896,-0.910,-0.036,1.278
10.882863,-1.148,-0.877,-0.308,1.477
10.885363,-1.196,-0.863,-0.362,1.518
10.900437,-1.238,-0.839,-0.419,1.554
10.921808,-1.453,-0.688,-0.738,1.769
10.942615,-1.686,-1.006,-0.903,2.161
10.964069,-1.414,-0.805,-0.590,1.731
10.984880,0.096,1.561,-0.129,1.569
10.988307,1.000,-0.338,0.457,1.150
10.990663,0.926,-0.484,0.576,1.194
10.993197,0.836,-0.580,0.688,1.228
10.995761,0.722,-0.626,0.795,1.243
10.998229,0.587,-0.622,0.893,1.236
11.000906,0.431,-0.572,0.976,1.210
11.006864,0.255,-0.478,1.037,1.170
11.006948,0.069,-0.347,1.080,1.137
11.008516,-0.120,-0.189,1.100,1.122
11.010712,-0.299,-0.019,1.092,1.133
11.013247,-0.465,0.154,1.054,1.162
11.015766,-0.611,0.306,0.982,1.197
11.028962,-0.733,0.425,0.877,1.220
11.033884,-1.088,0.354,0.087,1.148
11.050166,-1.084,0.258,-0.016,1.114
11.071321,-0.420,-0.051,-0.378,0.567
11.092421,0.673,0.056,-0.385,0.777
11.113864,0.861,0.629,0.004,1.066
11.134593,-1.666,0.864,0.334,1.906
11.137406,-2.519,1.757,0.421,3.100
11.139680,-2.471,1.825,0.373,3.094
11.149147,-2.300,1.890,0.229,2.986
11.160558,-1.897,1.880,-0.104,2.672
11.164586,-1.063,1.365,-0.789,1.901
11.166893,-0.896,1.199,-0.915,1.754
11.180191,-0.736,1.032,-1.031,1.633
11.185229,-0.075,-0.089,-1.505,1.509
11.201317,-0.023,-0.261,-1.535,1.557
11.222386,-0.265,-0.854,-1.501,1.747
11.243199,-1.718,-0.095,-0.818,1.905
11.264736,-1.847,0.677,0.088,1.969
11.285775,-1.114,0.973,0.635,1.609
11.290394,-1.222,0.901,0.067,1.520
11.293358,-1.265,0.861,0.023,1.531
11.295715,-1.308,0.813,-0.016,1.540
11.298260,-1.349,0.766,-0.048,1.552
11.300907,-1.386,0.718,-0.073,1.563
11.308188,-1.421,0.676,-0.095,1.576
11.310977,-1.492,0.563,-0.153,1.602
11.313276,-1.501,0.532,-0.170,1.602
11.315787,-1.504,0.507,-0.187,1.598
11.318537,-1.496,0.490,-0.206,1.588
11.329345,-1.489,0.482,-0.227,1.581
11.333437,-1.384,0.533,-0.350,1.524
11.350835,-1.358,0.547,-0.379,1.512
11.372689,-1.152,0.408,-0.589,1.357
11.393338,-1.045,0.042,-0.611,1.211
11.414989,-1.182,0.127,-0.319,1.231
11.435817,-1.238,0.473,-0.133,1.332
11.438903,-1.085,0.719,-0.275,1.330
11.441621,-1.064,0.719,-0.293,1.317
11.444493,-1.040,0.717,-0.315,1.302
11.448876,-1.017,0.714,-0.335,1.287
11.449459,-0.989,0.709,-0.351,1.266
11.460472,-0.958,0.706,-0.362,1.244
11.468425,-0.774,0.739,-0.425,1.151
11.481902,-0.703,0.790,-0.454,1.150
11.487944,-0.502,1.037,-0.528,1.267
11.488028,-0.478,1.084,-0.544,1.303
11.504545,-0.450,1.130,-0.554,1.336
11.527682,-0.288,1.400,-0.548,1.531
11.550415,0.109,1.105,-0.278,1.145
11.573214,-0.084,0.559,0.088,0.572
11.577297,0.269,0.172,0.171,0.362
11.579956,0.354,0.152,0.144,0.411
11.582433,0.434,0.137,0.125,0.472
11.594828,0.502,0.120,0.116,0.529
11.597519,0.727,0.134,0.210,0.769
11.600356,0.777,0.142,0.232,0.823
11.616915,0.844,0.139,0.256,0.893
11.638979,1.567,-0.356,0.476,1.677
11.642816,2.339,-1.569,0.689,2.899
11.645353,2.419,-1.696,0.687,3.033
11.647879,2.502,-1.816,0.672,3.164
11.650363,2.592,-1.928,0.651,3.295
11.661068,2.682,-2.028,0.632,3.421
11.665995,3.120,-2.260,0.555,3.892
11.682927,3.203,-2.249,0.557,3.953
11.704767,3.551,-1.563,0.651,3.934
11.726019,3.357,0.126,0.727,3.437
11.747973,2.390,2.149,0.607,3.271
11.769636,0.935,1.226,1.089,1.887
11.790928,0.599,-0.237,1.554,1.683
11.793969,1.342,-1.361,1.582,2.481
11.796600,1.393,-1.496,1.562,2.573
11.799422,1.428,-1.626,1.534,2.653
11.802099,1.450,-1.758,1.501,2.729
11.813417,1.462,-1.883,1.464,2.798
11.817121,1.421,-2.308,1.226,2.975
11.835525,1.401,-2.326,1.167,2.956
11.857185,1.255,-2.003,0.774,2.488
11.879296,1.246,-1.219,0.386,1.785
11.900539,1.266,-0.745,0.308,1.501
11.903504,0.999,-0.530,0.542,1.254
11.905871,0.932,-0.527,0.576,1.216
11.908474,0.858,-0.526,0.609,1.176
11.912568,0.698,-0.535,0.661,1.100
11.915098,0.615,-0.539,0.683,1.065
11.917570,0.531,-0.538,0.699,1.029
11.924129,0.445,-0.526,0.705,0.986
11.927471,0.204,-0.503,0.693,0.880
11.930417,0.127,-0.513,0.678,0.860
11.932600,0.056,-0.534,0.659,0.850
11.949477,-0.005,-0.555,0.634,0.842
11.971818,-0.269,-0.690,0.355,0.821
11.975222,-0.429,-0.848,-0.208,0.972
11.977819,-0.454,-0.875,-0.282,1.026
11.980356,-0.482,-0.904,-0.352,1.083
11.983177,-0.513,-0.927,-0.426,1.142
11.993882,-0.545,-0.943,-0.496,1.197
11.998237,-0.773,-1.038,-0.806,1.525
12.000847,-0.830,-1.045,-0.858,1.587
12.015785,-0.889,-1.041,-0.914,1.646
12.018424,-1.221,-1.053,-1.094,1.949
12.037677,-1.270,-1.063,-1.096,1.986
12.058978,-1.474,-0.791,-0.954,1.926
12.080928,-1.394,0.777,-0.683,1.736
12.102534,-0.124,1.226,-0.733,1.433
12.106416,0.418,-0.154,0.376,0.583
12.109233,0.367,-0.193,0.486,0.639
12.111481,0.293,-0.205,0.583,0.684
12.114095,0.206,-0.193,0.665,0.722
12.117057,0.102,-0.168,0.730,0.756
12.125356,-0.013,-0.128,0.781,0.792
12.129443,-0.485,0.047,0.760,0.903
12.132037,-0.591,0.077,0.692,0.913
12.134397,-0.692,0.103,0.609,0.927
12.147727,-0.781,0.136,0.507,0.941
12.152019,-1.214,0.429,-0.233,1.308
12.169629,-1.257,0.504,-0.353,1.399
12.191469,-1.298,1.355,-1.134,2.193
12.214199,-0.776,1.691,-1.000,2.112
12.235749,-0.441,0.809,0.626,1.113
12.239707,-2.178,1.664,0.455,2.779
12.242358,-2.263,1.744,0.373,2.882
12.248404,-2.326,1.817,0.290,2.966
12.264469,-2.381,1.957,0.028,3.083
12.267750,-1.836,1.660,-0.518,2.529
12.282925,-1.659,1.528,-0.605,2.335
12.285420,-0.296,0.518,-0.987,1.154
12.305017,-0.070,0.333,-1.004,1.060
12.307724,0.686,-1.056,-0.847,1.517
12.310351,0.515,-1.165,-0.841,1.527
12.312881,0.287,-1.227,-0.838,1.513
12.315246,0.026,-1.235,-0.831,1.489
12.317827,-0.250,-1.178,-0.814,1.453
12.327008,-0.514,-1.061,-0.779,1.413
12.330499,-1.287,-0.285,-0.454,1.394
12.332920,-1.395,-0.068,-0.340,1.437
12.349402,-1.466,0.134,-0.219,1.489
12.371834,-1.345,0.924,0.522,1.713
12.375811,-0.696,0.948,0.507,1.281
12.378204,-0.651,0.911,0.435,1.202
12.380833,-0.618,0.863,0.357,1.120
12.383333,-0.596,0.806,0.276,1.040
12.394280,-0.582,0.748,0.191,0.967
12.398655,-0.621,0.505,-0.192,0.823
12.401203,-0.634,0.477,-0.243,0.830
12.416444,-0.651,0.455,-0.286,0.845
12.438644,-0.716,0.573,-0.413,1.006
12.460704,-0.815,0.831,-0.394,1.229
12.467478,-0.987,0.597,-0.301,1.192
12.467765,-1.008,0.546,-0.292,1.183
12.468025,-1.030,0.492,-0.281,1.175
12.482364,-1.052,0.443,-0.270,1.173
12.507343,-1.185,0.275,-0.246,1.241
12.528912,-1.299,0.450,-0.364,1.422
12.532233,-1.362,0.671,-0.482,1.593
12.534506,-1.367,0.694,-0.489,1.609
12.551068,-1.373,0.714,-0.492,1.624
12.575066,-1.380,0.860,-0.525,1.709
12.579751,-1.083,0.777,-0.716,1.513
12.582577,-1.027,0.762,-0.733,1.474
12.584800,-0.966,0.752,-0.744,1.433
12.597070,-0.903,0.739,-0.754,1.389
12.600085,-0.589,0.750,-0.716,1.192
12.620077,-0.540,0.771,-0.693,1.169
12.622694,-0.308,0.955,-0.439,1.095
12.625601,-0.287,0.965,-0.418,1.090
12.627788,-0.258,0.968,-0.402,1.079
12.630657,-0.224,0.960,-0.387,1.059
12.633088,-0.186,0.941,-0.373,1.029
12.635774,-0.145,0.910,-0.367,0.992
12.654927,-0.105,0.873,-0.364,0.952
12.658212,0.013,0.538,-0.381,0.660
12.660615,-0.003,0.506,-0.374,0.629
12.663124,-0.025,0.479,-0.366,0.603
12.665818,-0.046,0.457,-0.354,0.580
12.668384,-0.064,0.424,-0.335,0.545
12.678697,-0.075,0.391,-0.318,0.510
12.683696,-0.019,0.224,-0.170,0.282
12.704724,0.010,0.182,-0.137,0.228
12.726313,0.181,-0.144,0.080,0.245
12.748673,0.966,-0.794,0.309,1.288
12.770916,1.556,-0.886,0.783,1.954
12.792473,2.408,-1.211,0.810,2.814
12.796666,3.519,-1.214,0.576,3.767
12.798851,3.593,-1.176,0.557,3.821
12.801634,3.657,-1.132,0.541,3.866
12.814811,3.706,-1.085,0.529,3.898
12.837607,3.762,-0.698,0.516,3.861
12.858988,3.138,0.709,0.636,3.279
12.861944,1.587,1.876,1.117,2.699
12.864880,1.385,1.754,1.192,2.533
12.867293,1.201,1.626,1.264,2.384
12.881720,1.038,1.495,1.330,2.254
12.885201,0.558,0.875,1.618,1.922
12.903929,0.556,0.790,1.651,1.913
12.925661,0.923,-0.036,1.756,1.984
12.948107,1.295,-1.894,1.517,2.750
12.969983,1.204,-2.519,1.132,3.013
12.972861,1.216,-1.601,0.829,2.174
12.975089,1.223,-1.502,0.801,2.096
12.977628,1.230,-1.407,0.775,2.023
12.980094,1.233,-1.327,0.751,1.961
12.982681,1.234,-1.260,0.730,1.909
12.985498,1.230,-1.200,0.709,1.859
12.993689,1.224,-1.149,0.693,1.816
12.996318,1.180,-1.034,0.657,1.701
13.000341,1.131,-1.018,0.649,1.654
13.016522,1.105,-1.027,0.652,1.643
13.039530,0.831,-1.049,0.765,1.542
13.061899,0.297,-1.000,0.906,1.381
13.084102,-0.302,-1.071,0.736,1.335
13.106610,-0.662,-1.161,0.258,1.361
13.128626,-1.007,-1.220,-0.373,1.626
13.131391,-1.288,-1.233,-0.901,1.998
13.133813,-1.312,-1.258,-0.930,2.041
13.150841,-1.337,-1.298,-0.951,2.093
13.154420,-1.350,-1.805,-0.894,2.425
13.156649,-1.304,-1.867,-0.865,2.436
13.159010,-1.252,-1.914,-0.832,2.434
13.161643,-1.195,-1.927,-0.795,2.402
13.164136,-1.140,-1.897,-0.749,2.336
13.166681,-1.089,-1.817,-0.697,2.230
13.174071,-1.041,-1.682,-0.625,2.074
13.178617,-0.843,-0.932,-0.346,1.303
13.179602,-0.733,-0.608,-0.251,0.985
13.182341,-0.581,-0.278,-0.174,0.667
13.185070,-0.393,0.037,-0.114,0.410
13.196756,-0.172,0.305,-0.067,0.357
13.199705,0.871,0.652,-0.127,1.095
13.202336,0.976,0.517,-0.146,1.114
13.219270,1.047,0.335,-0.141,1.108
13.241679,0.801,-0.184,0.206,0.847
13.264174,-0.858,0.994,0.807,1.541
13.286844,-0.724,0.382,-0.179,0.838
13.308683,0.237,-0.157,-1.519,1.545
13.312800,1.140,1.134,0.198,1.620
13.315048,0.842,1.231,0.373,1.537
13.317612,0.489,1.334,0.511,1.510
13.331758,0.103,1.440,0.607,1.566
13.335649,-1.884,1.801,0.672,2.691
13.354344,-2.085,1.800,0.638,2.827
13.376731,-2.497,1.792,0.343,3.092
13.399513,-1.457,1.341,-0.523,2.047
13.421530,-0.365,-0.221,-1.332,1.399
13.426080,-0.871,-1.006,-1.171,1.772
13.428399,-1.020,-0.966,-1.113,1.792
13.430922,-1.166,-0.906,-1.054,1.814
13.433402,-1.307,-0.833,-0.985,1.836
13.444362,-1.440,-0.743,-0.908,1.858
13.449046,-1.814,-0.148,-0.433,1.871
13.451491,-1.825,-0.010,-0.329,1.855
13.467135,-1.817,0.121,-0.222,1.834
13.472864,-1.456,0.786,0.278,1.677
13.473097,-1.367,0.861,0.328,1.649
13.489404,-1.284,0.925,0.363,1.624
13.493787,-0.873,1.185,0.191,1.484
13.496373,-0.861,1.186,0.137,1.472
13.498896,-0.855,1.181,0.076,1.460
13.501553,-0.857,1.170,0.020,1.451
13.517313,-0.865,1.152,-0.029,1.441
13.520264,-0.924,1.051,-0.214,1.416
13.524174,-0.930,1.030,-0.246,1.409
13.526696,-0.928,1.025,-0.261,1.407
13.529107,-0.925,1.017,-0.274,1.402
13.531730,-0.920,1.010,-0.284,1.396
13.534328,-0.918,1.006,-0.297,1.394
13.552456,-0.921,1.000,-0.310,1.394
13.557089,-0.959,0.963,-0.476,1.441
13.559408,-0.966,0.961,-0.499,1.451
13.562043,-0.973,0.957,-0.526,1.463
13.565145,-0.984,0.953,-0.549,1.476
13.567037,-0.994,0.943,-0.573,1.485
13.576854,-1.010,0.929,-0.595,1.496
13.580415,-1.090,0.791,-0.661,1.501
13.582612,-1.111,0.734,-0.667,1.489
13.585164,-1.130,0.674,-0.671,1.477
13.603776,-1.150,0.606,-0.672,1.463
13.607248,-1.277,-0.110,-0.584,1.408
13.610065,-1.293,-0.183,-0.566,1.423
13.612769,-1.309,-0.234,-0.546,1.437
13.615232,-1.324,-0.269,-0.527,1.450
13.617651,-1.342,-0.283,-0.508,1.462
13.630976,-1.365,-0.280,-0.493,1.478
13.634923,-1.535,0.119,-0.421,1.596
13.655659,-1.550,0.228,-0.403,1.618
13.660070,-1.306,0.777,-0.159,1.528
13.662869,-1.227,0.759,-0.136,1.449
13.665389,-1.140,0.728,-0.118,1.358
13.667783,-1.042,0.689,-0.109,1.254
13.679166,-0.939,0.636,-0.104,1.139
13.682954,-0.387,0.354,-0.198,0.561
13.702544,-0.282,0.322,-0.238,0.490
13.706119,0.236,0.469,-0.659,0.843
13.708164,0.266,0.518,-0.708,0.917
13.710606,0.284,0.569,-0.754,0.986
13.713113,0.297,0.619,-0.789,1.046
13.715736,0.301,0.665,-0.820,1.098
13.718262,0.303,0.706,-0.839,1.137
13.725916,0.300,0.734,-0.850,1.163
13.728473,0.268,0.738,-0.828,1.140
13.733310,0.238,0.648,-0.766,1.031
13.749134,0.218,0.586,-0.728,0.960
13.772771,0.061,0.088,-0.352,0.368
13.795767,0.125,-0.098,-0.010,0.159
13.819289,0.667,-0.321,0.038,0.742
13.842337,1.120,-0.708,0.349,1.370
13.846391,1.403,-1.338,0.634,2.040
13.849636,1.449,-1.405,0.622,2.112
13.866146,1.508,-1.471,0.604,2.191
13.889674,2.279,-1.932,0.414,3.016
13.913139,3.418,-1.472,0.174,3.725
13.917413,3.633,0.334,-0.106,3.650
13.936578,3.569,0.518,-0.114,3.608
13.959922,2.803,1.838,-0.011,3.352
13.983312,1.245,1.439,0.590,1.992
14.006673,0.526,-0.169,1.304,1.416
14.029625,0.573,-0.910,1.275,1.668
14.053302,0.754,-1.780,1.208,2.279
14.076218,0.652,-2.001,0.633,2.198
14.080304,0.512,-1.417,0.022,1.507
14.082239,0.498,-1.350,-0.018,1.439
14.084311,0.482,-1.288,-0.048,1.376
14.099522,0.472,-1.229,-0.070,1.318
14.123068,0.367,-0.909,-0.026,0.981
14.147035,-0.080,-0.620,0.402,0.743
14.170541,-0.852,-0.402,0.657,1.148
14.194169,-1.130,-0.207,0.278,1.182
14.217574,-1.131,-0.725,-0.622,1.480
14.240783,-0.941,-0.884,-1.147,1.727
14.244490,-0.493,-1.352,-1.041,1.776
14.246840,-0.428,-1.370,-0.992,1.744
14.249267,-0.359,-1.371,-0.934,1.697
14.251969,-0.289,-1.359,-0.867,1.638
14.264704,-0.223,-1.331,-0.792,1.565
14.267391,-0.075,-0.896,-0.389,0.979
14.289057,-0.089,-0.739,-0.317,0.809
14.312834,-0.132,1.034,-0.053,1.043
14.336620,-0.046,1.542,0.119,1.547
14.360610,-1.007,0.633,0.783,1.424
14.384032,-1.146,1.116,1.157,1.974
14.388064,0.027,0.310,0.663,0.732
14.390361,0.121,0.153,0.624,0.654
14.392849,0.195,0.020,0.587,0.619
14.395416,0.254,-0.087,0.545,0.607
14.397848,0.286,-0.161,0.496,0.594
14.400400,0.305,-0.198,0.437,0.569
14.408359,0.306,-0.206,0.361,0.517
14.413023,0.254,-0.025,-0.049,0.260
14.415471,0.231,0.041,-0.168,0.288
14.417996,0.204,0.107,-0.288,0.369
14.432052,0.174,0.168,-0.402,0.469
14.455567,-0.026,0.469,-0.939,1.050
14.478823,-0.531,-0.054,0.130,0.550
14.502361,-0.642,0.418,0.877,1.164
14.507510,-0.858,1.062,-0.226,1.384
14.507857,-0.871,1.055,-0.359,1.414
14.526327,-0.872,1.025,-0.483,1.430
14.529225,-0.763,0.037,-1.103,1.342
14.531509,-0.788,-0.223,-1.133,1.398
14.534021,-0.821,-0.499,-1.149,1.498
14.549334,-0.857,-0.793,-1.155,1.642
14.551743,-0.916,-2.269,-1.003,2.644
14.572912,-0.837,-2.351,-0.965,2.675
14.577237,-0.149,-1.017,-0.885,1.356
14.579539,-0.176,-0.833,-0.837,1.194
14.582196,-0.217,-0.657,-0.772,1.037
14.584872,-0.268,-0.493,-0.686,0.886
14.596947,-0.328,-0.336,-0.582,0.748
14.600092,-0.638,0.155,0.056,0.658
14.603048,-0.680,0.208,0.179,0.734
14.621253,-0.699,0.255,0.303,0.804
14.644655,-0.614,0.263,0.832,1.067
14.647680,-0.646,-0.150,0.619,0.907
14.649940,-0.638,-0.129,0.584,0.874
14.668424,-0.627,-0.087,0.549,0.838
14.691962,-0.467,0.369,0.304,0.668
14.695163,-0.494,0.923,0.044,1.048
14.697869,-0.500,1.006,0.019,1.124
14.700139,-0.501,1.099,-0.005,1.208
14.715667,-0.502,1.191,-0.033,1.293
14.717993,-0.534,1.702,-0.174,1.792
14.738667,-0.559,1.729,-0.179,1.826
14.762343,-0.550,2.149,-0.219,2.229
14.786075,-0.266,3.237,-0.259,3.258
14.809901,-0.027,3.694,0.170,3.698
14.833482,0.452,2.506,-0.146,2.550
14.837950,0.569,2.205,-0.071,2.279
14.840078,0.499,2.437,-0.019,2.487
14.843282,0.414,2.697,0.041,2.728
14.844782,0.313,2.997,0.126,3.016
14.846380,0.175,3.360,0.255,3.374
14.848866,-0.020,3.765,0.437,3.790
14.851481,-0.252,4.163,0.632,4.219
14.858799,-0.484,4.571,0.796,4.665
14.859216,-0.688,4.976,0.906,5.105
14.859609,-0.860,5.378,0.958,5.530
14.861913,-1.016,5.769,0.966,5.937
14.864342,-1.140,6.127,0.927,6.301
14.866872,-1.204,6.438,0.859,6.605
14.883235,-1.227,6.630,0.762,6.785
14.907278,-0.953,4.367,0.644,4.516
14.930765,0.072,1.330,1.080,1.715
14.954432,-0.168,2.186,1.767,2.816
14.978252,-0.653,3.130,1.983,3.762
15.001572,-0.679,3.166,1.761,3.686
15.005618,-0.406,2.224,1.504,2.715
15.007596,-0.414,2.181,1.449,2.651
15.010096,-0.420,2.179,1.392,2.619
15.012761,-0.445,2.203,1.322,2.608
15.014999,-0.480,2.230,1.238,2.595
15.017632,-0.509,2.248,1.138,2.571
15.025652,-0.542,2.256,1.032,2.539
15.030049,-0.704,2.470,0.678,2.656
15.032626,-0.740,2.599,0.599,2.767
15.035106,-0.787,2.751,0.528,2.909
15.050108,-0.840,2.937,0.464,3.090
15.074173,-1.219,4.180,0.117,4.356
15.098130,-1.342,3.925,-0.608,4.192
15.122355,-0.974,1.743,-1.157,2.308
15.146611,-0.008,0.661,-0.898,1.115
15.170077,1.221,0.490,-0.541,1.423
15.173743,2.207,0.994,-0.548,2.482
15.176432,2.336,1.019,-0.519,2.600
15.178774,2.470,1.019,-0.487,2.716
15.181398,2.608,0.996,-0.457,2.829
15.183867,2.747,0.952,-0.432,2.939
15.194510,2.883,0.894,-0.413,3.047
15.197057,3.444,0.618,-0.399,3.522
15.202264,3.680,0.389,-0.433,3.726
15.218692,3.781,0.224,-0.448,3.814
15.242766,4.330,-0.845,-0.664,4.461
15.266706,4.282,-1.291,-0.903,4.562
15.290972,3.619,-1.094,-0.795,3.864
15.314216,3.126,-0.992,-0.607,3.335
15.317119,3.064,-0.933,-0.357,3.223
15.338432,3.081,-0.878,-0.331,3.221
15.362034,3.277,-0.630,-0.179,3.342
15.365633,3.399,-0.904,-0.161,3.521
15.368042,3.394,-0.906,-0.168,3.517
15.386136,3.384,-0.903,-0.172,3.506
15.390900,3.195,-0.607,0.018,3.252
15.393385,3.159,-0.551,0.076,3.208
15.395706,3.123,-0.499,0.135,3.165
15.398134,3.088,-0.446,0.194,3.126
15.400583,3.055,-0.398,0.251,3.091
15.414007,3.016,-0.357,0.305,3.053
15.418487,2.755,-0.376,0.605,2.846
15.438858,2.690,-0.428,0.661,2.803
15.443155,2.070,-0.546,0.905,2.324
15.445611,1.987,-0.531,0.931,2.258
15.448162,1.903,-0.512,0.965,2.195
15.450619,1.816,-0.483,1.010,2.133
15.462416,1.722,-0.449,1.055,2.069
15.465808,2.346,-0.299,0.706,2.468
15.468393,2.617,-0.473,0.554,2.716
