# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 21:21:26.572
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.495562,-1.9292,-8.4033,6.2702,10.66
16.505466,-0.9661,-3.2678,5.0244,6.07
16.515573,-0.4055,1.1158,2.5717,2.83
16.525662,0.7665,4.6707,-0.0634,4.73
16.535362,3.4241,7.4961,-0.0139,8.24
16.545893,7.9305,7.0254,2.4094,10.87
16.555660,8.3637,1.1318,-3.5770,9.17
16.565822,5.8324,-5.6054,-8.8141,11.96
16.578325,2.3708,-9.5086,-6.9956,12.04
16.585840,-0.6697,-9.8652,-2.2231,10.13
16.600285,-3.0946,-5.8126,-0.7663,6.63
16.605052,-1.8515,1.5782,-5.0078,5.57
16.615044,0.5729,5.8549,-8.5818,10.40
16.625116,2.5336,7.3686,-10.6565,13.20
16.635465,3.9326,6.6510,-9.7531,12.44
16.645109,4.9614,4.5201,-6.5412,9.37
16.655369,5.0490,1.7741,-4.0521,6.71
16.667467,4.1734,-1.5822,-3.7933,5.86
16.675228,1.8945,-4.0720,-3.5361,5.72
16.689710,-0.5105,-5.0273,-2.3345,5.57
16.694490,-1.8037,-4.5683,-2.5090,5.52
16.704643,-2.8837,-3.7683,-3.7420,6.04
16.714701,-3.6491,-2.9543,-3.7779,6.03
16.725246,-4.4337,-1.9820,-2.7229,5.57
16.734449,-4.4325,-0.3180,-1.6431,4.74
16.745163,-3.7872,0.9642,-1.0168,4.04
16.755879,-2.9539,1.7018,-1.0493,3.57
16.766247,-1.8330,2.0620,-0.7196,2.85
16.786462,-0.6139,1.7823,-0.3752,1.92
16.786675,0.6723,1.2083,-0.5638,1.49
16.793932,1.6361,0.5753,-1.0905,2.05
16.808235,1.8904,0.2710,-1.2585,2.29
16.813928,1.5677,0.5050,-1.0219,1.94
16.836570,1.1244,0.9131,-0.4548,1.52
16.836680,0.4536,1.1461,0.3939,1.29
16.855864,-0.1301,1.1139,0.9679,1.48
16.856136,-0.5496,1.0464,1.4850,1.90
16.885685,-1.0735,0.7290,1.6311,2.08
16.904173,-2.7853,0.1599,-0.5636,2.85
16.913835,-2.1140,0.4883,-0.8455,2.33
16.924242,-1.3708,0.8808,-1.2139,2.03
16.934542,-0.5488,1.1738,-1.2960,1.83
16.943883,0.1196,1.2089,-0.3734,1.27
16.956940,0.4789,0.9339,1.4745,1.81
16.964684,0.4127,0.5266,3.9215,3.98
16.973215,-0.3035,-0.3212,6.1987,6.21
16.988469,-0.7284,-1.0369,7.4858,7.59
16.993155,-1.1633,-1.4087,7.0625,7.29
17.005337,-1.4252,-2.0854,6.2265,6.72
17.013934,-1.4618,-2.4157,4.9896,5.73
17.023969,-1.4549,-2.2587,3.7877,4.64
17.033833,-1.9538,-1.7612,2.9886,3.98
17.046063,-3.0710,-1.5070,1.8900,3.91
17.052763,-4.2992,-1.7293,0.5587,4.67
17.068139,-5.2865,-2.1940,0.1212,5.73
17.072722,-5.5458,-2.1379,0.1655,5.95
17.082718,-5.2912,-2.1272,1.1210,5.81
17.092674,-4.8853,-2.1159,2.8044,6.02
17.102978,-4.5139,-2.7435,4.4029,6.88
17.114230,-4.7557,-4.9316,3.9856,7.93
17.123256,-5.9558,-6.0144,3.0231,8.99
17.134981,-6.9426,-5.3514,3.1595,9.32
17.142322,-7.0600,-4.1488,3.2906,8.83
17.157275,-6.2984,-3.2434,2.9527,7.68
17.162343,-4.6805,-2.3652,2.2712,5.71
17.172272,-2.6123,-1.4129,2.5614,3.92
17.182297,-0.5468,-0.9576,3.7871,3.94
17.192882,1.7118,-1.4213,4.5066,5.03
17.202360,3.2201,-2.6909,3.0508,5.19
17.212633,3.5600,-3.8926,0.6243,5.31
17.224849,3.6851,-4.2722,-1.1792,5.76
17.232601,3.6608,-4.3991,-2.9075,6.42
17.247265,3.5983,-4.5580,-3.9897,7.05
17.252048,3.5084,-4.7934,-5.1866,7.89
17.262004,2.3369,-4.9518,-7.7342,9.48
17.271694,0.3056,-4.7298,-11.0651,12.04
17.282083,-0.9070,-3.9761,-8.4116,9.35
17.291615,-1.5942,-3.2609,-3.0765,4.76
17.302021,-1.4603,-2.6876,0.7791,3.16
17.313528,-0.0794,-1.9133,1.9300,2.72
17.321835,1.6221,-1.0313,1.2669,2.30
17.335885,2.1287,-0.3697,-1.3044,2.52
17.341278,2.1232,0.2380,-2.9872,3.67
17.351306,1.9446,0.7588,-2.6289,3.36
17.361502,1.4408,1.1347,-3.4978,3.95
17.371483,1.5076,1.4421,-3.8943,4.42
17.381398,1.8470,1.7379,-3.8967,4.65
17.391785,2.0406,1.9605,-4.0428,4.93
17.402862,2.0090,2.1119,-4.3452,5.23
17.411853,1.9555,2.4054,-4.7235,5.65
17.425243,1.8231,2.7922,-5.5364,6.46
17.430986,1.8988,3.2907,-6.3696,7.42
17.441199,2.4120,3.9901,-6.1585,7.72
17.451035,2.6555,4.7769,-5.6211,7.84
17.461048,2.8480,5.4504,-5.8059,8.46
17.471055,3.4663,6.0727,-5.5060,8.90
17.481273,4.3047,6.8054,-5.0559,9.51
17.491902,4.8733,7.0413,-4.9437,9.89
17.501220,5.2386,7.0579,-4.7735,10.00
17.513967,5.3152,6.8357,-4.5743,9.79
17.521072,5.2474,6.6228,-4.0928,9.39
17.536088,5.4096,6.2691,-2.8829,8.77
17.540350,4.8912,5.3468,-1.4859,7.40
17.550567,3.5499,3.8439,0.5939,5.27
17.560456,2.1411,1.5886,5.1039,5.76
17.571665,-0.6998,-2.6250,11.5822,11.90
17.580499,-5.8121,-9.5070,14.8306,18.55
17.590710,-6.5444,-15.5408,16.7905,23.80
17.602508,-4.3435,-16.8144,15.2558,23.12
17.610569,-4.5006,-12.5230,7.8707,15.46
17.624842,-2.7072,-6.4704,5.3926,8.85
17.629854,-2.0893,-2.6274,4.6433,5.73
17.639839,-2.1798,0.5382,3.6254,4.26
17.649870,-1.5134,3.5730,2.1382,4.43
17.661455,0.5186,6.8751,-0.4012,6.91
17.669993,3.6626,9.6020,-1.1908,10.35
17.680145,6.1766,8.6175,-1.1713,10.67
17.691937,5.6542,2.8159,-7.6251,9.90
17.700091,5.2461,-3.3773,-10.7277,12.41
17.714813,3.3191,-8.1263,-5.7634,10.50
17.719469,0.0480,-12.5745,3.4738,13.05
17.729475,-2.4447,-13.4144,9.5101,16.62
17.739414,-1.4857,-5.9442,0.8585,6.19
17.750002,0.5101,2.8184,-9.8174,10.23
17.759554,2.5440,6.5738,-13.8023,15.50
17.769438,2.9747,6.4007,-11.3138,13.33
17.782531,3.6287,4.4978,-6.9602,9.05
17.789074,3.6029,2.8009,-4.3067,6.27
17.815725,3.0296,1.3975,-3.0982,4.55
17.816012,2.0443,-0.5401,-3.5135,4.10
17.819269,0.8982,-2.4516,-4.1621,4.91
17.833175,-0.0704,-3.5962,-4.2065,5.53
17.838717,-1.3765,-3.8750,-3.1458,5.18
17.852872,-2.8945,-3.3511,-2.9816,5.34
17.859033,-4.2554,-2.5484,-2.4919,5.55
17.871446,-4.8066,-1.3316,-1.3958,5.18
17.878915,-3.9892,-0.0791,-0.3490,4.01
17.892898,-2.2015,0.8572,-0.0337,2.36
17.899071,-0.6401,1.4004,-0.8177,1.74
17.908700,0.6774,1.8860,-1.6314,2.58
17.918507,1.7585,2.2187,-1.9626,3.44
17.928738,2.4919,2.1507,-1.6605,3.69
17.938782,2.7186,1.8790,-1.0478,3.47
17.948886,2.0650,1.3661,-0.4760,2.52
17.959410,0.9852,1.1911,-0.3213,1.58
17.968652,-0.0234,0.9807,0.1176,0.99
17.981199,-0.9354,0.5203,1.0613,1.51
17.988691,-1.4518,0.3647,2.0747,2.56
17.998555,-2.0290,0.1599,2.7222,3.40
18.008100,-2.5349,0.0409,2.6087,3.64
18.018283,-2.9284,0.0937,1.8320,3.46
18.027975,-2.9861,0.3228,0.9896,3.16
18.038451,-2.7621,0.5599,0.4786,2.86
18.048224,-2.2952,0.6321,-0.6701,2.47
18.058417,-1.7165,0.3333,-1.5046,2.31
18.070680,-1.1386,0.0554,-1.2920,1.72
18.078297,-0.6864,-0.1446,0.7134,1.00
18.092460,-0.9138,-0.4569,4.0570,4.18
18.097575,-1.4903,-0.6782,7.5952,7.77
18.107674,-2.0990,-0.8778,9.8484,10.11
18.117712,-2.2400,-1.0099,9.4162,9.73
18.128479,-1.6441,-1.5648,7.0293,7.39
18.137473,-0.6110,-2.0973,4.0687,4.62
18.147868,0.0211,-1.9430,1.3609,2.37
18.159441,-0.1206,-1.4616,0.0010,1.47
18.167679,-1.4084,-1.4332,-0.0995,2.01
18.182276,-3.0118,-1.6630,0.6212,3.50
18.187328,-4.2006,-1.7946,1.3966,4.78
18.197433,-4.6330,-1.8760,1.9306,5.36
18.207219,-4.8215,-2.1654,2.5263,5.86
18.217789,-5.2375,-3.3962,3.0098,6.93
18.227002,-6.3605,-5.5834,2.8840,8.94
18.237703,-7.4987,-5.8918,2.9706,9.99
18.248606,-8.4639,-5.0006,3.2728,10.36
18.257692,-8.8011,-4.6644,3.1862,10.46
18.271052,-7.1552,-4.1418,2.6591,8.68
18.278399,-4.3714,-2.9066,2.2361,5.71
18.287212,-1.5783,-1.4176,2.8280,3.54
18.296718,0.8689,-0.7147,3.7539,3.92
18.307205,2.8692,-1.0428,3.6658,4.77
18.316849,4.0690,-2.1599,2.1263,5.07
18.326918,3.5696,-3.2114,-0.5295,4.83
18.337788,3.2135,-3.5189,-2.7640,5.51
18.347170,3.0774,-3.8941,-3.4620,6.05
18.360481,3.0537,-4.4819,-3.9123,6.69
18.366410,2.5020,-5.0763,-4.9729,7.53
18.377326,0.4378,-5.4549,-8.6408,10.23
18.386277,-1.1550,-4.9260,-10.4112,11.58
18.398262,-1.6417,-4.1221,-7.1028,8.37
18.418461,-1.9432,-3.4850,-3.3574,5.21
18.418609,-1.4240,-3.0127,-0.7310,3.41
18.441181,-0.4270,-2.1854,-0.1016,2.23
18.441261,0.9791,-1.0543,-1.1696,1.85
18.458453,1.5602,0.0224,-3.0526,3.43
18.458548,1.5590,1.0563,-3.9001,4.33
18.482309,1.9109,1.8624,-4.1762,4.96
18.482393,2.2684,2.3172,-3.8801,5.06
18.485763,2.3182,2.5359,-3.6947,5.05
18.499817,2.2327,2.5198,-3.5916,4.92
18.506158,2.0269,2.4912,-3.3678,4.65
18.527853,1.2668,2.6710,-2.9099,4.15
18.527947,0.8456,2.6796,-3.4295,4.43
18.545712,0.6378,2.8139,-4.7511,5.56
18.545811,0.8640,3.1983,-5.7212,6.61
18.555803,1.4076,3.7684,-6.1161,7.32
18.573281,2.0323,4.4098,-5.9811,7.70
18.590572,2.9063,5.8255,-5.6944,8.65
18.595354,3.5345,6.4461,-5.5235,9.20
18.616971,4.1681,6.9132,-5.2070,9.61
18.634276,4.4872,6.4095,-4.1807,8.87
18.665353,4.2399,5.7684,-2.8349,7.70
18.683484,0.9078,-1.3010,5.4306,5.66
18.703391,-4.2556,-13.1077,17.9951,22.67
18.704805,-3.0452,-15.4832,19.2553,24.90
18.726500,-3.8695,-13.0168,12.6633,18.57
18.744116,-2.5761,-2.8753,3.5442,5.24
18.754786,-1.0153,4.0289,0.6912,4.21
18.764109,0.9412,5.2921,-1.3289,5.54
18.774243,4.9450,2.8342,-1.6923,5.95
18.784146,5.3812,-1.8201,-3.5751,6.71
18.794095,2.3010,-6.0732,-2.6756,7.02
18.805597,-2.8997,-8.6674,0.7826,9.17
18.816102,-4.6966,-7.8414,1.7389,9.30
18.827808,-2.4311,-4.1307,-1.2853,4.96
18.833778,0.0489,0.7085,-5.9014,5.94
18.843770,1.3790,5.0893,-9.3703,10.75
18.853786,3.6555,7.2952,-11.0908,13.77
18.863872,6.4949,7.4175,-10.2703,14.24
18.873630,8.0589,5.9920,-6.7665,12.11
18.883595,7.7369,3.1511,-3.7389,9.15
18.894671,5.1780,-0.4814,-2.5497,5.79
18.904235,1.4974,-3.1350,-2.9750,4.57
18.917436,-2.5440,-4.3945,-3.3840,6.10
18.924331,-5.9099,-4.5487,-2.4672,7.86
18.933523,-7.3299,-3.8746,-0.9962,8.35
18.943566,-6.9935,-2.5714,-0.6818,7.48
18.954043,-6.1671,-1.7296,-1.5177,6.58
18.963439,-4.9012,-0.7671,-1.6326,5.22
18.973797,-2.5851,0.8582,-0.8409,2.85
18.984530,-0.7434,1.3763,-0.4372,1.62
18.993037,0.3182,0.5356,-0.4459,0.77
19.006516,0.6214,-0.1672,-0.6135,0.89
19.012834,-0.1322,-0.5956,-1.0871,1.25
19.023233,0.1487,-0.4447,-0.8337,0.96
19.032767,1.4580,0.7004,-0.6249,1.73
19.043030,2.6166,1.1467,-0.6998,2.94
19.052983,2.9268,0.8962,-0.5420,3.11
19.063148,2.5342,0.3710,-0.2940,2.58
19.074067,1.2061,-0.3663,-0.2745,1.29
19.083338,-0.2625,-0.1593,-0.0425,0.31
19.104891,-1.4766,0.4649,1.0456,1.87
19.105020,-2.1004,1.3014,1.4926,2.89
19.123549,-1.5979,2.1268,0.1230,2.66
19.123684,-0.0506,2.6178,0.7429,2.72
19.133469,0.8594,1.4710,2.0883,2.70
19.143183,0.7156,0.2089,0.8838,1.16
19.153459,-0.1082,-0.4622,-0.2147,0.52
19.162666,-0.5769,-0.5547,-0.5498,0.97
19.172852,-0.5612,0.3925,0.6216,0.92
19.184676,-0.9193,0.6810,0.9151,1.46
19.192570,-1.6462,0.7561,0.5841,1.90
19.206402,-2.3028,1.0657,0.7939,2.66
19.212067,-1.1960,0.8965,2.8251,3.20
19.222731,-1.0258,0.1315,6.6977,6.78
19.232004,-1.9548,-1.2577,8.1803,8.50
19.242478,-2.7521,-1.5808,7.0779,7.76
19.252558,-2.4844,-1.4640,4.3112,5.19
19.262326,-0.8804,-0.8541,2.4243,2.72
19.273499,1.0025,-0.5064,2.2637,2.53
19.283029,1.0011,-1.5108,3.2624,3.73
19.296494,-0.6108,-2.0998,3.9829,4.54
19.302030,-2.2522,-2.6542,3.4211,4.88
19.311807,-3.3723,-2.7343,4.0919,5.97
19.323885,-4.5898,-3.0777,5.1709,7.57
19.331459,-6.5190,-4.4586,4.3071,9.00
19.342614,-7.4594,-5.7906,4.0565,10.28
19.352229,-6.9044,-5.0435,3.2988,9.16
19.362740,-5.3932,-3.7204,2.4681,7.00
19.371754,-3.2555,-3.1385,2.4476,5.14
19.385444,-0.4068,-2.3760,1.3740,2.77
19.392217,2.5109,-1.5927,2.0124,3.59
19.401608,4.0644,-2.3727,3.0794,5.62
19.411129,3.5035,-3.7841,2.2645,5.63
19.421514,2.3167,-5.0053,0.9801,5.60
19.431274,1.7043,-5.1945,-0.9425,5.55
19.442143,1.5231,-4.7038,-2.4179,5.50
19.452102,0.9029,-4.1409,-4.6297,6.28
19.461611,-0.0112,-3.5358,-5.4244,6.48
19.474171,-0.9384,-2.8735,-4.6077,5.51
19.481320,-1.5644,-2.4369,-4.0639,4.99
19.490840,-1.4749,-2.1931,-3.1143,4.08
19.500751,-0.5209,-2.2076,-0.5936,2.34
19.510775,1.0468,-1.9918,0.4577,2.30
19.521023,2.1012,-1.3602,-0.7897,2.62
19.531151,2.9363,-0.3190,-2.9548,4.18
19.541216,3.1256,-0.0675,-4.7571,5.69
19.551045,2.0072,-0.0472,-5.2767,5.65
19.564173,-0.0596,0.2104,-5.3293,5.33
19.570434,0.6135,1.7430,-4.3165,4.70
19.585450,3.6244,5.5242,-3.3046,7.39
19.590257,5.7275,6.9808,-2.6837,9.42
19.601258,4.1201,4.3765,-2.2179,6.41
19.610328,2.8990,2.9455,-2.5616,4.86
19.621107,2.2393,2.7314,-2.4998,4.33
19.630539,1.8880,2.4659,-3.0377,4.34
19.640525,0.8979,1.4145,-2.8784,3.33
19.652246,1.0162,0.7628,-4.0295,4.23
19.660511,0.9999,1.0889,-3.9746,4.24
19.674476,1.4076,0.8287,-4.5315,4.82
19.679871,1.6425,1.0082,-4.3917,4.80
19.690069,2.0079,1.6487,-4.2435,4.98
19.699804,1.9941,2.7719,-2.7316,4.37
19.710221,2.2609,3.0128,-2.7584,4.67
19.719822,2.9519,2.7709,-3.0780,5.09
19.729929,3.0245,2.5654,-3.0561,5.01
19.741028,2.4493,2.1680,-2.4418,4.08
19.750050,0.7559,1.7704,-1.2547,2.30
19.763702,-0.4658,1.7644,0.6009,1.92
19.769047,-2.0126,1.2217,3.3046,4.06
19.779473,-2.6459,0.3455,6.9482,7.44
19.789139,-3.5382,-0.5059,10.2521,10.86
19.799889,-4.8983,-1.6608,12.2256,13.27
19.828215,-4.6719,-2.1662,11.3701,12.48
19.839049,-1.7516,-2.6333,0.7638,3.25
19.853152,-2.0820,-2.2585,0.5442,3.12
19.859560,-1.6257,-1.6783,1.8316,2.97
19.868999,0.8697,-0.2669,2.3591,2.53
19.881690,1.0034,-1.9182,2.0590,2.99
19.888724,2.2647,-3.5864,0.7812,4.31
19.912189,2.0124,-4.3330,0.5036,4.80
19.912273,0.3707,-4.6255,-1.6950,4.94
19.931708,0.1630,-5.0522,-1.8503,5.38
19.931802,0.4512,-5.4236,2.4367,5.96
19.949644,0.7752,-4.4615,-1.0899,4.66
19.949734,2.3295,-3.2617,-7.1810,8.22
19.958717,5.7013,-1.8160,-9.1414,10.93
19.977129,7.8299,-1.0288,-7.0536,10.59
19.978436,7.6852,-1.6725,-5.1844,9.42
19.995083,5.5942,-1.7374,-3.8794,7.03
19.998649,3.8234,-0.0727,-4.5353,5.93
20.019839,1.1665,0.2171,-4.7999,4.94
20.019939,-1.3782,-0.5945,-3.2490,3.58
20.037759,-2.7739,-0.7203,-0.6502,2.94
20.064457,-3.9979,-2.2497,1.3913,4.79
20.082029,-1.1286,-1.7617,0.3292,2.12
20.088459,-0.1604,-2.0109,0.0076,2.02
20.110912,1.0699,-2.5411,-0.0702,2.76
20.110997,1.8508,-2.4851,-0.5903,3.15
20.128669,3.2156,-1.6812,-1.2618,3.84
20.128760,3.4850,-1.0028,-0.6167,3.68
20.153028,3.5213,-0.7655,-0.8282,3.70
20.153114,2.3443,-0.4150,-0.6159,2.46
20.157443,0.8452,0.2389,-0.4112,0.97
20.170942,-0.1456,0.3648,0.4919,0.63
20.177849,-0.2459,0.5048,0.7211,0.91
20.197645,0.9754,0.6308,0.8031,1.41
20.197713,2.0238,1.2645,0.9742,2.58
20.215114,1.7197,0.4438,0.1706,1.78
20.217356,-0.7362,0.1680,0.2626,0.80
20.243455,-1.7359,0.9834,0.2982,2.02
20.243542,-2.1817,0.6800,0.7349,2.40
20.247057,-1.6560,0.5089,1.0281,2.01
20.260795,-0.4919,1.1080,1.2464,1.74
20.267062,0.7537,0.6872,1.3136,1.66
20.285333,1.0043,1.0342,1.1722,1.86
20.286816,0.4814,1.2355,-0.2651,1.35
20.303054,-0.4898,0.7969,-0.4643,1.04
20.306862,-0.6940,0.5575,0.7005,1.13
20.320731,-0.4204,0.1924,2.3860,2.43
20.327194,0.0540,0.2076,3.0493,3.06
20.336801,-0.5431,-0.4007,2.8263,2.91
20.346438,-1.0746,-0.0554,1.8661,2.15
20.357039,-2.3894,-0.4951,1.0063,2.64
20.366348,-2.9102,-0.6773,0.7498,3.08
20.377447,-2.2715,-0.4384,1.5067,2.76
20.386852,-0.1444,-0.4458,4.4910,4.52
20.397098,0.9432,-0.4987,5.9277,6.02
20.409441,-0.9789,-0.9781,3.4740,3.74
20.416893,-1.8104,-0.4817,1.8971,2.67
20.426165,-2.2704,-0.7430,2.2697,3.30
20.436023,-2.3282,-0.4899,2.9115,3.76
20.446557,-1.7303,-0.7126,2.8214,3.39
20.462318,-0.9221,-0.6075,3.4479,3.62
20.475906,-2.1248,-1.1574,5.2762,5.80
20.481330,-3.6661,-1.5254,3.9179,5.58
20.491174,-4.8515,-2.0362,3.4359,6.28
20.501301,-4.7946,-2.0586,3.8538,6.49
20.511779,-4.4388,-1.8041,3.8464,6.14
20.521431,-4.8018,-1.6253,2.9001,5.84
20.531734,-5.3298,-1.2989,2.0278,5.85
20.543233,-5.8302,-1.0224,1.0493,6.01
20.552784,-6.8665,-1.0194,-0.1327,6.94
20.566068,-7.8108,-0.3461,-1.2584,7.92
20.570816,-8.6490,0.2014,-2.4033,8.98
20.580952,-8.0267,0.5004,-2.2631,8.35
20.590765,-6.3335,0.8276,-1.0690,6.48
20.601874,-4.7556,0.8931,0.2457,4.84
20.610564,-4.6527,0.8955,-0.1940,4.74
20.621123,-5.6459,0.9683,-1.2299,5.86
20.632450,-5.3660,0.9389,-1.4570,5.64
20.640834,-4.5198,0.4469,-1.0592,4.66
20.654528,-3.1555,0.1258,-0.5051,3.20
20.660358,-2.3401,-0.0876,-0.2474,2.35
20.670179,-2.7467,-0.6438,-2.1562,3.55
20.680210,-2.4301,-0.7776,-3.9286,4.68
20.690793,-1.5518,-1.1490,-5.1594,5.51
20.700223,-1.2551,-0.9703,-6.1474,6.35
20.710853,-1.5057,-1.0321,-6.7507,6.99
20.721613,-0.3217,-1.3720,-6.1174,6.28
20.730642,1.2669,-1.5641,-3.4892,4.03
20.743583,2.3813,-2.5570,-2.0623,4.06
20.751251,2.0516,-2.1599,-3.3206,4.46
20.765880,1.7480,-1.4997,-5.0275,5.53
20.769795,1.7603,-1.5487,-6.1848,6.61
20.780229,2.1400,-1.3369,-6.2348,6.73
20.799116,1.8035,-1.5835,-6.0832,6.54
20.801214,2.2731,-1.1988,-4.5852,5.26
20.818717,2.1445,-1.4868,-3.3439,4.24
20.819480,1.7905,-2.0129,-2.8947,3.95
20.838596,2.3654,-1.8221,-3.5995,4.68
20.839248,3.0666,-1.8200,-4.6766,5.88
20.849220,4.4037,-1.2382,-4.6643,6.53
20.866582,4.9579,-1.1193,-4.7920,6.99
20.869164,5.3908,-0.6784,-4.3682,6.97
20.885203,5.0089,-0.5362,-3.1984,5.97
20.889157,3.9575,-0.6785,-3.0008,5.01
20.903544,3.5815,-0.8795,-2.5236,4.47
20.909275,3.6101,-0.6798,-2.8890,4.67
20.922690,2.7317,-1.0687,-4.1995,5.12
20.929037,2.4786,-1.4261,-4.9614,5.73
20.943968,7.7275,-0.1943,8.8001,11.71
20.949129,2.0584,-2.9507,2.0713,4.15
20.958849,1.5119,-3.2543,1.9630,4.09
20.969798,1.3554,-2.0001,0.9668,2.60
20.979191,1.3836,-1.5175,-0.3549,2.08
20.989418,1.9753,-1.0584,-0.7473,2.36
20.999429,1.5233,-1.6903,-0.6842,2.38
21.011462,1.7384,-1.3359,-1.4237,2.61
21.019041,-0.1802,-1.9653,-3.5511,4.06
21.033417,-1.2129,-1.9614,-3.2373,3.97
21.038485,-0.3397,-1.2425,-0.6452,1.44
21.048353,0.0500,-0.4597,0.8693,0.98
21.059660,0.7300,0.2625,0.7358,1.07
21.068731,0.4978,0.2601,1.1707,1.30
21.078251,-0.7233,0.3121,2.0743,2.22
21.089371,-1.3953,0.2711,2.6747,3.03
21.099707,-1.4236,0.4075,2.4492,2.86
21.108632,-1.2738,0.2825,2.5610,2.87
21.123665,-1.0681,-0.9015,1.8091,2.29
21.127943,0.9818,-0.2102,0.4267,1.09
21.137939,2.1068,-0.9010,1.8374,2.94
21.147951,1.9184,-1.7034,0.9759,2.74
21.158330,1.3263,-1.8416,-0.4567,2.31
21.167751,0.2758,-1.7401,0.1459,1.77
21.179439,-0.9547,-1.6376,0.6049,1.99
21.188814,-1.2314,-1.2150,1.6321,2.38
21.198662,-1.3673,-2.0269,2.1914,3.28
21.213609,-1.0968,-2.5357,0.9942,2.94
21.217848,0.1312,-2.5616,0.5611,2.63
21.227729,1.2741,-2.1768,0.8309,2.66
21.237412,1.9971,-1.7448,0.4226,2.69
21.247338,2.3288,-1.4544,-0.4184,2.78
21.257609,1.6047,-1.5532,-1.3619,2.62
21.268044,-0.0857,-2.1763,-1.3702,2.57
21.278097,-1.2030,-1.9642,-1.4039,2.70
21.287676,-1.6358,-1.4728,-1.3624,2.59
21.301789,-1.5339,-1.2646,-1.0530,2.25
21.307325,-1.0004,-1.0729,-0.7295,1.64
21.317132,-0.4972,-1.0351,-0.6471,1.32
21.326968,-0.3748,-1.2619,-0.2856,1.35
21.337245,0.0150,-1.1315,-0.8174,1.40
21.347090,0.3003,-0.9840,-0.9834,1.42
21.357865,0.6115,-1.0888,-0.7382,1.45
21.367942,0.9148,-1.1846,-0.4478,1.56
21.377067,1.2570,-1.0944,-0.3113,1.70
21.390791,1.5209,-0.9716,-0.4016,1.85
21.396502,1.5414,-0.8299,-0.3500,1.79
21.406433,1.4046,-0.7453,-0.3867,1.64
21.416407,1.1891,-0.3218,-1.7382,2.13
21.426645,1.3186,0.0461,-3.1006,3.37
21.444100,0.4209,-0.5641,-3.0896,3.17
21.446469,-0.2449,-0.8476,-2.2993,2.46
21.463024,-0.0940,-0.6405,-1.7711,1.89
21.466515,0.2765,-0.3056,-1.5197,1.57
21.480814,0.6752,0.0533,-1.5043,1.65
21.486680,0.8552,0.3180,-1.4153,1.68
21.501292,0.7682,0.3517,-1.3656,1.61
21.507438,0.8685,0.3991,-1.2645,1.59
21.516336,0.9821,0.4475,-0.9613,1.45
21.525755,1.0008,0.4708,-0.7709,1.35
21.537168,1.0438,0.4973,-0.5177,1.27
21.554856,0.9368,0.4076,-0.1287,1.03
21.555968,0.9049,0.4161,0.1384,1.01
21.574366,0.9488,0.4224,0.4612,1.14
21.575726,0.8783,0.4007,0.6700,1.18
21.592292,0.7167,0.4395,0.8603,1.20
21.596443,0.2668,0.4337,0.6042,0.79
21.605614,-0.1605,0.4275,0.5245,0.70
21.615601,-0.4003,0.4953,0.5702,0.85
21.625630,0.0130,1.5782,0.0173,1.58
21.635505,-0.7230,0.6245,0.1407,0.97
21.645955,-0.4654,0.5941,0.3509,0.83
21.656517,0.2066,0.8158,0.7256,1.11
21.666044,0.9750,0.9927,0.8902,1.65
21.679382,1.3752,1.0626,0.6385,1.85
21.685342,1.3802,0.9120,0.1235,1.66
21.695308,1.3243,0.4855,-0.2123,1.43
21.705403,1.1721,-0.0024,-0.2319,1.19
21.715092,1.1837,-0.2685,0.4245,1.29
21.725341,1.2716,-0.3828,1.5806,2.06
21.735134,1.4004,-0.5255,2.4608,2.88
21.746101,1.3835,-0.7464,3.2264,3.59
21.755575,1.5814,-0.7220,3.5182,3.92
21.768404,1.6366,-0.7778,3.4022,3.85
21.775370,1.5508,-0.8552,3.1632,3.63
21.785112,1.9936,-0.5452,2.4672,3.22
21.796847,1.9912,-0.6067,1.7444,2.72
21.805032,1.7125,-0.8203,1.1953,2.24
21.820312,1.6391,-0.8731,0.7742,2.01
21.824658,1.7041,-0.8655,0.4724,1.97
21.844800,1.6458,-0.9214,0.3535,1.92
21.844897,1.5646,-0.9541,0.3502,1.87
21.862305,1.4200,-1.0714,0.0810,1.78
21.874630,0.8813,-1.2442,-0.3773,1.57
21.893609,0.5300,-1.3933,-0.4125,1.55
21.894270,0.1729,-1.4603,-0.4147,1.53
21.911744,0.0756,-1.4088,-0.4669,1.49
21.913986,0.0985,-1.3534,-0.6897,1.52
21.929337,0.2060,-1.3568,-0.8001,1.59
21.934159,0.3627,-1.3775,-0.7259,1.60
21.947184,0.3647,-1.3453,-0.6460,1.54
21.954441,0.4361,-1.0526,-1.1264,1.60
21.968539,-0.0185,-1.1733,-1.4975,1.90
21.973922,-0.1481,-0.9912,-1.5881,1.88
21.983619,-0.1487,-0.8058,-1.7856,1.96
21.993777,-0.0875,-0.7291,-1.9538,2.09
22.004192,-0.0135,-0.6213,-1.9500,2.05
22.013668,0.1165,-0.3656,-1.9333,1.97
22.024199,0.2176,-0.2875,-1.9337,1.97
22.037804,0.7856,0.0796,-1.8659,2.03
22.043612,0.9401,-0.2664,-1.6321,1.90
22.057743,0.7605,-0.3388,-0.9351,1.25
