# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:22:50.797
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
9.875512,1.078,-0.941,1.591,2.140
9.877872,1.111,-0.968,1.553,2.141
9.879585,1.136,-0.993,1.515,2.138
9.881899,1.156,-1.018,1.479,2.135
9.884156,1.175,-1.041,1.442,2.131
9.885840,1.188,-1.069,1.406,2.129
9.887690,1.202,-1.096,1.368,2.126
9.894936,1.209,-1.118,1.327,2.115
9.897406,1.269,-1.142,1.180,2.075
9.899408,1.290,-1.140,1.145,2.068
9.901709,1.315,-1.136,1.118,2.066
9.903427,1.344,-1.128,1.091,2.067
9.905547,1.376,-1.123,1.064,2.071
9.907393,1.412,-1.128,1.039,2.085
9.909467,1.449,-1.133,1.015,2.101
9.911549,1.485,-1.139,0.997,2.121
9.930362,1.523,-1.148,0.982,2.145
9.932563,1.794,-1.406,0.937,2.465
9.955846,1.836,-1.444,0.954,2.523
9.959143,1.871,-1.210,1.155,2.510
9.960936,1.843,-1.192,1.172,2.488
9.963053,1.809,-1.181,1.186,2.464
9.964997,1.768,-1.175,1.197,2.437
9.967047,1.721,-1.175,1.205,2.407
9.968931,1.670,-1.177,1.209,2.375
9.971064,1.614,-1.178,1.209,2.336
9.973383,1.554,-1.180,1.207,2.294
9.975399,1.493,-1.180,1.200,2.249
9.983496,1.429,-1.176,1.189,2.200
9.986893,1.091,-1.088,1.083,1.883
9.989006,1.014,-1.077,1.057,1.818
9.990964,0.939,-1.066,1.027,1.753
9.993019,0.860,-1.056,0.997,1.688
9.995289,0.785,-1.038,0.965,1.620
9.997077,0.709,-1.013,0.935,1.550
9.998905,0.637,-0.985,0.901,1.479
10.009124,0.566,-0.955,0.865,1.407
10.012832,0.158,-0.817,0.634,1.046
10.015133,0.100,-0.803,0.591,1.003
10.016956,0.044,-0.791,0.548,0.963
10.018830,-0.006,-0.773,0.504,0.923
10.021922,-0.053,-0.761,0.458,0.890
10.035244,-0.101,-0.752,0.410,0.863
10.038588,-0.414,-0.647,0.000,0.768
10.040733,-0.452,-0.642,-0.055,0.786
10.042667,-0.489,-0.637,-0.111,0.811
10.044906,-0.529,-0.635,-0.166,0.843
10.059794,-0.564,-0.636,-0.220,0.879
10.062823,-0.847,-0.733,-0.653,1.296
10.064575,-0.880,-0.756,-0.704,1.356
10.066933,-0.910,-0.786,-0.753,1.419
10.086384,-0.938,-0.814,-0.804,1.480
10.088572,-1.162,-1.248,-1.280,2.132
10.112523,-1.181,-1.282,-1.312,2.182
10.114564,-0.833,-1.074,-1.236,1.837
10.116631,-0.738,-0.960,-1.203,1.707
10.118553,-0.649,-0.807,-1.168,1.561
10.120956,-0.561,-0.643,-1.128,1.414
10.122720,-0.489,-0.463,-1.077,1.270
10.126322,-0.368,-0.050,-0.971,1.040
10.128358,-0.311,0.173,-0.930,0.995
10.131178,-0.248,0.399,-0.905,1.020
10.132441,-0.176,0.622,-0.891,1.101
10.139961,-0.090,0.826,-0.883,1.213
10.142231,0.374,1.206,-0.799,1.494
10.144188,0.494,1.151,-0.743,1.457
10.146260,0.603,1.038,-0.676,1.378
10.148177,0.690,0.869,-0.594,1.259
10.150308,0.754,0.643,-0.499,1.110
10.152246,0.787,0.380,-0.384,0.955
10.154214,0.795,0.105,-0.255,0.841
10.165741,0.772,-0.179,-0.109,0.800
10.168082,0.356,-1.159,0.786,1.445
10.170240,0.282,-1.160,0.891,1.490
10.172082,0.215,-1.122,0.979,1.505
10.174078,0.158,-1.053,1.056,1.499
10.176643,0.105,-0.962,1.128,1.487
10.177972,0.060,-0.856,1.190,1.467
10.191761,0.025,-0.746,1.242,1.449
10.194017,-0.009,-0.401,1.312,1.372
10.196198,0.004,-0.431,1.267,1.338
10.197872,0.018,-0.453,1.208,1.291
10.199855,0.032,-0.457,1.134,1.223
10.217204,0.046,-0.438,1.040,1.129
10.219962,-0.291,0.608,-0.040,0.675
10.222842,-0.420,0.724,-0.156,0.851
10.242718,-0.569,0.827,-0.266,1.039
10.268029,-1.096,2.898,-1.211,3.327
10.271559,1.848,1.510,0.545,2.448
10.273526,1.887,1.068,0.656,2.265
10.275909,1.888,0.656,0.745,2.133
10.277588,1.845,0.281,0.808,2.034
10.279629,1.764,-0.054,0.841,1.955
10.281651,1.643,-0.343,0.840,1.877
10.283568,1.482,-0.590,0.808,1.788
10.286379,1.275,-0.787,0.752,1.677
10.287812,1.016,-0.939,0.679,1.541
10.289941,0.706,-1.054,0.594,1.401
10.295571,0.351,-1.129,0.498,1.283
10.299410,-1.310,-0.962,0.067,1.627
10.301412,-1.679,-0.817,-0.042,1.868
10.303641,-2.003,-0.631,-0.153,2.105
10.305467,-2.288,-0.408,-0.262,2.339
10.307716,-2.531,-0.168,-0.364,2.562
10.309453,-2.731,0.083,-0.460,2.771
10.311452,-2.898,0.335,-0.548,2.969
10.321704,-3.035,0.580,-0.630,3.153
10.323890,-3.283,1.589,-0.939,3.766
10.327367,-3.205,1.859,-1.014,3.841
10.329390,-3.135,1.966,-1.040,3.844
10.331300,-3.045,2.052,-1.062,3.823
10.333353,-2.935,2.113,-1.077,3.773
10.347817,-2.806,2.153,-1.088,3.700
10.351248,-1.607,1.887,-1.073,2.701
10.353180,-1.465,1.798,-1.063,2.551
10.355227,-1.333,1.698,-1.051,2.401
10.373461,-1.208,1.592,-1.037,2.252
10.376854,-0.392,0.686,-0.943,1.230
10.400655,-0.378,0.701,-0.936,1.229
10.403153,-1.802,1.508,-1.066,2.580
10.405032,-1.951,1.507,-1.057,2.683
10.406892,-2.082,1.488,-1.035,2.761
10.408957,-2.195,1.454,-1.001,2.817
10.410843,-2.285,1.404,-0.958,2.848
10.412874,-2.354,1.336,-0.905,2.854
10.415055,-2.405,1.257,-0.844,2.842
10.417066,-2.441,1.167,-0.779,2.816
10.419556,-2.461,1.070,-0.706,2.775
10.421236,-2.467,0.967,-0.624,2.722
10.423818,-2.470,0.862,-0.540,2.671
10.429799,-2.458,0.760,-0.456,2.613
10.432727,-2.288,0.382,-0.153,2.325
10.434952,-2.222,0.298,-0.086,2.244
10.436763,-2.149,0.218,-0.025,2.160
10.438843,-2.068,0.148,0.027,2.073
10.441039,-1.980,0.085,0.067,1.983
10.443086,-1.894,0.031,0.098,1.897
10.444903,-1.808,-0.016,0.120,1.812
10.456402,-1.725,-0.057,0.128,1.730
10.458825,-1.348,-0.110,-0.016,1.353
10.460655,-1.315,-0.096,-0.059,1.320
10.462693,-1.292,-0.076,-0.104,1.298
10.464784,-1.277,-0.056,-0.151,1.287
10.466572,-1.273,-0.032,-0.199,1.289
10.482361,-1.277,-0.003,-0.245,1.300
10.484684,-1.437,0.144,-0.456,1.514
10.486487,-1.458,0.149,-0.464,1.537
10.488656,-1.477,0.158,-0.467,1.558
10.515785,-1.488,0.163,-0.472,1.569
10.518214,-1.443,0.590,-0.556,1.655
10.520404,-1.425,0.627,-0.568,1.658
10.522487,-1.409,0.666,-0.577,1.662
10.524250,-1.389,0.696,-0.585,1.660
10.526269,-1.368,0.726,-0.592,1.658
10.528189,-1.351,0.760,-0.599,1.662
10.530213,-1.327,0.792,-0.605,1.660
10.532194,-1.309,0.819,-0.609,1.660
10.534141,-1.287,0.836,-0.613,1.652
10.542242,-1.270,0.851,-0.614,1.647
10.546067,-1.207,0.852,-0.601,1.595
10.548013,-1.198,0.827,-0.597,1.574
10.550194,-1.197,0.804,-0.592,1.559
10.552241,-1.199,0.789,-0.588,1.551
10.554247,-1.207,0.777,-0.587,1.551
10.556188,-1.222,0.769,-0.587,1.558
10.568864,-1.240,0.767,-0.584,1.571
10.572154,-1.409,0.852,-0.587,1.748
10.574078,-1.441,0.849,-0.588,1.773
10.576106,-1.472,0.841,-0.588,1.794
10.578007,-1.503,0.820,-0.587,1.810
10.594909,-1.531,0.791,-0.587,1.820
10.597919,-1.701,0.195,-0.626,1.823
10.599940,-1.700,0.151,-0.640,1.823
10.620222,-1.697,0.121,-0.657,1.824
10.622323,-1.405,0.624,-0.852,1.758
10.646288,-1.303,0.867,-0.870,1.790
10.649704,-0.412,1.153,-0.658,1.390
10.652017,-0.343,1.085,-0.638,1.305
10.653687,-0.278,1.023,-0.625,1.231
10.655881,-0.218,0.967,-0.619,1.168
10.658072,-0.164,0.923,-0.614,1.121
10.659818,-0.116,0.890,-0.612,1.087
10.661675,-0.080,0.873,-0.614,1.071
10.664005,-0.048,0.867,-0.617,1.065
10.666093,-0.021,0.866,-0.622,1.066
10.667774,-0.001,0.882,-0.630,1.084
10.674043,0.013,0.902,-0.636,1.104
10.677567,0.015,1.044,-0.648,1.229
10.679715,0.012,1.075,-0.644,1.253
10.681515,0.011,1.099,-0.634,1.269
10.683796,0.011,1.113,-0.622,1.275
10.685587,0.010,1.116,-0.605,1.269
10.687675,0.005,1.110,-0.587,1.255
10.689504,0.000,1.094,-0.562,1.230
10.700508,-0.009,1.070,-0.533,1.196
10.703552,-0.132,0.914,-0.334,0.982
10.705645,-0.153,0.882,-0.302,0.945
10.707560,-0.172,0.851,-0.273,0.910
10.709425,-0.192,0.823,-0.249,0.881
10.711576,-0.209,0.799,-0.227,0.856
10.727177,-0.225,0.776,-0.207,0.834
10.729366,-0.070,0.476,-0.091,0.490
10.731367,-0.005,0.423,-0.074,0.429
10.733281,0.065,0.362,-0.057,0.372
10.735605,0.141,0.296,-0.037,0.330
10.753340,0.211,0.230,-0.018,0.313
10.755390,0.652,-0.375,0.192,0.776
10.779344,0.754,-0.463,0.302,0.935
10.783126,1.680,-1.120,0.913,2.216
10.785139,1.757,-1.183,0.941,2.317
10.787060,1.833,-1.240,0.965,2.415
10.789228,1.913,-1.290,0.988,2.510
10.791119,1.998,-1.340,1.007,2.608
10.792998,2.084,-1.395,1.021,2.707
10.795057,2.175,-1.451,1.030,2.811
10.797029,2.270,-1.504,1.040,2.915
10.799073,2.369,-1.556,1.047,3.022
10.801186,2.475,-1.606,1.051,3.131
10.807858,2.586,-1.650,1.051,3.242
10.811767,2.939,-1.723,1.050,3.565
10.811844,3.064,-1.727,1.045,3.669
10.815400,3.309,-1.710,1.038,3.866
10.816861,3.423,-1.682,1.033,3.951
10.819126,3.533,-1.647,1.023,4.030
10.820838,3.636,-1.599,1.014,4.100
10.823062,3.731,-1.547,1.003,4.161
10.839087,3.817,-1.498,0.991,4.218
10.842701,3.966,-1.183,1.024,4.263
10.844857,3.925,-1.128,1.039,4.214
10.865069,3.876,-1.053,1.057,4.153
10.868525,3.170,0.484,1.178,3.417
10.892768,3.100,0.624,1.175,3.374
10.894769,1.683,0.457,1.128,2.077
10.897156,1.499,0.254,1.146,1.904
10.900559,1.163,-0.138,1.188,1.668
10.902653,1.021,-0.308,1.208,1.611
10.904776,0.899,-0.455,1.232,1.591
10.906699,0.801,-0.576,1.253,1.595
10.908623,0.727,-0.669,1.274,1.612
10.910723,0.670,-0.747,1.299,1.641
10.912706,0.633,-0.816,1.322,1.678
10.928501,0.609,-0.864,1.345,1.711
10.932506,0.896,-1.029,1.488,2.019
10.934420,0.946,-1.034,1.492,2.047
10.955002,0.992,-1.039,1.490,2.069
10.981914,1.236,-0.953,1.303,2.033
10.984380,1.389,-0.909,1.123,2.004
10.986106,1.412,-0.944,1.123,2.036
10.988033,1.431,-0.989,1.124,2.071
10.990057,1.450,-1.044,1.123,2.110
10.992025,1.472,-1.101,1.121,2.153
10.994487,1.490,-1.153,1.121,2.192
10.996018,1.510,-1.211,1.123,2.238
10.998732,1.528,-1.272,1.125,2.284
11.000091,1.545,-1.332,1.125,2.329
11.002435,1.559,-1.385,1.125,2.369
11.008322,1.577,-1.429,1.123,2.406
11.011877,1.631,-1.544,1.127,2.513
11.014139,1.641,-1.567,1.129,2.534
11.015922,1.654,-1.573,1.131,2.547
11.017914,1.665,-1.562,1.129,2.547
11.020145,1.673,-1.543,1.129,2.540
11.022175,1.674,-1.534,1.132,2.537
11.024000,1.673,-1.535,1.138,2.540
11.035544,1.665,-1.542,1.146,2.542
11.038101,1.541,-1.637,1.218,2.556
11.039917,1.507,-1.655,1.227,2.553
11.041811,1.472,-1.667,1.235,2.544
11.043928,1.435,-1.679,1.241,2.534
11.045860,1.391,-1.682,1.242,2.512
11.061817,1.346,-1.680,1.241,2.485
11.064502,0.864,-1.514,1.161,2.095
11.067693,0.722,-1.423,1.115,1.947
11.091126,0.648,-1.372,1.088,1.867
11.117777,-0.212,-0.901,0.660,1.137
11.121318,-0.930,-0.550,-0.152,1.091
11.123598,-0.970,-0.532,-0.213,1.127
11.125512,-1.011,-0.515,-0.276,1.167
11.127538,-1.050,-0.504,-0.338,1.213
11.130580,-1.086,-0.495,-0.401,1.259
11.131542,-1.122,-0.493,-0.467,1.311
11.133487,-1.159,-0.498,-0.534,1.370
11.135351,-1.196,-0.513,-0.603,1.434
11.144452,-1.235,-0.536,-0.672,1.504
11.147515,-1.446,-0.780,-1.027,1.938
11.149225,-1.489,-0.857,-1.098,2.039
11.151340,-1.529,-0.943,-1.166,2.141
11.153312,-1.559,-1.033,-1.229,2.238
11.155291,-1.586,-1.119,-1.290,2.330
11.157268,-1.600,-1.194,-1.348,2.409
11.171750,-1.605,-1.268,-1.401,2.480
11.175076,-1.168,-1.736,-1.533,2.593
11.177112,-1.066,-1.754,-1.503,2.544
11.179053,-0.952,-1.753,-1.458,2.471
11.198401,-0.832,-1.722,-1.401,2.371
11.200982,0.421,-0.333,-0.758,0.929
11.225140,0.556,-0.280,-0.733,0.962
11.229053,0.590,-0.568,0.252,0.857
11.231075,0.485,-0.404,0.328,0.711
11.233095,0.375,-0.222,0.403,0.594
11.234856,0.257,-0.027,0.475,0.541
11.236927,0.138,0.181,0.550,0.595
11.238944,0.021,0.387,0.622,0.733
11.242157,-0.090,0.595,0.692,0.917
11.243265,-0.196,0.782,0.762,1.109
11.245050,-0.297,0.950,0.828,1.295
11.246866,-0.387,1.097,0.891,1.465
11.253189,-0.469,1.221,0.946,1.614
11.256809,-0.686,1.473,1.092,1.958
11.258829,-0.708,1.461,1.106,1.965
11.260715,-0.720,1.419,1.110,1.940
11.262626,-0.715,1.347,1.102,1.881
11.264854,-0.698,1.255,1.078,1.795
11.266731,-0.668,1.153,1.035,1.687
11.268906,-0.624,1.046,0.966,1.555
11.280173,-0.575,0.940,0.874,1.407
11.282762,-0.325,0.164,0.052,0.367
11.284778,-0.314,0.014,-0.108,0.333
11.286641,-0.313,-0.141,-0.276,0.440
11.288542,-0.322,-0.290,-0.442,0.619
11.290519,-0.339,-0.416,-0.605,0.808
11.307690,-0.359,-0.507,-0.759,0.981
11.310473,-0.013,1.023,-1.200,1.577
11.312503,0.077,1.268,-1.161,1.721
11.334602,0.170,1.480,-1.111,1.859
11.361430,0.560,1.760,-0.352,1.880
11.364345,-1.333,0.081,0.563,1.449
11.366182,-1.571,0.154,0.555,1.673
11.368248,-1.793,0.264,0.528,1.887
11.370265,-1.993,0.410,0.480,2.090
11.372194,-2.169,0.573,0.418,2.282
11.374495,-2.321,0.748,0.340,2.462
11.376267,-2.454,0.934,0.248,2.638
11.378502,-2.563,1.119,0.146,2.800
11.380138,-2.650,1.301,0.035,2.953
11.388456,-2.716,1.469,-0.081,3.089
11.392122,-2.784,2.009,-0.652,3.495
11.394095,-2.753,2.038,-0.744,3.505
11.396063,-2.708,2.040,-0.829,3.490
11.397996,-2.651,2.027,-0.905,3.458
11.399993,-2.583,1.999,-0.974,3.409
11.402146,-2.500,1.958,-1.035,3.340
11.416067,-2.406,1.907,-1.086,3.257
11.419856,-1.389,1.264,-1.241,2.251
11.421960,-1.253,1.166,-1.234,2.110
11.423907,-1.122,1.066,-1.225,1.973
11.443159,-0.995,0.968,-1.210,1.841
11.445845,-0.389,0.570,-0.989,1.206
11.447749,-0.429,0.610,-0.973,1.226
11.470019,-0.488,0.656,-0.958,1.260
11.496947,-1.797,0.948,-0.694,2.147
11.523988,-1.923,0.456,0.116,1.979
11.550987,-1.129,0.166,-0.069,1.143
11.577871,-1.364,0.244,-0.454,1.459
11.604881,-1.390,0.863,-0.369,1.677
11.631842,-1.050,0.915,-0.500,1.480
11.658530,-1.170,1.013,-0.609,1.663
11.685813,-1.363,0.294,-0.525,1.490
11.712960,-1.591,-0.141,-0.819,1.795
11.740047,-0.779,0.613,-0.805,1.277
11.767033,-0.101,0.625,-0.535,0.829
11.793952,0.017,0.648,-0.476,0.804
11.820845,-0.264,0.450,-0.224,0.568
11.847686,0.281,-0.509,0.073,0.587
11.852006,1.311,-0.431,0.834,1.613
11.852084,1.406,-0.463,0.870,1.717
11.875008,1.501,-0.521,0.901,1.827
11.901847,2.736,-1.664,1.010,3.358
11.904259,3.726,-1.585,0.996,4.170
11.906148,3.753,-1.585,1.009,4.197
11.908426,3.765,-1.600,1.027,4.218
11.910266,3.773,-1.617,1.048,4.237
11.911964,3.773,-1.634,1.070,4.249
11.913889,3.769,-1.647,1.094,4.256
11.915812,3.762,-1.647,1.119,4.256
11.930004,3.750,-1.638,1.146,4.249
11.932143,3.539,-0.992,1.353,3.917
11.935734,3.452,-0.654,1.387,3.777
11.937728,3.403,-0.469,1.402,3.710
11.958235,3.353,-0.279,1.414,3.649
11.960328,2.655,1.218,1.311,3.202
11.989606,2.530,1.260,1.287,3.106
11.992660,0.661,-0.474,1.420,1.637
11.995135,0.629,-0.642,1.442,1.698
11.995368,0.639,-0.708,1.453,1.738
11.997632,0.664,-0.754,1.460,1.772
12.000008,0.698,-0.801,1.463,1.808
12.001397,0.743,-0.847,1.461,1.845
12.003402,0.791,-0.892,1.460,1.884
12.019072,0.847,-0.940,1.455,1.928
12.021603,1.365,-1.251,1.288,2.255
12.023426,1.420,-1.259,1.256,2.276
12.025330,1.467,-1.266,1.226,2.293
12.027366,1.504,-1.272,1.194,2.304
12.048709,1.535,-1.283,1.162,2.314
12.051485,1.541,-1.314,0.995,2.256
12.053481,1.531,-1.300,0.993,2.240
12.055364,1.528,-1.290,0.995,2.234
12.057179,1.527,-1.276,0.999,2.227
12.059311,1.528,-1.258,1.007,2.221
12.061541,1.529,-1.241,1.014,2.215
12.063422,1.526,-1.222,1.023,2.206
12.065131,1.522,-1.207,1.030,2.199
12.067292,1.521,-1.199,1.039,2.198
12.069144,1.516,-1.205,1.052,2.204
12.071235,1.511,-1.215,1.063,2.211
12.088497,1.504,-1.219,1.072,2.213
12.091387,1.460,-1.157,1.056,2.141
12.092962,1.456,-1.143,1.046,2.127
12.115330,1.452,-1.127,1.035,2.109
12.142560,1.362,-1.034,0.939,1.950
12.144922,0.816,-1.183,0.833,1.661
12.146689,0.749,-1.195,0.816,1.630
12.148622,0.677,-1.204,0.801,1.597
12.152498,0.526,-1.206,0.770,1.525
12.154792,0.448,-1.201,0.756,1.488
12.157142,0.371,-1.187,0.736,1.445
12.158634,0.294,-1.166,0.717,1.400
12.160608,0.220,-1.133,0.693,1.346
12.169908,0.147,-1.093,0.664,1.287
12.172719,-0.185,-0.847,0.507,1.005
12.174630,-0.243,-0.792,0.468,0.951
12.176659,-0.301,-0.734,0.426,0.901
12.178936,-0.360,-0.682,0.382,0.860
12.180508,-0.416,-0.633,0.339,0.830
12.182272,-0.472,-0.590,0.292,0.810
12.198225,-0.523,-0.551,0.247,0.799
12.200464,-0.878,-0.315,-0.168,0.947
12.202393,-0.915,-0.301,-0.225,0.989
12.204378,-0.950,-0.279,-0.284,1.030
12.226477,-0.986,-0.257,-0.342,1.075
12.255739,-1.227,-0.432,-0.970,1.623
12.258299,-0.458,-1.398,-0.983,1.769
12.260110,-0.385,-1.347,-0.893,1.661
12.262084,-0.328,-1.254,-0.790,1.518
12.264135,-0.291,-1.131,-0.674,1.348
12.266043,-0.275,-0.977,-0.558,1.158
12.268558,-0.274,-0.794,-0.445,0.950
12.270126,-0.281,-0.596,-0.334,0.739
12.272011,-0.281,-0.374,-0.242,0.527
12.283507,-0.270,-0.154,-0.174,0.357
12.286275,0.163,0.357,-0.199,0.440
12.289357,0.261,0.226,-0.246,0.424
12.289903,0.342,0.033,-0.288,0.449
12.291918,0.406,-0.201,-0.327,0.558
12.293878,0.451,-0.449,-0.351,0.727
12.310822,0.478,-0.702,-0.360,0.923
12.313783,0.177,-0.785,-0.081,0.809
12.315749,0.119,-0.582,-0.029,0.595
12.338312,0.065,-0.362,0.024,0.369
12.341678,-0.491,1.696,0.522,1.841
12.343538,-0.518,1.686,0.538,1.844
12.345575,-0.537,1.627,0.547,1.799
12.347654,-0.548,1.524,0.548,1.710
12.349653,-0.554,1.388,0.542,1.590
12.351731,-0.554,1.224,0.524,1.442
12.353802,-0.544,1.039,0.495,1.273
12.355702,-0.524,0.830,0.453,1.081
12.357766,-0.494,0.609,0.398,0.879
12.359710,-0.454,0.384,0.332,0.681
12.367290,-0.408,0.170,0.250,0.508
12.369527,-0.226,-0.585,-0.186,0.654
12.371506,-0.211,-0.743,-0.298,0.828
12.374073,-0.214,-0.879,-0.408,0.992
12.375659,-0.245,-0.992,-0.509,1.141
12.377649,-0.299,-1.078,-0.608,1.273
12.379621,-0.374,-1.140,-0.708,1.393
12.381428,-0.463,-1.174,-0.816,1.503
12.383533,-0.561,-1.172,-0.930,1.598
12.396272,-0.666,-1.131,-1.042,1.676
12.399578,-0.949,0.764,-1.735,2.120
12.401583,-0.888,1.202,-1.785,2.328
12.410103,-0.805,1.635,-1.815,2.572
12.412253,-0.348,2.986,-1.727,3.467
12.426500,-0.219,3.188,-1.653,3.598
12.455810,0.435,2.521,-0.442,2.596
12.459972,-1.799,0.604,0.748,2.040
12.460035,-1.972,0.663,0.691,2.192
12.463298,-2.257,0.813,0.553,2.462
12.465266,-2.372,0.895,0.475,2.579
12.467211,-2.465,0.985,0.390,2.683
12.469334,-2.539,1.079,0.305,2.776
12.471291,-2.592,1.176,0.218,2.854
12.485133,-2.626,1.272,0.129,2.920
12.489070,-2.359,1.633,-0.599,2.931
12.490955,-2.282,1.611,-0.676,2.874
12.492880,-2.198,1.581,-0.751,2.809
12.494826,-2.106,1.539,-0.821,2.734
12.513971,-2.009,1.489,-0.883,2.652
12.516958,-0.947,0.836,-1.142,1.703
12.541686,-0.849,0.770,-1.138,1.615
12.569775,-0.558,0.691,-0.920,1.279
12.597473,-1.951,1.414,-0.280,2.426
12.624751,-1.778,1.025,0.274,2.070
12.652052,-1.223,0.435,-0.288,1.330
12.680188,-1.343,0.499,-0.604,1.555
12.707545,-1.317,1.045,-0.297,1.707
12.735591,-0.925,1.083,-0.235,1.443
12.763172,-1.128,0.981,-0.423,1.553
12.790805,-1.452,0.003,-0.484,1.530
12.818481,-1.265,0.148,-0.738,1.472
12.846117,-0.685,0.711,-0.778,1.257
12.873985,-0.068,0.964,-0.699,1.193
12.901496,-0.045,0.896,-0.485,1.020
12.905534,-0.219,0.505,-0.152,0.571
12.905618,-0.218,0.484,-0.137,0.549
12.930400,-0.205,0.452,-0.118,0.511
12.959002,0.702,-0.077,0.004,0.706
12.962749,1.550,-0.625,0.835,1.868
12.987032,1.658,-0.688,0.890,2.003
12.990676,3.029,-1.859,1.044,3.704
12.992541,3.136,-1.927,1.029,3.822
12.994481,3.242,-1.982,1.014,3.933
12.997109,3.346,-2.015,1.001,4.032
12.998479,3.448,-2.033,0.989,4.123
13.000504,3.546,-2.033,0.978,4.203
13.002497,3.640,-2.025,0.974,4.278
13.004463,3.729,-2.010,0.969,4.345
13.006535,3.812,-1.982,0.963,4.403
13.030334,3.886,-1.941,0.958,4.448
13.034161,3.922,-0.897,1.183,4.194
13.036193,3.874,-0.719,1.203,4.120
13.038173,3.823,-0.528,1.218,4.047
13.040086,3.767,-0.324,1.230,3.976
13.042184,3.706,-0.107,1.235,3.908
13.044133,3.639,0.114,1.235,3.845
13.046191,3.573,0.342,1.233,3.795
13.048195,3.498,0.570,1.223,3.750
13.050131,3.420,0.798,1.210,3.714
13.059696,3.338,1.013,1.191,3.686
13.062281,2.848,1.814,1.037,3.532
13.064142,2.723,1.886,1.001,3.460
13.066303,2.584,1.912,0.964,3.356
13.068319,2.426,1.888,0.936,3.213
13.070146,2.248,1.805,0.914,3.025
13.072673,2.051,1.664,0.903,2.791
13.075454,1.838,1.475,0.901,2.523
13.096600,1.619,1.250,0.908,2.238
13.099817,0.282,-1.093,1.195,1.644
13.101885,0.298,-1.185,1.224,1.730
13.104004,0.326,-1.265,1.255,1.811
13.106036,0.367,-1.334,1.282,1.886
13.107984,0.418,-1.393,1.306,1.955
13.109892,0.481,-1.444,1.329,2.020
13.111921,0.555,-1.488,1.352,2.086
13.114057,0.635,-1.529,1.371,2.150
13.115967,0.721,-1.557,1.386,2.206
13.117921,0.811,-1.572,1.392,2.250
13.125739,0.900,-1.579,1.394,2.290
13.127885,1.192,-1.521,1.367,2.367
13.129885,1.239,-1.503,1.353,2.372
13.131811,1.277,-1.490,1.335,2.373
13.133799,1.308,-1.477,1.321,2.374
13.135848,1.330,-1.471,1.306,2.375
13.137725,1.341,-1.467,1.293,2.372
13.140634,1.348,-1.459,1.279,2.362
13.154595,1.349,-1.454,1.263,2.351
13.157619,1.313,-1.385,1.194,2.251
13.159618,1.316,-1.381,1.192,2.249
13.161609,1.325,-1.376,1.190,2.251
13.183639,1.340,-1.367,1.188,2.253
13.185789,1.674,-1.248,1.137,2.377
13.212733,1.701,-1.254,1.128,2.396
13.240621,1.824,-1.573,1.012,2.612
13.268543,1.141,-1.618,0.925,2.186
13.296753,-0.068,-0.926,0.597,1.104
13.324885,-0.867,-0.452,0.030,0.978
13.353121,-1.292,-0.422,-0.709,1.533
13.380976,-1.361,-1.512,-1.396,2.467
13.409092,-0.232,-0.950,-0.701,1.203
13.437337,0.933,-1.191,-0.233,1.531
13.465791,-0.301,1.200,0.916,1.540
13.493905,-0.279,0.080,0.838,0.886
13.521792,-1.010,0.250,-1.503,1.828
13.549816,0.837,2.398,-0.823,2.670
13.581227,-0.684,0.168,0.721,1.008
13.584273,-2.758,2.245,-0.416,3.581
13.607530,-2.696,2.307,-0.483,3.581
13.635306,-1.439,1.961,-1.037,2.644
13.637602,-0.493,0.944,-1.117,1.543
13.639311,-0.512,0.918,-1.102,1.523
13.643324,-0.595,0.907,-1.074,1.527
13.645337,-0.659,0.919,-1.063,1.552
13.647543,-0.738,0.936,-1.047,1.586
13.649772,-0.830,0.954,-1.027,1.629
13.651406,-0.931,0.973,-1.006,1.681
13.663307,-1.043,0.995,-0.985,1.746
13.667516,-1.790,0.991,-0.711,2.166
13.669280,-1.856,0.962,-0.652,2.189
13.671608,-1.903,0.927,-0.589,2.197
13.673328,-1.935,0.887,-0.523,2.192
13.675213,-1.955,0.844,-0.454,2.177
13.691777,-1.960,0.800,-0.385,2.152
13.694971,-1.637,0.391,0.131,1.688
13.697009,-1.576,0.367,0.160,1.627
13.720115,-1.519,0.350,0.180,1.569
13.723263,-1.177,0.294,-0.144,1.222
13.724889,-1.187,0.279,-0.193,1.234
13.727027,-1.201,0.261,-0.237,1.252
13.729036,-1.215,0.246,-0.279,1.271
13.730803,-1.233,0.237,-0.313,1.294
13.732931,-1.257,0.236,-0.345,1.325
13.735525,-1.284,0.244,-0.374,1.359
13.737071,-1.309,0.249,-0.399,1.391
13.739383,-1.330,0.252,-0.419,1.418
13.740864,-1.354,0.264,-0.436,1.447
13.749685,-1.374,0.283,-0.449,1.473
13.753101,-1.432,0.410,-0.482,1.565
13.755533,-1.436,0.445,-0.485,1.580
13.756986,-1.434,0.468,-0.485,1.584
13.758788,-1.427,0.492,-0.486,1.586
13.760690,-1.421,0.520,-0.490,1.590
13.762741,-1.410,0.550,-0.490,1.591
13.764932,-1.397,0.575,-0.489,1.588
13.780112,-1.384,0.590,-0.486,1.581
13.783025,-1.198,0.684,-0.499,1.467
