# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 19:27:43.293
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
4.134617,1.657,0.071,-1.289,2.101
4.137444,1.841,0.010,-1.574,2.422
4.139432,1.852,0.011,-1.618,2.460
4.141421,1.862,0.013,-1.664,2.497
4.143287,1.862,0.013,-1.712,2.529
4.154754,1.848,0.011,-1.760,2.552
4.157443,1.278,-0.360,-2.070,2.459
4.159955,1.000,-0.557,-2.112,2.403
4.161564,0.668,-0.772,-2.125,2.358
4.163302,0.324,-0.946,-2.086,2.313
4.165575,-0.000,-1.064,-1.976,2.244
4.172443,-0.286,-1.121,-1.805,2.145
4.175302,-0.816,-0.810,-0.765,1.381
4.177481,-0.802,-0.655,-0.456,1.131
4.179221,-0.752,-0.513,-0.137,0.921
4.181333,-0.677,-0.390,0.190,0.803
4.183241,-0.581,-0.298,0.520,0.835
4.185287,-0.474,-0.235,0.852,1.003
4.187264,-0.369,-0.207,1.180,1.254
4.193247,-0.265,-0.217,1.496,1.535
4.195368,-0.012,-0.429,2.320,2.360
4.199110,0.102,-0.682,2.684,2.771
4.201310,0.135,-0.831,2.784,2.908
4.203175,0.150,-0.977,2.828,2.996
4.205299,0.149,-1.116,2.818,3.034
4.208502,0.133,-1.246,2.759,3.030
4.209265,0.101,-1.368,2.659,2.992
4.216083,0.061,-1.473,2.529,2.927
4.219133,-0.150,-1.746,1.835,2.537
4.221027,-0.191,-1.784,1.645,2.434
4.223073,-0.222,-1.814,1.448,2.331
4.225027,-0.232,-1.839,1.248,2.235
4.227187,-0.228,-1.863,1.057,2.154
4.229144,-0.222,-1.892,0.882,2.099
4.231120,-0.211,-1.917,0.722,2.060
4.237948,-0.194,-1.936,0.587,2.033
4.240970,-0.158,-1.747,0.326,1.784
4.242903,-0.160,-1.624,0.325,1.664
4.245233,-0.163,-1.484,0.345,1.532
4.246923,-0.172,-1.342,0.381,1.406
4.249067,-0.179,-1.199,0.427,1.286
4.251323,-0.181,-1.066,0.481,1.183
4.253389,-0.182,-0.947,0.537,1.104
4.255161,-0.176,-0.842,0.584,1.040
4.260187,-0.165,-0.752,0.616,0.986
4.262778,-0.127,-0.527,0.620,0.824
4.264918,-0.116,-0.447,0.584,0.745
4.267797,-0.114,-0.347,0.532,0.645
4.269298,-0.117,-0.232,0.466,0.533
4.270848,-0.119,-0.099,0.388,0.418
4.273081,-0.118,0.045,0.303,0.328
4.275014,-0.114,0.205,0.209,0.314
4.276806,-0.105,0.384,0.111,0.413
4.282028,-0.084,0.578,0.011,0.584
4.282132,-0.057,0.792,-0.087,0.799
4.282947,-0.016,1.031,-0.183,1.048
4.284913,0.038,1.291,-0.279,1.322
4.286709,0.103,1.565,-0.367,1.611
4.288905,0.182,1.837,-0.452,1.900
4.290810,0.266,2.087,-0.528,2.169
4.293384,0.352,2.285,-0.596,2.388
4.294859,0.430,2.393,-0.654,2.518
4.296814,0.476,2.374,-0.701,2.520
4.298723,0.485,2.207,-0.730,2.375
4.305761,0.453,1.899,-0.740,2.087
4.308537,0.061,-0.060,-0.526,0.533
4.310937,-0.058,-0.503,-0.430,0.664
4.312576,-0.175,-0.883,-0.335,0.960
4.314689,-0.285,-1.196,-0.254,1.255
4.316568,-0.385,-1.429,-0.194,1.493
4.318646,-0.471,-1.592,-0.156,1.668
4.320862,-0.544,-1.697,-0.142,1.788
4.327089,-0.603,-1.760,-0.149,1.866
4.330620,-0.667,-1.814,-0.338,1.962
4.332476,-0.644,-1.803,-0.407,1.957
4.334494,-0.604,-1.788,-0.483,1.949
4.336734,-0.558,-1.768,-0.564,1.938
4.338516,-0.501,-1.741,-0.648,1.924
4.340677,-0.437,-1.709,-0.732,1.910
4.342715,-0.370,-1.667,-0.816,1.892
4.349019,-0.301,-1.610,-0.901,1.870
4.352360,-0.042,-1.249,-1.200,1.733
4.354352,0.011,-1.129,-1.266,1.697
4.356518,0.058,-0.998,-1.325,1.660
4.359011,0.100,-0.863,-1.382,1.632
4.360740,0.135,-0.731,-1.435,1.616
4.362749,0.165,-0.597,-1.481,1.605
4.364486,0.188,-0.465,-1.520,1.601
4.371430,0.204,-0.332,-1.557,1.605
4.374346,0.202,0.136,-1.706,1.724
4.376542,0.186,0.230,-1.742,1.767
4.378471,0.169,0.312,-1.776,1.811
4.380592,0.147,0.386,-1.807,1.853
4.382357,0.123,0.447,-1.836,1.894
4.384541,0.099,0.500,-1.866,1.935
4.386368,0.071,0.540,-1.893,1.970
4.388559,0.044,0.570,-1.915,1.999
4.393680,0.015,0.590,-1.933,2.022
4.396330,-0.059,0.610,-1.954,2.047
4.398835,-0.075,0.612,-1.949,2.044
4.400899,-0.084,0.613,-1.935,2.032
4.402318,-0.080,0.614,-1.912,2.010
4.404143,-0.069,0.621,-1.881,1.982
4.406298,-0.051,0.631,-1.843,1.948
4.408423,-0.020,0.645,-1.801,1.913
4.410378,0.020,0.652,-1.752,1.870
4.415743,0.071,0.666,-1.702,1.829
4.418130,0.262,0.720,-1.534,1.715
4.420217,0.339,0.751,-1.480,1.694
4.422554,0.417,0.789,-1.427,1.683
4.424219,0.494,0.826,-1.379,1.682
4.426168,0.570,0.874,-1.337,1.696
4.428376,0.641,0.933,-1.295,1.720
4.430170,0.708,1.006,-1.257,1.759
4.432508,0.768,1.094,-1.221,1.810
4.438181,0.827,1.201,-1.186,1.879
4.440666,0.959,1.559,-1.094,2.132
4.444006,1.025,1.766,-1.054,2.298
4.446134,1.056,1.844,-1.041,2.366
4.448219,1.085,1.900,-1.032,2.419
4.450180,1.118,1.932,-1.026,2.456
4.452465,1.150,1.937,-1.024,2.474
4.454104,1.186,1.918,-1.023,2.476
4.460829,1.215,1.871,-1.027,2.456
4.463743,1.334,1.437,-1.063,2.230
4.466537,1.357,1.290,-1.077,2.160
4.467889,1.377,1.135,-1.090,2.091
4.470912,1.399,0.968,-1.103,2.027
4.472561,1.415,0.793,-1.119,1.970
4.474377,1.427,0.612,-1.137,1.924
4.476302,1.436,0.431,-1.154,1.891
4.482918,1.440,0.251,-1.172,1.873
4.485606,1.415,-0.403,-1.209,1.904
4.487598,1.393,-0.543,-1.206,1.921
4.489717,1.368,-0.676,-1.195,1.938
4.491782,1.339,-0.798,-1.179,1.954
4.493850,1.305,-0.908,-1.159,1.967
4.496778,1.268,-1.010,-1.132,1.977
4.497995,1.228,-1.098,-1.099,1.980
4.500234,1.189,-1.176,-1.061,1.980
4.505167,1.148,-1.245,-1.018,1.976
4.508820,1.062,-1.348,-0.920,1.947
4.510323,0.968,-1.402,-0.808,1.886
4.511869,0.919,-1.419,-0.750,1.849
4.513640,0.873,-1.433,-0.691,1.815
4.515646,0.829,-1.445,-0.636,1.783
4.517791,0.789,-1.454,-0.583,1.754
4.519833,0.752,-1.455,-0.536,1.723
4.521821,0.722,-1.458,-0.494,1.700
4.529487,0.695,-1.462,-0.459,1.683
4.531383,0.651,-1.490,-0.373,1.668
4.533470,0.657,-1.501,-0.363,1.678
4.535406,0.670,-1.521,-0.359,1.700
4.537439,0.686,-1.542,-0.363,1.726
4.539741,0.711,-1.561,-0.370,1.755
4.541593,0.739,-1.586,-0.384,1.791
4.543520,0.771,-1.608,-0.400,1.828
4.570112,0.806,-1.632,-0.419,1.868
4.573633,1.172,-1.206,-0.858,1.888
4.575183,1.168,-1.121,-0.887,1.847
4.577113,1.162,-1.031,-0.916,1.803
4.579403,1.150,-0.937,-0.944,1.758
4.581346,1.134,-0.847,-0.969,1.716
4.583273,1.117,-0.760,-0.995,1.678
4.585482,1.098,-0.676,-1.016,1.642
4.587425,1.076,-0.596,-1.040,1.610
4.594788,1.053,-0.523,-1.062,1.585
4.597146,0.959,-0.293,-1.138,1.516
4.599274,0.935,-0.255,-1.157,1.509
4.601214,0.913,-0.222,-1.174,1.503
4.603067,0.887,-0.195,-1.190,1.497
4.605100,0.865,-0.169,-1.206,1.493
4.607159,0.841,-0.145,-1.223,1.491
4.609297,0.818,-0.124,-1.236,1.487
4.611352,0.798,-0.104,-1.248,1.485
4.618373,0.780,-0.088,-1.258,1.483
4.621020,0.706,-0.019,-1.287,1.468
4.623269,0.691,0.000,-1.291,1.464
4.625393,0.678,0.021,-1.295,1.462
4.627010,0.662,0.042,-1.299,1.459
4.629307,0.651,0.067,-1.301,1.456
4.631146,0.639,0.094,-1.303,1.454
4.633281,0.628,0.123,-1.302,1.451
4.639056,0.617,0.153,-1.298,1.445
4.641085,0.592,0.239,-1.279,1.430
4.645036,0.583,0.285,-1.254,1.411
4.646934,0.580,0.305,-1.236,1.399
4.649135,0.579,0.317,-1.217,1.385
4.651008,0.580,0.321,-1.197,1.369
4.653034,0.585,0.319,-1.175,1.350
4.655016,0.591,0.310,-1.154,1.333
4.661110,0.597,0.290,-1.130,1.311
4.664890,0.637,0.148,-1.028,1.218
4.667010,0.646,0.095,-1.000,1.195
4.668970,0.651,0.041,-0.972,1.171
4.670897,0.655,-0.016,-0.942,1.147
4.673023,0.655,-0.073,-0.912,1.125
4.674962,0.649,-0.128,-0.885,1.105
4.676929,0.639,-0.182,-0.856,1.084
4.683291,0.624,-0.235,-0.829,1.064
4.686692,0.508,-0.408,-0.736,0.983
4.688786,0.470,-0.440,-0.717,0.963
4.690820,0.426,-0.462,-0.702,0.942
4.692785,0.380,-0.484,-0.687,0.923
4.694793,0.332,-0.500,-0.672,0.901
4.697144,0.282,-0.512,-0.659,0.881
4.698849,0.231,-0.522,-0.642,0.859
4.700803,0.183,-0.524,-0.628,0.838
4.705654,0.134,-0.525,-0.610,0.816
4.708641,-0.002,-0.499,-0.561,0.751
4.710600,-0.046,-0.480,-0.543,0.726
4.712678,-0.087,-0.460,-0.526,0.704
4.714645,-0.127,-0.436,-0.507,0.681
4.716688,-0.161,-0.412,-0.486,0.657
4.719285,-0.195,-0.385,-0.462,0.633
4.720826,-0.223,-0.363,-0.440,0.612
4.722653,-0.246,-0.340,-0.415,0.590
4.727683,-0.265,-0.319,-0.390,0.569
4.730525,-0.295,-0.282,-0.310,0.513
4.732484,-0.292,-0.280,-0.282,0.493
4.734512,-0.286,-0.284,-0.256,0.477
4.736623,-0.275,-0.291,-0.232,0.462
4.738576,-0.260,-0.307,-0.208,0.452
4.741084,-0.239,-0.328,-0.186,0.446
4.742703,-0.215,-0.353,-0.166,0.446
4.744692,-0.189,-0.383,-0.146,0.451
4.749698,-0.160,-0.415,-0.128,0.463
4.752553,-0.067,-0.509,-0.078,0.519
4.754521,-0.041,-0.533,-0.062,0.539
4.756770,-0.013,-0.556,-0.048,0.558
4.758499,0.008,-0.570,-0.034,0.571
4.760569,0.028,-0.575,-0.020,0.576
4.762666,0.042,-0.577,-0.007,0.579
4.764654,0.054,-0.574,0.004,0.576
4.766513,0.061,-0.560,0.015,0.564
4.772152,0.061,-0.542,0.026,0.546
4.774478,0.045,-0.479,0.054,0.484
4.777499,0.031,-0.457,0.060,0.462
4.778676,0.013,-0.434,0.063,0.439
4.780402,-0.007,-0.417,0.066,0.423
4.782527,-0.029,-0.401,0.070,0.408
4.784664,-0.051,-0.390,0.070,0.399
4.786553,-0.075,-0.380,0.069,0.393
4.788665,-0.098,-0.378,0.068,0.396
4.794522,-0.125,-0.383,0.067,0.409
4.796557,-0.204,-0.431,0.068,0.482
4.800208,-0.257,-0.485,0.066,0.553
4.802845,-0.285,-0.514,0.065,0.591
4.804275,-0.314,-0.550,0.064,0.637
4.806481,-0.343,-0.586,0.066,0.682
4.808404,-0.372,-0.621,0.067,0.727
4.810171,-0.399,-0.655,0.069,0.770
4.812247,-0.427,-0.693,0.076,0.818
4.823587,-0.454,-0.734,0.081,0.867
4.824708,-0.573,-0.938,0.147,1.109
4.828188,-0.616,-1.004,0.183,1.192
4.830059,-0.635,-1.037,0.203,1.233
4.832036,-0.654,-1.065,0.226,1.270
4.833892,-0.674,-1.093,0.250,1.308
4.844004,-0.691,-1.115,0.277,1.341
4.846016,-0.777,-1.189,0.465,1.494
4.848181,-0.795,-1.184,0.515,1.516
4.852387,-0.838,-1.149,0.622,1.553
4.854063,-0.865,-1.123,0.679,1.571
4.855990,-0.894,-1.087,0.739,1.590
4.863858,-0.923,-1.050,0.800,1.611
4.866054,-1.078,-0.854,1.032,1.720
4.868259,-1.125,-0.803,1.087,1.758
4.871883,-1.237,-0.733,1.201,1.873
4.873873,-1.303,-0.718,1.257,1.948
4.876502,-1.379,-0.725,1.314,2.038
4.878174,-1.466,-0.743,1.370,2.140
4.884684,-1.562,-0.769,1.425,2.250
4.887959,-2.090,-0.849,1.643,2.791
4.890020,-2.241,-0.847,1.697,2.936
4.892117,-2.395,-0.830,1.749,3.080
4.894024,-2.545,-0.794,1.804,3.219
4.895847,-2.686,-0.746,1.860,3.351
4.897766,-2.818,-0.693,1.917,3.478
4.899842,-2.937,-0.639,1.975,3.597
4.906884,-3.044,-0.589,2.034,3.708
4.910015,-3.347,-0.466,2.264,4.068
4.911966,-3.395,-0.456,2.318,4.136
4.913809,-3.432,-0.458,2.376,4.199
4.915681,-3.458,-0.466,2.431,4.253
4.917703,-3.469,-0.480,2.482,4.292
4.919551,-3.473,-0.498,2.535,4.329
4.921592,-3.465,-0.519,2.588,4.356
4.929918,-3.448,-0.541,2.638,4.375
4.932134,-3.317,-0.585,2.818,4.392
4.935475,-3.218,-0.564,2.883,4.357
4.937692,-3.165,-0.544,2.907,4.332
4.939554,-3.106,-0.524,2.922,4.297
4.941472,-3.047,-0.509,2.935,4.261
4.943762,-2.986,-0.499,2.942,4.222
4.952431,-2.924,-0.490,2.946,4.179
4.956141,-2.636,-0.454,2.836,3.898
4.958035,-2.582,-0.461,2.795,3.833
4.959284,-2.529,-0.478,2.747,3.765
4.961358,-2.476,-0.501,2.695,3.694
4.963290,-2.421,-0.525,2.638,3.619
4.965298,-2.362,-0.550,2.574,3.536
4.967377,-2.301,-0.578,2.505,3.450
4.974230,-2.239,-0.606,2.428,3.358
4.977228,-1.951,-0.703,2.078,2.936
4.979198,-1.866,-0.734,1.987,2.823
4.981151,-1.778,-0.771,1.896,2.711
4.983135,-1.676,-0.814,1.808,2.596
4.985095,-1.565,-0.855,1.722,2.479
4.987169,-1.440,-0.893,1.641,2.359
4.989218,-1.299,-0.928,1.561,2.232
4.996140,-1.143,-0.957,1.489,2.108
4.999135,-0.384,-0.939,1.277,1.631
5.001006,-0.181,-0.908,1.242,1.550
5.002965,0.020,-0.872,1.218,1.498
5.004976,0.214,-0.827,1.196,1.470
5.007028,0.397,-0.776,1.176,1.464
5.008996,0.569,-0.713,1.153,1.470
5.011119,0.726,-0.645,1.122,1.484
5.017805,0.866,-0.578,1.093,1.510
5.020961,1.272,-0.348,0.980,1.643
5.023041,1.324,-0.294,0.954,1.658
5.025068,1.351,-0.244,0.938,1.662
5.027364,1.350,-0.200,0.931,1.652
5.029039,1.320,-0.166,0.938,1.627
5.031081,1.265,-0.133,0.956,1.591
5.033108,1.192,-0.089,0.980,1.546
5.039889,1.100,-0.033,1.014,1.497
5.043067,0.620,0.189,1.208,1.371
5.045002,0.470,0.240,1.264,1.369
5.047092,0.318,0.279,1.318,1.384
5.049312,0.169,0.315,1.373,1.419
5.050963,0.037,0.349,1.419,1.462
5.053241,-0.078,0.383,1.455,1.507
5.055107,-0.177,0.414,1.481,1.548
5.064323,-0.262,0.442,1.500,1.586
5.066867,-0.524,0.486,1.502,1.664
5.068937,-0.546,0.493,1.492,1.663
5.071045,-0.559,0.504,1.480,1.660
5.072907,-0.557,0.513,1.469,1.653
5.074868,-0.549,0.517,1.456,1.640
5.077117,-0.529,0.518,1.444,1.622
5.079130,-0.503,0.525,1.429,1.603
5.085346,-0.475,0.541,1.416,1.589
5.088815,-0.372,0.676,1.359,1.563
5.090893,-0.351,0.723,1.346,1.567
5.092809,-0.332,0.775,1.329,1.573
5.094978,-0.317,0.828,1.313,1.584
5.097020,-0.302,0.877,1.294,1.592
5.098701,-0.290,0.926,1.276,1.603
5.100722,-0.281,0.974,1.258,1.616
5.107720,-0.272,1.023,1.238,1.629
5.110711,-0.274,1.226,1.171,1.718
5.112748,-0.274,1.272,1.155,1.740
5.115189,-0.279,1.317,1.141,1.765
5.116770,-0.285,1.364,1.128,1.793
5.118596,-0.289,1.407,1.115,1.819
5.120695,-0.295,1.452,1.105,1.848
5.122691,-0.298,1.494,1.093,1.875
5.129929,-0.305,1.535,1.082,1.903
5.132756,-0.314,1.684,1.052,2.010
5.134564,-0.317,1.719,1.043,2.035
5.136624,-0.317,1.750,1.038,2.059
5.139049,-0.319,1.781,1.031,2.083
5.140914,-0.318,1.809,1.024,2.103
5.142515,-0.315,1.835,1.019,2.122
5.144372,-0.312,1.858,1.009,2.137
5.152651,-0.306,1.878,1.003,2.151
5.156404,-0.250,1.919,0.948,2.155
5.158469,-0.231,1.922,0.936,2.150
5.160346,-0.212,1.925,0.923,2.145
5.162361,-0.187,1.915,0.908,2.127
5.164989,-0.156,1.890,0.894,2.097
5.169141,-0.126,1.862,0.880,2.064
5.169558,-0.087,1.828,0.864,2.024
5.183900,-0.047,1.792,0.845,1.982
5.186219,0.319,1.505,0.676,1.681
5.188217,0.372,1.449,0.655,1.633
5.190387,0.424,1.395,0.635,1.590
5.205310,0.469,1.365,0.609,1.566
5.208495,0.848,1.059,0.421,1.420
5.210217,0.889,1.019,0.397,1.409
5.212240,0.929,0.980,0.371,1.400
5.225085,0.967,0.948,0.345,1.398
5.228087,1.190,0.779,0.134,1.428
5.230055,1.216,0.752,0.094,1.433
5.232264,1.240,0.724,0.050,1.436
5.234045,1.262,0.699,0.007,1.443
5.244864,1.280,0.676,-0.040,1.448
5.247968,1.410,0.502,-0.356,1.539
5.250062,1.429,0.460,-0.415,1.558
5.252088,1.451,0.421,-0.478,1.584
5.253998,1.473,0.381,-0.543,1.616
5.256552,1.498,0.343,-0.612,1.654
5.265264,1.522,0.303,-0.684,1.696
5.267861,1.652,0.152,-1.044,1.960
5.269946,1.679,0.126,-1.107,2.015
5.271948,1.704,0.101,-1.165,2.067
5.274127,1.731,0.073,-1.216,2.117
5.276020,1.755,0.043,-1.262,2.163
5.279213,1.783,0.019,-1.304,2.209
5.286019,1.805,0.000,-1.341,2.249
5.289729,1.888,-0.036,-1.476,2.397
5.291867,1.888,-0.030,-1.502,2.412
5.293774,1.880,-0.026,-1.533,2.426
5.295912,1.861,-0.027,-1.566,2.432
5.297884,1.828,-0.037,-1.604,2.432
5.299755,1.778,-0.051,-1.643,2.421
5.301707,1.711,-0.077,-1.681,2.400
5.307733,1.621,-0.118,-1.720,2.367
5.309942,1.102,-0.361,-1.817,2.156
5.311871,0.813,-0.501,-1.825,2.059
5.313757,0.473,-0.659,-1.800,1.974
5.315843,0.103,-0.795,-1.736,1.913
5.317703,-0.264,-0.889,-1.620,1.867
5.319775,-0.598,-0.932,-1.449,1.823
5.321767,-0.867,-0.922,-1.237,1.770
5.330853,-1.155,-0.733,-0.760,1.565
5.333738,-1.032,-0.162,0.315,1.092
5.335916,-0.930,-0.063,0.589,1.103
5.337566,-0.811,0.008,0.859,1.181
5.339564,-0.684,0.054,1.120,1.313
5.341522,-0.557,0.074,1.367,1.478
5.343486,-0.435,0.072,1.591,1.650
5.345656,-0.323,0.033,1.790,1.819
5.353812,-0.217,-0.050,1.960,1.973
5.357585,0.082,-0.879,2.118,2.294
5.359552,0.093,-1.058,2.008,2.271
5.361534,0.090,-1.224,1.868,2.235
5.363488,0.073,-1.370,1.703,2.187
5.365428,0.050,-1.495,1.521,2.134
5.367416,0.018,-1.595,1.326,2.075
5.375494,-0.011,-1.673,1.126,2.017
5.377551,-0.107,-1.823,0.469,1.886
5.379531,-0.115,-1.829,0.357,1.867
5.381663,-0.122,-1.832,0.272,1.856
5.385360,-0.102,-1.820,0.175,1.832
5.387318,-0.080,-1.810,0.158,1.818
5.389324,-0.048,-1.795,0.161,1.803
5.397423,-0.013,-1.774,0.177,1.783
5.401259,0.133,-1.469,0.379,1.523
5.403232,0.134,-1.346,0.428,1.419
5.405251,0.122,-1.197,0.469,1.291
5.407542,0.101,-1.029,0.505,1.151
5.409209,0.072,-0.848,0.534,1.004
5.411139,0.045,-0.659,0.554,0.862
5.413359,0.019,-0.475,0.568,0.741
5.419627,0.003,-0.302,0.568,0.643
5.423262,0.078,0.234,0.423,0.489
5.425214,0.131,0.338,0.351,0.504
5.427117,0.199,0.439,0.262,0.549
5.429057,0.282,0.538,0.163,0.629
5.431213,0.374,0.637,0.053,0.741
5.433083,0.472,0.736,-0.064,0.877
5.435199,0.570,0.830,-0.189,1.025
5.442686,0.660,0.921,-0.321,1.177
5.445151,0.897,1.157,-0.832,1.684
5.447270,0.923,1.192,-0.949,1.782
5.449017,0.946,1.229,-1.060,1.878
5.450974,0.966,1.271,-1.158,1.972
5.453296,0.985,1.324,-1.245,2.068
5.455020,1.007,1.392,-1.324,2.168
5.456932,1.033,1.470,-1.389,2.271
5.464394,1.070,1.552,-1.441,2.373
5.466980,1.306,1.626,-1.475,2.554
5.469023,1.310,1.401,-1.403,2.376
5.470910,1.272,1.061,-1.279,2.093
5.472884,1.194,0.655,-1.108,1.756
5.474917,1.095,0.271,-0.902,1.444
5.477184,0.977,-0.048,-0.688,1.196
5.479974,0.840,-0.288,-0.475,1.007
5.486913,0.692,-0.444,-0.268,0.865
5.489295,0.052,-0.327,0.411,0.528
5.490996,-0.115,-0.187,0.517,0.562
5.494903,-0.425,0.083,0.624,0.760
5.496995,-0.558,0.171,0.635,0.863
5.498722,-0.669,0.213,0.624,0.940
5.500910,-0.752,0.205,0.593,0.980
5.510213,-0.810,0.155,0.552,0.992
5.513633,-0.815,-0.311,0.321,0.929
5.515166,-0.728,-0.575,0.192,0.947
5.516711,-0.672,-0.690,0.122,0.971
5.518609,-0.609,-0.792,0.054,1.001
5.520755,-0.541,-0.878,-0.008,1.031
5.522636,-0.469,-0.944,-0.069,1.056
5.550737,-0.399,-0.981,-0.126,1.066
5.552731,-0.097,-0.162,-0.724,0.748
5.556352,-0.128,-0.027,-0.821,0.832
5.558445,-0.141,0.022,-0.869,0.881
5.560622,-0.157,0.060,-0.916,0.931
5.562624,-0.173,0.090,-0.961,0.980
5.564763,-0.187,0.108,-1.009,1.031
5.566550,-0.200,0.126,-1.060,1.086
5.568609,-0.209,0.144,-1.111,1.140
5.583884,-0.219,0.164,-1.161,1.193
5.591837,-0.173,0.400,-1.524,1.585
5.608116,-0.105,0.467,-1.609,1.679
5.610143,0.197,0.958,-1.714,1.973
5.612256,0.238,1.026,-1.729,2.024
5.632887,0.280,1.094,-1.741,2.075
5.636107,0.829,1.898,-1.645,2.644
5.654077,0.883,1.928,-1.605,2.660
5.656047,1.369,1.371,-1.224,2.292
5.658133,1.401,1.222,-1.193,2.209
5.674801,1.422,1.067,-1.166,2.126
5.678071,1.122,-0.318,-1.082,1.591
5.680496,1.046,-0.435,-1.074,1.561
5.697939,0.969,-0.540,-1.060,1.534
5.701697,0.492,-1.128,-0.646,1.390
5.720124,0.493,-1.142,-0.594,1.378
5.723688,0.752,-1.015,-0.487,1.354
5.741426,0.790,-1.007,-0.514,1.380
5.743929,1.045,-1.145,-0.814,1.751
5.745717,1.057,-1.165,-0.844,1.785
5.747649,1.066,-1.180,-0.869,1.812
5.763821,1.070,-1.191,-0.894,1.834
5.766034,1.089,-1.145,-1.036,1.889
5.769344,1.083,-1.088,-1.070,1.872
5.786615,1.077,-1.053,-1.092,1.860
5.789351,0.912,-0.657,-1.336,1.746
5.791359,0.882,-0.610,-1.366,1.736
5.808386,0.852,-0.564,-1.395,1.730
5.811251,0.558,-0.042,-1.605,1.700
5.813343,0.527,0.033,-1.612,1.696
5.831329,0.495,0.115,-1.615,1.693
5.833460,0.323,0.946,-1.505,1.807
5.835421,0.321,1.033,-1.484,1.836
5.852680,0.322,1.118,-1.462,1.869
5.855641,0.519,1.581,-1.236,2.073
5.857310,0.557,1.585,-1.207,2.069
5.875685,0.603,1.582,-1.177,2.062
5.879537,1.000,0.793,-0.771,1.491
5.897998,1.020,0.661,-0.720,1.413
5.901230,0.765,-0.366,-0.220,0.876
5.903138,0.705,-0.426,-0.183,0.844
5.919889,0.642,-0.479,-0.153,0.816
5.923097,-0.002,-0.588,-0.105,0.597
5.925045,-0.070,-0.569,-0.116,0.585
5.941461,-0.138,-0.544,-0.132,0.577
5.944981,-0.550,-0.163,-0.316,0.655
5.946802,-0.569,-0.107,-0.334,0.669
5.964986,-0.583,-0.053,-0.346,0.680
5.968588,-0.487,0.255,-0.249,0.603
5.985560,-0.464,0.257,-0.221,0.574
5.988463,-0.282,0.063,0.014,0.290
5.990484,-0.273,0.027,0.041,0.277
5.992488,-0.265,-0.013,0.064,0.273
6.008375,-0.265,-0.051,0.087,0.284
6.010805,-0.418,-0.116,0.215,0.484
6.012775,-0.456,-0.091,0.222,0.515
6.014583,-0.499,-0.057,0.231,0.553
6.031817,-0.542,-0.021,0.236,0.592
6.034459,-0.990,0.442,0.323,1.131
6.036544,-1.041,0.489,0.340,1.199
6.054298,-1.089,0.537,0.362,1.267
6.056465,-1.415,0.785,0.635,1.738
6.058364,-1.435,0.781,0.671,1.766
6.076162,-1.454,0.763,0.707,1.788
6.078364,-1.544,0.106,1.057,1.874
6.080465,-1.564,-0.015,1.104,1.914
6.099937,-1.593,-0.141,1.151,1.970
6.102548,-2.665,-1.692,1.569,3.526
6.132513,-2.811,-1.725,1.607,3.669
6.135771,-3.745,-0.811,2.270,4.454
6.138037,-3.717,-0.811,2.298,4.445
6.140090,-3.680,-0.814,2.322,4.427
6.142016,-3.634,-0.820,2.343,4.401
6.144428,-3.576,-0.830,2.361,4.365
6.145868,-3.512,-0.842,2.372,4.321
6.147927,-3.439,-0.860,2.379,4.269
6.155175,-3.356,-0.885,2.382,4.209
6.157745,-2.962,-1.036,2.366,3.930
6.160145,-2.850,-1.075,2.355,3.850
6.162006,-2.735,-1.112,2.342,3.768
6.163760,-2.622,-1.141,2.327,3.686
6.165736,-2.502,-1.159,2.309,3.596
6.167684,-2.383,-1.161,2.290,3.503
6.169829,-2.262,-1.154,2.267,3.404
6.176799,-2.140,-1.135,2.241,3.301
6.179741,-1.651,-0.938,2.133,2.856
6.182486,-1.529,-0.857,2.104,2.738
6.183962,-1.404,-0.772,2.073,2.620
6.185804,-1.282,-0.678,2.041,2.504
6.187741,-1.157,-0.582,2.010,2.391
6.189707,-1.035,-0.485,1.976,2.283
6.191722,-0.913,-0.389,1.942,2.181
6.199785,-0.794,-0.294,1.903,2.082
6.201797,-0.320,0.098,1.692,1.725
6.205495,-0.083,0.243,1.565,1.586
6.207523,0.032,0.306,1.499,1.530
6.209730,0.147,0.371,1.433,1.487
6.211629,0.259,0.438,1.374,1.465
6.213486,0.364,0.516,1.319,1.462
6.223036,0.469,0.595,1.268,1.477
6.225501,0.933,0.946,1.129,1.744
6.227517,0.993,0.998,1.119,1.798
6.229434,1.033,1.026,1.113,1.833
6.231612,1.052,1.034,1.115,1.849
6.233599,1.054,1.027,1.126,1.853
6.235367,1.037,1.004,1.143,1.841
6.237379,1.004,0.977,1.168,1.824
6.245058,0.962,0.950,1.200,1.808
6.247376,0.726,0.898,1.362,1.786
6.249436,0.661,0.887,1.413,1.794
6.251478,0.587,0.884,1.463,1.807
6.253336,0.506,0.891,1.507,1.823
6.255558,0.423,0.913,1.548,1.846
6.257380,0.334,0.949,1.588,1.881
6.259270,0.243,1.002,1.619,1.919
6.268015,0.153,1.062,1.642,1.961
6.271392,-0.224,1.275,1.677,2.119
6.273356,-0.277,1.284,1.667,2.122
6.275276,-0.320,1.286,1.657,2.121
6.277203,-0.351,1.275,1.643,2.109
6.279197,-0.375,1.259,1.629,2.093
