# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 21:12:51.798
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.453783,2.4750,0.5724,-1.3422,2.87
16.466322,1.8511,-1.1074,2.5521,3.34
16.472339,1.2694,-1.3415,2.6676,3.24
16.482983,2.0127,-1.4703,2.9358,3.85
16.500516,1.1624,-1.7375,4.5477,5.01
16.502321,-0.3087,-2.7206,3.3030,4.29
16.515548,-2.2156,-3.4779,3.5496,5.44
16.522679,-3.4382,-3.7829,2.1327,5.54
16.533439,-4.1912,-3.9433,1.0838,5.86
16.543383,-2.2915,-2.3345,0.5414,3.32
16.555202,-0.2637,-1.1032,0.3662,1.19
16.562606,0.7593,-1.2933,0.2119,1.51
16.572095,1.4584,-1.6093,-0.9339,2.36
16.581973,1.4521,-2.1980,-2.3562,3.53
16.591968,1.1834,-2.4168,-3.2810,4.24
16.602571,2.5903,-0.7845,-3.8925,4.74
16.613785,2.3293,-1.6272,-4.3773,5.22
16.626402,2.1328,-2.3704,-3.7398,4.91
16.631668,2.3707,-1.3921,-3.0075,4.07
16.644856,3.3609,0.0839,-2.4455,4.16
16.652058,2.8088,-0.1729,-1.0249,2.99
16.666699,1.5727,-0.5172,0.3032,1.68
16.671344,-0.2907,-0.4539,0.9733,1.11
16.681305,-0.7931,-0.9760,0.2152,1.28
16.691307,-0.8092,-1.3703,-0.8365,1.80
16.701859,0.1491,-0.9477,-1.5748,1.84
16.711683,0.2253,-1.3027,-1.9237,2.33
16.721597,0.1700,-1.0358,-1.5897,1.90
16.735071,0.9901,-0.5949,-1.9788,2.29
16.741899,0.5479,-0.5573,-2.3959,2.52
16.755659,-0.0265,-0.9715,-2.4627,2.65
16.761201,-0.6636,-0.7561,-2.1502,2.37
16.770857,-0.8336,-0.6745,-1.9713,2.24
16.781108,-1.1693,-0.6414,-1.9613,2.37
16.791812,-1.7532,-0.5536,-2.3333,2.97
16.801134,-1.1523,-0.5294,-2.6597,2.95
16.811808,-0.5937,-0.2808,-2.4891,2.57
16.823980,-0.4365,-0.2830,-2.6824,2.73
16.832312,-0.5142,0.0183,-2.7075,2.76
16.845448,-0.3954,0.3503,-2.7282,2.78
16.851453,-0.4216,0.1470,-2.2745,2.32
16.860840,-0.9629,-0.0911,-1.4563,1.75
16.870461,-1.3975,-0.4670,-0.5782,1.58
16.881328,-1.3731,-0.4697,0.3187,1.49
16.891027,-1.0460,-0.0753,0.7650,1.30
16.901168,-0.8161,0.0935,0.8633,1.19
16.912156,-0.4783,0.1518,0.7632,0.91
16.920243,-0.3352,0.1520,0.1670,0.40
16.933977,-0.4159,0.1356,-0.3778,0.58
16.941301,-0.8099,0.1778,1.3939,1.62
16.949998,-0.4695,-0.3625,-1.0392,1.20
16.959894,-1.9085,-0.2962,-0.6172,2.03
16.975566,-1.3811,-0.4232,-0.1547,1.45
16.980095,-1.0466,0.0244,0.4918,1.16
16.993464,-0.6119,0.0369,2.2614,2.34
