# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 20:40:21.454
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.441841,0.3990,-3.6261,4.6065,5.88
16.451100,0.2249,-3.0703,1.7352,3.53
16.460962,0.1698,-2.3295,-1.6603,2.87
16.471321,-0.1955,-1.6963,-4.4060,4.73
16.481399,-1.1188,-1.1879,-5.1002,5.35
16.491430,-2.4324,-1.1232,-3.7183,4.58
16.501644,-3.4258,-0.9145,-1.1942,3.74
16.511432,-4.1489,-0.5516,1.7690,4.54
16.525411,-4.3611,-0.0243,4.0484,5.95
16.530663,-4.0224,0.6231,5.6042,6.93
16.540725,-3.7638,1.2358,6.2252,7.38
16.550814,-3.4623,1.5421,5.9344,7.04
16.560958,-3.3992,1.6093,5.6185,6.76
16.570559,-3.2636,1.7534,4.9676,6.20
16.581434,-3.1178,1.7390,3.9874,5.35
16.590642,-2.9634,1.9844,3.6540,5.11
16.601132,-2.7636,2.2390,3.2088,4.79
16.614034,-3.1911,2.1901,3.7098,5.36
16.621353,-3.5871,2.4220,3.9706,5.87
16.635106,-4.3132,2.1146,4.4469,6.55
16.640158,-5.0655,1.5584,4.2831,6.81
16.650203,-5.0123,1.8588,4.3708,6.91
16.659974,-4.5777,2.2256,4.3409,6.69
16.670726,-4.2040,2.2915,3.7264,6.07
16.680611,-3.5956,2.3673,2.5623,5.01
16.690363,-2.3638,2.3700,1.2761,3.58
16.702036,-0.3843,2.0545,0.1618,2.10
16.710210,1.7274,1.4514,-1.4351,2.67
16.724590,4.1964,0.8309,-3.4754,5.51
16.729838,6.6057,0.1760,-5.8104,8.80
16.739638,8.1320,-0.5414,-7.3351,10.96
16.749594,7.9727,-1.5477,-7.7964,11.26
16.760019,6.2778,-2.7083,-7.6012,10.22
16.770152,3.5386,-3.5504,-6.1818,7.96
16.779964,2.0831,-3.1286,-3.5760,5.19
16.793298,1.7402,-1.6229,-0.9020,2.54
16.800192,0.4017,-0.8790,-1.0419,1.42
16.813454,-0.6312,-0.3260,-2.0639,2.18
16.820534,-1.0796,0.2542,-3.5647,3.73
16.829232,-1.1447,0.6213,-3.0200,3.29
16.839565,-1.2563,-0.1459,0.4983,1.36
16.849790,-1.6147,-2.2038,2.3495,3.60
16.860445,-0.4112,-3.8687,2.4182,4.58
16.870004,1.0288,-4.5087,2.3239,5.18
16.880736,-0.3503,-4.3519,2.5005,5.03
16.889541,-2.0727,-3.7286,3.3743,5.44
16.902282,-2.8565,-2.4127,4.6307,5.95
16.909267,-2.5168,-0.5308,4.8849,5.52
16.919429,-2.7626,0.8470,3.9646,4.91
16.928820,-3.9890,0.1019,2.8810,4.92
16.939062,-5.1512,-0.7977,2.2506,5.68
16.949490,-5.3564,-0.7286,2.1756,5.83
16.959067,-4.7479,0.2106,2.5695,5.40
16.969990,-4.0850,0.8123,2.8154,5.03
16.979318,-3.8876,0.9481,3.2111,5.13
16.991642,-4.4790,0.0722,3.7447,5.84
16.998847,-5.0069,-0.8855,3.7258,6.30
17.008960,-4.2007,-0.4528,2.6885,5.01
17.018340,-2.7593,0.4964,1.7777,3.32
17.028811,-2.2562,0.7104,1.6916,2.91
17.038290,-2.1621,0.1358,2.4178,3.25
17.048895,-1.7873,-0.7776,3.6737,4.16
17.058475,-0.6243,-1.4692,4.4002,4.68
17.072538,0.6137,-1.8679,3.4663,3.99
17.098316,1.2911,-2.0708,1.3139,2.77
17.117603,2.2167,0.2071,-0.1539,2.23
17.132108,2.8486,0.8896,-0.4751,3.02
17.137842,3.1314,1.2264,-1.3471,3.62
17.148022,3.1195,1.3574,-2.2606,4.08
17.157558,2.8995,1.4370,-2.9382,4.37
17.170224,2.5891,1.4046,-2.8619,4.11
17.177428,2.2964,1.1801,-2.5357,3.62
17.193029,2.0339,0.9318,-1.9422,2.96
17.197373,1.8381,0.6889,-1.2490,2.33
17.207451,1.6530,0.5800,-0.7342,1.90
17.217339,1.5038,0.5665,-0.4861,1.68
17.227874,1.1354,0.4000,-0.4281,1.28
17.237258,0.9059,0.3250,-0.5161,1.09
17.247622,0.8357,0.1788,-0.6547,1.08
17.259014,0.9613,0.1478,-1.0389,1.42
17.267563,1.1194,0.2747,-1.2937,1.73
17.281128,1.0845,0.4491,-1.0040,1.54
17.287096,1.0740,0.5417,-0.2658,1.23
17.296916,1.3207,0.8096,0.1632,1.56
17.306838,1.1993,0.8121,0.2445,1.47
17.317265,0.7062,0.6546,0.1398,0.97
17.327200,0.8701,0.7242,-0.7841,1.38
17.337264,0.2176,0.1850,-1.6937,1.72
17.347667,-0.5396,-0.5501,-2.3314,2.46
17.357411,-0.8162,-1.0353,-2.6845,2.99
17.370287,-0.8871,-1.4046,-2.9325,3.37
17.377768,-0.4666,-1.4044,-2.9724,3.32
17.386501,0.0237,-1.2506,-2.9428,3.20
17.396682,0.3236,-1.2732,-2.5718,2.89
17.407126,0.6553,-1.2521,-1.9761,2.43
17.417136,1.1414,-1.1065,-1.4681,2.16
17.427162,1.6013,-0.9665,-1.0705,2.16
17.439288,1.8172,-0.9810,-0.9976,2.29
17.446735,1.8565,-0.9636,-1.4736,2.56
17.459269,1.7348,-0.8945,-2.1172,2.88
17.466210,1.6630,-0.7346,-2.8756,3.40
17.476154,1.6982,-0.9120,-4.0319,4.47
17.485989,1.6780,-2.1724,-4.7559,5.49
17.496525,1.9602,-3.9006,-4.4807,6.26
17.506277,2.4160,-4.7830,-3.9429,6.65
17.517811,3.0396,-4.7661,-3.6987,6.76
17.527171,3.8480,-4.0825,-4.0435,6.92
17.536372,4.8255,-2.9962,-4.4497,7.22
17.548375,5.5530,-1.9328,-4.7759,7.57
17.555940,6.3901,-0.5476,-5.2452,8.29
17.572327,6.7753,0.6102,-6.2142,9.21
17.575527,4.9319,0.6478,-7.3559,8.88
17.585507,1.9951,-0.7268,-7.3290,7.63
17.595697,-0.1206,-2.7896,-6.3279,6.92
17.606677,-1.0938,-4.2025,-3.9225,5.85
17.616111,-1.5095,-4.9959,-0.7061,5.27
17.625846,-1.3137,-4.9580,2.5379,5.72
17.637511,-0.5461,-4.2652,4.6224,6.31
17.645233,0.8037,-3.2694,5.4589,6.41
17.665814,1.8600,-2.9090,6.0315,6.95
17.665901,1.8500,-3.3565,6.6824,7.70
17.675250,1.7718,-3.7863,7.3859,8.49
17.685347,1.5281,-3.7956,8.1382,9.11
17.695666,1.8776,-3.1990,8.0574,8.87
17.705158,1.9709,-2.3236,7.8266,8.40
17.715358,1.7502,-1.5043,7.0970,7.46
17.727116,1.7125,-0.7551,6.6218,6.88
17.734693,1.4317,-0.2917,5.7614,5.94
17.749142,0.8906,-0.0526,5.0778,5.16
17.754749,0.6580,0.2037,4.4807,4.53
17.764845,0.5640,0.6214,3.1263,3.24
17.774876,0.1000,0.9123,1.9044,2.11
17.785383,-0.6916,0.9454,1.0645,1.58
17.794461,-1.5580,0.8214,0.7912,1.93
17.805117,-1.9961,0.7867,1.3423,2.53
17.815727,-2.6461,0.5623,1.7503,3.22
17.825033,-3.3577,0.4821,2.4981,4.21
17.851810,-3.2135,0.4337,3.4810,4.76
17.877054,-3.3510,1.5271,4.5330,5.84
17.877155,-3.4787,1.8284,4.5212,5.99
17.884962,-3.6918,1.9850,4.3466,6.04
17.894237,-4.0895,1.9912,4.1958,6.19
17.905152,-4.4297,2.1090,4.0690,6.37
17.914621,-4.6186,2.3520,3.9848,6.54
17.930662,-4.7074,2.5814,4.0929,6.75
17.933700,-4.7565,2.6686,4.0017,6.76
17.943803,-4.5664,2.5566,3.2089,6.14
17.953691,-4.4226,2.3214,2.0915,5.41
17.964032,-4.4146,1.9260,1.1144,4.94
17.973972,-4.0733,1.4993,-0.4063,4.36
17.983777,-2.6952,0.9030,-1.9106,3.42
17.994399,-0.7593,0.0001,-3.3664,3.45
18.003948,1.4839,-0.5899,-4.7795,5.04
18.016112,4.2240,-0.8099,-6.9933,8.21
18.023531,6.8464,-1.1308,-10.0543,12.22
18.033397,7.4164,-2.0499,-9.5548,12.27
18.043588,6.7092,-2.5573,-5.7112,9.17
18.053543,6.8926,-2.0448,-2.3542,7.57
18.063268,7.0310,-1.9636,-1.0342,7.37
18.075863,7.2399,-1.7038,-1.0408,7.51
18.083272,6.6267,-1.4793,-0.8321,6.84
18.092817,5.3207,-1.3822,-0.4573,5.52
18.123822,4.0307,-1.1848,-1.0895,4.34
18.142812,-1.8456,-4.5469,-0.1057,4.91
18.152804,-3.6376,-4.1045,2.1224,5.88
18.163307,-4.1930,-3.0138,4.4680,6.83
18.172957,-4.1802,-1.5122,6.3139,7.72
18.182447,-4.8029,-0.6473,6.0648,7.76
18.195283,-5.3467,-0.5470,4.6462,7.10
18.202993,-5.2150,-0.5428,3.2511,6.17
18.216613,-4.1477,0.1223,2.1586,4.68
18.222623,-3.4845,0.9717,2.2762,4.27
18.232513,-3.1838,1.6157,3.4705,4.98
18.242308,-3.3124,1.9601,4.5302,5.94
18.252848,-4.2409,1.9261,4.8024,6.69
18.262117,-6.5113,1.1692,2.9781,7.25
18.273094,-8.1740,0.2409,1.8305,8.38
18.283492,-8.2552,-0.5412,2.1110,8.54
18.292553,-6.8167,-0.5172,2.8126,7.39
18.306059,-5.4658,-0.4643,3.5167,6.52
18.313553,-4.6490,-0.8299,4.3877,6.45
18.321975,-3.4731,-1.0066,3.8532,5.28
18.331812,-2.3353,-0.7159,2.0633,3.20
18.342488,-1.7519,-0.6194,0.3552,1.89
18.352394,-1.4276,-0.7607,-0.9123,1.86
18.361694,-1.1249,-1.1481,-1.4354,2.15
18.372564,-0.7285,-1.3837,-1.0997,1.91
18.382189,-0.1861,-1.4627,-0.5431,1.57
18.394833,0.5958,-1.4383,0.0252,1.56
18.402353,1.8027,-0.9595,0.4333,2.09
18.411515,2.8113,-0.2679,0.7148,2.91
18.421521,3.4474,-0.1145,0.3193,3.46
18.431452,4.0985,0.4479,-0.0858,4.12
18.441583,4.2579,0.8312,-0.2072,4.34
18.451749,3.9102,0.9082,0.1831,4.02
18.461804,3.3778,0.7763,0.7434,3.54
18.471917,2.8493,0.5705,1.1299,3.12
18.483820,2.2724,0.3056,0.9735,2.49
18.491744,1.8988,0.2450,0.4508,1.97
18.501684,1.9490,0.6600,-0.0452,2.06
18.510965,1.1266,0.5696,-0.8066,1.50
18.521097,0.3679,0.4162,-1.5411,1.64
18.530992,0.1112,0.4872,-1.6429,1.72
18.541829,-0.0367,0.1324,-1.7024,1.71
18.550924,-0.1356,-0.2502,-1.8860,1.91
18.561253,0.2141,0.2325,-1.8984,1.92
18.573502,0.0671,-0.3036,-2.2447,2.27
18.581301,-0.0289,-0.3118,-2.0307,2.05
18.614051,0.5449,0.1678,-1.6288,1.73
18.631926,1.0464,-0.3625,-0.8463,1.39
18.640687,0.9238,-1.2245,-1.3591,2.05
18.650810,1.0324,-1.1047,-1.3920,2.06
18.662001,1.5010,-0.8753,-1.3648,2.21
18.670981,1.8172,-0.1127,-0.8533,2.01
18.684367,1.8303,-0.9163,-1.1589,2.35
18.690074,1.8121,-1.2223,-1.3090,2.55
18.700197,2.0443,-0.9505,-1.0119,2.47
18.710024,2.0773,-0.8094,-0.8566,2.39
18.720559,1.6988,-0.9176,-1.5092,2.45
18.730541,1.4678,-1.0529,-2.6980,3.25
18.740817,1.7324,-1.7056,-3.7706,4.49
18.751126,2.3211,-2.2281,-4.3826,5.44
18.760628,2.3881,-2.4528,-4.5476,5.69
18.773397,2.3625,-2.7524,-4.4211,5.72
18.781315,2.8949,-2.3258,-2.8529,4.68
18.789923,2.6977,-3.9515,-1.7918,5.11
18.799578,2.8564,-4.2459,-1.9951,5.49
18.810110,3.9743,-3.1823,-3.0737,5.95
18.819963,5.8708,-2.0621,-6.3606,8.90
18.830086,6.0347,-0.8220,-10.5869,12.21
18.840408,2.1391,-0.6611,-10.8539,11.08
18.850008,-0.3770,-1.1410,-7.7501,7.84
18.862740,-2.0502,-1.5818,-4.0354,4.79
18.870150,-2.5658,-1.8696,-0.8310,3.28
18.879136,-2.2784,-1.7794,2.1694,3.61
18.889094,-1.5649,-1.2441,4.8925,5.29
18.899109,-0.7616,-0.7067,6.9890,7.07
18.909154,0.0405,-0.4802,7.8023,7.82
18.919747,1.2471,-0.1460,8.1400,8.24
18.929517,1.6650,-0.5966,7.4443,7.65
18.940131,1.9848,-0.9316,6.1812,6.56
18.951583,1.6831,-1.9130,4.4078,5.09
18.959687,1.0136,-2.2937,1.2799,2.82
18.968835,0.7417,-2.3024,0.2720,2.43
18.978645,-0.4131,-2.5372,-0.1186,2.57
18.988768,-0.7052,-1.9942,0.8590,2.28
18.998576,-1.4946,-1.9484,2.5395,3.53
19.010071,-1.0524,-1.4301,3.9301,4.31
19.019110,-0.1758,-0.6787,4.6795,4.73
19.029137,-0.1026,0.1341,4.2983,4.30
19.040573,0.2923,0.5983,4.1081,4.16
19.049152,0.4092,0.6416,3.9583,4.03
19.063029,-0.1747,0.3739,4.0281,4.05
19.068660,-1.0499,-0.0447,3.9591,4.10
19.079022,-1.3600,-0.2572,4.0472,4.28
19.088372,-1.8366,-0.3279,3.1807,3.69
19.098144,-1.7014,-0.2480,3.2036,3.64
19.115059,-1.7310,-0.0331,3.6588,4.05
19.117938,-1.9899,0.3164,3.7501,4.26
19.137461,-2.0200,0.8660,3.8631,4.44
19.137807,-2.2725,0.8646,3.6691,4.40
19.165948,-2.2008,1.0297,4.3988,5.03
19.191343,-2.8581,0.4957,4.8977,5.69
19.191455,-1.8773,0.7427,5.1939,5.57
19.197496,-1.5533,0.3917,3.4606,3.81
19.208000,-1.4288,0.6460,1.4564,2.14
19.220153,-1.4245,0.8542,1.2581,2.08
19.227937,-0.6390,0.3579,-1.8776,2.02
19.241305,0.8750,1.2976,-2.7361,3.15
19.247329,1.3213,0.1396,-2.1784,2.55
19.257980,1.3367,-0.5814,-3.7374,4.01
19.267306,0.7883,0.6955,-4.9647,5.07
19.277237,1.4408,0.6499,-3.6417,3.97
19.287517,0.2067,-0.2449,-2.3308,2.35
19.297585,-1.0287,-0.7342,-1.6152,2.05
19.308159,-1.4804,-0.9306,-0.8331,1.94
19.317792,-1.9735,-1.1009,-0.9069,2.44
19.330376,-2.5714,-1.5100,-0.8127,3.09
19.337446,-2.5602,-1.6868,0.2834,3.08
19.346912,-2.3284,-1.9893,2.0707,3.70
19.359177,-1.5801,-2.2934,3.9027,4.79
19.367218,-0.5008,-2.4485,5.1165,5.69
19.376934,0.2544,-2.7156,4.6852,5.42
19.387323,0.7744,-2.4810,3.0754,4.03
19.397426,1.4326,-1.7586,2.0258,3.04
19.407155,1.4933,-1.3941,0.1254,2.05
19.419453,1.3326,-1.0641,-1.5476,2.30
19.427444,1.0847,-1.0813,-1.4501,2.11
19.442294,0.9719,-1.5706,-0.0653,1.85
19.446322,0.5631,-1.6793,1.3310,2.22
19.456709,0.5738,-1.5631,2.2783,2.82
19.466414,0.7484,-0.8893,3.2699,3.47
19.477315,0.4039,-0.7510,3.3487,3.46
19.486403,0.5580,-2.0910,4.4067,4.91
19.496864,-0.5688,-3.3578,3.9193,5.19
19.508471,-0.5924,-2.2706,0.8088,2.48
19.516801,-0.8375,-0.8171,-1.7678,2.12
19.531420,-1.9338,0.3122,-5.1251,5.49
19.536126,-1.9993,1.3338,-5.4500,5.96
19.546195,-1.9364,0.9816,-3.5737,4.18
19.555994,-2.1194,0.0418,-1.0188,2.35
19.566567,-1.3917,-0.3276,1.3079,1.94
19.586228,1.4125,-0.2335,3.9826,4.23
19.597720,2.3435,-0.5221,3.8804,4.56
19.606240,1.6817,-1.6153,3.1855,3.95
19.620060,1.3082,-2.2032,2.1616,3.35
19.625584,1.4594,-1.4800,1.4393,2.53
19.635541,1.5366,-0.8724,0.5476,1.85
19.645400,1.4939,-0.8922,-0.4770,1.80
19.656481,1.3604,-0.8659,-1.9332,2.52
19.665476,1.0512,-0.3877,-3.3189,3.50
19.675756,1.2915,0.4589,-3.5800,3.83
19.686877,0.7663,0.5880,-3.9391,4.06
19.695867,1.0606,0.5977,-3.4187,3.63
19.709225,1.0479,1.2875,-3.4615,3.84
19.716193,1.2262,1.4953,-2.6405,3.27
19.725028,0.1886,1.1751,-1.7568,2.12
19.734994,-1.3829,0.3741,-1.0757,1.79
19.745497,-2.1842,-0.0765,0.2463,2.20
19.755241,-1.3225,0.3933,-1.1333,1.79
19.765542,-0.7090,0.1939,-1.2800,1.48
19.775779,-0.5881,-0.1440,-1.2105,1.35
19.785373,0.1488,-0.3568,-0.5611,0.68
19.797903,0.9636,-0.4438,-1.4611,1.81
19.805675,1.8569,0.2496,-1.9108,2.68
19.815199,3.1109,1.3651,-1.1067,3.57
19.824787,4.5705,2.1436,-1.7941,5.36
19.834589,5.0051,2.3598,-2.5582,6.10
19.844838,4.2751,1.6443,-2.6231,5.28
19.855536,3.1065,0.7955,-1.9622,3.76
19.865716,2.4408,0.4830,-1.3940,2.85
19.874809,2.4014,0.4711,-1.5967,2.92
19.888075,2.0381,0.5817,-0.8902,2.30
19.895215,1.5260,0.3305,-0.0646,1.56
19.904436,1.5389,0.4792,0.9900,1.89
19.914421,1.9327,0.9005,1.6126,2.67
19.925357,1.7050,1.4222,1.7461,2.82
19.940039,1.5881,1.8697,2.5771,3.56
19.954805,1.1176,1.5113,3.7606,4.20
19.959443,-0.3196,0.6503,3.8652,3.93
19.969276,-1.2599,0.3246,4.1212,4.32
19.979202,-1.5692,0.5141,4.6676,4.95
19.990533,-1.1916,0.5868,5.4795,5.64
19.999255,-0.5825,0.7408,6.5870,6.65
20.009649,-0.7138,0.6599,6.1112,6.19
20.021503,-0.9269,0.7352,4.9949,5.13
20.029488,-1.3390,0.7348,4.4988,4.75
20.060366,-1.4889,0.8778,4.4829,4.80
20.078563,-1.8982,0.8249,2.5099,3.25
20.092371,-2.4568,0.6073,1.5099,2.95
20.098428,-3.0633,0.3673,0.6626,3.16
20.125909,-3.5396,0.3166,0.4599,3.58
20.146943,-4.0400,0.1197,-0.3278,4.06
20.147068,-3.7919,-0.1283,-0.7888,3.88
20.165306,-2.9326,-0.1117,-1.4111,3.26
20.168465,-2.5025,-0.0739,-2.7307,3.70
20.184283,-2.3425,0.0438,-3.7643,4.43
20.188132,-2.4824,0.1582,-4.6196,5.25
20.201951,-2.7481,-0.0971,-4.6681,5.42
20.208904,-3.2644,-0.4464,-4.3203,5.43
20.221844,-3.6431,-0.5792,-4.1897,5.58
20.229466,-1.3159,-1.7182,-3.2651,3.92
20.237762,6.4248,-6.9846,10.5520,14.19
20.247800,7.1452,-3.1402,-6.5683,10.20
20.258381,2.3267,-1.4078,-8.8896,9.30
20.268654,-3.4401,-1.0476,-3.6154,5.10
20.278371,-3.5500,-0.6008,0.7744,3.68
20.296003,-2.2760,-0.1154,0.7169,2.39
20.297607,-1.7490,-0.6220,1.5863,2.44
20.313661,-2.0248,-0.7508,1.1238,2.43
20.317437,-1.2753,-1.3485,0.4208,1.90
20.327361,-0.2964,-1.8632,-0.8163,2.06
20.337477,1.5373,-1.6631,-1.6966,2.83
20.347201,0.6202,-1.0742,0.0994,1.24
20.357478,-0.4346,-1.2289,0.2368,1.32
20.368258,0.1609,-1.1669,0.3275,1.22
20.377567,0.1637,-1.1900,1.1911,1.69
20.387643,-0.2268,-1.4532,-0.7833,1.67
20.400040,-0.4375,-1.3540,-2.1327,2.56
20.407439,-0.7010,-1.3535,-1.7786,2.34
20.422003,-0.6555,-1.1664,-0.5722,1.46
20.426872,-0.4641,-0.8934,-0.2125,1.03
20.438013,-0.6018,-0.7405,0.7933,1.24
20.448868,-0.5413,-0.3199,1.8262,1.93
20.457417,-0.7049,-0.0642,1.6597,1.80
20.467566,-0.9551,-0.0559,0.9744,1.37
20.477267,-1.0551,0.1271,0.3793,1.13
20.489176,-1.1911,0.2298,0.0542,1.21
20.497215,-1.2952,0.2927,0.0044,1.33
20.511621,-0.8030,0.3495,0.0502,0.88
20.516638,-1.5597,0.1391,0.3537,1.61
20.526413,-1.4406,-0.0867,-0.0709,1.44
20.536912,-0.9346,-0.4202,-0.1280,1.03
20.547110,-0.9488,-0.5152,0.1860,1.10
20.557971,-1.9451,-0.8123,1.6928,2.70
20.566664,-1.8966,-0.7743,1.7657,2.70
20.577881,-1.6746,-0.9238,1.7785,2.61
20.586573,-1.7764,-0.8830,1.5369,2.51
20.600588,-2.0508,-0.9970,1.3397,2.64
20.606282,-2.2816,-1.0616,1.1712,2.78
20.616628,-2.1396,-1.2774,0.9601,2.67
20.625932,-1.6774,-1.6429,1.0187,2.56
20.636456,-1.7393,-2.0239,0.9315,2.83
20.648184,-1.6898,-1.9658,1.0974,2.82
20.656062,-1.4879,-1.6702,1.1327,2.51
20.667688,-1.3684,-1.2996,0.8715,2.08
20.676473,-1.5607,-1.0332,0.4216,1.92
20.689304,-1.7546,-0.9276,-0.0347,1.99
20.696345,-1.8079,-0.8964,-0.4211,2.06
20.715440,-1.4893,-1.0891,-0.8593,2.04
20.726031,-1.1457,-1.1676,-0.7962,1.82
20.736230,-0.9553,-1.2963,-0.5804,1.71
20.745784,-0.9270,-1.3276,-0.4905,1.69
20.757542,-1.0825,-1.3137,-0.4871,1.77
20.766098,-1.2007,-1.1572,-0.5817,1.77
20.778693,-1.1944,-1.0210,-0.6044,1.68
20.785949,-1.2042,-0.8909,-0.4948,1.58
20.795196,-1.2562,-0.7824,0.1393,1.49
20.806812,-1.2906,-0.5323,-0.5283,1.49
20.814866,-0.8995,-0.3542,-0.8739,1.30
20.825337,-0.9383,-0.2409,-0.3950,1.05
20.843969,-0.9618,-0.1364,0.1206,0.98
20.844908,-0.5643,-0.0977,0.1587,0.59
20.861968,-0.3638,-0.0393,-0.1795,0.41
20.864539,-0.5813,-0.0298,-0.2996,0.65
20.881135,-0.5447,0.0164,-0.5355,0.76
