# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:41:46.303
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
12.093592,0.687,0.920,1.757,2.099
12.095469,0.712,0.835,1.777,2.088
12.097517,0.736,0.748,1.796,2.080
12.099979,0.764,0.666,1.815,2.079
12.101513,0.798,0.587,1.832,2.083
12.103657,0.836,0.517,1.847,2.093
12.118644,0.879,0.458,1.862,2.109
12.121602,1.288,0.395,1.956,2.375
12.123440,1.342,0.428,1.961,2.415
12.125323,1.390,0.465,1.961,2.449
12.146044,1.438,0.505,1.960,2.483
12.181842,1.551,0.997,1.617,2.452
12.184178,0.811,1.158,1.091,1.786
12.187209,0.778,1.178,1.101,1.790
12.187334,0.748,1.196,1.117,1.799
12.189626,0.729,1.220,1.133,1.818
12.191072,0.712,1.252,1.149,1.843
12.193110,0.699,1.285,1.168,1.872
12.204344,0.696,1.318,1.181,1.902
12.207104,0.754,1.460,1.254,2.067
12.209044,0.776,1.481,1.266,2.097
12.211094,0.799,1.497,1.274,2.122
12.212985,0.820,1.509,1.282,2.143
12.214864,0.841,1.516,1.287,2.159
12.232935,0.862,1.522,1.290,2.173
12.234994,0.988,1.391,1.188,2.079
12.260890,0.990,1.333,1.139,2.013
12.263274,0.929,1.016,0.811,1.597
12.266564,0.915,0.970,0.773,1.542
12.268668,0.906,0.946,0.758,1.514
12.270637,0.896,0.923,0.746,1.487
12.272760,0.882,0.896,0.734,1.456
12.274673,0.865,0.868,0.724,1.423
12.276733,0.848,0.839,0.718,1.392
12.278907,0.831,0.801,0.715,1.357
12.280730,0.814,0.764,0.712,1.324
12.282946,0.796,0.727,0.706,1.289
12.288968,0.779,0.690,0.703,1.256
12.292465,0.717,0.527,0.697,1.130
12.294491,0.704,0.488,0.698,1.105
12.296626,0.694,0.452,0.698,1.083
12.298533,0.683,0.421,0.698,1.063
12.300893,0.673,0.389,0.701,1.047
12.302609,0.665,0.356,0.702,1.030
12.304454,0.656,0.324,0.702,1.014
12.317441,0.649,0.293,0.700,0.999
12.320441,0.598,0.095,0.649,0.887
12.322496,0.590,0.071,0.636,0.871
12.324287,0.582,0.047,0.620,0.852
12.326300,0.573,0.023,0.605,0.834
12.345315,0.567,-0.001,0.589,0.818
12.348354,0.555,-0.234,0.438,0.745
12.373141,0.554,-0.252,0.429,0.745
12.376273,0.508,-0.475,0.440,0.823
12.378253,0.506,-0.470,0.442,0.820
12.380107,0.504,-0.466,0.443,0.817
12.382128,0.503,-0.462,0.442,0.813
12.384330,0.503,-0.452,0.438,0.806
12.386151,0.506,-0.434,0.430,0.794
12.388075,0.513,-0.410,0.424,0.781
12.390534,0.518,-0.385,0.413,0.766
12.392307,0.527,-0.357,0.401,0.753
12.394306,0.535,-0.321,0.388,0.735
12.401047,0.543,-0.282,0.373,0.717
12.404111,0.571,-0.071,0.303,0.650
12.406000,0.578,-0.001,0.283,0.643
12.408379,0.581,0.076,0.267,0.644
12.410066,0.584,0.156,0.252,0.655
12.412696,0.585,0.237,0.239,0.675
12.414173,0.585,0.322,0.226,0.705
12.416306,0.585,0.406,0.213,0.743
12.429755,0.583,0.492,0.210,0.791
12.431950,0.541,1.040,0.304,1.211
12.433940,0.531,1.114,0.330,1.277
12.435817,0.523,1.178,0.361,1.338
12.437764,0.511,1.236,0.391,1.394
12.459855,0.502,1.288,0.419,1.445
12.462135,0.393,1.314,0.605,1.499
12.463768,0.392,1.291,0.611,1.481
12.465636,0.393,1.269,0.619,1.466
12.467609,0.393,1.247,0.630,1.451
12.469551,0.394,1.226,0.640,1.438
12.471883,0.394,1.206,0.654,1.428
12.473588,0.394,1.189,0.670,1.421
12.476060,0.393,1.170,0.684,1.411
12.477761,0.390,1.153,0.697,1.403
12.479986,0.388,1.132,0.711,1.392
12.481925,0.380,1.112,0.723,1.380
12.489536,0.374,1.088,0.735,1.365
12.491844,0.343,0.989,0.763,1.295
12.493591,0.335,0.962,0.765,1.274
12.495652,0.327,0.933,0.766,1.250
12.497532,0.321,0.906,0.765,1.228
12.499903,0.318,0.877,0.763,1.205
12.501850,0.314,0.851,0.758,1.182
12.503888,0.315,0.827,0.754,1.163
12.505622,0.315,0.815,0.749,1.151
12.518401,0.319,0.804,0.741,1.139
12.521509,0.388,0.765,0.601,1.047
12.523879,0.397,0.765,0.568,1.033
12.525512,0.407,0.763,0.535,1.017
12.527392,0.417,0.763,0.503,1.004
12.546257,0.422,0.762,0.469,0.989
12.549257,0.271,0.585,0.299,0.711
12.575967,0.238,0.550,0.309,0.674
12.579289,-0.133,-0.113,0.303,0.349
12.581162,-0.130,-0.136,0.266,0.326
12.583213,-0.121,-0.142,0.230,0.296
12.585120,-0.113,-0.146,0.193,0.267
12.587081,-0.107,-0.157,0.156,0.246
12.589086,-0.101,-0.169,0.123,0.232
12.591707,-0.101,-0.186,0.088,0.229
12.593113,-0.101,-0.209,0.056,0.239
12.605817,-0.110,-0.236,0.025,0.261
12.608983,-0.331,-0.526,-0.196,0.652
12.611025,-0.381,-0.569,-0.236,0.725
12.612894,-0.430,-0.610,-0.280,0.797
12.614893,-0.485,-0.651,-0.330,0.876
12.617062,-0.543,-0.685,-0.388,0.957
12.636571,-0.601,-0.712,-0.450,1.034
12.638988,-1.459,-0.725,-1.341,2.110
12.665450,-1.579,-0.720,-1.432,2.249
12.693596,-3.065,-1.331,-2.067,3.929
12.721859,-3.203,-2.166,-1.916,4.316
12.750944,-2.526,-3.287,-1.351,4.360
12.779065,-1.898,-3.735,-1.031,4.315
12.807204,-1.683,-1.937,-1.096,2.790
12.834789,-1.847,0.563,-1.153,2.249
12.863771,-2.201,2.379,-1.467,3.557
12.891556,-1.671,2.384,-1.735,3.389
12.920547,-0.334,0.644,-1.611,1.767
12.924367,-0.001,-1.427,-1.403,2.001
12.948610,-0.018,-1.625,-1.373,2.128
12.976877,0.199,-2.510,-0.967,2.698
12.979898,0.726,-2.574,-0.602,2.741
12.981508,0.764,-2.551,-0.580,2.725
12.983891,0.799,-2.516,-0.554,2.697
12.985227,0.831,-2.468,-0.525,2.656
12.987461,0.864,-2.404,-0.495,2.602
12.989474,0.892,-2.326,-0.464,2.534
12.991723,0.917,-2.241,-0.435,2.460
12.993335,0.943,-2.144,-0.404,2.377
12.995302,0.966,-2.043,-0.370,2.290
13.010322,0.987,-1.931,-0.333,2.194
13.013144,0.999,-0.728,-0.010,1.237
13.017695,0.984,-0.580,0.034,1.143
13.018266,0.970,-0.438,0.077,1.067
13.045797,0.955,-0.311,0.117,1.011
13.048758,0.551,0.594,0.635,1.029
13.050989,0.505,0.667,0.634,1.050
13.052875,0.455,0.758,0.625,1.083
13.054900,0.397,0.875,0.611,1.139
13.056895,0.329,1.016,0.589,1.219
13.058893,0.260,1.179,0.562,1.332
13.060975,0.180,1.366,0.524,1.474
13.077387,0.092,1.572,0.476,1.645
13.080862,-0.852,3.196,-0.701,3.381
13.082795,-0.873,3.218,-0.881,3.448
13.084805,-0.855,3.180,-1.049,3.456
13.107173,-0.799,3.080,-1.197,3.400
13.110371,0.411,-0.706,-1.380,1.603
13.112803,0.435,-0.957,-1.270,1.648
13.114556,0.450,-1.176,-1.157,1.710
13.116486,0.456,-1.366,-1.043,1.778
13.118654,0.455,-1.535,-0.929,1.851
13.120674,0.448,-1.690,-0.817,1.930
13.122694,0.437,-1.836,-0.712,2.017
13.124708,0.425,-1.966,-0.613,2.103
13.126567,0.415,-2.074,-0.515,2.176
13.128759,0.407,-2.161,-0.428,2.240
13.137517,0.402,-2.232,-0.353,2.295
13.140526,0.403,-2.381,-0.196,2.423
13.142441,0.405,-2.360,-0.192,2.402
13.144458,0.404,-2.314,-0.189,2.357
13.146432,0.406,-2.238,-0.182,2.281
13.148682,0.408,-2.128,-0.177,2.174
13.150505,0.417,-1.988,-0.169,2.039
13.166185,0.424,-1.820,-0.165,1.876
13.168338,0.469,0.367,-0.065,0.599
13.170261,0.464,0.642,-0.055,0.794
13.172231,0.454,0.891,-0.049,1.001
13.195011,0.442,1.109,-0.046,1.195
13.223503,0.400,1.488,0.218,1.556
13.226122,0.256,-1.185,0.675,1.388
13.228088,0.271,-1.141,0.662,1.347
13.230004,0.293,-1.056,0.653,1.276
13.232170,0.321,-0.935,0.651,1.183
13.233996,0.352,-0.782,0.651,1.077
13.236381,0.389,-0.609,0.651,0.972
13.238051,0.435,-0.425,0.655,0.894
13.239879,0.483,-0.224,0.653,0.842
13.252242,0.534,-0.028,0.654,0.845
13.255970,0.794,1.135,0.714,1.558
13.257922,0.807,1.255,0.718,1.656
13.259906,0.812,1.361,0.720,1.741
13.261914,0.813,1.455,0.728,1.818
13.280677,0.809,1.542,0.734,1.890
13.283768,0.563,1.994,0.926,2.269
13.309818,0.533,1.992,0.953,2.271
13.311997,0.268,1.920,1.270,2.318
13.315664,0.296,2.029,1.292,2.424
13.317654,0.323,2.096,1.296,2.486
13.319589,0.354,2.168,1.299,2.552
13.321707,0.388,2.247,1.297,2.624
13.323691,0.427,2.324,1.295,2.695
13.326279,0.468,2.389,1.287,2.753
13.327683,0.506,2.438,1.272,2.796
13.329478,0.546,2.473,1.256,2.827
13.338962,0.579,2.494,1.236,2.843
13.341621,0.636,2.356,1.168,2.705
13.343453,0.628,2.291,1.175,2.650
13.345394,0.619,2.215,1.188,2.589
13.347403,0.604,2.132,1.204,2.522
13.349345,0.588,2.044,1.226,2.455
13.351531,0.574,1.951,1.252,2.388
13.371087,0.560,1.857,1.284,2.326
13.373505,0.733,0.919,1.692,2.060
13.400938,0.778,0.837,1.724,2.068
13.403157,1.477,0.502,1.793,2.376
13.404953,1.517,0.520,1.784,2.399
13.406974,1.552,0.546,1.776,2.421
13.409008,1.579,0.580,1.764,2.437
13.410952,1.602,0.619,1.754,2.455
13.412940,1.623,0.663,1.741,2.470
13.414948,1.637,0.711,1.727,2.484
13.416904,1.649,0.768,1.713,2.499
13.430310,1.656,0.827,1.697,2.511
13.433134,1.576,1.213,1.545,2.518
13.435339,1.548,1.252,1.520,2.505
13.437016,1.519,1.288,1.496,2.491
13.438779,1.487,1.323,1.470,2.474
13.440734,1.456,1.362,1.444,2.462
13.459483,1.420,1.403,1.420,2.450
13.462665,1.096,1.851,1.275,2.501
13.488778,1.069,1.881,1.273,2.510
13.490835,0.877,1.699,1.383,2.359
13.494502,0.869,1.586,1.382,2.276
13.496719,0.866,1.527,1.377,2.231
13.498584,0.865,1.464,1.373,2.186
13.500729,0.867,1.399,1.367,2.140
13.502602,0.869,1.331,1.360,2.092
13.504607,0.874,1.263,1.353,2.047
13.506652,0.879,1.196,1.342,2.001
13.519434,0.883,1.129,1.332,1.956
13.522576,0.928,0.617,1.248,1.674
13.524887,0.936,0.540,1.234,1.640
13.526670,0.945,0.465,1.218,1.610
13.528640,0.954,0.394,1.201,1.583
13.550289,0.962,0.325,1.184,1.560
13.552490,0.981,-0.295,0.990,1.424
13.579579,0.975,-0.335,0.968,1.414
13.608762,0.896,-0.787,0.687,1.376
13.638019,0.833,-1.088,0.363,1.418
13.667397,0.603,-0.632,0.232,0.904
13.696477,0.436,0.364,0.038,0.569
13.726179,0.360,1.096,0.209,1.172
13.755558,0.188,0.903,0.618,1.110
13.784996,0.221,0.330,0.858,0.945
13.814332,0.264,-0.135,0.844,0.894
13.843443,0.258,0.175,0.519,0.605
13.872809,-0.069,0.422,0.301,0.524
13.902308,-0.877,0.740,-0.414,1.220
13.931629,-3.182,-0.046,-1.875,3.693
13.961043,-3.123,-2.686,-2.634,4.890
13.965153,-2.642,-4.343,-2.265,5.565
13.965233,-2.614,-4.426,-2.214,5.596
13.990324,-2.587,-4.513,-2.154,5.630
14.019701,-2.359,-4.890,-1.411,5.610
14.022652,-1.910,-1.875,-1.438,3.039
14.024955,-1.929,-1.613,-1.464,2.910
14.026085,-2.102,-1.060,-1.490,2.786
14.028088,-2.360,-0.317,-1.505,2.817
14.030010,-2.504,0.222,-1.505,2.930
14.032160,-2.517,0.498,-1.527,2.986
14.034056,-2.478,0.666,-1.561,3.003
14.036116,-2.460,0.861,-1.597,3.056
14.038844,-2.438,1.052,-1.631,3.116
14.040214,-2.416,1.235,-1.665,3.183
14.042086,-2.395,1.403,-1.694,3.252
14.049391,-2.370,1.564,-1.726,3.323
14.051980,-2.253,2.113,-1.838,3.594
14.054123,-2.209,2.215,-1.863,3.641
14.056001,-2.159,2.313,-1.886,3.683
14.058165,-2.106,2.403,-1.908,3.721
14.060190,-2.053,2.474,-1.927,3.748
14.061815,-1.994,2.539,-1.955,3.774
14.063993,-1.938,2.588,-1.981,3.792
14.079304,-1.879,2.622,-2.005,3.798
14.081834,-1.383,2.741,-2.069,3.702
14.084206,-1.318,2.752,-2.072,3.688
14.085854,-1.257,2.762,-2.079,3.678
14.109763,-1.204,2.770,-2.089,3.672
14.112103,-0.797,2.237,-2.159,3.209
14.113759,-0.823,2.083,-2.158,3.110
14.117474,-0.897,1.751,-2.148,2.912
14.119830,-0.930,1.582,-2.139,2.819
14.121622,-0.958,1.415,-2.127,2.729
14.124214,-0.977,1.246,-2.111,2.639
14.125623,-0.988,1.072,-2.092,2.550
14.127634,-0.994,0.886,-2.068,2.459
14.129574,-0.991,0.685,-2.039,2.368
14.131824,-0.980,0.475,-2.008,2.284
14.151295,-0.955,0.254,-1.974,2.208
14.153363,-0.333,-2.053,-1.476,2.551
14.180889,-0.252,-2.243,-1.421,2.667
14.209389,0.416,-2.859,-0.722,2.978
14.238117,0.698,-2.083,-0.182,2.204
14.267064,0.961,-1.220,0.308,1.583
14.295864,1.134,-0.782,0.923,1.658
14.325023,0.171,2.274,0.512,2.337
14.353960,-0.330,3.388,-1.487,3.715
14.383125,0.608,-1.989,-0.417,2.122
14.412134,1.125,-1.969,-0.348,2.294
14.441277,0.873,0.447,0.107,0.986
14.470272,-0.247,-0.213,0.395,0.512
14.499298,0.128,1.563,0.342,1.605
14.528373,1.093,0.371,0.689,1.345
14.557445,0.771,0.395,0.820,1.193
14.586454,0.260,1.552,0.774,1.753
14.615246,0.394,1.541,1.504,2.189
14.644173,1.144,1.557,1.875,2.692
14.673069,1.384,0.940,1.777,2.441
14.702102,1.402,1.010,1.794,2.491
14.731160,1.348,1.680,1.592,2.678
14.759967,0.831,1.613,1.410,2.298
14.789072,0.831,1.303,1.378,2.071
14.818858,0.884,0.053,1.026,1.355
14.847796,0.896,-0.873,0.809,1.490
14.876296,0.767,-0.958,0.603,1.368
14.905164,0.609,-0.057,0.352,0.706
14.933848,0.387,1.256,0.190,1.328
14.962640,0.167,1.460,0.379,1.518
14.991291,0.125,0.986,0.629,1.176
14.995300,0.168,0.190,0.875,0.911
15.019734,0.177,0.158,0.869,0.901
15.048392,-0.007,-0.378,0.723,0.816
15.051035,-0.301,-0.393,0.394,0.633
15.053182,-0.315,-0.365,0.345,0.593
15.055011,-0.332,-0.334,0.290,0.553
15.057101,-0.354,-0.302,0.230,0.519
15.059276,-0.380,-0.267,0.165,0.493
15.061426,-0.412,-0.226,0.096,0.480
15.063302,-0.454,-0.179,0.026,0.489
15.065026,-0.503,-0.128,-0.050,0.521
15.067005,-0.560,-0.073,-0.132,0.580
15.081212,-0.628,-0.018,-0.216,0.665
15.084848,-1.764,0.728,-1.073,2.189
15.086864,-2.007,0.829,-1.210,2.486
15.088871,-2.256,0.904,-1.342,2.776
15.109508,-2.487,0.946,-1.458,3.035
15.138660,-3.564,-0.379,-2.413,4.321
15.142062,-3.240,-4.227,-2.826,6.030
15.142959,-3.194,-4.478,-2.808,6.175
15.144831,-3.146,-4.714,-2.781,6.313
15.147028,-3.092,-4.925,-2.746,6.431
15.148853,-3.034,-5.104,-2.702,6.523
15.151069,-2.969,-5.263,-2.648,6.597
15.154586,-2.813,-5.520,-2.521,6.689
15.170227,-2.733,-5.623,-2.451,6.715
15.172281,-2.257,-6.082,-1.906,6.762
15.174333,-2.212,-6.116,-1.843,6.760
15.176607,-2.131,-6.126,-1.724,6.711
15.178503,-2.092,-6.083,-1.670,6.646
15.200121,-2.056,-6.013,-1.622,6.558
15.228683,-1.782,-4.437,-1.539,5.023
15.232129,-1.809,-0.440,-1.782,2.577
15.234128,-1.821,-0.181,-1.766,2.544
15.236159,-1.835,0.072,-1.748,2.536
15.238338,-1.846,0.318,-1.732,2.551
15.240233,-1.859,0.549,-1.718,2.590
15.242281,-1.872,0.768,-1.707,2.647
15.244222,-1.880,0.974,-1.698,2.714
15.257116,-1.889,1.168,-1.688,2.790
15.260246,-1.851,2.167,-1.718,3.328
15.262020,-1.833,2.260,-1.735,3.388
15.264157,-1.810,2.347,-1.752,3.443
15.266028,-1.782,2.424,-1.767,3.489
15.285922,-1.752,2.493,-1.783,3.531
15.288298,-1.229,2.663,-1.938,3.515
15.314497,-1.167,2.645,-1.957,3.491
15.317691,-0.503,2.050,-2.068,2.955
15.319816,-0.491,1.928,-2.066,2.868
15.321685,-0.496,1.783,-2.069,2.776
15.323894,-0.511,1.619,-2.071,2.678
15.325686,-0.529,1.440,-2.070,2.576
15.328219,-0.538,1.243,-2.063,2.468
15.329865,-0.540,1.027,-2.053,2.358
15.331960,-0.540,0.794,-2.034,2.249
15.333675,-0.530,0.543,-2.010,2.149
15.342581,-0.513,0.273,-1.981,2.065
15.346234,-0.319,-1.119,-1.753,2.104
15.347833,-0.266,-1.382,-1.696,2.204
15.349813,-0.213,-1.633,-1.637,2.322
15.351581,-0.154,-1.866,-1.576,2.447
15.353567,-0.100,-2.084,-1.513,2.577
15.355686,-0.040,-2.283,-1.450,2.705
15.371439,0.018,-2.468,-1.385,2.830
15.373627,0.456,-3.257,-0.947,3.422
15.375467,0.492,-3.275,-0.905,3.433
15.377505,0.523,-3.278,-0.863,3.430
15.399458,0.551,-3.271,-0.823,3.418
15.429123,0.772,-2.768,-0.446,2.908
15.431289,1.032,-1.701,0.080,1.991
15.433137,1.031,-1.610,0.120,1.916
15.437129,1.028,-1.416,0.202,1.762
15.439985,1.017,-1.315,0.245,1.681
15.441675,1.006,-1.212,0.292,1.602
15.443226,0.994,-1.111,0.336,1.528
15.445143,0.983,-1.010,0.379,1.460
15.456469,0.971,-0.913,0.421,1.398
15.459110,0.894,-0.508,0.658,1.221
15.461089,0.876,-0.461,0.699,1.211
15.463088,0.861,-0.422,0.740,1.211
15.465099,0.844,-0.388,0.780,1.213
15.467112,0.828,-0.358,0.814,1.215
15.485035,0.812,-0.322,0.846,1.216
15.487327,0.534,0.795,0.855,1.284
15.490407,0.454,1.090,0.800,1.426
15.513498,0.364,1.415,0.727,1.632
15.541700,-0.756,4.506,-1.259,4.739
15.570350,0.777,-0.376,-1.027,1.341
15.598694,0.978,-2.326,-0.527,2.578
15.626905,0.471,0.401,-0.425,0.751
15.655252,0.391,-0.078,-0.250,0.471
15.683294,-0.289,-0.765,0.549,0.985
15.711269,0.973,-0.157,1.239,1.583
15.739720,1.436,1.033,0.825,1.952
15.767725,0.036,2.021,0.421,2.065
15.796970,0.107,3.042,1.334,3.323
15.825662,0.454,2.267,2.021,3.071
15.856210,1.268,1.671,2.341,3.143
15.885420,1.330,1.236,2.135,2.802
15.915000,1.151,1.393,1.803,2.553
15.944063,0.987,1.623,1.662,2.524
15.973028,1.024,1.334,1.518,2.266
16.002134,1.027,0.149,0.854,1.344
16.031744,0.791,-0.743,0.509,1.198
16.036115,0.671,-1.053,0.434,1.322
16.036225,0.663,-1.065,0.432,1.327
16.060374,0.640,-1.093,0.431,1.339
16.089073,0.448,-0.884,0.371,1.058
16.119343,0.449,0.904,0.346,1.067
16.122020,0.768,2.400,0.413,2.553
16.124026,0.792,2.338,0.397,2.500
16.125797,0.818,2.268,0.381,2.442
16.127861,0.848,2.186,0.361,2.373
16.129864,0.885,2.088,0.340,2.294
16.131970,0.926,1.981,0.319,2.210
16.133900,0.973,1.869,0.304,2.129
16.135802,1.022,1.753,0.292,2.050
16.162770,1.072,1.637,0.288,1.977
16.169302,1.234,0.322,0.760,1.484
16.173926,0.867,0.068,0.957,1.293
16.174259,0.749,0.010,0.999,1.249
16.176165,0.629,-0.044,1.041,1.217
16.177879,0.508,-0.097,1.078,1.196
16.179706,0.390,-0.149,1.109,1.185
16.250347,0.283,-0.193,1.138,1.188
16.253307,-0.158,-0.731,0.060,0.750
16.255634,-0.194,-0.758,-0.025,0.783
16.257178,-0.236,-0.787,-0.105,0.828
16.259157,-0.289,-0.831,-0.187,0.900
16.261210,-0.347,-0.888,-0.274,0.992
16.263148,-0.415,-0.950,-0.358,1.097
16.265050,-0.487,-1.020,-0.444,1.214
16.267101,-0.563,-1.096,-0.529,1.341
16.269080,-0.641,-1.180,-0.616,1.477
16.287054,-0.719,-1.258,-0.701,1.609
16.289310,-1.423,-1.967,-1.544,2.877
16.291411,-1.498,-1.976,-1.625,2.964
16.317305,-1.575,-1.969,-1.700,3.041
16.319650,-2.794,-1.363,-2.313,3.875
16.321382,-2.880,-1.341,-2.332,3.941
16.323654,-2.961,-1.321,-2.352,4.006
16.327053,-3.097,-1.296,-2.396,4.124
16.328996,-3.150,-1.300,-2.411,4.174
16.331073,-3.190,-1.311,-2.421,4.214
16.333353,-3.220,-1.327,-2.427,4.245
16.334918,-3.235,-1.349,-2.426,4.263
16.353427,-3.240,-1.370,-2.414,4.267
16.356650,-3.124,-1.528,-2.334,4.189
16.358630,-3.109,-1.572,-2.333,4.193
16.381961,-3.094,-1.634,-2.332,4.205
16.410170,-2.924,-2.705,-2.144,4.524
16.437888,-2.369,-3.075,-1.573,4.188
16.466546,-1.624,-1.217,-1.480,2.512
16.494819,-1.330,0.139,-1.642,2.118
16.522654,-1.431,1.552,-1.756,2.745
16.550151,-1.219,1.275,-1.973,2.646
16.577804,-0.650,-0.360,-1.813,1.959
16.604186,-0.048,-2.409,-1.251,2.715
16.631704,0.417,-2.727,-0.633,2.830
16.658354,0.749,-1.880,-0.219,2.035
16.686690,0.886,-0.925,0.251,1.306
16.689380,0.883,-0.847,0.295,1.259
16.692735,0.690,-0.117,0.718,1.003
16.716092,0.642,0.003,0.695,0.946
16.718877,-1.058,3.998,-0.896,4.232
16.720976,-1.094,4.212,-1.093,4.486
16.722925,-1.083,4.328,-1.279,4.641
16.724811,-1.029,4.335,-1.453,4.686
16.726747,-0.937,4.238,-1.612,4.630
16.728670,-0.814,4.041,-1.746,4.477
16.730672,-0.666,3.743,-1.854,4.229
16.732719,-0.497,3.360,-1.937,3.910
16.734726,-0.325,2.910,-1.987,3.538
16.736712,-0.146,2.406,-2.010,3.139
16.743289,0.023,1.874,-2.006,2.745
16.746476,0.507,-0.078,-1.772,1.844
16.748539,0.570,-0.440,-1.668,1.817
16.750558,0.608,-0.743,-1.553,1.826
16.752556,0.631,-0.997,-1.436,1.858
16.754580,0.639,-1.195,-1.307,1.883
16.756592,0.642,-1.352,-1.178,1.905
16.758499,0.641,-1.466,-1.050,1.914
16.771696,0.640,-1.546,-0.923,1.911
16.774550,0.599,-1.709,-0.160,1.818
16.776418,0.595,-1.700,-0.102,1.804
16.778786,0.590,-1.675,-0.060,1.777
16.780539,0.589,-1.629,-0.032,1.733
16.797786,0.591,-1.563,-0.016,1.671
16.800420,0.488,0.140,-0.037,0.509
16.802355,0.459,0.387,-0.049,0.603
16.804362,0.432,0.615,-0.064,0.754
16.824075,0.411,0.827,-0.076,0.927
16.826472,0.361,1.501,0.175,1.554
16.851173,0.374,1.370,0.236,1.440
16.877145,0.291,-0.869,0.839,1.243
16.904391,0.197,0.298,0.956,1.020
16.930762,0.725,1.585,0.934,1.977
16.956881,0.606,1.827,1.034,2.186
16.983322,0.461,2.196,0.963,2.442
17.009967,0.453,1.703,1.488,2.306
17.036369,0.684,0.939,1.962,2.280
17.063127,1.526,0.632,1.917,2.531
17.067117,1.483,0.710,1.434,2.182
17.067471,1.440,0.707,1.408,2.135
17.089779,1.399,0.707,1.385,2.091
17.093062,0.974,1.022,1.234,1.875
17.115291,0.954,1.076,1.228,1.891
17.141032,0.848,1.599,1.213,2.179
17.143024,0.793,1.117,0.967,1.677
17.145355,0.793,1.051,0.936,1.615
17.147257,0.795,0.984,0.907,1.556
17.149074,0.798,0.917,0.876,1.498
17.153004,0.802,0.777,0.825,1.388
17.155094,0.803,0.708,0.803,1.338
17.157183,0.805,0.643,0.786,1.296
17.159139,0.808,0.574,0.771,1.255
17.160849,0.808,0.507,0.760,1.219
17.174970,0.809,0.438,0.752,1.188
17.178713,0.812,-0.036,0.731,1.093
17.180741,0.814,-0.090,0.730,1.097
17.182904,0.812,-0.141,0.730,1.101
17.202242,0.814,-0.191,0.729,1.109
17.205559,0.833,-0.568,0.679,1.216
17.228571,0.832,-0.595,0.666,1.221
17.232448,0.783,-0.956,0.540,1.349
17.234419,0.782,-0.976,0.533,1.360
17.236214,0.780,-0.995,0.527,1.370
17.238258,0.776,-1.009,0.521,1.375
17.240345,0.772,-1.022,0.513,1.380
17.242415,0.769,-1.030,0.507,1.382
17.244699,0.764,-1.034,0.502,1.380
17.246516,0.760,-1.033,0.497,1.375
17.248441,0.753,-1.026,0.493,1.365
17.250483,0.746,-1.020,0.493,1.356
17.256030,0.737,-1.015,0.491,1.347
17.258414,0.712,-0.977,0.494,1.306
17.260296,0.699,-0.959,0.496,1.287
17.262324,0.688,-0.940,0.499,1.267
17.264390,0.678,-0.918,0.505,1.248
17.266257,0.666,-0.895,0.508,1.226
17.268468,0.655,-0.870,0.510,1.203
17.270224,0.645,-0.841,0.512,1.177
17.272418,0.633,-0.806,0.510,1.145
17.282492,0.622,-0.768,0.508,1.111
17.286153,0.539,-0.447,0.456,0.836
17.288161,0.526,-0.386,0.442,0.788
17.290390,0.513,-0.325,0.428,0.743
17.292301,0.504,-0.264,0.415,0.704
17.294100,0.491,-0.199,0.403,0.666
17.308805,0.482,-0.133,0.388,0.632
17.312415,0.413,0.339,0.313,0.620
17.314012,0.407,0.388,0.312,0.643
17.316060,0.403,0.439,0.314,0.674
17.334813,0.399,0.480,0.320,0.701
17.337799,0.303,0.689,0.436,0.869
17.360492,0.290,0.700,0.441,0.877
17.387224,0.243,0.811,0.435,0.952
17.390685,0.125,0.548,0.485,0.742
17.392101,0.110,0.512,0.487,0.715
17.393704,0.099,0.475,0.489,0.689
17.395848,0.089,0.440,0.487,0.662
17.397758,0.081,0.407,0.487,0.640
17.399597,0.078,0.379,0.483,0.618
17.402337,0.076,0.355,0.477,0.600
17.403597,0.076,0.331,0.469,0.579
17.405549,0.076,0.314,0.458,0.560
17.413315,0.081,0.299,0.444,0.541
17.415528,0.095,0.254,0.380,0.467
17.417745,0.098,0.246,0.360,0.447
17.420384,0.095,0.238,0.339,0.425
17.421624,0.094,0.227,0.319,0.402
17.423905,0.090,0.216,0.303,0.382
17.425510,0.082,0.206,0.288,0.363
17.427619,0.073,0.199,0.273,0.345
17.440613,0.061,0.192,0.262,0.331
17.443670,-0.072,0.134,0.247,0.290
17.445787,-0.090,0.133,0.248,0.296
17.449996,-0.109,0.125,0.250,0.300
17.450463,-0.127,0.118,0.251,0.305
17.452023,-0.143,0.111,0.249,0.308
17.469481,-0.158,0.105,0.241,0.306
17.471486,-0.203,0.039,-0.015,0.208
17.495110,-0.211,0.025,-0.047,0.217
17.497131,-0.532,0.102,-0.325,0.632
17.499105,-0.587,0.156,-0.356,0.704
17.501469,-0.646,0.220,-0.390,0.786
17.503362,-0.713,0.288,-0.428,0.880
17.506979,-0.850,0.429,-0.521,1.085
17.509336,-0.931,0.498,-0.581,1.205
17.511126,-1.019,0.563,-0.643,1.330
17.513468,-1.108,0.628,-0.711,1.458
17.515283,-1.211,0.691,-0.779,1.597
17.517121,-1.327,0.744,-0.849,1.742
17.522781,-1.451,0.790,-0.920,1.891
