# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:46:22.857
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
9.751615,1.272,0.808,0.402,1.560
9.753997,0.981,0.591,0.379,1.206
9.756097,0.957,0.553,0.370,1.165
9.772687,0.935,0.516,0.357,1.126
9.776091,0.890,0.305,0.192,0.960
9.777843,0.899,0.314,0.169,0.967
9.795330,0.912,0.330,0.145,0.981
9.798177,1.099,0.611,-0.109,1.263
9.800305,1.122,0.652,-0.134,1.305
9.821108,1.152,0.698,-0.157,1.356
9.842379,1.701,1.285,-0.207,2.142
9.845365,1.827,1.696,-0.393,2.524
9.864096,1.793,1.741,-0.421,2.534
9.867372,1.115,2.267,-0.503,2.576
9.885989,1.027,2.324,-0.487,2.587
9.889281,0.151,2.801,-0.200,2.812
9.907610,0.080,2.828,-0.172,2.834
9.911176,-0.348,2.935,-0.015,2.956
9.929396,-0.359,2.914,-0.010,2.936
9.933208,-0.263,2.520,0.029,2.534
9.952910,-0.238,2.467,0.032,2.478
9.955180,0.187,1.691,0.101,1.704
9.974771,0.245,1.594,0.115,1.617
9.976990,0.852,0.531,0.267,1.039
9.978990,0.907,0.434,0.284,1.045
9.997586,0.955,0.338,0.298,1.056
10.000719,1.273,-0.324,0.310,1.350
10.019598,1.293,-0.355,0.297,1.374
10.022662,1.457,-0.295,0.140,1.493
10.042110,1.469,-0.264,0.126,1.498
10.044613,1.362,0.140,0.115,1.374
10.064465,1.314,0.198,0.125,1.334
10.086021,0.421,0.997,0.260,1.113
10.088745,-0.332,1.461,0.273,1.523
10.090461,-0.371,1.479,0.268,1.548
10.107819,-0.403,1.487,0.265,1.563
10.110217,-0.398,1.295,0.175,1.366
10.112204,-0.372,1.253,0.161,1.317
10.131406,-0.342,1.211,0.146,1.266
10.134356,0.145,0.568,-0.166,0.610
10.153123,0.204,0.500,-0.201,0.576
10.156521,0.723,-0.191,-0.500,0.900
10.176145,0.748,-0.249,-0.521,0.945
10.180294,0.425,-0.517,-0.658,0.939
10.208327,0.340,-0.521,-0.662,0.908
10.211628,-1.226,-0.195,-0.373,1.296
10.213842,-1.320,-0.174,-0.356,1.378
10.215976,-1.415,-0.154,-0.343,1.464
10.217807,-1.505,-0.139,-0.332,1.548
10.220256,-1.591,-0.128,-0.324,1.629
10.221885,-1.678,-0.123,-0.320,1.712
10.223812,-1.761,-0.120,-0.316,1.793
10.231021,-1.840,-0.121,-0.317,1.871
10.233633,-2.140,-0.146,-0.328,2.170
10.235918,-2.213,-0.162,-0.336,2.245
10.237577,-2.286,-0.181,-0.342,2.318
10.239720,-2.356,-0.204,-0.346,2.390
10.241567,-2.425,-0.232,-0.350,2.462
10.243916,-2.498,-0.267,-0.353,2.537
10.245546,-2.572,-0.304,-0.354,2.614
10.253517,-2.648,-0.345,-0.353,2.694
10.255804,-2.958,-0.528,-0.306,3.020
10.257885,-3.035,-0.567,-0.275,3.100
10.259585,-3.110,-0.599,-0.241,3.177
10.261507,-3.185,-0.628,-0.201,3.253
10.263985,-3.255,-0.651,-0.160,3.324
10.267313,-3.380,-0.692,-0.075,3.451
10.277314,-3.430,-0.715,-0.033,3.504
10.279441,-3.508,-0.809,0.101,3.601
10.281463,-3.489,-0.809,0.110,3.583
10.283457,-3.460,-0.790,0.113,3.551
10.285381,-3.421,-0.753,0.115,3.505
10.287873,-3.377,-0.700,0.113,3.450
10.289318,-3.325,-0.631,0.109,3.386
10.299436,-3.273,-0.548,0.103,3.321
10.303288,-2.940,0.056,0.113,2.943
10.305272,-2.887,0.144,0.110,2.892
10.307285,-2.837,0.227,0.103,2.848
10.309454,-2.784,0.293,0.095,2.801
10.311267,-2.732,0.354,0.088,2.757
10.313414,-2.682,0.411,0.082,2.715
10.321970,-2.630,0.459,0.078,2.671
10.325103,-2.405,0.607,0.103,2.483
10.327283,-2.372,0.625,0.115,2.456
10.329176,-2.342,0.642,0.130,2.432
10.331497,-2.316,0.654,0.144,2.410
10.333193,-2.294,0.660,0.159,2.393
10.335214,-2.275,0.658,0.175,2.375
10.343999,-2.262,0.641,0.190,2.359
10.347168,-2.250,0.354,0.227,2.289
10.349132,-2.250,0.267,0.228,2.277
10.351035,-2.247,0.173,0.229,2.265
10.353295,-2.239,0.072,0.231,2.252
10.355145,-2.233,-0.036,0.234,2.245
10.357939,-2.226,-0.144,0.238,2.244
10.366443,-2.219,-0.248,0.240,2.245
10.369054,-2.141,-0.703,0.228,2.265
10.371019,-2.120,-0.784,0.217,2.270
10.373048,-2.096,-0.857,0.206,2.274
10.374936,-2.073,-0.920,0.197,2.276
10.377047,-2.049,-0.966,0.187,2.273
10.378905,-2.026,-0.999,0.179,2.266
10.388844,-2.000,-1.016,0.166,2.250
10.390959,-1.889,-0.863,0.112,2.080
10.393016,-1.867,-0.805,0.096,2.036
10.394960,-1.846,-0.742,0.078,1.991
10.399139,-1.802,-0.609,0.032,1.903
10.400856,-1.785,-0.544,0.009,1.866
10.411596,-1.764,-0.476,-0.017,1.827
10.414735,-1.634,-0.161,-0.161,1.650
10.416786,-1.612,-0.139,-0.181,1.628
10.418717,-1.588,-0.117,-0.198,1.605
10.420714,-1.562,-0.102,-0.210,1.579
10.422756,-1.535,-0.097,-0.222,1.554
10.424759,-1.506,-0.103,-0.234,1.528
10.434202,-1.473,-0.123,-0.246,1.499
10.436691,-1.312,-0.321,-0.292,1.382
10.438957,-1.279,-0.378,-0.293,1.366
10.440625,-1.245,-0.434,-0.294,1.351
10.442800,-1.211,-0.495,-0.294,1.341
10.444792,-1.178,-0.551,-0.293,1.333
10.446537,-1.145,-0.602,-0.291,1.326
10.458191,-1.111,-0.644,-0.290,1.316
10.460692,-0.943,-0.852,-0.281,1.301
10.462750,-0.920,-0.878,-0.279,1.302
10.464667,-0.902,-0.894,-0.276,1.300
10.466565,-0.885,-0.910,-0.271,1.298
10.468589,-0.867,-0.923,-0.266,1.294
10.481756,-0.853,-0.932,-0.260,1.290
10.484425,-0.742,-0.988,-0.212,1.254
10.486401,-0.725,-0.990,-0.202,1.244
10.488365,-0.705,-0.997,-0.193,1.236
10.490322,-0.684,-1.003,-0.182,1.227
10.504056,-0.661,-1.007,-0.173,1.217
10.506325,-0.456,-0.985,-0.119,1.092
10.508314,-0.417,-0.972,-0.114,1.064
10.510233,-0.377,-0.958,-0.109,1.035
10.512278,-0.334,-0.943,-0.104,1.006
10.526411,-0.290,-0.927,-0.100,0.977
10.530110,0.135,-0.789,-0.089,0.805
10.532238,0.194,-0.770,-0.093,0.799
10.534176,0.255,-0.750,-0.096,0.798
10.548771,0.315,-0.730,-0.101,0.802
10.552214,0.809,-0.599,-0.151,1.018
10.554255,0.873,-0.579,-0.151,1.058
10.556228,0.935,-0.553,-0.156,1.098
10.558451,0.999,-0.529,-0.161,1.142
10.570845,1.063,-0.504,-0.165,1.188
10.573911,1.473,-0.322,-0.151,1.516
10.576301,1.529,-0.298,-0.146,1.564
10.577910,1.584,-0.272,-0.138,1.613
10.579907,1.636,-0.250,-0.130,1.660
10.593708,1.689,-0.224,-0.118,1.707
10.595954,2.056,-0.106,-0.033,2.059
10.597906,2.104,-0.102,-0.021,2.107
10.599998,2.148,-0.105,-0.010,2.150
10.601828,2.186,-0.116,0.005,2.189
10.629098,2.216,-0.133,0.019,2.220
10.651620,1.127,-0.313,-0.108,1.175
10.674335,-1.084,0.182,-0.023,1.100
10.700658,-0.946,-0.078,-0.221,0.974
10.703438,0.560,1.293,-0.341,1.450
10.705380,0.608,1.301,-0.311,1.470
10.707385,0.647,1.282,-0.284,1.464
10.709279,0.669,1.243,-0.256,1.434
10.713346,0.682,1.185,-0.228,1.386
10.713459,0.684,1.114,-0.202,1.323
10.725110,0.677,1.042,-0.179,1.256
10.727314,0.606,0.694,-0.144,0.933
10.729314,0.616,0.645,-0.152,0.905
10.731187,0.633,0.596,-0.163,0.885
10.733322,0.655,0.532,-0.175,0.862
10.735090,0.682,0.460,-0.184,0.843
10.748641,0.710,0.372,-0.190,0.823
10.751180,0.924,-0.513,-0.138,1.066
10.753195,0.959,-0.633,-0.126,1.156
10.755242,0.998,-0.737,-0.112,1.246
10.757136,1.043,-0.815,-0.099,1.328
10.771453,1.086,-0.866,-0.086,1.391
10.774862,1.283,-0.237,0.091,1.308
10.777124,1.266,-0.074,0.114,1.273
10.778915,1.240,0.099,0.133,1.251
10.781099,1.200,0.278,0.153,1.241
10.794044,1.147,0.455,0.170,1.246
10.796851,0.604,1.417,0.258,1.562
10.799005,0.534,1.473,0.265,1.589
10.800994,0.468,1.504,0.267,1.597
10.802812,0.410,1.511,0.265,1.588
10.816551,0.359,1.497,0.257,1.561
10.818748,0.204,1.018,0.067,1.040
10.820776,0.216,0.931,0.039,0.956
10.822655,0.231,0.848,0.013,0.880
10.824730,0.254,0.775,-0.009,0.815
10.839911,0.287,0.709,-0.026,0.765
10.842938,0.703,0.540,0.004,0.886
10.844799,0.767,0.558,0.019,0.949
10.846479,0.831,0.578,0.037,1.013
10.863232,0.894,0.606,0.053,1.081
10.866420,1.387,0.868,0.174,1.645
10.868470,1.437,0.873,0.181,1.691
10.885723,1.481,0.869,0.185,1.727
10.888380,1.594,0.632,0.240,1.731
10.890402,1.575,0.602,0.248,1.704
10.892468,1.553,0.581,0.254,1.678
10.907994,1.523,0.561,0.260,1.644
10.910471,1.177,0.393,0.294,1.275
10.912445,1.133,0.355,0.289,1.222
10.914363,1.087,0.308,0.284,1.165
10.931182,1.045,0.260,0.279,1.113
10.934229,0.793,-0.198,0.202,0.842
10.936235,0.785,-0.241,0.190,0.843
10.955242,0.782,-0.278,0.175,0.848
10.958094,0.851,-0.137,-0.035,0.863
10.978459,0.868,-0.087,-0.061,0.875
11.001115,1.749,0.689,-0.168,1.888
11.004072,2.162,1.900,-0.158,2.882
11.023762,2.120,1.988,-0.177,2.912
11.046695,1.341,2.404,-0.360,2.776
11.069391,0.654,1.915,-0.067,2.025
11.092244,0.660,1.253,0.069,1.418
11.115238,0.792,1.163,0.115,1.411
11.117389,0.668,1.352,0.100,1.512
11.119464,0.651,1.350,0.097,1.502
11.121303,0.632,1.344,0.096,1.488
11.123346,0.613,1.334,0.096,1.471
11.125329,0.596,1.321,0.095,1.453
11.127635,0.580,1.303,0.095,1.430
11.129514,0.565,1.282,0.095,1.404
11.131433,0.552,1.260,0.096,1.379
11.134552,0.539,1.234,0.095,1.350
11.135924,0.526,1.203,0.097,1.317
11.137605,0.518,1.171,0.099,1.284
11.144440,0.513,1.135,0.103,1.250
11.147099,0.505,0.960,0.131,1.093
11.149186,0.508,0.911,0.138,1.053
11.151389,0.515,0.858,0.148,1.011
11.153936,0.525,0.803,0.156,0.972
11.157348,0.540,0.749,0.161,0.938
11.157775,0.556,0.692,0.165,0.903
11.159315,0.576,0.631,0.166,0.871
11.178451,0.601,0.574,0.166,0.847
11.180810,0.962,0.083,0.051,0.967
11.201460,1.005,0.053,0.039,1.007
11.224106,1.164,-0.060,-0.040,1.167
11.226798,0.581,0.352,0.061,0.682
11.246959,0.503,0.405,0.077,0.650
11.269960,-0.198,0.978,0.181,1.015
11.292918,-0.174,1.275,0.054,1.287
11.315954,0.605,1.041,-0.209,1.222
11.318772,0.922,0.172,-0.260,0.973
11.320661,0.870,0.108,-0.262,0.915
11.322687,0.812,0.051,-0.263,0.855
11.324541,0.740,-0.004,-0.264,0.786
11.326515,0.660,-0.050,-0.267,0.713
11.328549,0.572,-0.090,-0.271,0.639
11.330581,0.477,-0.121,-0.273,0.563
11.332854,0.379,-0.142,-0.276,0.490
11.334687,0.276,-0.155,-0.279,0.422
11.336817,0.171,-0.159,-0.284,0.368
11.343324,0.061,-0.156,-0.287,0.332
11.346353,-0.385,-0.080,-0.271,0.478
11.348632,-0.498,-0.053,-0.260,0.565
11.350545,-0.609,-0.026,-0.251,0.660
11.352669,-0.721,-0.002,-0.244,0.761
11.354627,-0.829,0.022,-0.236,0.862
11.356630,-0.936,0.038,-0.231,0.965
11.358573,-1.038,0.052,-0.224,1.064
11.360450,-1.137,0.057,-0.219,1.159
11.367380,-1.230,0.056,-0.218,1.251
11.370686,-1.564,0.005,-0.227,1.580
11.372623,-1.635,-0.020,-0.234,1.652
11.374469,-1.701,-0.051,-0.242,1.719
11.376358,-1.763,-0.087,-0.251,1.783
11.378317,-1.819,-0.126,-0.262,1.842
11.380429,-1.872,-0.169,-0.275,1.899
11.382396,-1.922,-0.220,-0.288,1.955
11.391378,-1.970,-0.275,-0.303,2.012
11.394313,-2.176,-0.602,-0.386,2.291
11.396398,-2.213,-0.668,-0.403,2.347
11.398237,-2.254,-0.738,-0.418,2.408
11.400598,-2.296,-0.802,-0.429,2.469
11.402349,-2.341,-0.861,-0.437,2.533
11.404239,-2.388,-0.913,-0.438,2.594
11.414766,-2.438,-0.965,-0.429,2.657
11.417961,-2.862,-1.128,-0.283,3.089
11.420315,-2.949,-1.137,-0.244,3.170
11.422143,-3.034,-1.144,-0.205,3.249
11.424246,-3.116,-1.147,-0.165,3.324
11.426092,-3.190,-1.145,-0.128,3.392
11.438283,-3.261,-1.140,-0.093,3.456
11.442005,-3.432,-0.859,0.080,3.539
11.443957,-3.415,-0.756,0.114,3.500
11.445899,-3.391,-0.643,0.150,3.454
11.447979,-3.363,-0.521,0.187,3.408
11.461890,-3.329,-0.395,0.226,3.360
11.464247,-2.989,0.509,0.343,3.051
11.465975,-2.934,0.609,0.346,3.016
11.468006,-2.879,0.707,0.348,2.985
11.469907,-2.826,0.808,0.349,2.960
11.486550,-2.777,0.907,0.348,2.942
11.489654,-2.533,1.446,0.366,2.940
11.491836,-2.521,1.461,0.361,2.936
11.493636,-2.513,1.466,0.357,2.931
11.510895,-2.509,1.462,0.350,2.925
11.513490,-2.449,0.664,0.324,2.558
11.515596,-2.432,0.520,0.329,2.509
11.534226,-2.412,0.368,0.334,2.462
11.537497,-2.193,-0.923,0.394,2.412
11.558354,-2.176,-0.983,0.399,2.421
11.581435,-1.995,-0.741,0.327,2.153
11.604420,-1.794,0.043,0.182,1.804
11.627643,-1.272,-0.073,0.045,1.275
11.631042,-0.861,-0.368,-0.046,0.937
11.632958,-0.837,-0.383,-0.050,0.922
11.634962,-0.815,-0.400,-0.055,0.909
11.637056,-0.790,-0.415,-0.061,0.895
11.638904,-0.765,-0.431,-0.068,0.880
11.641005,-0.738,-0.448,-0.074,0.867
11.644098,-0.708,-0.467,-0.078,0.852
11.645320,-0.681,-0.489,-0.081,0.842
11.647222,-0.649,-0.513,-0.085,0.831
11.649118,-0.619,-0.535,-0.091,0.823
11.655755,-0.585,-0.563,-0.094,0.817
11.658760,-0.442,-0.647,-0.099,0.790
11.660975,-0.403,-0.671,-0.097,0.788
11.662832,-0.362,-0.696,-0.096,0.791
11.664885,-0.321,-0.720,-0.095,0.793
11.666932,-0.274,-0.742,-0.091,0.796
11.669393,-0.228,-0.763,-0.087,0.801
11.671127,-0.181,-0.781,-0.083,0.806
11.679298,-0.129,-0.797,-0.078,0.811
11.682720,0.135,-0.822,-0.040,0.834
11.684835,0.193,-0.813,-0.034,0.837
11.686836,0.250,-0.804,-0.029,0.842
11.688740,0.313,-0.792,-0.025,0.852
11.690813,0.375,-0.781,-0.019,0.867
11.692734,0.437,-0.765,-0.014,0.881
11.702821,0.498,-0.753,-0.006,0.902
11.704852,0.827,-0.662,0.038,1.060
11.708604,0.961,-0.607,0.050,1.138
11.710714,1.025,-0.576,0.054,1.177
11.712609,1.089,-0.546,0.060,1.219
11.715621,1.155,-0.514,0.063,1.266
11.717017,1.218,-0.486,0.069,1.313
11.726975,1.281,-0.454,0.074,1.361
11.730619,1.621,-0.295,0.118,1.652
11.732616,1.672,-0.271,0.127,1.698
11.734644,1.717,-0.250,0.133,1.741
11.736562,1.762,-0.226,0.138,1.782
11.738594,1.805,-0.202,0.142,1.821
11.752041,1.845,-0.179,0.147,1.860
11.754649,2.085,-0.120,0.127,2.092
11.756665,2.108,-0.130,0.115,2.115
11.758396,2.126,-0.145,0.102,2.134
11.760427,2.141,-0.169,0.085,2.150
11.776046,2.149,-0.195,0.065,2.159
11.778329,1.701,-0.575,-0.203,1.807
11.780599,1.559,-0.638,-0.236,1.700
11.782455,1.399,-0.698,-0.265,1.586
11.805253,1.227,-0.756,-0.289,1.470
11.808056,-0.635,-0.516,-0.179,0.837
11.810204,-0.709,-0.385,-0.193,0.830
11.812089,-0.769,-0.254,-0.218,0.839
11.814017,-0.813,-0.135,-0.250,0.861
11.816203,-0.836,-0.035,-0.284,0.884
11.818257,-0.845,0.041,-0.316,0.903
11.820235,-0.840,0.092,-0.353,0.916
11.822057,-0.818,0.122,-0.391,0.915
11.824243,-0.783,0.138,-0.434,0.905
11.826208,-0.735,0.153,-0.476,0.889
11.828470,-0.678,0.173,-0.521,0.873
11.848885,-0.608,0.206,-0.564,0.854
11.873691,0.334,1.557,-0.527,1.677
11.875982,0.352,1.210,-0.015,1.260
11.877872,0.327,1.109,0.012,1.157
11.880011,0.307,1.006,0.033,1.052
11.881774,0.293,0.895,0.051,0.943
11.884046,0.293,0.786,0.068,0.841
11.885795,0.302,0.674,0.082,0.743
11.887933,0.321,0.550,0.094,0.644
11.889891,0.350,0.419,0.103,0.555
11.891956,0.381,0.272,0.111,0.482
11.893851,0.427,0.121,0.118,0.460
11.899912,0.475,-0.035,0.129,0.494
11.903649,0.726,-0.642,0.152,0.981
11.905719,0.797,-0.772,0.151,1.120
11.907961,0.864,-0.886,0.150,1.246
11.910397,0.931,-0.976,0.148,1.357
11.911975,0.992,-1.038,0.143,1.443
11.913712,1.040,-1.066,0.143,1.496
11.915759,1.079,-1.053,0.138,1.514
11.924305,1.104,-1.005,0.136,1.499
11.927493,1.033,-0.331,0.080,1.088
11.929741,0.976,-0.138,0.058,0.987
11.931793,0.909,0.067,0.036,0.912
11.933558,0.831,0.265,0.013,0.872
11.935585,0.744,0.455,-0.006,0.872
11.937583,0.658,0.632,-0.029,0.913
11.948334,0.574,0.793,-0.048,0.980
11.951384,0.278,1.283,-0.108,1.317
11.953577,0.268,1.295,-0.113,1.327
11.955544,0.264,1.295,-0.117,1.327
11.957487,0.269,1.282,-0.123,1.316
11.959502,0.282,1.258,-0.123,1.295
11.961396,0.304,1.225,-0.123,1.268
11.972885,0.327,1.187,-0.120,1.237
11.975815,0.565,0.990,-0.050,1.141
11.977549,0.615,0.970,-0.032,1.149
11.979597,0.667,0.955,-0.014,1.165
11.981335,0.716,0.949,0.004,1.189
11.983463,0.767,0.940,0.022,1.214
11.996759,0.817,0.939,0.042,1.246
11.999366,1.099,0.965,0.129,1.468
12.001316,1.124,0.966,0.135,1.488
12.003433,1.148,0.961,0.143,1.505
12.005199,1.168,0.956,0.146,1.516
12.020457,1.182,0.943,0.150,1.519
12.023200,1.209,0.665,0.200,1.395
12.025119,1.208,0.613,0.212,1.371
12.027066,1.211,0.563,0.223,1.354
12.044288,1.213,0.512,0.233,1.338
12.047182,1.259,0.069,0.310,1.299
12.049248,1.257,0.031,0.316,1.297
12.068456,1.252,-0.002,0.320,1.292
12.071452,1.052,0.023,0.267,1.085
12.073137,1.024,0.031,0.249,1.054
12.094263,0.997,0.040,0.230,1.024
12.118346,0.880,0.171,-0.028,0.897
12.120918,1.617,0.104,-0.160,1.628
12.122842,1.734,0.125,-0.158,1.746
12.126061,1.847,0.161,-0.158,1.861
12.126919,1.951,0.213,-0.156,1.968
12.128864,2.045,0.279,-0.154,2.070
12.130628,2.123,0.361,-0.156,2.159
12.132750,2.189,0.454,-0.158,2.241
12.134676,2.241,0.551,-0.164,2.314
12.137335,2.278,0.647,-0.170,2.374
12.138682,2.298,0.743,-0.179,2.422
12.154491,2.302,0.839,-0.187,2.457
12.156854,1.894,1.386,-0.272,2.363
12.158537,1.807,1.430,-0.283,2.322
12.160643,1.713,1.476,-0.290,2.280
12.162657,1.616,1.521,-0.296,2.239
12.178208,1.521,1.568,-0.299,2.205
12.180369,0.864,1.865,-0.239,2.069
12.182380,0.804,1.897,-0.217,2.072
12.184353,0.752,1.924,-0.196,2.075
12.201712,0.705,1.947,-0.174,2.078
12.204275,0.536,1.985,0.019,2.056
12.206281,0.537,1.962,0.037,2.034
12.227660,0.537,1.932,0.055,2.006
12.251758,0.684,1.327,0.105,1.496
12.254212,1.013,0.322,0.223,1.086
12.256110,1.042,0.225,0.224,1.089
12.258416,1.070,0.136,0.224,1.101
12.260146,1.094,0.050,0.223,1.118
12.262036,1.119,-0.035,0.217,1.140
12.264127,1.143,-0.113,0.210,1.168
12.266182,1.163,-0.179,0.205,1.195
12.268129,1.184,-0.239,0.193,1.223
12.270104,1.200,-0.283,0.181,1.246
12.272132,1.211,-0.320,0.169,1.264
12.278846,1.223,-0.344,0.157,1.280
12.281898,1.224,-0.323,0.111,1.271
12.284529,1.213,-0.293,0.102,1.253
12.285819,1.199,-0.258,0.096,1.230
12.287899,1.180,-0.216,0.088,1.203
12.289822,1.159,-0.169,0.084,1.174
12.292057,1.136,-0.116,0.081,1.144
12.293826,1.107,-0.058,0.080,1.111
12.295826,1.076,0.003,0.082,1.079
12.303818,1.043,0.066,0.083,1.048
12.307612,0.852,0.390,0.103,0.943
12.309614,0.816,0.449,0.108,0.938
12.311586,0.778,0.504,0.113,0.934
12.313498,0.744,0.554,0.114,0.935
12.315577,0.710,0.601,0.117,0.937
12.317537,0.678,0.644,0.119,0.942
12.328240,0.648,0.680,0.120,0.947
12.331364,0.553,0.775,0.103,0.958
12.333502,0.555,0.770,0.097,0.954
12.335421,0.557,0.761,0.089,0.948
12.337488,0.566,0.744,0.083,0.938
12.339550,0.576,0.724,0.079,0.929
12.352962,0.589,0.699,0.074,0.917
12.355490,0.731,0.466,0.055,0.869
12.357630,0.745,0.425,0.054,0.859
12.359431,0.758,0.389,0.052,0.853
12.361411,0.765,0.355,0.052,0.845
12.377723,0.766,0.324,0.053,0.834
12.381272,0.568,0.248,0.087,0.626
12.383369,0.527,0.263,0.094,0.597
12.402094,0.480,0.282,0.101,0.565
12.405222,0.051,0.606,0.138,0.623
12.428055,0.020,0.645,0.140,0.660
12.452609,-0.042,0.809,0.010,0.810
12.455153,0.493,0.280,-0.295,0.639
12.457118,0.535,0.205,-0.311,0.652
12.458962,0.566,0.136,-0.327,0.667
12.460935,0.586,0.066,-0.339,0.680
12.463030,0.592,-0.001,-0.346,0.686
12.465085,0.591,-0.066,-0.350,0.691
12.467035,0.574,-0.126,-0.349,0.684
12.469041,0.542,-0.182,-0.346,0.669
12.471067,0.500,-0.233,-0.339,0.647
12.473055,0.442,-0.274,-0.330,0.616
12.479209,0.371,-0.311,-0.320,0.580
12.481481,0.090,-0.366,-0.285,0.473
12.484809,-0.148,-0.355,-0.263,0.466
12.486976,-0.277,-0.335,-0.252,0.503
12.489823,-0.409,-0.307,-0.243,0.566
12.490970,-0.543,-0.273,-0.233,0.651
12.493059,-0.681,-0.230,-0.223,0.752
12.494912,-0.818,-0.183,-0.214,0.865
12.504369,-0.955,-0.135,-0.205,0.986
12.506821,-1.595,0.073,-0.195,1.608
12.508911,-1.707,0.092,-0.200,1.722
12.510855,-1.813,0.101,-0.208,1.828
12.512736,-1.911,0.099,-0.218,1.926
12.514779,-2.000,0.083,-0.228,2.015
12.517070,-2.084,0.057,-0.242,2.098
12.518823,-2.159,0.026,-0.256,2.174
12.529038,-2.226,-0.020,-0.272,2.243
12.532673,-2.498,-0.508,-0.389,2.578
12.534666,-2.533,-0.618,-0.407,2.639
12.537018,-2.567,-0.734,-0.421,2.703
12.538568,-2.606,-0.856,-0.436,2.777
12.540588,-2.643,-0.977,-0.446,2.853
12.554239,-2.681,-1.101,-0.448,2.933
12.556611,-3.122,-1.679,-0.294,3.557
12.558682,-3.203,-1.716,-0.261,3.643
12.560491,-3.283,-1.742,-0.226,3.724
12.562452,-3.358,-1.762,-0.197,3.797
12.578887,-3.424,-1.775,-0.174,3.860
12.582295,-3.575,-1.349,-0.036,3.821
12.584565,-3.546,-1.242,-0.006,3.757
12.603682,-3.508,-1.129,0.026,3.685
12.606404,-2.994,0.194,0.283,3.014
12.629259,-2.950,0.345,0.297,2.984
12.653805,-2.628,1.650,0.305,3.118
12.656442,-2.355,0.750,0.101,2.474
12.658136,-2.319,0.591,0.094,2.395
12.660224,-2.277,0.420,0.091,2.318
12.662058,-2.234,0.244,0.087,2.249
12.664088,-2.188,0.067,0.082,2.190
12.666096,-2.141,-0.111,0.075,2.145
12.668534,-2.095,-0.284,0.066,2.115
12.670215,-2.049,-0.445,0.058,2.098
12.671952,-2.007,-0.595,0.048,2.094
12.674306,-1.972,-0.727,0.042,2.102
12.691415,-1.935,-0.838,0.032,2.109
12.694143,-1.782,-0.941,-0.074,2.017
12.695978,-1.777,-0.875,-0.084,1.982
12.716604,-1.771,-0.801,-0.096,1.946
12.720426,-1.600,-0.361,-0.247,1.659
12.722064,-1.538,-0.426,-0.289,1.622
12.723914,-1.508,-0.469,-0.308,1.609
12.725796,-1.475,-0.525,-0.321,1.598
12.727435,-1.441,-0.591,-0.333,1.593
12.729647,-1.407,-0.666,-0.343,1.594
12.731618,-1.373,-0.754,-0.352,1.605
12.733583,-1.337,-0.845,-0.361,1.622
12.736141,-1.304,-0.926,-0.369,1.641
12.737735,-1.266,-0.992,-0.375,1.652
12.739948,-1.228,-1.048,-0.378,1.658
12.747783,-1.193,-1.092,-0.377,1.661
12.751405,-1.033,-1.255,-0.368,1.667
12.753480,-1.008,-1.278,-0.363,1.667
12.755541,-0.984,-1.297,-0.358,1.667
12.757516,-0.962,-1.312,-0.356,1.665
12.759662,-0.937,-1.325,-0.354,1.661
12.761502,-0.914,-1.336,-0.356,1.658
12.763563,-0.889,-1.345,-0.359,1.652
12.776480,-0.865,-1.349,-0.361,1.643
12.779338,-0.695,-1.363,-0.346,1.569
12.781435,-0.670,-1.359,-0.337,1.552
12.783485,-0.643,-1.354,-0.327,1.535
12.785409,-0.618,-1.348,-0.315,1.516
12.801245,-0.588,-1.337,-0.304,1.492
12.803349,-0.323,-1.147,-0.227,1.213
12.805479,-0.285,-1.113,-0.221,1.170
12.807911,-0.241,-1.078,-0.217,1.125
12.825789,-0.198,-1.044,-0.214,1.084
12.829239,0.335,-0.771,-0.256,0.878
12.850426,0.396,-0.749,-0.262,0.887
12.875885,1.122,-0.579,-0.332,1.305
12.878938,1.924,-0.463,-0.321,2.005
12.880917,1.982,-0.463,-0.309,2.058
12.882938,2.036,-0.463,-0.297,2.109
12.884934,2.091,-0.466,-0.287,2.162
12.886869,2.142,-0.468,-0.274,2.210
12.889168,2.192,-0.474,-0.262,2.258
12.890919,2.244,-0.479,-0.249,2.308
12.893130,2.289,-0.489,-0.233,2.353
12.896736,2.331,-0.505,-0.214,2.395
12.897155,2.368,-0.529,-0.192,2.434
12.902863,2.400,-0.556,-0.170,2.470
12.905063,2.445,-0.647,-0.116,2.532
12.908922,2.417,-0.719,-0.098,2.524
12.910784,2.377,-0.760,-0.096,2.497
12.914077,2.322,-0.808,-0.099,2.461
12.915195,2.244,-0.860,-0.109,2.405
12.917118,2.141,-0.913,-0.120,2.331
12.918750,2.015,-0.962,-0.136,2.237
12.928205,1.866,-1.008,-0.157,2.127
12.930878,0.797,-1.064,-0.223,1.348
12.932665,0.547,-1.034,-0.221,1.190
12.934798,0.298,-1.001,-0.210,1.065
12.936841,0.063,-0.973,-0.189,0.993
12.938620,-0.152,-0.959,-0.158,0.984
12.940573,-0.350,-0.965,-0.124,1.034
12.953179,-0.539,-0.982,-0.087,1.123
12.956429,-1.411,-0.872,-0.033,1.659
12.958540,-1.458,-0.796,-0.051,1.662
12.960463,-1.483,-0.723,-0.075,1.651
