# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-07 17:54:04.093
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.054665,3.2714,-1.2897,-0.9983,3.66
18.069875,3.3869,-1.6544,-2.4670,4.50
18.074840,3.3675,-1.7687,-3.8226,5.39
18.086591,2.8003,-1.6515,-5.4220,6.32
18.094914,1.6778,-1.3592,-6.6719,7.01
18.104439,1.6484,-0.5496,-6.4830,6.71
18.119792,1.5983,0.3281,-5.6321,5.86
18.124219,0.8125,0.6836,-4.4893,4.61
18.136470,0.2049,0.5304,-2.4950,2.56
18.146835,-0.6597,0.2723,0.0792,0.72
18.154394,-1.5872,0.1277,2.5216,2.98
18.169021,-1.8839,-0.5445,3.7549,4.24
18.174236,-2.5657,-1.9093,3.6077,4.82
18.186840,-2.9490,-3.2893,3.0968,5.40
18.194589,-2.8362,-4.3731,3.2024,6.12
18.206916,-2.7812,-5.4036,3.8922,7.22
18.224124,-2.7622,-6.2062,4.5884,8.20
18.224212,-2.9605,-6.4426,4.8627,8.60
18.240056,-3.0224,-5.5214,4.5418,7.76
18.243486,-2.8877,-3.6953,4.2876,6.35
18.268289,-2.3784,-2.3699,3.5900,4.92
18.268389,-0.8945,-0.9735,3.0514,3.33
18.273600,0.6828,0.1575,2.0026,2.12
18.289397,1.3621,0.9325,1.3191,2.11
18.293476,2.1548,1.6562,1.5515,3.13
18.308720,2.0238,1.7159,1.0705,2.86
18.313526,2.1579,1.7843,1.5543,3.20
18.341220,2.1770,1.6103,2.1120,3.43
18.361487,1.1456,0.3040,3.7832,3.96
18.388691,0.3666,0.1743,4.2074,4.23
18.410731,-4.3493,0.7892,4.7040,6.46
18.412839,-4.8279,1.1444,4.0055,6.38
18.444006,-5.4300,1.4541,4.1712,7.00
18.465070,-6.5494,1.8326,2.6588,7.30
18.465162,-6.3291,2.0403,2.4269,7.08
18.487669,-5.1926,2.2190,2.4844,6.17
18.492447,-4.8645,2.2964,2.4708,5.92
18.505964,-4.7895,2.3345,2.2826,5.80
18.513928,-4.8342,2.0606,1.5573,5.48
18.545020,-4.6186,1.3873,0.4381,4.84
18.568158,-0.2727,-1.5238,-4.7077,4.96
18.568302,2.8290,-2.6422,-5.8795,7.04
18.588687,5.9866,-3.8356,-7.2585,10.16
18.588780,8.1650,-4.4476,-7.0618,11.68
18.605834,9.6408,-4.2436,-5.2714,11.78
18.605932,10.0885,-3.6121,-3.8268,11.38
18.645404,9.5563,-2.1240,-3.4108,10.37
18.668537,1.8034,1.7506,-0.5970,2.58
18.668661,0.9737,1.6969,-0.1001,1.96
18.689297,-0.2575,1.3569,2.0211,2.45
18.691435,-0.5348,1.0804,3.8195,4.01
18.707618,-0.3695,-0.4650,5.4472,5.48
18.711643,-0.2681,-4.2235,6.1373,7.46
18.745627,-0.6735,-6.9189,4.6709,8.38
18.768678,5.9289,-6.5700,-12.4740,15.29
18.768800,4.7025,-4.1749,-6.6409,9.15
18.789935,-2.7666,0.7538,7.2939,7.84
18.791307,-5.2069,2.8024,6.7279,8.96
18.807695,-7.6347,4.1316,3.5610,9.38
18.810730,-9.3266,4.4799,-0.9522,10.39
18.843744,-9.0926,4.0647,-1.0694,10.02
18.860764,-5.6704,-0.4193,2.4168,6.18
18.873304,-5.0197,-1.2572,3.2829,6.13
18.880495,-4.1693,-1.9407,4.0956,6.16
18.893614,-3.0581,-2.1766,5.0423,6.29
18.901560,-1.4296,-1.7697,5.4094,5.87
18.912732,0.0217,-1.2214,4.4039,4.57
18.935183,0.9279,-0.7888,2.6779,2.94
18.956642,1.7645,0.8062,0.3482,1.97
18.959817,2.0708,1.2433,0.9162,2.58
18.972702,2.6100,1.5329,1.6976,3.47
18.980347,3.2655,1.5022,1.6629,3.96
18.990215,3.5521,1.1693,1.0593,3.89
19.030635,2.8124,0.4919,0.4470,2.89
19.056335,-2.1132,0.3039,-0.2937,2.16
19.059653,-2.4365,0.5253,-0.5417,2.55
19.077117,-2.9830,0.6427,-0.9152,3.19
19.079490,-3.3526,0.6052,-1.2905,3.64
19.097184,-3.3394,0.2281,-1.6707,3.74
19.124484,-2.8652,-0.2200,-1.6223,3.30
19.144037,0.1984,-0.0528,0.8037,0.83
19.181230,0.8054,0.3539,0.8427,1.22
19.199810,1.3718,0.4981,-0.4859,1.54
19.209186,1.1532,0.1112,-0.4848,1.26
19.228639,0.8934,0.0232,-0.5608,1.06
19.230128,0.6741,0.0421,-0.9094,1.13
19.261802,0.5103,-0.0562,-1.2791,1.38
19.278090,0.8168,-0.6125,-4.0264,4.15
19.288522,1.6420,-0.8355,-4.2980,4.68
19.299097,1.7292,-0.8709,-2.7200,3.34
19.308591,1.8928,-0.9412,-1.4090,2.54
19.336422,2.0457,-0.9298,-0.2516,2.26
19.355458,3.0185,-0.7754,0.8917,3.24
19.358316,3.4076,-1.1742,-0.0623,3.60
19.372129,3.8181,-1.8276,-0.2147,4.24
19.378054,4.1731,-2.8339,-0.1031,5.05
19.388837,4.4398,-3.1244,0.5150,5.45
19.397891,3.5690,-3.4665,0.8164,5.04
19.407744,2.3228,-3.6869,0.2166,4.36
19.422557,1.4666,-3.2241,-1.9610,4.05
19.427667,0.1932,-2.7568,-7.5307,8.02
19.439297,-0.7961,-2.6938,-12.4406,12.75
19.448454,-0.6086,-2.6208,-11.8934,12.19
19.458115,-0.5885,-2.6901,-8.7762,9.20
19.473651,-0.5524,-2.0204,-6.0962,6.45
19.477478,-0.2128,-0.9323,-4.8970,4.99
19.490146,-0.0895,-0.2157,-4.3192,4.33
19.498009,-0.5770,0.1432,-2.9013,2.96
19.507337,-1.4111,0.3659,-0.4100,1.51
19.541910,-2.2503,0.3194,1.9459,2.99
19.559715,-4.9943,-6.4991,2.7007,8.63
19.590241,-5.1208,-7.8078,2.9211,9.78
19.613939,-3.5271,-3.7156,1.4819,5.33
19.649548,-1.7623,-2.1178,1.5571,3.16
19.675258,3.0445,3.2122,2.6334,5.15
19.676856,3.5762,3.4760,2.6903,5.67
19.695943,3.1389,3.3240,2.7147,5.32
19.696491,2.2563,2.6469,2.9067,4.53
19.714039,0.6926,1.8917,3.5834,4.11
19.716273,-0.8121,1.2502,3.8186,4.10
19.744861,-1.8928,1.0440,3.8194,4.39
19.764201,-3.4839,1.6632,3.6691,5.33
19.766079,-3.9598,1.7047,3.7473,5.71
19.790705,-4.5750,1.7033,4.2003,6.44
19.790795,-4.8752,1.8445,4.2536,6.73
19.796785,-4.7425,2.2528,4.0061,6.60
19.811801,-4.6076,2.5661,3.5123,6.34
19.816502,-4.5983,2.7499,3.0440,6.16
19.830113,-4.8293,2.8960,2.6140,6.21
19.860278,-4.7765,2.9952,2.5091,6.17
19.875766,-4.1517,2.8277,-0.4062,5.04
19.898780,-3.9675,1.1306,-1.7917,4.50
19.899314,-3.1384,-1.1905,-3.7972,5.07
19.928317,-0.3421,-2.9566,-5.6505,6.39
19.955979,8.0314,-6.6748,-9.5466,14.15
19.956086,10.4049,-5.7761,-9.0914,14.98
19.965414,13.0582,-1.0653,-6.5545,14.65
19.975305,11.1606,0.8481,-4.2679,11.98
19.991023,5.3868,1.5532,-1.7142,5.86
19.995881,2.8264,2.2573,1.2299,3.82
20.007452,1.7064,1.9897,3.0088,3.99
20.016062,-0.0838,-0.4215,3.4941,3.52
20.050579,-1.7192,-5.2351,2.6120,6.10
20.065248,-3.6257,-3.8270,-0.2627,5.28
20.075498,-2.8068,0.5596,2.0809,3.54
20.096396,-3.8437,2.5356,3.1311,5.57
20.096514,-4.8029,3.1101,2.2884,6.16
20.115372,-5.1033,2.8364,0.5132,5.86
20.115473,-5.2290,2.3127,0.3672,5.73
20.145223,-5.3323,1.4353,1.6130,5.75
20.165710,-4.5350,-1.8108,3.9260,6.27
20.165835,-4.3130,-2.0214,4.1298,6.30
20.192018,-3.8646,-1.3745,4.1602,5.84
20.192113,-3.8704,-0.4990,3.8273,5.47
20.208654,-3.6844,0.3862,2.3211,4.37
20.214091,-2.6766,0.5398,1.9287,3.34
20.251282,-1.5225,0.5745,1.9316,2.53
20.264182,2.2141,0.7816,2.1425,3.18
20.275608,2.7777,0.8111,1.6980,3.36
20.284500,3.1744,0.7932,0.9302,3.40
20.296280,3.3175,0.5704,0.6114,3.42
20.314431,3.4977,0.5635,0.3333,3.56
20.314528,3.2161,0.7622,0.3285,3.32
20.345512,2.4761,0.9948,0.4551,2.71
20.365960,-0.2685,0.6713,0.0520,0.72
20.366053,-1.0963,0.5853,-0.2565,1.27
20.396030,-1.9129,0.4524,-0.6833,2.08
20.418340,-2.1829,0.0595,-1.7086,2.77
20.418454,-1.7396,-0.0536,-1.4469,2.26
20.433166,-1.4555,-0.2126,-0.5642,1.58
20.442902,-0.8628,0.0701,-0.1529,0.88
20.458160,-0.1837,0.3232,0.1925,0.42
20.462577,0.4551,0.5266,0.4083,0.81
20.475581,0.9286,0.7326,0.5717,1.31
20.482970,1.1347,0.8788,0.3356,1.47
20.492627,1.1822,0.9317,0.1142,1.51
20.503583,0.9746,0.7528,0.0889,1.23
20.528240,0.8761,0.4856,0.1578,1.01
20.550522,0.8135,-0.2536,-0.2540,0.89
20.550622,0.7713,-0.7877,-0.8800,1.41
20.576950,0.9146,-1.1835,-1.6079,2.20
20.577063,1.2044,-1.4329,-3.4342,3.91
20.581960,1.9457,-1.0234,-6.9437,7.28
20.595893,1.9484,-0.9735,-5.0039,5.46
20.628754,2.2601,-1.1044,-2.8823,3.83
20.651250,4.5678,-0.9597,1.7954,5.00
20.651608,4.5775,-0.8476,1.1125,4.79
20.678834,4.7905,-1.1194,-0.0458,4.92
20.698578,4.9776,-2.2597,-2.1044,5.86
20.701941,4.2735,-1.9966,-2.5682,5.37
20.727659,3.1809,-1.9981,-3.0843,4.86
20.727768,2.3433,-2.0949,-4.9814,5.89
20.731295,1.5923,-1.9782,-7.2819,7.71
20.749503,1.3550,-1.6958,-8.9354,9.20
20.751213,1.4896,-1.2462,-8.6020,8.82
20.781526,1.6096,-0.5981,-6.5217,6.74
20.803159,0.4998,0.8048,-1.4301,1.72
20.803262,-0.3303,0.4925,1.0217,1.18
20.811536,-0.5906,-0.7849,3.4778,3.61
20.827383,-0.6988,-2.2329,4.9185,5.45
20.847519,-1.9794,-5.1956,3.9621,6.83
20.850976,-2.9546,-6.6257,3.9308,8.25
20.885033,-3.0900,-7.2213,4.9383,9.28
20.900583,-1.1381,-2.2315,1.9627,3.18
20.920777,0.2283,-0.8444,1.3634,1.62
20.920902,1.6661,0.5284,0.8106,1.93
20.933569,1.9830,1.2617,0.5726,2.42
20.942742,1.7640,1.6531,1.5435,2.87
20.949996,1.7730,1.9863,2.2442,3.48
20.961717,1.9246,2.3233,2.9989,4.25
20.979889,1.8597,2.4056,3.6246,4.73
20.979982,1.2994,1.9289,3.6105,4.29
20.996490,0.5204,1.2644,3.4364,3.70
21.000223,-0.3263,0.6216,3.4478,3.52
21.026769,-0.9803,0.3665,3.5895,3.74
21.046457,-3.6059,0.2985,4.3136,5.63
21.049706,-4.4923,0.2859,4.5922,6.43
21.065295,-5.1116,0.2951,4.6793,6.94
21.070167,-5.6193,0.4471,4.7940,7.40
21.096948,-5.9710,0.7182,4.7161,7.64
21.118862,-6.2591,1.9700,2.9515,7.20
21.119379,-6.0689,2.1115,2.9774,7.08
21.147117,-5.6951,2.2654,2.9571,6.81
21.147697,-5.7655,2.3490,2.6696,6.77
21.150120,-6.1832,2.3767,1.9239,6.90
21.167393,-6.4162,2.0995,0.7104,6.79
21.169174,-6.4107,1.1661,-0.8153,6.57
21.198516,-5.7245,-0.0866,-2.7810,6.36
21.222945,3.1112,-3.5758,-10.1683,11.22
21.223136,6.9374,-4.9818,-9.4549,12.74
21.228727,9.1215,-5.5242,-5.8713,12.17
21.245847,11.8288,-4.9213,-4.9734,13.74
21.249538,14.1582,-3.0555,-4.0359,15.04
21.267110,14.6108,-0.4363,-2.1188,14.77
21.268607,9.6958,1.6825,-0.6609,9.86
21.298228,4.5630,3.1029,0.8753,5.59
21.298343,2.8829,3.3719,1.6386,4.73
21.320118,0.5139,2.7563,1.4663,3.16
21.344831,1.6857,-8.3718,2.5217,8.90
21.348449,2.6033,-9.0267,-0.0705,9.39
21.364993,3.5174,-7.0855,-4.9545,9.33
21.368077,2.5125,-3.3264,-2.7420,4.99
21.400478,-0.6171,-1.1625,2.3631,2.70
21.423706,-8.5181,3.0817,0.1151,9.06
21.423803,-9.4372,3.1117,2.6399,10.28
21.446368,-8.7574,1.2205,6.1230,10.76
21.447835,-8.9294,-0.5679,5.4257,10.46
21.464416,-8.2704,-1.8062,4.6164,9.64
21.467578,-7.1069,-2.2947,3.8056,8.38
21.503912,-5.9321,-2.1025,2.8832,6.92
21.517979,-2.0465,-0.0685,1.3591,2.46
21.528492,-2.0409,-0.3576,1.3209,2.46
21.538089,-1.5437,-0.3840,1.3980,2.12
21.547873,-0.9446,-0.2621,1.6217,1.89
21.567024,-0.1139,0.0410,1.8138,1.82
21.567120,0.6955,0.3089,1.9843,2.13
21.597932,1.4274,0.4501,1.6362,2.22
21.617929,2.4474,0.2335,1.1085,2.70
21.618036,2.2810,0.3147,1.1490,2.57
21.647488,2.0072,0.5752,1.1537,2.39
21.647598,1.4798,0.8580,1.2193,2.10
21.669561,0.6519,1.4989,1.2233,2.04
21.701121,0.7191,1.2272,0.5564,1.53
21.722518,-0.2553,-0.0095,-0.7275,0.77
21.722685,0.0067,-0.1291,-1.1701,1.18
21.736708,0.5228,-0.0344,-1.2441,1.35
21.746228,0.3788,-0.2128,-0.9863,1.08
21.763597,0.5909,0.0438,-0.8906,1.07
21.766108,1.0892,0.5234,-0.7350,1.41
21.779421,1.3491,0.8377,-0.6160,1.70
21.786482,1.2479,0.9636,-0.6276,1.70
21.816065,0.9707,0.8405,-0.6187,1.43
21.839966,0.2471,-0.8973,-0.0156,0.93
21.840096,0.2042,-1.0442,-0.0229,1.06
21.864730,0.4642,-0.5527,-0.0856,0.73
21.865677,0.0123,-0.5744,-1.3195,1.44
21.884638,0.0463,-0.6643,-4.3076,4.36
21.886471,1.1130,-0.5202,-7.4318,7.53
21.911635,2.2772,-0.4899,-6.2559,6.68
21.931866,2.8890,-0.8279,0.3514,3.03
21.935514,3.3567,-0.4945,1.4235,3.68
21.949903,3.7540,-0.2144,1.7307,4.14
21.955079,3.9134,-0.1258,1.1711,4.09
21.977247,3.8198,-0.1551,-0.0411,3.82
21.977571,3.4165,-0.3947,-1.6216,3.80
21.993055,3.3598,-1.0222,-2.6070,4.37
21.994884,3.7762,-2.0932,-2.5984,5.04
22.005481,3.8073,-2.9236,-3.0641,5.69
22.014976,3.6072,-3.1331,-3.1730,5.74
22.028826,3.3209,-2.7671,-2.9334,5.22
22.034860,3.1202,-2.0049,-3.3521,5.00
22.045552,2.9021,-1.7480,-5.5207,6.48
22.055543,3.0576,-2.0336,-8.5028,9.26
22.064652,2.8673,-2.1097,-9.7132,10.34
22.086872,2.8386,-1.2427,-8.3357,8.89
22.086963,3.2956,-0.0112,-6.5328,7.32
22.103447,2.4737,0.5815,-4.1036,4.83
22.104414,0.9929,-0.4685,0.6475,1.27
22.127246,1.2514,0.1138,6.0006,6.13
22.127336,0.2937,-0.8203,8.7120,8.76
22.134293,-0.5179,-2.3657,7.6682,8.04
22.146390,-3.3741,-4.7577,1.5342,6.03
22.154946,-6.7084,-7.1442,-3.8612,10.53
22.164501,-6.6969,-8.0962,-1.8923,10.68
22.202203,-5.2743,-6.7146,1.5311,8.67
22.224784,-3.5771,-2.5982,3.8191,5.84
22.224905,-2.1622,-1.9927,0.8945,3.07
22.234926,0.0445,0.0238,3.5028,3.50
22.245921,1.0984,1.0297,4.1789,4.44
22.254618,1.9663,1.4505,2.6396,3.60
22.263592,2.8314,1.7369,-4.9101,5.93
22.274068,3.2774,1.9429,6.6923,7.70
22.283822,4.0036,1.7038,1.7307,4.68
22.296410,3.1829,1.4733,4.5756,5.77
22.303832,2.3224,2.0399,6.7455,7.42
22.313838,0.4969,0.3923,2.7315,2.80
22.329478,-1.2660,0.6345,1.7432,2.25
22.333343,-0.7675,2.9748,1.6918,3.51
22.372839,-3.3945,1.0672,2.1319,4.15
22.383579,-6.3669,-0.1700,5.6095,8.49
22.398534,-5.5201,1.6170,5.2753,7.80
22.402937,-6.2940,1.0992,4.5090,7.82
22.419938,-6.4701,1.1701,4.0269,7.71
22.423349,-6.1844,2.1793,3.1395,7.27
22.447680,-6.1158,2.7311,2.7629,7.25
22.447782,-6.5212,2.8819,2.5397,7.57
22.468503,-6.6672,1.8188,0.8359,6.96
22.472515,-5.7886,1.2199,-0.6992,5.96
22.505637,-5.4312,-0.9055,-2.0149,5.86
22.523745,4.2865,-3.8824,-8.3550,10.16
22.533218,6.9988,-3.0216,-7.5844,10.75
22.551808,8.8816,-2.2635,-5.6194,10.75
22.552141,10.3691,-1.0706,-4.1068,11.20
22.569545,10.7611,0.1060,-2.6482,11.08
22.572112,9.3781,1.0113,-1.6518,9.58
22.601878,6.6400,1.9658,-0.9177,6.99
22.621473,0.3744,-1.1282,1.5589,1.96
22.622275,-0.0400,-0.8980,3.3693,3.49
22.646826,-0.5254,-0.8684,5.9225,6.01
22.646932,-1.3744,-1.1140,7.8161,8.01
22.666874,-0.8937,-4.7258,4.1509,6.35
22.671669,1.6548,-6.0814,0.0661,6.30
22.685020,6.2061,-5.9391,-7.8577,11.64
22.719507,9.7869,-4.5245,-13.6809,17.42
22.742548,-4.9243,1.9286,3.9318,6.59
22.742677,-7.9246,3.7769,1.7151,8.94
22.751535,-9.8936,3.9245,-0.1759,10.64
22.766336,-10.2851,3.1445,0.8431,10.79
22.771211,-10.3582,1.2193,2.1998,10.66
22.787793,-9.3978,0.2141,2.9552,9.85
22.819378,-7.9606,-0.4800,3.0064,8.52
22.840382,-3.8065,-2.6160,1.9215,5.00
22.841509,-2.0328,-1.4635,1.2884,2.82
22.851209,-0.9496,0.0470,0.9651,1.35
22.864970,-1.1327,2.5371,0.2910,2.79
22.870551,-6.2629,12.4788,0.3791,13.97
22.884407,-0.1047,9.4664,-1.3610,9.56
22.891670,4.5806,2.1465,4.2382,6.60
22.918351,3.2513,-1.7600,7.2798,8.16
22.918492,1.7653,-5.0036,5.4294,7.59
22.925729,2.0734,-6.9224,3.3780,7.98
22.941177,3.5171,-6.0631,3.1528,7.69
22.941312,5.1069,-4.9931,3.3848,7.90
22.965626,6.6664,-4.1307,0.4821,7.86
22.965889,5.7369,-2.8209,-3.8716,7.47
22.983600,4.5908,-1.2725,-6.6732,8.20
22.983861,2.8130,-0.3007,-5.3535,6.06
22.999345,1.0146,-0.1431,-0.9746,1.41
23.000445,0.2955,0.2083,1.9516,1.98
23.028810,1.8516,0.7408,0.4029,2.03
23.028897,2.3384,0.6928,-3.6312,4.37
23.030350,1.6090,0.8433,-1.5970,2.42
23.040773,-0.8884,0.9711,-0.6951,1.49
23.049642,-3.2112,0.8373,0.2169,3.33
23.064564,-4.8325,0.2492,0.4964,4.86
23.069427,-5.2000,0.3068,0.5769,5.24
23.080741,-4.3504,0.6037,0.3887,4.41
23.089848,-2.4026,0.9069,0.3190,2.59
23.109596,-0.6813,1.2451,-0.0235,1.42
23.109977,0.1201,1.3286,-0.2878,1.36
23.125504,0.4626,1.4922,-0.5847,1.67
23.129429,0.4957,1.7745,-0.8517,2.03
23.140106,0.5545,2.1422,-1.0718,2.46
23.159353,-0.6392,1.5912,-0.7882,1.89
23.169754,-1.3033,0.6184,-0.5256,1.54
23.182862,-1.7060,-0.1406,-0.4180,1.76
23.189046,-1.3927,-0.5575,-0.3845,1.55
23.214876,-0.9139,-0.5481,-0.2734,1.10
23.239782,-0.4095,0.1161,-0.3290,0.54
23.239899,-0.2674,0.7514,-1.4823,1.68
23.261848,-1.8572,3.2497,-2.6910,4.61
23.261962,-2.4594,4.0065,-0.9511,4.80
23.283302,0.6072,1.9481,-1.8041,2.72
23.283400,2.1605,-0.9903,-2.4062,3.38
23.288437,1.6734,-2.5527,-1.8690,3.58
23.299975,0.1564,-3.1428,-2.7370,4.17
23.334191,-1.3972,-3.6008,-2.2276,4.46
23.358976,3.5401,-2.8715,3.9198,6.01
23.360906,4.2733,-2.0239,1.6241,5.00
23.385654,4.6463,-0.9781,-0.1861,4.75
23.401459,6.0069,-0.4225,1.4103,6.18
23.432238,5.9324,-2.6980,0.4405,6.53
23.448109,5.1122,-5.1004,-2.1854,7.54
23.457660,2.9855,-3.5222,2.1079,5.08
23.467848,3.4406,-4.0426,1.1838,5.44
23.482015,3.2596,-3.9560,-0.1154,5.13
23.504337,2.6978,-2.2144,-0.7519,3.57
23.562768,3.1837,-3.4443,-2.3538,5.25
23.622476,-2.8956,-5.3036,6.6310,8.97
23.637135,-3.9710,-1.9505,6.1098,7.54
23.668219,-3.0446,-2.2605,3.2048,4.96
23.721698,-3.6957,0.8498,4.7793,6.10
23.740723,-2.4965,-1.3332,3.1949,4.27
23.785830,-1.4808,1.7499,-5.9453,6.37
23.822748,-1.5488,-1.3744,1.4239,2.51
23.858866,11.5050,7.1378,-8.4840,15.98
23.946131,6.3797,2.6228,3.5689,7.77
23.967105,0.0264,0.9698,1.7129,1.97
23.967464,-0.6761,0.8265,1.2795,1.67
23.983626,-0.9497,0.5390,1.5482,1.89
23.985409,-0.6848,0.4697,2.1959,2.35
24.015808,-0.6351,0.4801,1.2504,1.48
24.086282,-2.1912,-0.3419,-1.8758,2.90
24.105733,-4.0283,-1.9226,-1.0875,4.59
24.138079,-3.9202,-2.5357,0.1418,4.67
24.156458,-4.1547,-2.3560,-2.7796,5.53
24.175811,-3.0436,-1.9748,-2.4279,4.37
24.176088,-1.9229,-1.7163,-1.2591,2.87
24.195251,-1.4110,-1.7252,-1.5287,2.70
24.195535,-1.0279,-1.4073,-2.4694,3.02
24.214588,-0.8288,-1.1598,-3.4128,3.70
24.214890,-1.0379,-1.2147,-3.8810,4.20
24.224082,-0.6876,-0.6069,-2.7127,2.86
24.238796,-0.4689,-0.6412,-1.5498,1.74
24.243991,-0.9657,-0.8621,-1.7207,2.15
24.255616,-1.0696,-0.8898,-2.0467,2.47
24.273160,-2.6797,-1.2567,-2.6370,3.96
24.274265,-4.2218,-6.6512,15.3866,17.29
24.292459,-2.9120,-2.3331,-1.8371,4.16
24.293854,-1.8145,-2.5988,0.6320,3.23
24.314725,-2.5354,-2.0610,-2.5621,4.15
24.314939,-1.8158,-2.1564,-1.5330,3.21
24.323698,-2.0425,-2.1999,-1.4004,3.31
24.335171,-1.9233,-1.8502,-1.5644,3.09
24.343580,-2.1345,-1.3456,-1.0709,2.74
24.381846,-2.2122,-1.0104,-0.7270,2.54
24.413666,-1.5735,-0.6141,0.4821,1.76
24.449680,-1.5813,-1.6539,-0.3040,2.31
24.470203,-1.4264,-1.3780,-0.1122,1.99
24.477365,-0.9852,-1.9577,0.1842,2.20
24.493079,0.4531,-0.6495,0.2803,0.84
24.493317,1.4493,-0.5351,-0.0233,1.55
24.502738,2.6140,-0.7649,-0.9528,2.89
24.512808,3.1095,-0.2068,-2.1528,3.79
24.531825,2.2508,0.5290,-2.0541,3.09
24.532814,0.6282,0.6149,-0.9761,1.31
24.551092,-0.6764,0.1802,-0.1640,0.72
24.552400,-1.1597,-0.4309,-0.1978,1.25
24.570708,-1.3119,-0.8242,-0.6124,1.67
24.573000,-1.7979,-1.0765,-0.9213,2.29
24.591648,-2.4434,-1.3456,-0.9626,2.95
24.592730,-3.0124,-1.7142,-0.8021,3.56
24.602421,-3.5365,-1.9879,-0.3878,4.08
24.613161,-3.2833,-2.1175,-0.2360,3.91
24.630474,-2.5447,-2.1835,-0.4310,3.38
24.632403,-1.9771,-2.2151,-0.6834,3.05
24.649221,-1.3751,-2.0977,-0.6589,2.59
24.652324,-0.5488,-1.9246,-0.0485,2.00
24.671068,0.0870,-2.5080,0.1770,2.52
24.672183,0.5209,-2.6232,0.0838,2.68
24.691610,0.3048,-1.7857,0.2806,1.83
24.691893,-0.4312,-1.0384,0.3836,1.19
24.702102,-0.8888,-0.6422,0.3808,1.16
24.716002,-0.6274,-0.0395,0.1435,0.64
24.721601,-0.1765,0.3541,-0.1915,0.44
24.750502,-0.0005,0.4461,-0.1994,0.49
24.769507,0.0722,0.9700,-0.3080,1.02
24.773182,0.0521,1.2072,-0.4267,1.28
24.785491,0.0113,1.2517,-0.7743,1.47
24.792416,-0.1025,0.8651,-1.2128,1.49
24.812140,-0.4294,0.5421,-1.5042,1.66
24.812379,-0.8419,0.3479,-1.7623,1.98
24.830371,-0.6095,0.2478,-2.0072,2.11
24.831322,0.2007,0.0273,-2.0046,2.01
24.849247,0.4826,0.0040,-1.4603,1.54
24.851220,0.1542,-0.1584,-0.8133,0.84
24.868941,-0.5863,-0.7703,-0.4320,1.06
24.871607,-1.3736,-0.6886,0.3090,1.57
24.886360,-1.9065,-0.4997,0.7975,2.13
24.890682,-1.8920,-0.0964,0.9808,2.13
24.906295,-1.7207,0.4160,1.0419,2.05
24.911009,-1.8345,0.4072,1.0092,2.13
24.926750,-1.8885,-0.0965,0.6476,2.00
24.930954,-0.7949,0.0903,-0.0066,0.80
24.950035,-0.6944,0.2789,0.1662,0.77
24.950702,-0.2200,0.4390,-0.0062,0.49
24.960546,-0.5151,0.2049,0.2398,0.60
24.972493,-0.8557,-0.1880,0.5020,1.01
25.005207,-0.5499,-0.0362,0.5223,0.76
25.028984,-0.6290,0.8591,0.3901,1.13
25.029338,-0.1277,0.4005,-0.3616,0.55
25.063044,-0.6840,0.2694,-0.0094,0.74
25.086961,-0.2494,0.3561,0.6370,0.77
25.089754,-0.3315,0.0377,0.5596,0.65
25.119409,-0.4804,0.1203,0.5896,0.77
25.145203,-0.3005,0.1642,0.1964,0.39
25.145491,-0.1358,-0.1700,0.2495,0.33
25.149499,0.8535,-0.2866,-0.1874,0.92
25.163393,0.5716,-0.0657,0.3617,0.68
25.169302,-0.2539,0.0372,1.4173,1.44
25.199589,-0.8981,0.0729,1.7747,1.99
25.215496,0.1414,-0.3466,0.8179,0.90
25.238667,0.1241,-0.3639,0.1752,0.42
25.239572,0.1205,-0.2888,-0.0656,0.32
25.249076,-0.0581,-0.2042,-0.1657,0.27
25.259560,-0.2923,-0.2535,-0.1338,0.41
25.279924,-0.3365,-0.4354,0.1370,0.57
25.298088,-0.4353,-0.8040,0.6607,1.13
25.300602,-0.4902,-0.8899,0.8399,1.32
25.335879,-0.5147,-0.8122,0.9040,1.32
25.362763,-0.9385,-0.5650,0.3829,1.16
25.363032,-0.8165,-0.6649,0.4998,1.17
25.368395,-0.7564,-0.6285,0.5874,1.15
25.382288,-0.5232,-0.7729,0.4204,1.02
25.388407,-0.2895,-0.8187,0.3422,0.93
25.406620,-0.1199,-0.9049,0.0992,0.92
25.408350,0.0335,-1.0597,-0.0278,1.06
25.434030,0.1142,-1.1743,-0.2092,1.20
25.454797,0.2242,-1.2893,-0.3832,1.36
25.455071,0.2231,-1.3617,-0.3790,1.43
25.473904,-0.0386,-1.3485,-0.2583,1.37
25.477882,-0.1611,-1.2273,-0.0318,1.24
25.493362,-0.2786,-1.1324,0.1591,1.18
25.498061,-0.2518,-1.1538,0.2401,1.21
25.526891,-0.0398,-1.3126,0.1559,1.32
25.537515,1.0074,-0.9966,-0.4522,1.49
25.549293,0.8612,-1.5352,-0.4960,1.83
25.574510,0.3327,-1.6917,-0.3824,1.77
25.574728,0.4848,-1.7281,-0.4912,1.86
25.579753,0.6833,-1.2088,-0.5286,1.49
25.594908,0.5948,-0.8694,-0.5520,1.19
25.614007,0.5013,-0.7177,-0.6337,1.08
25.614255,0.5249,-0.7224,-0.7822,1.19
25.636278,0.5219,-0.7559,-0.9358,1.31
