# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-07 17:55:39.019
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
15.226608,0.532,0.332,1.329,1.470
15.229798,0.409,-1.482,0.917,1.790
15.231665,0.456,-1.451,0.865,1.750
15.233497,0.503,-1.397,0.819,1.695
15.235771,0.547,-1.320,0.783,1.629
15.237515,0.591,-1.227,0.752,1.556
15.239521,0.633,-1.112,0.725,1.471
15.241536,0.673,-0.981,0.697,1.379
15.250361,0.712,-0.834,0.665,1.282
15.253430,0.887,-0.145,0.535,1.046
15.255537,0.914,-0.022,0.515,1.050
15.257985,0.934,0.083,0.494,1.060
15.259875,0.949,0.179,0.479,1.078
15.269643,0.959,0.267,0.466,1.099
15.273287,0.943,0.621,0.444,1.213
15.275621,0.933,0.658,0.443,1.225
15.287122,0.924,0.692,0.439,1.235
15.289188,0.894,0.800,0.477,1.291
15.291212,0.901,0.814,0.485,1.308
15.293177,0.913,0.836,0.493,1.333
15.322197,0.928,0.870,0.505,1.369
15.325139,1.357,1.284,0.582,1.957
15.342549,1.362,1.292,0.574,1.963
15.367215,1.207,1.086,0.432,1.680
15.370751,0.867,0.225,0.248,0.930
15.372801,0.859,0.184,0.243,0.911
15.374804,0.851,0.151,0.241,0.897
15.376915,0.847,0.128,0.241,0.890
15.386799,0.842,0.119,0.243,0.884
15.390681,0.849,0.197,0.261,0.910
15.392909,0.849,0.231,0.262,0.918
15.404726,0.850,0.266,0.263,0.929
15.407781,0.824,0.531,0.256,1.012
15.409353,0.815,0.571,0.254,1.027
15.439904,0.804,0.609,0.254,1.041
15.442687,0.583,0.584,0.342,0.893
15.459557,0.565,0.540,0.350,0.856
15.484126,0.394,0.030,0.387,0.553
15.486271,0.378,-0.304,0.430,0.648
15.488314,0.396,-0.310,0.429,0.661
15.490177,0.413,-0.316,0.428,0.674
15.492306,0.433,-0.314,0.424,0.682
15.503857,0.453,-0.309,0.419,0.690
15.506676,0.613,-0.273,0.365,0.764
15.508338,0.641,-0.266,0.354,0.779
15.510651,0.667,-0.261,0.344,0.795
15.521472,0.694,-0.256,0.333,0.811
15.524079,0.802,-0.262,0.256,0.882
15.526066,0.812,-0.270,0.242,0.889
15.553588,0.818,-0.274,0.227,0.892
15.556110,0.842,-0.261,0.069,0.884
15.557957,0.847,-0.240,0.065,0.883
15.560212,0.852,-0.214,0.063,0.881
15.575733,0.858,-0.184,0.063,0.879
15.604177,0.932,0.058,0.081,0.938
15.608233,1.125,0.313,0.123,1.174
15.610049,1.130,0.338,0.128,1.187
15.625366,1.133,0.360,0.130,1.195
15.627753,1.030,0.595,0.233,1.213
15.655590,1.005,0.638,0.251,1.216
15.659390,-0.079,1.064,0.358,1.125
15.676168,-0.123,1.008,0.347,1.073
15.703465,-0.189,0.081,0.330,0.389
15.708126,0.058,-0.209,0.274,0.349
15.709510,0.075,-0.157,0.263,0.315
15.711300,0.087,-0.097,0.251,0.283
15.724682,0.101,-0.032,0.236,0.259
15.729756,0.107,0.405,0.147,0.444
15.729903,0.094,0.447,0.135,0.477
15.754431,0.075,0.484,0.125,0.505
15.772167,-0.401,0.420,0.047,0.583
15.806716,-0.760,-0.200,-0.173,0.805
15.824563,-1.798,0.132,-1.014,2.069
15.849798,-2.710,-0.226,-1.385,3.052
15.871492,-3.264,-0.831,-1.779,3.809
15.872353,-3.310,-0.819,-1.796,3.854
15.875709,-3.470,-0.132,-1.953,3.984
15.892736,-3.452,-0.011,-1.964,3.972
15.911555,-3.129,1.166,-1.927,3.855
15.914016,-2.787,1.709,-1.705,3.686
15.916091,-2.742,1.736,-1.668,3.649
15.917945,-2.694,1.750,-1.628,3.601
15.920283,-2.640,1.751,-1.590,3.544
15.922185,-2.575,1.742,-1.548,3.473
15.924340,-2.505,1.724,-1.506,3.394
15.926119,-2.428,1.703,-1.458,3.305
15.928145,-2.342,1.685,-1.408,3.211
15.937311,-2.249,1.659,-1.355,3.105
15.940178,-1.742,1.457,-1.072,2.511
15.942066,-1.637,1.395,-1.020,2.381
15.944284,-1.532,1.313,-0.975,2.241
15.957019,-1.429,1.211,-0.935,2.094
15.959859,-0.919,0.283,-0.732,1.209
15.984850,-0.890,0.135,-0.723,1.155
15.988095,-0.894,-1.420,-1.013,1.960
15.989944,-0.886,-1.459,-1.047,2.003
15.992139,-0.885,-1.483,-1.079,2.036
15.994253,-0.886,-1.504,-1.110,2.069
16.005254,-0.891,-1.524,-1.147,2.106
16.008076,-0.931,-1.639,-1.364,2.327
16.010080,-0.935,-1.654,-1.405,2.363
16.024633,-0.940,-1.666,-1.441,2.395
16.027675,-0.889,-1.782,-1.591,2.549
16.056353,-0.869,-1.805,-1.600,2.564
16.059757,-0.448,-2.332,-1.434,2.774
16.061860,-0.422,-2.362,-1.414,2.785
16.077406,-0.399,-2.392,-1.397,2.798
16.103547,-0.257,-2.414,-1.275,2.742
16.107342,0.101,-1.888,-1.055,2.165
16.111423,0.140,-1.850,-1.029,2.122
16.111643,0.180,-1.814,-1.005,2.082
16.124883,0.219,-1.784,-0.976,2.045
16.127312,0.564,-1.703,-0.707,1.929
16.160031,0.616,-1.690,-0.657,1.915
16.183894,1.369,-0.952,0.021,1.668
16.187112,1.790,-0.305,0.626,1.920
16.189097,1.814,-0.244,0.678,1.952
16.191059,1.840,-0.176,0.730,1.987
16.193350,1.864,-0.110,0.781,2.024
16.194997,1.892,-0.047,0.836,2.069
16.204739,1.915,0.016,0.890,2.112
16.206909,1.984,0.251,1.144,2.304
16.208986,1.988,0.276,1.194,2.335
16.212015,1.986,0.293,1.245,2.362
16.224278,1.979,0.304,1.299,2.387
16.226748,1.768,0.062,1.674,2.436
16.228817,1.709,-0.019,1.718,2.423
16.256721,1.636,-0.117,1.758,2.404
16.258755,-0.178,-2.214,1.259,2.553
16.260769,-0.287,-2.255,1.114,2.532
16.277606,-0.370,-2.276,0.958,2.497
16.303610,-0.269,-1.609,-0.312,1.661
16.306625,-0.722,1.260,-1.045,1.789
16.308459,-0.743,1.370,-0.965,1.833
16.311386,-0.756,1.442,-0.856,1.840
16.323895,-0.756,1.483,-0.722,1.815
16.326561,-0.487,1.772,0.055,1.838
16.328346,-0.407,1.811,0.093,1.858
16.361691,-0.318,1.857,0.115,1.887
16.364220,0.572,1.583,-0.011,1.683
16.366138,0.549,1.487,0.003,1.585
16.368052,0.515,1.386,0.013,1.478
16.370123,0.473,1.286,0.017,1.370
16.372224,0.427,1.185,0.018,1.259
16.374602,0.388,1.088,0.009,1.155
16.376123,0.366,1.015,-0.010,1.079
16.378676,0.343,0.944,-0.038,1.005
16.384872,0.321,0.860,-0.070,0.920
16.388043,0.173,0.756,-0.213,0.805
16.390124,0.122,0.776,-0.249,0.824
16.392335,0.072,0.801,-0.288,0.854
16.394117,0.031,0.811,-0.323,0.873
16.396153,0.003,0.794,-0.354,0.869
16.403170,-0.007,0.748,-0.379,0.839
16.405925,0.053,0.330,-0.421,0.538
16.408114,0.076,0.198,-0.413,0.465
16.410058,0.094,0.075,-0.397,0.415
16.412187,0.107,-0.037,-0.372,0.389
16.422048,0.129,-0.134,-0.338,0.386
16.425716,0.533,-0.568,0.025,0.779
16.427790,0.622,-0.606,0.098,0.874
16.439543,0.711,-0.644,0.167,0.974
16.441713,1.022,-0.779,0.563,1.403
16.443797,1.045,-0.817,0.625,1.467
16.445691,1.063,-0.862,0.686,1.531
16.473039,1.077,-0.915,0.747,1.598
16.475894,0.796,-0.904,1.281,1.759
16.477640,0.760,-0.851,1.310,1.737
16.495196,0.726,-0.799,1.338,1.719
16.524065,0.640,-0.503,1.569,1.768
16.527367,0.996,-0.153,1.273,1.624
16.529471,0.995,-0.130,1.197,1.562
16.545193,0.990,-0.117,1.131,1.508
16.573428,0.884,-0.234,0.959,1.325
16.577108,0.926,-0.819,1.092,1.649
16.579257,0.956,-0.797,1.073,1.643
16.594137,0.983,-0.764,1.050,1.629
16.624491,1.111,-0.301,0.787,1.395
16.626878,0.874,0.291,0.550,1.072
16.629069,0.859,0.299,0.536,1.055
16.645725,0.846,0.293,0.520,1.035
16.676424,0.825,0.136,0.291,0.885
16.679057,1.079,-0.145,0.071,1.091
16.698570,1.086,-0.113,0.071,1.094
16.700748,1.058,0.443,0.105,1.152
16.703088,1.048,0.500,0.110,1.166
16.704643,1.040,0.551,0.115,1.182
16.706566,1.031,0.594,0.119,1.196
16.708661,1.025,0.637,0.122,1.213
16.710644,1.016,0.673,0.129,1.226
16.712746,1.010,0.702,0.133,1.237
16.723060,1.000,0.724,0.138,1.243
16.726241,0.940,0.709,0.204,1.195
16.728468,0.926,0.689,0.219,1.175
16.733901,0.910,0.662,0.235,1.149
16.743883,0.876,0.590,0.270,1.090
16.746140,0.738,0.295,0.379,0.881
16.781265,0.714,0.239,0.398,0.852
16.818179,0.451,-0.508,0.593,0.902
16.821999,0.639,-0.215,0.531,0.859
16.823973,0.649,-0.197,0.528,0.860
16.825861,0.655,-0.180,0.522,0.857
16.827871,0.664,-0.166,0.515,0.857
16.830102,0.671,-0.154,0.509,0.856
16.836522,0.678,-0.145,0.502,0.855
16.840062,0.698,-0.078,0.478,0.850
16.841858,0.702,-0.059,0.477,0.851
16.843752,0.712,-0.040,0.479,0.859
16.845836,0.721,-0.021,0.480,0.867
16.854600,0.730,0.001,0.480,0.874
16.857700,0.802,0.102,0.486,0.943
16.859810,0.823,0.121,0.488,0.964
16.861665,0.847,0.137,0.492,0.989
16.863850,0.869,0.149,0.492,1.010
16.872539,0.894,0.159,0.491,1.032
16.875618,1.040,0.153,0.474,1.153
16.877642,1.072,0.145,0.465,1.177
16.879997,1.103,0.134,0.453,1.199
16.890576,1.137,0.126,0.438,1.225
16.893795,1.272,0.095,0.336,1.319
16.895710,1.280,0.104,0.321,1.323
16.920042,1.282,0.116,0.308,1.323
16.923682,0.788,1.029,0.354,1.344
16.925475,0.666,1.168,0.368,1.394
16.927413,0.537,1.294,0.384,1.453
16.930481,0.407,1.399,0.399,1.510
16.938186,0.277,1.480,0.413,1.561
16.941187,-0.248,1.453,0.434,1.537
16.943245,-0.321,1.361,0.431,1.464
16.945213,-0.379,1.244,0.430,1.370
16.947251,-0.426,1.101,0.427,1.256
16.955888,-0.462,0.942,0.422,1.131
16.960337,-0.493,-0.030,0.385,0.627
16.961285,-0.483,-0.238,0.380,0.659
16.963202,-0.472,-0.430,0.377,0.742
16.991025,-0.458,-0.604,0.370,0.843
16.993149,-0.349,-0.821,-0.019,0.893
16.995217,-0.360,-0.742,-0.060,0.827
16.997098,-0.374,-0.659,-0.102,0.765
17.015465,-0.391,-0.571,-0.145,0.707
17.041867,-0.606,-0.079,-0.525,0.806
17.044681,-0.884,0.102,-1.095,1.411
17.046781,-0.919,0.131,-1.113,1.450
17.060498,-0.964,0.166,-1.128,1.493
17.062695,-1.678,0.630,-1.170,2.140
17.064590,-1.828,0.673,-1.167,2.271
17.093446,-1.983,0.692,-1.162,2.401
17.094427,-3.429,-0.218,-1.592,3.787
17.096889,-3.447,-0.250,-1.630,3.821
17.099186,-3.457,-0.265,-1.665,3.846
17.101050,-3.453,-0.271,-1.698,3.858
17.103094,-3.446,-0.262,-1.729,3.864
17.104955,-3.433,-0.241,-1.759,3.865
17.106905,-3.409,-0.208,-1.789,3.855
17.108629,-3.381,-0.161,-1.816,3.841
17.110326,-3.349,-0.095,-1.842,3.823
17.112231,-3.314,-0.016,-1.863,3.802
17.114181,-3.276,0.077,-1.881,3.778
17.120220,-3.238,0.182,-1.895,3.757
17.124198,-3.065,0.746,-1.941,3.703
17.126259,-3.011,0.909,-1.945,3.698
17.128475,-2.958,1.070,-1.947,3.700
17.130225,-2.904,1.233,-1.943,3.705
17.138427,-2.845,1.391,-1.935,3.711
17.141903,-2.564,2.150,-1.804,3.801
17.144158,-2.515,2.289,-1.766,3.832
17.145952,-2.472,2.419,-1.724,3.865
17.156190,-2.431,2.524,-1.676,3.884
17.160119,-2.213,2.827,-1.330,3.829
17.161993,-2.172,2.820,-1.265,3.777
17.163996,-2.128,2.794,-1.200,3.712
17.173512,-2.082,2.739,-1.141,3.625
17.176062,-1.813,2.155,-0.893,2.954
17.177918,-1.755,1.988,-0.850,2.785
17.179970,-1.694,1.823,-0.807,2.616
17.205481,-1.628,1.653,-0.765,2.443
17.207847,-0.750,-0.697,-0.565,1.169
17.209771,-0.716,-0.831,-0.592,1.246
17.211705,-0.691,-0.944,-0.629,1.328
17.213907,-0.672,-1.041,-0.668,1.408
17.225724,-0.658,-1.125,-0.715,1.487
17.227822,-0.661,-1.318,-1.098,1.839
17.244892,-0.681,-1.270,-1.245,1.904
17.247632,-0.885,-0.769,-1.729,2.089
17.278266,-0.911,-0.707,-1.770,2.112
17.281687,-0.709,-1.341,-1.479,2.119
17.299845,-0.666,-1.418,-1.436,2.125
17.324383,-0.316,-2.023,-1.292,2.421
17.327312,-0.101,-2.080,-1.332,2.472
17.329258,-0.087,-2.060,-1.336,2.457
17.331115,-0.071,-2.042,-1.335,2.441
17.344692,-0.057,-2.024,-1.335,2.425
17.347109,0.053,-1.950,-1.224,2.303
17.375568,0.070,-1.963,-1.196,2.300
17.378899,0.636,-1.311,-0.690,1.613
17.381104,0.679,-1.214,-0.654,1.537
17.396922,0.723,-1.119,-0.618,1.468
17.423035,1.033,-0.454,-0.283,1.164
17.426967,1.348,-0.078,0.393,1.406
17.429591,1.365,-0.060,0.436,1.434
17.430795,1.382,-0.037,0.480,1.463
17.443583,1.399,-0.012,0.525,1.494
17.446521,1.544,0.242,0.851,1.779
17.448531,1.563,0.282,0.899,1.825
17.471609,1.581,0.317,0.947,1.870
17.474418,1.659,0.313,1.433,2.214
17.476498,1.649,0.256,1.457,2.215
17.478474,1.642,0.186,1.480,2.218
17.480586,1.629,0.112,1.498,2.216
17.490225,1.611,0.031,1.514,2.211
17.496001,1.434,-0.414,1.535,2.141
17.496079,1.380,-0.517,1.526,2.121
17.498994,1.243,-0.716,1.502,2.077
17.508583,1.167,-0.820,1.478,2.054
17.512219,0.663,-1.353,1.174,1.910
17.514275,0.596,-1.409,1.080,1.873
17.544422,0.543,-1.439,0.976,1.822
17.547969,0.105,0.366,-1.020,1.088
17.562431,0.028,0.580,-1.090,1.235
17.592753,-0.416,1.556,-1.044,1.920
17.595925,0.112,0.394,-0.097,0.421
17.598002,0.147,0.362,-0.110,0.406
17.615119,0.180,0.341,-0.125,0.405
17.641291,0.264,0.231,-0.314,0.471
17.643422,0.636,0.107,-0.054,0.647
17.645691,0.696,0.148,0.018,0.712
17.647418,0.762,0.206,0.095,0.795
17.660452,0.829,0.271,0.170,0.888
17.663312,1.152,1.028,0.567,1.644
17.665436,1.146,1.203,0.590,1.763
17.689151,1.126,1.382,0.592,1.878
17.691280,0.125,1.159,-0.913,1.481
17.693320,0.212,0.770,-0.967,1.255
17.695587,0.301,0.374,-1.000,1.109
17.697363,0.387,-0.023,-1.008,1.080
17.699145,0.461,-0.391,-0.999,1.168
17.711388,0.516,-0.715,-0.978,1.317
17.715271,0.369,-1.474,-0.482,1.594
17.730964,0.315,-1.413,-0.366,1.493
17.759607,0.261,-0.394,0.547,0.723
17.764156,0.450,1.030,1.636,1.985
17.764262,0.437,1.056,1.701,2.049
17.766700,0.424,1.068,1.760,2.102
17.768131,0.417,1.066,1.816,2.147
17.771522,0.403,1.039,1.913,2.214
17.773383,0.400,1.006,1.955,2.234
17.775545,0.404,0.965,1.991,2.249
17.778233,0.411,0.911,2.021,2.254
17.779081,0.424,0.844,2.044,2.252
17.781037,0.439,0.767,2.061,2.243
17.797601,0.460,0.672,2.069,2.223
17.831513,0.739,-0.622,1.776,2.022
17.835415,1.698,-1.830,1.200,2.770
17.837485,1.730,-1.774,1.172,2.741
17.839246,1.751,-1.699,1.143,2.695
17.840662,1.762,-1.604,1.114,2.631
17.842579,1.759,-1.486,1.084,2.545
17.844594,1.747,-1.346,1.053,2.444
17.846631,1.718,-1.189,1.021,2.326
17.849382,1.676,-1.012,0.991,2.194
17.855844,1.619,-0.829,0.960,2.057
17.859109,1.259,-0.111,0.849,1.523
17.860624,1.157,0.054,0.828,1.424
17.862631,1.052,0.197,0.809,1.342
17.864525,0.946,0.314,0.792,1.273
17.874105,0.842,0.418,0.779,1.220
17.876469,0.429,0.756,0.707,1.121
17.878446,0.366,0.773,0.693,1.101
17.880329,0.314,0.774,0.678,1.077
17.882381,0.272,0.770,0.660,1.050
17.892168,0.240,0.758,0.643,1.023
17.894240,0.228,0.623,0.544,0.858
17.896358,0.255,0.588,0.523,0.827
17.898447,0.287,0.549,0.499,0.795
17.924076,0.323,0.507,0.476,0.767
17.926209,0.946,-0.224,0.110,0.978
17.928154,0.966,-0.262,0.094,1.006
17.930122,0.978,-0.294,0.084,1.025
17.932141,0.986,-0.326,0.079,1.041
17.941694,0.986,-0.350,0.077,1.049
17.944137,0.936,-0.388,0.098,1.018
17.946102,0.918,-0.371,0.103,0.996
17.948056,0.900,-0.347,0.104,0.971
17.986680,0.880,-0.314,0.104,0.940
17.990006,0.807,0.460,0.037,0.929
17.991949,0.801,0.442,0.048,0.916
17.993881,0.792,0.414,0.060,0.896
17.996259,0.785,0.379,0.071,0.875
17.997860,0.772,0.337,0.084,0.847
18.000132,0.763,0.285,0.099,0.821
18.010601,0.751,0.231,0.113,0.794
18.013642,0.670,-0.128,0.166,0.702
18.016097,0.656,-0.182,0.169,0.702
18.030997,0.645,-0.234,0.172,0.707
18.061879,0.567,-0.453,0.188,0.750
18.065776,0.630,0.131,0.205,0.675
18.082378,0.647,0.192,0.210,0.706
18.107259,0.811,0.542,0.319,1.026
18.109278,0.975,0.285,0.453,1.112
18.111263,0.989,0.231,0.462,1.116
18.115123,1.021,0.123,0.473,1.132
18.127307,1.039,0.065,0.479,1.146
18.131584,1.115,-0.226,0.558,1.268
18.145627,1.117,-0.242,0.572,1.278
18.148932,1.076,-0.163,0.621,1.253
18.180634,1.064,-0.141,0.621,1.240
18.183260,0.417,0.791,0.468,1.009
18.201962,0.314,0.884,0.469,1.049
18.225950,-0.374,0.875,0.410,1.036
18.228601,-0.154,-0.608,0.112,0.637
18.230873,-0.123,-0.623,0.070,0.639
18.233000,-0.095,-0.613,0.023,0.620
18.246255,-0.071,-0.582,-0.028,0.587
18.248581,-0.016,0.021,-0.388,0.389
18.250663,-0.023,0.125,-0.433,0.451
18.276411,-0.035,0.224,-0.471,0.523
18.278468,-0.502,1.084,-0.810,1.443
18.280459,-0.562,1.107,-0.840,1.499
18.282396,-0.623,1.127,-0.868,1.553
18.295771,-0.686,1.143,-0.900,1.609
18.298230,-1.193,1.238,-1.094,2.038
18.300353,-1.284,1.221,-1.111,2.091
18.325083,-1.386,1.186,-1.124,2.142
18.328270,-3.011,-0.282,-1.311,3.297
18.330341,-3.076,-0.391,-1.327,3.373
18.332254,-3.134,-0.490,-1.350,3.447
18.346282,-3.182,-0.574,-1.375,3.514
18.349892,-3.497,-0.687,-1.558,3.889
18.381913,-3.537,-0.629,-1.570,3.920
18.384432,-3.476,1.447,-2.025,4.275
18.404816,-3.436,1.625,-2.045,4.316
18.426424,-2.906,3.233,-1.986,4.779
18.429785,-1.930,3.901,-1.374,4.564
18.431952,-1.861,3.887,-1.294,4.500
18.433843,-1.800,3.856,-1.220,4.427
18.445575,-1.749,3.790,-1.148,4.329
18.447904,-1.601,2.650,-0.907,3.226
18.449630,-1.584,2.366,-0.870,2.977
18.481702,-1.565,2.073,-0.830,2.727
18.483862,-0.820,-1.219,-0.311,1.502
18.499091,-0.791,-1.297,-0.338,1.557
18.526326,-0.803,-1.373,-0.774,1.769
18.529254,-1.298,-0.377,-1.706,2.177
18.531407,-1.305,-0.380,-1.727,2.198
18.533576,-1.306,-0.397,-1.734,2.207
18.547198,-1.297,-0.431,-1.728,2.203
18.550863,-0.995,-1.078,-1.256,1.931
18.585907,-0.944,-1.176,-1.190,1.921
18.589085,-0.498,-1.632,-0.874,1.917
18.590963,-0.491,-1.615,-0.877,1.902
18.592930,-0.481,-1.600,-0.879,1.888
18.595035,-0.469,-1.588,-0.878,1.874
18.596851,-0.454,-1.582,-0.874,1.863
18.598827,-0.441,-1.578,-0.872,1.856
18.609452,-0.422,-1.571,-0.865,1.843
18.612839,-0.233,-1.581,-0.779,1.778
18.614720,-0.185,-1.576,-0.761,1.759
18.616852,-0.134,-1.568,-0.744,1.741
18.628619,-0.078,-1.546,-0.725,1.709
18.630682,0.317,-1.328,-0.535,1.467
18.633008,0.387,-1.288,-0.489,1.431
18.665587,0.456,-1.256,-0.436,1.405
18.686805,1.209,-0.361,0.429,1.333
18.689011,1.556,0.326,0.953,1.854
18.690896,1.598,0.409,1.000,1.929
18.694203,1.678,0.593,1.094,2.089
18.696808,1.717,0.687,1.141,2.173
18.698352,1.758,0.774,1.184,2.257
18.700471,1.797,0.861,1.233,2.344
18.709461,1.836,0.937,1.282,2.428
18.712262,1.979,1.157,1.521,2.751
18.714219,1.996,1.177,1.574,2.802
18.716160,2.011,1.189,1.630,2.849
18.718770,2.021,1.188,1.686,2.888
18.728014,2.028,1.172,1.746,2.922
18.730143,2.007,0.924,2.081,3.035
18.732322,1.976,0.834,2.145,3.034
18.734165,1.935,0.727,2.207,3.024
18.764673,1.873,0.602,2.265,3.000
18.770113,0.458,-0.892,1.374,1.701
18.770231,0.407,-0.942,1.186,1.568
18.772245,0.296,-0.964,0.787,1.279
18.774273,0.224,-0.913,0.580,1.105
18.776057,0.139,-0.805,0.372,0.898
18.778308,0.034,-0.640,0.149,0.658
18.779893,-0.084,-0.432,-0.078,0.447
18.782376,-0.215,-0.184,-0.301,0.413
18.784387,-0.349,0.096,-0.519,0.633
18.791539,-0.482,0.397,-0.735,0.965
18.793789,-0.942,1.580,-1.474,2.357
18.796167,-1.029,1.823,-1.613,2.642
18.797873,-1.106,2.029,-1.734,2.889
18.800384,-1.168,2.199,-1.828,3.089
18.811902,-1.221,2.331,-1.884,3.236
18.815679,-1.160,2.202,-1.308,2.812
18.817688,-1.090,2.064,-1.123,2.590
18.832553,-1.010,1.935,-0.936,2.375
18.860943,-0.284,1.279,0.069,1.312
18.863785,0.367,0.571,0.086,0.684
18.865946,0.374,0.464,0.109,0.606
18.871151,0.380,0.369,0.129,0.545
18.872801,0.378,0.273,0.146,0.489
18.873279,0.374,0.178,0.158,0.443
18.873920,0.366,0.095,0.169,0.414
18.905878,0.356,0.014,0.179,0.399
18.909032,0.482,1.149,0.072,1.248
18.911047,0.481,1.197,0.038,1.291
18.913095,0.482,1.219,0.014,1.310
18.915023,0.491,1.206,-0.008,1.302
18.917090,0.505,1.159,-0.024,1.264
18.924649,0.522,1.092,-0.036,1.211
18.927146,0.686,0.647,-0.023,0.943
18.929188,0.755,0.511,-0.000,0.912
18.931124,0.832,0.370,0.028,0.911
18.933171,0.906,0.233,0.053,0.937
18.935131,0.973,0.092,0.080,0.980
18.945299,1.029,-0.046,0.105,1.036
18.948979,1.031,-0.574,0.252,1.207
18.951194,0.992,-0.597,0.289,1.193
18.963497,0.952,-0.610,0.331,1.179
18.966922,0.674,-0.634,0.671,1.143
18.969558,0.652,-0.640,0.717,1.161
18.999850,0.625,-0.646,0.760,1.177
19.023284,0.381,-0.624,1.554,1.718
19.026658,0.570,-0.248,1.591,1.709
19.028668,0.584,-0.222,1.551,1.672
19.030615,0.593,-0.198,1.505,1.630
19.032765,0.601,-0.176,1.453,1.582
19.034772,0.612,-0.148,1.399,1.534
19.045460,0.619,-0.119,1.341,1.482
19.048554,0.657,-0.068,1.077,1.263
19.050563,0.669,-0.095,1.054,1.252
19.065311,0.684,-0.133,1.034,1.247
19.068308,0.912,-0.642,0.989,1.491
19.099721,0.950,-0.706,0.985,1.540
19.102497,1.305,0.309,0.732,1.528
19.121484,1.291,0.497,0.730,1.564
19.146267,1.131,1.129,0.726,1.756
19.149966,0.893,0.022,0.080,0.897
19.152337,0.752,-0.110,0.054,0.762
19.166344,0.669,-0.184,0.021,0.694
19.199944,0.780,0.093,-0.399,0.881
19.203282,0.970,0.863,-0.265,1.325
19.212014,0.960,0.885,-0.221,1.324
19.230770,0.872,0.911,-0.008,1.261
19.233469,0.366,0.117,0.310,0.493
19.235529,0.256,0.178,0.375,0.487
19.256004,0.208,0.166,0.442,0.516
19.278669,0.366,-1.104,0.827,1.426
19.296968,0.343,-1.550,0.890,1.820
19.328295,0.679,-1.005,0.397,1.276
19.331410,0.954,0.392,0.385,1.101
19.333280,0.962,0.463,0.380,1.134
19.335350,0.961,0.523,0.370,1.155
19.352570,0.956,0.570,0.354,1.168
19.355115,1.264,0.572,0.278,1.415
19.357615,1.333,0.552,0.300,1.473
19.359190,1.396,0.540,0.324,1.531
19.361205,1.452,0.532,0.347,1.585
19.363084,1.500,0.524,0.372,1.632
19.365057,1.533,0.512,0.396,1.664
19.367030,1.554,0.503,0.416,1.686
19.369241,1.563,0.490,0.432,1.694
19.384342,1.564,0.475,0.438,1.692
19.406977,1.353,0.466,0.276,1.457
19.410869,0.671,1.162,0.147,1.350
19.412924,0.587,1.240,0.160,1.381
19.414770,0.497,1.292,0.178,1.396
19.417020,0.402,1.323,0.195,1.396
19.418877,0.307,1.329,0.210,1.380
19.428167,0.212,1.312,0.224,1.348
19.430721,-0.079,0.936,0.247,0.972
19.432665,-0.119,0.796,0.245,0.841
19.434626,-0.152,0.649,0.245,0.710
19.436772,-0.177,0.502,0.246,0.586
19.446964,-0.189,0.358,0.250,0.476
19.450510,-0.113,-0.345,0.430,0.563
19.452501,-0.131,-0.395,0.487,0.640
19.483582,-0.161,-0.424,0.520,0.690
19.486527,0.376,0.181,0.767,0.873
19.505422,0.381,0.179,0.742,0.854
19.528105,-0.121,-0.110,-0.761,0.778
19.530321,-1.058,0.991,-1.088,1.812
19.532256,-1.209,1.098,-1.035,1.933
19.534167,-1.374,1.187,-0.977,2.062
19.536335,-1.548,1.245,-0.915,2.187
19.546243,-1.719,1.277,-0.858,2.307
19.548335,-2.439,0.920,-0.703,2.700
19.550268,-2.548,0.770,-0.712,2.755
19.552323,-2.644,0.611,-0.740,2.813
19.583548,-2.719,0.455,-0.787,2.867
19.586354,-3.074,-0.443,-1.122,3.302
19.605372,-3.099,-0.426,-1.076,3.308
19.629317,-3.500,0.113,-0.890,3.613
19.631706,-3.945,1.589,-0.875,4.342
19.633680,-3.918,1.685,-0.869,4.353
19.635651,-3.881,1.770,-0.866,4.352
19.648521,-3.826,1.835,-0.862,4.330
19.651469,-3.088,1.943,-0.767,3.728
19.653553,-2.960,1.965,-0.733,3.628
19.685273,-2.827,1.989,-0.694,3.525
19.709009,-0.434,1.858,0.161,1.915
19.712023,-1.139,0.511,-0.247,1.272
19.713644,-1.282,0.207,-0.322,1.338
19.718200,-1.392,-0.097,-0.384,1.447
19.718313,-1.474,-0.404,-0.435,1.589
19.720054,-1.531,-0.708,-0.478,1.753
19.730291,-1.570,-1.000,-0.517,1.932
19.733134,-1.499,-2.245,-0.681,2.783
19.735177,-1.445,-2.355,-0.703,2.852
19.737192,-1.387,-2.441,-0.723,2.899
19.749491,-1.330,-2.501,-0.745,2.929
19.753022,-1.123,-2.276,-0.942,2.707
19.781850,-1.118,-2.171,-0.975,2.630
19.786328,-0.749,-2.039,-1.966,2.929
19.786402,-0.692,-2.137,-2.010,3.014
19.788262,-0.635,-2.234,-2.041,3.092
19.809424,-0.579,-2.321,-2.062,3.159
19.812751,-0.330,-2.147,-1.273,2.517
19.814916,-0.347,-2.046,-1.151,2.373
19.816704,-0.367,-1.941,-1.039,2.232
19.818907,-0.388,-1.828,-0.940,2.092
19.821152,-0.412,-1.715,-0.853,1.959
19.836569,-0.434,-1.611,-0.784,1.843
