# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:33:23.113
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
7.759769,0.407,-0.633,0.212,0.782
7.776754,0.433,-0.620,0.205,0.783
7.779782,0.607,-0.517,0.169,0.815
7.781689,0.618,-0.515,0.166,0.821
7.783247,0.624,-0.516,0.163,0.826
7.799424,0.632,-0.519,0.162,0.834
7.803136,0.615,-0.591,0.158,0.868
7.805056,0.606,-0.598,0.159,0.866
7.822350,0.598,-0.603,0.158,0.864
7.825327,0.492,-0.598,0.148,0.789
7.827113,0.482,-0.590,0.148,0.776
7.844362,0.471,-0.585,0.144,0.765
7.846933,0.380,-0.514,0.136,0.653
7.849612,0.368,-0.506,0.137,0.640
7.867695,0.355,-0.498,0.139,0.627
7.870968,0.185,-0.422,0.203,0.504
7.875273,0.172,-0.419,0.212,0.500
7.875839,0.155,-0.415,0.221,0.495
7.891858,0.143,-0.414,0.230,0.495
7.894456,0.067,-0.380,0.325,0.504
7.912933,0.054,-0.366,0.345,0.506
7.916508,0.112,-0.384,0.358,0.537
7.933989,0.119,-0.391,0.356,0.542
7.936671,0.146,-0.394,0.389,0.573
7.938520,0.141,-0.390,0.392,0.571
7.955797,0.138,-0.386,0.398,0.571
7.958524,0.118,-0.254,0.446,0.526
7.960520,0.122,-0.225,0.453,0.520
7.978022,0.125,-0.195,0.460,0.515
7.980647,0.091,-0.022,0.456,0.466
7.982193,0.078,-0.019,0.452,0.459
8.000398,0.063,-0.019,0.451,0.456
8.002458,-0.099,-0.017,0.454,0.465
8.006131,-0.130,-0.050,0.468,0.488
8.023175,-0.140,-0.066,0.474,0.499
8.025954,-0.154,-0.351,0.502,0.632
8.028047,-0.155,-0.418,0.503,0.672
8.045231,-0.156,-0.493,0.504,0.723
8.047961,-0.181,-1.061,0.421,1.156
8.049882,-0.177,-1.145,0.410,1.229
8.067721,-0.174,-1.227,0.397,1.302
8.069777,-0.014,-1.554,0.210,1.569
8.071764,0.015,-1.545,0.187,1.556
8.089861,0.045,-1.530,0.160,1.539
8.093600,0.330,-1.231,-0.158,1.284
8.111989,0.338,-1.206,-0.192,1.267
8.115471,-0.052,-1.355,-0.360,1.403
8.117632,-0.143,-1.404,-0.361,1.457
8.134341,-0.238,-1.456,-0.361,1.519
8.137546,-1.290,-1.847,-0.459,2.299
8.139386,-1.419,-1.852,-0.482,2.382
8.157038,-1.546,-1.844,-0.507,2.459
8.159577,-2.488,-1.209,-0.783,2.875
8.178698,-2.561,-1.101,-0.819,2.905
8.181309,-2.891,-0.284,-1.051,3.089
8.183237,-2.882,-0.256,-1.054,3.080
8.201139,-2.870,-0.244,-1.057,3.068
8.203385,-2.558,-0.679,-0.956,2.814
8.224101,-2.464,-0.870,-0.923,2.771
8.227028,-2.180,-1.450,-0.903,2.770
8.245999,-2.175,-1.436,-0.915,2.762
8.249184,-2.090,-0.784,-1.138,2.506
8.251051,-2.065,-0.672,-1.160,2.462
8.268576,-2.038,-0.553,-1.178,2.418
8.270728,-1.680,0.638,-1.230,2.177
8.273158,-1.628,0.739,-1.223,2.166
8.290541,-1.576,0.830,-1.218,2.158
8.292638,-1.220,1.103,-1.220,2.048
8.312780,-1.143,0.919,-1.247,1.925
8.316346,-0.603,-0.557,-1.240,1.487
8.335412,-0.561,-0.675,-1.235,1.515
8.338200,-0.377,-1.690,-1.182,2.096
8.340276,-0.381,-1.728,-1.176,2.125
8.357430,-0.384,-1.753,-1.168,2.141
8.360229,-0.441,-2.018,-1.181,2.379
8.380069,-0.449,-2.045,-1.186,2.406
8.382106,-0.459,-2.234,-1.251,2.601
8.401975,-0.450,-2.215,-1.256,2.586
8.405865,-0.247,-1.934,-1.236,2.308
8.424032,-0.214,-1.893,-1.228,2.267
8.427805,0.083,-1.484,-1.153,1.881
8.446670,0.109,-1.454,-1.158,1.862
8.449625,0.255,-1.162,-1.051,1.588
8.468921,0.269,-1.134,-1.027,1.553
8.471573,0.430,-0.970,-0.843,1.355
8.473573,0.443,-0.952,-0.825,1.335
8.490960,0.454,-0.937,-0.806,1.316
8.493592,0.527,-0.848,-0.606,1.168
8.495509,0.537,-0.848,-0.580,1.160
8.513341,0.548,-0.847,-0.554,1.151
8.515783,0.682,-0.839,-0.208,1.101
8.517446,0.701,-0.826,-0.163,1.095
8.537615,0.720,-0.810,-0.115,1.090
8.559083,0.956,-0.435,0.348,1.106
8.561339,1.126,-0.045,0.727,1.341
8.580379,1.137,-0.014,0.762,1.369
8.582988,1.236,0.082,1.030,1.611
8.585419,1.236,0.074,1.047,1.622
8.602865,1.235,0.067,1.063,1.631
8.605138,1.056,-0.051,1.132,1.548
8.606976,1.017,-0.074,1.136,1.527
8.624879,0.976,-0.100,1.134,1.499
8.626927,0.494,-0.540,0.910,1.168
8.628938,0.436,-0.571,0.858,1.119
8.647642,0.381,-0.596,0.798,1.067
8.650968,0.111,-0.267,0.194,0.348
8.653199,0.079,-0.147,0.064,0.179
8.655001,0.059,-0.078,0.005,0.098
8.656880,0.043,-0.009,-0.059,0.074
8.658603,0.025,0.063,-0.123,0.140
8.660699,0.009,0.140,-0.177,0.226
8.662773,-0.012,0.237,-0.219,0.323
8.664669,-0.029,0.331,-0.260,0.422
8.666613,-0.048,0.408,-0.296,0.506
8.669111,-0.060,0.473,-0.323,0.576
8.670481,-0.067,0.523,-0.351,0.633
8.672502,-0.073,0.569,-0.378,0.687
8.680246,-0.080,0.618,-0.398,0.739
8.682698,-0.067,0.742,-0.477,0.885
8.684577,-0.056,0.755,-0.490,0.902
8.686588,-0.046,0.757,-0.498,0.907
8.688669,-0.033,0.751,-0.503,0.905
8.690531,-0.018,0.736,-0.505,0.892
8.692693,-0.001,0.716,-0.500,0.873
8.694531,0.014,0.687,-0.494,0.846
8.696583,0.034,0.644,-0.486,0.808
8.709144,0.056,0.591,-0.476,0.761
8.712467,0.208,0.040,-0.407,0.458
8.714665,0.226,-0.060,-0.402,0.465
8.716330,0.245,-0.153,-0.397,0.491
8.718353,0.262,-0.242,-0.394,0.531
8.737470,0.280,-0.325,-0.391,0.580
8.740107,0.552,-0.618,-0.298,0.881
8.759155,0.599,-0.599,-0.281,0.892
8.762095,1.192,0.155,0.128,1.209
8.781290,1.224,0.244,0.201,1.264
8.783945,0.593,1.183,0.805,1.549
8.803200,0.313,1.083,0.803,1.385
8.805873,-0.624,-1.789,-0.215,1.907
8.807955,-0.515,-1.860,-0.322,1.957
8.825208,-0.407,-1.866,-0.407,1.952
8.827849,0.504,-0.629,-0.284,0.854
8.829823,0.579,-0.419,-0.231,0.751
8.847949,0.649,-0.204,-0.176,0.703
8.851548,1.112,1.337,0.427,1.791
8.870764,1.130,1.403,0.482,1.865
8.873576,0.922,1.306,0.919,1.843
8.892347,0.867,1.239,0.950,1.786
8.895450,0.402,0.350,1.073,1.198
8.914718,0.371,0.248,1.082,1.170
8.917408,0.475,-0.909,1.022,1.448
8.919446,0.540,-1.018,1.006,1.529
8.937269,0.612,-1.123,0.994,1.620
8.939322,1.193,-1.292,0.978,2.013
8.959689,1.270,-1.173,0.964,1.980
8.963227,1.356,-0.348,0.821,1.623
8.981792,1.340,-0.290,0.802,1.589
8.984953,1.109,-0.014,0.561,1.243
9.003730,1.084,-0.001,0.533,1.207
9.006890,0.934,0.075,0.341,0.998
9.026308,0.929,0.081,0.327,0.988
9.028829,0.988,0.237,0.236,1.043
9.047971,1.001,0.244,0.225,1.055
9.051108,1.091,0.243,0.147,1.127
9.052993,1.086,0.222,0.149,1.118
9.070522,1.076,0.200,0.152,1.105
9.072692,0.894,-0.032,0.098,0.900
9.074567,0.876,-0.049,0.087,0.881
9.092993,0.858,-0.065,0.081,0.864
9.096490,0.869,-0.075,0.122,0.881
9.115557,0.882,-0.065,0.131,0.894
9.118280,0.967,0.058,0.253,1.002
9.138257,0.965,0.039,0.269,1.003
9.140833,0.809,-0.212,0.404,0.929
9.160942,0.785,-0.237,0.416,0.919
9.182788,0.696,-0.286,0.519,0.914
9.185893,0.792,-0.113,0.367,0.880
9.204536,0.805,-0.103,0.353,0.885
9.207790,0.949,0.032,0.244,0.981
9.226448,0.963,0.040,0.239,0.993
9.229789,1.070,0.093,0.188,1.090
9.248935,1.079,0.106,0.185,1.100
9.251817,1.133,0.336,0.187,1.196
9.271233,1.128,0.358,0.187,1.198
9.273737,0.965,0.492,0.191,1.100
9.275676,0.939,0.501,0.189,1.081
9.294036,0.909,0.509,0.188,1.058
9.297345,0.522,0.769,0.199,0.951
9.315695,0.480,0.804,0.202,0.958
9.319233,-0.058,1.025,0.281,1.064
9.338062,-0.121,1.018,0.292,1.066
9.341094,-0.623,0.642,0.447,1.000
9.360305,-0.645,0.570,0.466,0.979
9.363176,-0.522,-0.074,0.464,0.702
9.382580,-0.482,-0.091,0.449,0.665
9.384839,-0.103,-0.013,0.163,0.194
9.386931,-0.079,-0.010,0.127,0.150
9.404602,-0.060,-0.017,0.091,0.110
9.406998,0.073,-0.131,-0.244,0.286
9.408977,0.074,-0.137,-0.280,0.320
9.428277,0.067,-0.137,-0.318,0.353
9.430868,-0.191,0.166,-0.782,0.821
9.451365,-0.228,0.220,-0.821,0.880
9.454737,-1.111,0.477,-0.937,1.530
9.456914,-1.236,0.390,-0.931,1.595
9.458764,-1.363,0.277,-0.921,1.668
9.460828,-1.494,0.135,-0.908,1.754
9.462799,-1.624,-0.021,-0.902,1.858
9.464715,-1.755,-0.179,-0.895,1.979
9.466816,-1.878,-0.341,-0.891,2.106
9.468746,-1.991,-0.502,-0.889,2.237
9.471034,-2.095,-0.660,-0.886,2.369
9.472873,-2.187,-0.806,-0.886,2.493
9.474917,-2.267,-0.938,-0.886,2.608
9.488588,-2.331,-1.057,-0.888,2.709
9.491085,-2.682,-1.414,-0.982,3.187
9.492905,-2.757,-1.411,-1.004,3.255
9.494705,-2.838,-1.396,-1.029,3.326
9.496774,-2.927,-1.379,-1.049,3.401
9.510630,-3.121,-1.316,-1.085,3.557
9.514316,-3.705,-1.042,-1.195,4.030
9.516605,-3.754,-0.995,-1.217,4.070
9.518363,-3.792,-0.946,-1.242,4.101
9.520545,-3.823,-0.891,-1.267,4.125
9.532827,-3.842,-0.830,-1.297,4.139
9.536287,-3.744,-0.082,-1.566,4.059
9.538462,-3.702,0.063,-1.607,4.036
9.540337,-3.655,0.215,-1.650,4.016
9.542239,-3.605,0.366,-1.693,3.999
9.554960,-3.553,0.509,-1.734,3.986
9.558203,-3.105,1.291,-1.906,3.866
9.560288,-3.033,1.376,-1.919,3.844
9.562153,-2.959,1.453,-1.922,3.816
9.564180,-2.891,1.529,-1.920,3.793
9.577311,-2.819,1.598,-1.915,3.763
9.580118,-2.306,1.894,-1.740,3.454
9.582135,-2.227,1.900,-1.696,3.383
9.584036,-2.149,1.892,-1.650,3.304
9.585997,-2.069,1.877,-1.603,3.220
9.599472,-1.989,1.850,-1.548,3.127
9.602061,-1.650,1.431,-1.127,2.458
9.604019,-1.629,1.315,-1.077,2.354
9.605948,-1.609,1.188,-1.031,2.250
9.607911,-1.590,1.054,-0.984,2.147
9.621976,-1.570,0.905,-0.937,2.040
9.625861,-1.368,-0.195,-0.649,1.527
9.627963,-1.345,-0.274,-0.631,1.511
9.629992,-1.320,-0.348,-0.617,1.498
9.631789,-1.291,-0.418,-0.607,1.486
9.644156,-1.257,-0.481,-0.597,1.472
9.647750,-0.967,-0.835,-0.591,1.408
9.650000,-0.923,-0.887,-0.592,1.410
9.654306,-0.881,-0.931,-0.591,1.411
9.666861,-0.800,-1.023,-0.597,1.429
9.669680,-0.569,-1.258,-0.665,1.533
9.671529,-0.543,-1.257,-0.685,1.531
9.673762,-0.521,-1.248,-0.705,1.525
9.675807,-0.503,-1.248,-0.731,1.531
9.698498,-0.485,-1.244,-0.760,1.537
9.701555,-0.532,-1.398,-1.095,1.854
9.703586,-0.530,-1.428,-1.113,1.886
9.705797,-0.525,-1.460,-1.131,1.920
9.707530,-0.514,-1.491,-1.142,1.947
9.709596,-0.498,-1.525,-1.147,1.972
9.711661,-0.481,-1.553,-1.151,1.992
9.713476,-0.460,-1.582,-1.152,2.011
9.715270,-0.440,-1.612,-1.147,2.027
9.717265,-0.417,-1.639,-1.140,2.040
9.719447,-0.393,-1.673,-1.136,2.060
9.737334,-0.366,-1.707,-1.128,2.078
9.739506,-0.077,-1.888,-0.860,2.076
9.741187,-0.048,-1.895,-0.836,2.072
9.759101,0.007,-1.893,-0.801,2.056
9.761460,0.171,-1.676,-0.708,1.827
9.763196,0.192,-1.641,-0.698,1.794
9.765333,0.211,-1.602,-0.688,1.757
9.782049,0.234,-1.558,-0.679,1.715
9.785216,0.478,-1.165,-0.589,1.390
9.787072,0.514,-1.131,-0.579,1.370
9.806234,0.548,-1.103,-0.571,1.357
9.809183,0.933,-0.675,-0.394,1.217
9.829867,0.972,-0.628,-0.371,1.215
9.853866,1.337,-0.047,0.089,1.341
9.876836,1.545,0.687,0.708,1.833
9.880568,1.572,0.687,1.292,2.148
9.882522,1.576,0.579,1.351,2.155
9.884557,1.575,0.458,1.411,2.163
9.886778,1.566,0.324,1.471,2.173
9.888751,1.548,0.176,1.530,2.184
9.890559,1.514,0.013,1.584,2.191
9.893170,1.465,-0.162,1.631,2.198
9.894823,1.404,-0.350,1.665,2.206
9.896674,1.337,-0.549,1.688,2.222
9.899244,1.260,-0.749,1.693,2.240
9.911837,1.172,-0.939,1.686,2.257
9.914531,0.559,-1.723,1.252,2.202
9.916925,0.494,-1.693,1.143,2.102
9.918605,0.438,-1.615,1.033,1.966
9.920631,0.392,-1.483,0.917,1.787
9.934997,0.356,-1.300,0.807,1.571
9.938298,-0.014,1.062,0.161,1.074
9.940365,-0.132,1.385,0.097,1.394
9.942321,-0.253,1.689,0.043,1.709
9.957969,-0.373,1.968,-0.009,2.003
9.960267,-0.968,2.814,-0.232,2.985
9.962277,-0.986,2.765,-0.222,2.944
9.964156,-0.986,2.703,-0.199,2.885
9.979810,-0.977,2.642,-0.157,2.821
9.982076,-0.410,2.450,0.311,2.503
9.984550,-0.293,2.471,0.311,2.508
9.986186,-0.176,2.492,0.300,2.517
9.988128,-0.061,2.491,0.280,2.508
10.002276,0.049,2.459,0.252,2.473
10.006481,0.614,1.516,-0.084,1.637
10.008140,0.633,1.317,-0.124,1.467
10.009930,0.644,1.103,-0.165,1.288
10.025277,0.641,0.868,-0.205,1.099
10.027959,0.608,-1.035,-0.474,1.290
10.029923,0.642,-1.167,-0.473,1.413
10.031855,0.687,-1.271,-0.452,1.514
10.048104,0.739,-1.352,-0.416,1.596
10.051662,1.334,-1.036,0.326,1.720
10.053724,1.358,-0.937,0.427,1.704
10.070839,1.364,-0.847,0.525,1.689
10.073680,-0.327,0.130,0.545,0.648
10.075688,-0.492,0.219,0.397,0.669
10.093604,-0.567,0.295,0.235,0.680
10.096088,0.881,-0.555,-0.721,1.267
10.097848,1.025,-0.700,-0.777,1.465
10.119182,1.216,-0.937,-0.852,1.755
10.121436,0.875,-0.928,-0.333,1.318
10.142372,0.829,-0.834,-0.228,1.198
10.165363,0.642,0.742,0.963,1.375
10.188480,0.318,1.361,1.688,2.191
10.211504,0.343,0.340,1.513,1.588
10.214914,0.832,-1.518,0.871,1.938
10.217443,0.894,-1.605,0.854,2.025
10.218955,0.961,-1.682,0.839,2.111
10.220895,1.030,-1.746,0.827,2.190
10.222959,1.098,-1.801,0.821,2.263
10.225195,1.170,-1.842,0.813,2.329
10.227030,1.242,-1.871,0.807,2.386
10.229485,1.317,-1.878,0.801,2.430
10.231031,1.391,-1.869,0.797,2.462
10.233126,1.463,-1.837,0.794,2.479
10.239570,1.532,-1.785,0.793,2.482
10.242691,1.765,-1.348,0.777,2.353
10.245355,1.805,-1.191,0.773,2.296
10.246963,1.833,-1.024,0.768,2.236
10.249035,1.852,-0.848,0.760,2.174
10.251048,1.859,-0.668,0.748,2.112
10.252974,1.855,-0.488,0.736,2.054
10.254814,1.837,-0.312,0.725,1.999
10.262849,1.809,-0.143,0.712,1.949
10.264996,1.607,0.442,0.654,1.790
10.268721,1.466,0.660,0.628,1.726
10.270675,1.390,0.752,0.616,1.696
10.272665,1.307,0.836,0.607,1.666
10.274670,1.231,0.904,0.601,1.641
10.276788,1.156,0.956,0.594,1.613
10.286186,1.084,0.994,0.588,1.583
10.289218,0.843,0.999,0.528,1.409
10.291004,0.818,0.983,0.514,1.378
10.293025,0.801,0.966,0.498,1.350
10.294810,0.793,0.951,0.479,1.327
10.297328,0.792,0.932,0.455,1.305
10.298804,0.800,0.908,0.429,1.284
10.309627,0.814,0.884,0.401,1.267
10.312893,0.968,0.564,0.230,1.144
10.314758,0.989,0.484,0.202,1.119
10.317046,1.006,0.409,0.172,1.099
10.318788,1.017,0.340,0.142,1.082
10.320994,1.023,0.274,0.116,1.065
10.322830,1.023,0.217,0.092,1.050
10.332724,1.017,0.168,0.075,1.034
10.334744,0.956,0.025,0.035,0.957
10.337210,0.942,0.021,0.040,0.943
10.340704,0.907,0.032,0.055,0.909
10.342576,0.891,0.049,0.061,0.894
10.344590,0.872,0.073,0.066,0.877
10.357646,0.853,0.100,0.066,0.862
10.360573,0.735,0.394,-0.021,0.834
10.362671,0.717,0.451,-0.034,0.848
10.364616,0.699,0.514,-0.040,0.869
10.366531,0.684,0.573,-0.044,0.893
10.381617,0.667,0.627,-0.045,0.917
10.384564,0.599,0.793,0.057,0.996
10.386929,0.597,0.769,0.076,0.976
10.388457,0.596,0.735,0.096,0.951
10.404723,0.591,0.697,0.119,0.922
10.408237,0.542,0.226,0.313,0.666
10.410248,0.535,0.174,0.330,0.653
10.427755,0.530,0.124,0.346,0.645
10.430375,0.521,-0.191,0.438,0.707
10.432435,0.527,-0.210,0.441,0.719
10.450736,0.538,-0.228,0.444,0.734
10.454209,0.694,-0.198,0.483,0.868
10.456163,0.711,-0.183,0.482,0.878
10.476664,0.723,-0.170,0.481,0.885
10.500207,0.830,-0.019,0.455,0.947
10.523271,0.894,-0.090,0.393,0.981
10.526021,1.144,0.153,0.257,1.183
10.528454,1.155,0.199,0.253,1.199
10.530391,1.161,0.250,0.247,1.213
10.531645,1.161,0.303,0.241,1.224
10.533853,1.166,0.369,0.227,1.244
10.535819,1.161,0.439,0.214,1.260
10.537850,1.151,0.500,0.203,1.271
10.539762,1.130,0.558,0.195,1.276
10.542192,1.103,0.613,0.190,1.276
10.543899,1.070,0.664,0.187,1.273
10.561976,1.030,0.719,0.185,1.270
10.564165,0.452,1.018,0.145,1.123
10.565778,0.373,1.017,0.143,1.093
10.567804,0.291,1.011,0.144,1.062
10.584475,0.210,0.999,0.145,1.031
10.587898,-0.329,0.954,0.156,1.021
10.590071,-0.365,0.948,0.168,1.029
10.608029,-0.393,0.928,0.185,1.024
10.611149,-0.416,0.410,0.361,0.687
10.630458,-0.403,0.344,0.353,0.636
10.633278,-0.230,0.003,0.019,0.231
10.654016,-0.215,-0.021,-0.022,0.217
10.657797,-0.097,-0.045,-0.551,0.562
10.659547,-0.115,0.020,-0.666,0.677
10.661161,-0.131,0.063,-0.721,0.735
10.663039,-0.150,0.106,-0.770,0.791
10.665024,-0.175,0.161,-0.816,0.849
10.667034,-0.200,0.214,-0.857,0.906
10.668953,-0.230,0.276,-0.893,0.963
10.671183,-0.260,0.338,-0.927,1.021
10.673207,-0.294,0.402,-0.956,1.078
10.675153,-0.328,0.463,-0.979,1.131
10.677024,-0.368,0.516,-0.995,1.180
10.678975,-0.412,0.568,-1.005,1.226
10.685130,-0.461,0.613,-1.014,1.271
10.688964,-0.763,0.846,-1.081,1.570
10.690923,-0.862,0.896,-1.098,1.658
10.692998,-0.968,0.914,-1.119,1.739
10.694995,-1.083,0.901,-1.136,1.810
10.697052,-1.204,0.849,-1.149,1.868
10.698852,-1.330,0.767,-1.159,1.924
10.700779,-1.469,0.657,-1.165,1.987
10.715137,-1.604,0.528,-1.170,2.055
10.718793,-2.448,-0.881,-1.143,2.841
10.720806,-2.493,-1.030,-1.121,2.921
10.722979,-2.526,-1.162,-1.101,2.990
10.738782,-2.550,-1.275,-1.084,3.050
10.740967,-2.880,-1.640,-1.133,3.503
10.742802,-2.951,-1.618,-1.153,3.557
10.744731,-3.028,-1.588,-1.175,3.615
10.762040,-3.105,-1.543,-1.195,3.667
10.764768,-3.663,-0.725,-1.365,3.976
10.766474,-3.698,-0.591,-1.397,3.998
10.785816,-3.721,-0.452,-1.431,4.012
10.788585,-3.547,1.360,-1.889,4.243
10.790322,-3.499,1.539,-1.936,4.285
10.809707,-3.446,1.702,-1.979,4.323
10.812431,-2.798,2.631,-2.111,4.383
10.833304,-2.739,2.632,-2.082,4.332
10.856902,-2.258,1.683,-1.342,3.120
10.860265,-1.680,0.319,-0.528,1.790
10.862114,-1.607,0.182,-0.476,1.686
10.864336,-1.535,0.054,-0.426,1.594
10.866039,-1.466,-0.065,-0.381,1.516
10.868001,-1.396,-0.185,-0.340,1.449
10.870206,-1.328,-0.303,-0.309,1.397
10.872254,-1.268,-0.414,-0.281,1.363
10.874299,-1.210,-0.513,-0.258,1.339
10.876648,-1.158,-0.606,-0.240,1.329
10.878716,-1.106,-0.693,-0.224,1.324
10.885944,-1.057,-0.767,-0.212,1.323
10.888298,-0.894,-1.014,-0.191,1.365
10.890133,-0.862,-1.054,-0.189,1.374
10.892212,-0.833,-1.083,-0.188,1.379
10.896363,-0.788,-1.132,-0.196,1.393
10.898097,-0.773,-1.140,-0.197,1.392
10.899752,-0.758,-1.144,-0.205,1.388
10.901967,-0.746,-1.151,-0.222,1.389
10.910304,-0.741,-1.155,-0.234,1.392
10.913878,-0.732,-1.124,-0.323,1.380
10.915987,-0.730,-1.105,-0.351,1.370
10.917786,-0.726,-1.087,-0.381,1.362
10.919901,-0.726,-1.063,-0.412,1.352
10.922030,-0.720,-1.039,-0.450,1.342
10.923748,-0.715,-1.015,-0.491,1.335
10.934586,-0.708,-0.993,-0.522,1.327
10.937705,-0.674,-0.854,-0.722,1.305
10.939815,-0.668,-0.839,-0.755,1.311
10.941870,-0.665,-0.832,-0.789,1.325
10.943748,-0.661,-0.830,-0.826,1.345
10.946113,-0.664,-0.826,-0.868,1.369
10.966955,-0.668,-0.826,-0.904,1.395
10.990962,-0.539,-0.933,-1.111,1.548
10.993635,-0.180,-1.173,-0.782,1.421
10.995493,-0.146,-1.194,-0.762,1.424
10.997534,-0.114,-1.220,-0.744,1.434
10.999397,-0.082,-1.242,-0.728,1.442
11.001450,-0.050,-1.267,-0.715,1.456
11.003472,-0.018,-1.289,-0.702,1.468
11.005377,0.016,-1.318,-0.690,1.488
11.007579,0.048,-1.351,-0.678,1.512
11.009922,0.080,-1.377,-0.664,1.531
11.011533,0.114,-1.397,-0.654,1.546
11.018426,0.145,-1.412,-0.643,1.558
11.021681,0.273,-1.467,-0.601,1.609
11.023570,0.305,-1.469,-0.591,1.613
11.025418,0.338,-1.456,-0.579,1.603
11.027474,0.369,-1.436,-0.567,1.588
11.029284,0.401,-1.407,-0.550,1.563
11.031579,0.435,-1.374,-0.529,1.536
11.033410,0.468,-1.336,-0.509,1.504
11.035238,0.500,-1.296,-0.485,1.471
11.042824,0.534,-1.251,-0.460,1.436
11.045272,0.674,-0.993,-0.351,1.251
11.047219,0.712,-0.919,-0.321,1.206
11.049178,0.751,-0.847,-0.294,1.170
11.051117,0.787,-0.773,-0.265,1.134
11.053357,0.823,-0.698,-0.234,1.104
11.055082,0.860,-0.623,-0.203,1.081
11.057057,0.895,-0.552,-0.170,1.065
11.067123,0.930,-0.485,-0.135,1.058
11.069231,1.107,-0.179,0.060,1.123
11.073109,1.184,-0.084,0.141,1.195
11.074996,1.220,-0.040,0.181,1.234
11.077119,1.257,0.005,0.221,1.276
11.078985,1.290,0.053,0.261,1.317
11.091127,1.323,0.105,0.299,1.361
11.094989,1.492,0.607,0.557,1.704
11.097001,1.503,0.703,0.596,1.763
11.098893,1.516,0.801,0.634,1.828
11.101179,1.531,0.893,0.671,1.895
11.115182,1.543,0.983,0.708,1.961
11.118713,1.641,1.468,0.995,2.416
11.120887,1.648,1.494,1.028,2.451
11.122813,1.654,1.506,1.063,2.477
11.138998,1.663,1.506,1.101,2.499
11.141042,1.696,0.922,1.468,2.425
11.144679,1.648,0.640,1.554,2.354
11.146684,1.610,0.491,1.589,2.314
11.163472,1.560,0.341,1.613,2.270
11.166580,1.046,-0.425,1.373,1.778
11.168610,0.980,-0.438,1.298,1.684
11.187285,0.916,-0.426,1.217,1.582
11.211866,0.101,0.848,0.328,0.915
11.235612,-1.159,1.663,-0.267,2.044
11.259535,-0.740,1.158,0.077,1.376
11.262243,0.121,0.997,-0.020,1.004
11.264097,0.138,0.946,-0.046,0.957
11.266062,0.147,0.878,-0.078,0.893
11.267999,0.146,0.789,-0.113,0.810
11.270210,0.138,0.680,-0.149,0.710
11.272171,0.122,0.530,-0.189,0.576
11.274292,0.102,0.345,-0.231,0.427
11.276523,0.082,0.134,-0.274,0.316
11.278387,0.068,-0.087,-0.317,0.336
11.280413,0.061,-0.300,-0.362,0.474
11.285910,0.064,-0.501,-0.399,0.644
11.288012,0.146,-0.976,-0.419,1.072
11.290432,0.193,-1.089,-0.394,1.174
11.292260,0.252,-1.180,-0.355,1.257
11.294000,0.313,-1.234,-0.302,1.308
11.295936,0.386,-1.246,-0.235,1.325
11.298685,0.468,-1.216,-0.156,1.312
11.300007,0.553,-1.144,-0.067,1.273
11.302051,0.633,-1.033,0.030,1.211
11.310376,0.706,-0.887,0.134,1.142
11.313738,0.838,0.013,0.612,1.038
11.315959,0.808,0.163,0.712,1.089
11.317836,0.764,0.278,0.794,1.136
11.319978,0.713,0.357,0.862,1.174
11.322127,0.656,0.405,0.914,1.196
11.323762,0.601,0.426,0.949,1.202
11.334628,0.536,0.430,0.966,1.186
11.337673,0.135,0.221,0.723,0.768
11.339809,0.158,0.177,0.617,0.661
11.341990,0.203,0.118,0.511,0.562
11.343675,0.276,0.041,0.410,0.496
11.345670,0.368,-0.047,0.313,0.485
11.359381,0.469,-0.146,0.224,0.540
11.361696,1.206,-0.594,-0.182,1.356
11.363654,1.276,-0.589,-0.207,1.421
11.365584,1.333,-0.566,-0.228,1.466
11.367591,1.379,-0.519,-0.242,1.493
11.369817,1.411,-0.450,-0.254,1.502
11.383611,1.429,-0.369,-0.264,1.499
11.387588,1.237,0.468,-0.169,1.333
11.389521,1.192,0.549,-0.131,1.319
11.407901,1.153,0.621,-0.099,1.313
11.411359,0.623,0.769,0.431,1.079
11.413362,0.566,0.761,0.484,1.065
11.433270,0.509,0.754,0.537,1.057
11.435389,0.135,0.412,0.952,1.046
11.459117,0.130,0.353,0.973,1.043
11.461367,0.559,-0.305,0.725,0.965
11.463180,0.619,-0.299,0.689,0.974
11.465407,0.679,-0.295,0.664,0.994
11.467599,0.737,-0.285,0.644,1.019
11.469321,0.786,-0.264,0.627,1.040
11.471344,0.838,-0.239,0.612,1.065
11.475283,0.946,-0.171,0.584,1.125
11.478128,0.998,-0.128,0.573,1.158
11.479512,1.047,-0.075,0.566,1.193
11.497245,1.094,-0.018,0.562,1.230
11.499905,1.347,0.772,0.529,1.640
11.501379,1.340,0.875,0.517,1.682
11.503170,1.324,0.967,0.502,1.715
11.521854,1.302,1.055,0.488,1.746
11.524713,0.751,1.365,0.391,1.607
11.546068,0.693,1.336,0.385,1.553
11.570139,0.482,0.826,0.349,1.018
11.572683,0.732,0.238,0.322,0.834
11.574593,0.738,0.210,0.315,0.829
11.576768,0.744,0.185,0.305,0.825
11.578514,0.748,0.180,0.292,0.823
11.580964,0.752,0.172,0.280,0.821
11.582524,0.752,0.164,0.277,0.818
11.584686,0.747,0.156,0.272,0.810
