# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-07 18:00:41.950
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
11.204612,0.691,-0.858,-0.515,1.216
11.208305,0.319,-0.058,-0.508,0.603
11.226216,0.315,-0.029,-0.510,0.601
11.230293,0.441,-0.032,-0.524,0.686
11.231897,0.466,-0.053,-0.526,0.705
11.233894,0.488,-0.077,-0.531,0.725
11.235762,0.510,-0.100,-0.535,0.746
11.237885,0.532,-0.119,-0.541,0.768
11.239765,0.555,-0.140,-0.547,0.791
11.241935,0.576,-0.156,-0.553,0.814
11.251684,0.595,-0.167,-0.562,0.835
11.253805,0.668,-0.178,-0.618,0.927
11.257752,0.679,-0.152,-0.648,0.951
11.273532,0.683,-0.129,-0.665,0.962
11.275542,0.634,0.196,-0.791,1.032
11.302092,0.623,0.249,-0.801,1.045
11.305752,0.502,0.754,-0.886,1.267
11.307510,0.495,0.753,-0.885,1.264
11.323783,0.490,0.748,-0.884,1.258
11.352791,0.511,0.398,-0.877,1.090
11.355214,0.709,-0.407,-0.731,1.096
11.357418,0.713,-0.413,-0.715,1.091
11.359052,0.718,-0.406,-0.697,1.080
11.373401,0.720,-0.394,-0.682,1.067
11.405054,0.655,-0.078,-0.597,0.890
11.409272,0.209,0.486,-0.391,0.658
11.426135,0.194,0.444,-0.375,0.613
11.452774,0.110,-0.370,-0.195,0.432
11.457230,-0.131,-1.534,0.041,1.540
11.459017,-0.177,-1.536,0.036,1.547
11.474614,-0.228,-1.532,0.026,1.549
11.504509,-0.699,-1.289,0.003,1.466
11.506675,-0.977,-0.665,0.330,1.227
11.509094,-0.967,-0.613,0.345,1.196
11.526019,-0.956,-0.556,0.356,1.162
11.554766,-0.920,0.046,0.421,1.013
11.558080,-0.953,0.538,0.619,1.257
11.576382,-0.978,0.528,0.650,1.287
11.603004,-1.407,0.484,1.059,1.826
11.605959,-2.417,0.187,1.634,2.923
11.608119,-2.469,0.158,1.651,2.974
11.609905,-2.520,0.120,1.670,3.026
11.624734,-2.569,0.076,1.688,3.075
11.660385,-2.685,-0.300,1.830,3.264
11.663616,-1.747,-1.308,2.338,3.198
11.665750,-1.671,-1.337,2.367,3.191
11.667681,-1.597,-1.361,2.392,3.182
11.669885,-1.519,-1.378,2.417,3.170
11.671645,-1.442,-1.390,2.439,3.156
11.673728,-1.363,-1.394,2.462,3.141
11.675774,-1.285,-1.398,2.481,3.124
11.685350,-1.203,-1.397,2.497,3.103
11.687622,-0.813,-1.339,2.538,2.983
11.689633,-0.739,-1.304,2.534,2.944
11.691536,-0.671,-1.257,2.523,2.898
11.693710,-0.606,-1.197,2.506,2.843
11.706557,-0.546,-1.120,2.485,2.780
11.709514,-0.395,-0.148,2.281,2.319
11.744898,-0.420,0.018,2.258,2.297
11.749203,-0.623,0.674,1.734,1.962
11.749282,-0.593,0.622,1.712,1.915
11.751683,-0.535,0.517,1.687,1.844
11.753579,-0.506,0.460,1.684,1.818
11.755788,-0.479,0.408,1.686,1.800
11.757312,-0.453,0.356,1.688,1.784
11.759240,-0.427,0.308,1.696,1.776
11.776359,-0.399,0.275,1.706,1.774
11.779019,-0.207,0.143,1.831,1.848
11.780994,-0.183,0.153,1.846,1.861
11.782949,-0.165,0.165,1.854,1.869
11.785158,-0.146,0.179,1.860,1.874
11.787086,-0.126,0.195,1.864,1.878
11.789228,-0.106,0.212,1.864,1.879
11.790930,-0.084,0.236,1.861,1.878
11.793119,-0.064,0.268,1.858,1.878
11.806685,-0.045,0.303,1.850,1.875
11.808997,0.113,0.517,1.731,1.810
11.829688,0.135,0.544,1.706,1.796
11.833193,0.392,0.701,1.284,1.514
11.834949,0.419,0.706,1.239,1.486
11.836968,0.444,0.704,1.195,1.457
11.838903,0.472,0.698,1.154,1.428
11.840767,0.498,0.688,1.113,1.400
11.842771,0.525,0.678,1.070,1.371
11.855810,0.552,0.658,1.031,1.342
11.858494,0.716,0.538,0.720,1.149
11.877739,0.734,0.535,0.669,1.128
11.881031,0.814,0.477,0.156,0.956
11.883202,0.816,0.473,0.112,0.950
11.885120,0.815,0.467,0.066,0.941
11.886677,0.815,0.461,0.022,0.937
11.889060,0.815,0.458,-0.019,0.935
11.891034,0.813,0.457,-0.058,0.934
11.892870,0.812,0.454,-0.099,0.935
11.905875,0.810,0.456,-0.134,0.939
11.908972,0.781,0.473,-0.384,0.990
11.910677,0.771,0.473,-0.421,0.998
11.928643,0.766,0.472,-0.456,1.009
11.956116,0.644,0.383,-0.736,1.050
11.958764,0.108,0.145,-1.004,1.020
11.960788,0.056,0.151,-1.001,1.014
11.977333,0.003,0.165,-0.992,1.006
12.004816,-0.189,0.245,-0.831,0.887
12.008559,0.236,0.070,-0.508,0.565
12.010307,0.271,0.033,-0.489,0.560
12.028202,0.305,-0.013,-0.472,0.562
12.032085,0.625,-0.870,-0.470,1.170
12.033849,0.651,-0.990,-0.489,1.282
12.035805,0.672,-1.110,-0.508,1.394
12.038101,0.687,-1.231,-0.529,1.506
12.039697,0.705,-1.349,-0.550,1.618
12.041729,0.716,-1.463,-0.573,1.726
12.043794,0.723,-1.572,-0.596,1.830
12.053910,0.729,-1.683,-0.623,1.937
12.056003,0.710,-2.134,-0.743,2.368
12.059806,0.689,-2.274,-0.779,2.501
12.076490,0.677,-2.338,-0.795,2.561
12.106558,0.482,-2.336,-0.727,2.493
12.109688,-0.077,0.707,0.199,0.739
12.131250,-0.038,0.870,0.247,0.906
12.134076,0.726,1.544,0.344,1.740
12.135787,0.772,1.517,0.298,1.728
12.137327,0.817,1.482,0.240,1.709
12.139287,0.858,1.442,0.171,1.687
12.141274,0.884,1.392,0.090,1.652
12.156234,0.930,1.304,-0.105,1.605
12.159359,0.881,0.979,-0.979,1.641
12.161690,0.852,0.932,-1.084,1.664
12.179473,0.825,0.880,-1.173,1.682
12.215540,0.456,0.593,-1.445,1.627
12.218899,-0.407,1.171,-0.593,1.374
12.220776,-0.397,1.176,-0.499,1.338
12.222927,-0.363,1.153,-0.403,1.274
12.224994,-0.308,1.101,-0.305,1.184
12.226969,-0.224,1.021,-0.210,1.066
12.238712,-0.123,0.915,-0.116,0.931
12.240840,0.537,0.165,0.257,0.618
12.242857,0.621,0.097,0.270,0.684
12.244762,0.697,0.045,0.274,0.750
12.261341,0.756,0.005,0.266,0.802
12.287737,0.950,-0.143,0.071,0.964
12.290375,0.304,-0.163,-0.337,0.482
12.292544,0.234,-0.134,-0.374,0.461
12.294539,0.162,-0.095,-0.411,0.452
12.309882,0.090,-0.053,-0.449,0.461
12.340998,-0.426,0.552,-0.713,0.997
12.344916,-0.524,1.812,-0.755,2.032
12.362645,-0.480,1.851,-0.742,2.051
12.366030,0.134,1.904,-0.572,1.992
12.368200,0.206,1.850,-0.576,1.949
12.370075,0.277,1.781,-0.584,1.895
12.372071,0.347,1.698,-0.598,1.833
12.374669,0.419,1.598,-0.615,1.763
12.376241,0.485,1.486,-0.636,1.688
12.378171,0.552,1.358,-0.660,1.608
12.391494,0.618,1.222,-0.685,1.531
12.394380,0.967,0.113,-0.823,1.275
12.413977,0.998,-0.049,-0.829,1.298
12.416069,0.970,-1.342,-0.788,1.834
12.418054,0.943,-1.386,-0.779,1.848
12.421844,0.885,-1.408,-0.759,1.828
12.424070,0.851,-1.388,-0.747,1.791
12.426033,0.818,-1.348,-0.733,1.739
12.428074,0.784,-1.290,-0.718,1.672
12.439549,0.751,-1.220,-0.703,1.596
12.441901,0.568,-0.577,-0.582,0.997
12.444322,0.541,-0.454,-0.556,0.899
12.461381,0.516,-0.332,-0.533,0.813
12.493448,0.311,0.483,-0.348,0.672
12.495638,0.387,0.397,-0.389,0.677
12.517691,0.400,0.345,-0.401,0.663
12.539723,0.529,-0.359,-0.633,0.899
12.561849,0.477,-0.777,-0.864,1.256
12.593617,0.321,-0.479,-0.895,1.065
12.617589,0.228,0.144,-0.711,0.760
12.621011,0.411,-0.150,-0.669,0.800
12.623274,0.432,-0.179,-0.664,0.812
12.624998,0.455,-0.209,-0.658,0.827
12.626971,0.473,-0.231,-0.652,0.838
12.629083,0.492,-0.258,-0.645,0.851
12.640046,0.510,-0.288,-0.634,0.863
12.642707,0.589,-0.355,-0.544,0.877
12.645007,0.598,-0.348,-0.525,0.869
12.662453,0.604,-0.337,-0.508,0.858
12.664902,0.632,-0.156,-0.364,0.746
12.667101,0.632,-0.131,-0.352,0.735
12.668995,0.636,-0.107,-0.340,0.729
12.670784,0.641,-0.082,-0.328,0.725
12.672950,0.644,-0.063,-0.318,0.720
12.675134,0.646,-0.043,-0.310,0.718
12.677039,0.646,-0.022,-0.304,0.714
12.678675,0.652,-0.006,-0.297,0.717
12.690846,0.654,0.006,-0.296,0.718
12.694513,0.653,0.067,-0.339,0.739
12.696886,0.644,0.068,-0.352,0.737
12.713514,0.634,0.069,-0.367,0.736
12.740819,0.503,0.055,-0.505,0.715
12.744527,0.400,0.175,-0.698,0.823
12.762804,0.403,0.190,-0.713,0.840
12.766954,0.341,0.278,-0.761,0.879
12.767032,0.328,0.284,-0.753,0.870
12.829332,0.314,0.291,-0.742,0.856
12.857382,0.406,-0.618,-0.314,0.803
12.881380,0.141,-0.933,-0.224,0.970
12.910190,-0.248,-0.990,-0.206,1.041
12.933069,-0.800,-0.403,-0.012,0.896
12.935548,-1.038,0.314,0.074,1.088
12.937497,-1.057,0.408,0.084,1.136
12.940605,-1.076,0.500,0.097,1.190
12.941642,-1.096,0.592,0.110,1.251
12.943475,-1.116,0.679,0.122,1.312
12.945563,-1.130,0.763,0.139,1.371
12.957842,-1.139,0.842,0.162,1.425
12.960577,-1.092,1.177,0.355,1.644
12.962354,-1.070,1.202,0.394,1.657
12.980206,-1.045,1.215,0.432,1.660
12.983402,-0.891,0.886,0.836,1.510
12.985416,-0.902,0.825,0.872,1.502
12.987247,-0.919,0.763,0.909,1.501
12.989420,-0.938,0.703,0.948,1.508
12.991166,-0.964,0.642,0.985,1.521
12.993194,-0.993,0.584,1.018,1.537
12.995341,-1.027,0.528,1.051,1.562
13.009048,-1.062,0.476,1.084,1.591
13.011037,-1.377,0.200,1.296,1.902
13.014026,-1.425,0.174,1.323,1.952
13.035282,-1.473,0.151,1.352,2.005
13.037724,-1.815,-0.120,1.678,2.475
13.039442,-1.834,-0.173,1.709,2.513
13.041505,-1.856,-0.234,1.739,2.554
13.045087,-1.898,-0.373,1.809,2.648
13.046885,-1.919,-0.450,1.844,2.699
13.060059,-1.945,-0.529,1.881,2.757
13.062697,-2.052,-0.974,2.176,3.145
13.082738,-2.050,-1.008,2.212,3.180
13.085231,-1.781,-1.116,2.311,3.124
13.086995,-1.746,-1.114,2.294,3.091
13.088897,-1.710,-1.108,2.269,3.049
13.091250,-1.674,-1.091,2.242,3.004
13.092950,-1.636,-1.063,2.211,2.949
13.096808,-1.542,-0.973,2.150,2.819
13.109629,-1.487,-0.915,2.119,2.745
13.112792,-0.974,-0.343,1.971,2.225
13.132203,-0.883,-0.259,1.959,2.164
13.134569,-0.066,0.126,1.837,1.843
13.136986,-0.028,0.125,1.835,1.840
13.138508,-0.003,0.118,1.834,1.838
13.140711,0.014,0.112,1.835,1.839
13.142629,0.023,0.105,1.837,1.841
13.144826,0.023,0.104,1.840,1.843
13.146485,0.017,0.111,1.841,1.844
13.158294,0.005,0.120,1.846,1.850
13.160876,-0.088,0.207,1.902,1.916
13.162675,-0.100,0.226,1.913,1.929
13.180647,-0.107,0.245,1.924,1.942
13.185019,0.008,0.485,1.958,2.017
13.186384,0.032,0.532,1.955,2.026
13.188491,0.058,0.578,1.952,2.037
13.190593,0.084,0.631,1.948,2.049
13.192489,0.113,0.685,1.944,2.064
13.194501,0.142,0.741,1.938,2.079
13.196639,0.170,0.800,1.931,2.097
13.212448,0.199,0.858,1.923,2.115
13.239152,0.399,1.205,1.808,2.209
13.241957,0.526,1.024,1.355,1.778
13.244350,0.530,0.995,1.319,1.735
13.245876,0.535,0.964,1.282,1.691
13.261510,0.538,0.934,1.248,1.649
13.263763,0.635,0.681,0.959,1.336
13.298432,0.653,0.652,0.923,1.306
13.301576,0.889,0.165,0.025,0.904
13.303646,0.890,0.149,-0.030,0.903
13.305589,0.892,0.141,-0.084,0.907
13.307725,0.891,0.128,-0.136,0.910
13.309663,0.887,0.115,-0.187,0.914
13.311547,0.882,0.104,-0.234,0.919
13.313650,0.875,0.099,-0.278,0.923
13.324051,0.868,0.094,-0.323,0.931
13.327382,0.765,0.092,-0.543,0.943
13.330010,0.740,0.097,-0.578,0.944
13.346577,0.718,0.102,-0.609,0.947
13.377283,0.421,0.209,-0.863,0.983
13.401148,-0.687,0.998,-1.071,1.617
13.403415,-0.568,0.632,-0.539,1.006
13.405202,-0.510,0.534,-0.503,0.893
13.407127,-0.445,0.423,-0.467,0.771
13.409237,-0.373,0.306,-0.434,0.648
13.411255,-0.295,0.178,-0.404,0.531
13.426229,-0.127,-0.119,-0.357,0.397
13.429135,0.446,-1.175,-0.281,1.288
13.430999,0.507,-1.306,-0.286,1.430
13.449401,0.562,-1.435,-0.291,1.568
13.481116,0.784,-2.158,-0.441,2.338
13.484728,-0.022,-2.186,-0.223,2.197
13.486766,-0.119,-2.082,-0.128,2.089
13.488937,-0.213,-1.954,-0.024,1.965
13.490839,-0.298,-1.813,0.083,1.839
13.492790,-0.372,-1.664,0.197,1.716
13.494706,-0.432,-1.507,0.309,1.598
13.496883,-0.478,-1.345,0.422,1.489
13.503898,-0.504,-1.184,0.529,1.391
13.506662,-0.449,-0.558,0.887,1.140
13.508770,-0.398,-0.415,0.951,1.112
13.510533,-0.338,-0.277,1.003,1.094
13.512597,-0.265,-0.148,1.041,1.084
13.527132,-0.188,-0.027,1.067,1.084
13.530667,0.486,0.437,0.893,1.106
13.549667,0.553,0.443,0.832,1.093
13.552816,0.914,0.391,0.044,0.995
13.554531,0.917,0.391,-0.050,0.998
13.557006,0.914,0.393,-0.144,1.005
13.558507,0.907,0.398,-0.244,1.020
13.560584,0.895,0.402,-0.342,1.039
13.562371,0.876,0.406,-0.439,1.060
13.564776,0.856,0.413,-0.538,1.092
13.575611,0.830,0.415,-0.637,1.126
13.578199,0.605,0.371,-1.167,1.366
13.580610,0.563,0.348,-1.236,1.402
13.598817,0.519,0.323,-1.299,1.435
13.602134,0.113,0.121,-1.680,1.688
13.604310,0.078,0.113,-1.691,1.696
13.606329,0.045,0.104,-1.697,1.701
13.608612,0.015,0.100,-1.697,1.700
13.610416,-0.013,0.098,-1.694,1.697
13.612335,-0.040,0.102,-1.685,1.689
13.614148,-0.062,0.110,-1.673,1.677
13.626918,-0.083,0.124,-1.656,1.662
13.629898,-0.153,0.412,-1.424,1.491
13.650959,-0.152,0.473,-1.375,1.462
13.653152,-0.145,0.928,-0.727,1.187
13.655784,-0.045,0.859,-0.597,1.047
13.657913,0.031,0.793,-0.538,0.958
13.659812,0.110,0.707,-0.488,0.866
13.661796,0.191,0.607,-0.444,0.776
13.664160,0.272,0.493,-0.405,0.694
13.677183,0.355,0.385,-0.369,0.640
13.679612,0.699,-0.061,-0.217,0.735
13.681804,0.713,-0.085,-0.204,0.746
13.700145,0.721,-0.096,-0.191,0.752
13.727061,0.586,-0.110,-0.005,0.596
13.729500,0.145,-0.194,0.336,0.415
13.731503,0.122,-0.195,0.338,0.408
13.749444,0.097,-0.193,0.334,0.398
13.753582,-0.184,0.136,0.079,0.242
13.755481,-0.219,0.196,0.038,0.297
13.757776,-0.253,0.261,-0.002,0.364
13.759547,-0.283,0.331,-0.045,0.438
13.761470,-0.315,0.403,-0.087,0.519
13.763540,-0.346,0.476,-0.130,0.603
13.765712,-0.370,0.556,-0.167,0.688
13.779430,-0.392,0.640,-0.209,0.779
13.783426,-0.389,1.344,-0.467,1.475
13.783513,-0.372,1.439,-0.503,1.569
13.803013,-0.348,1.525,-0.535,1.654
13.843069,0.030,1.850,-0.756,1.999
13.871550,1.010,0.917,-0.881,1.624
13.874580,1.066,0.375,-0.579,1.270
13.877126,1.043,0.370,-0.557,1.239
13.878792,1.017,0.369,-0.538,1.209
13.881018,0.991,0.368,-0.524,1.180
13.895297,0.962,0.365,-0.510,1.149
13.898574,0.713,0.199,-0.488,0.887
13.919003,0.687,0.163,-0.497,0.863
13.922584,0.532,-0.454,-0.627,0.939
13.924676,0.526,-0.526,-0.634,0.978
13.926585,0.523,-0.599,-0.638,1.020
13.928860,0.521,-0.670,-0.645,1.066
13.930712,0.518,-0.737,-0.649,1.110
13.947641,0.519,-0.802,-0.650,1.155
13.971329,0.461,-1.319,-0.597,1.519
13.974479,0.217,-1.090,-0.368,1.170
13.976642,0.195,-1.039,-0.351,1.113
13.978224,0.176,-0.979,-0.336,1.050
13.980401,0.157,-0.920,-0.324,0.988
13.982531,0.139,-0.864,-0.315,0.930
13.995108,0.125,-0.810,-0.308,0.875
13.998238,0.059,-0.584,-0.326,0.671
14.019044,0.052,-0.569,-0.335,0.662
14.022064,0.087,-0.352,-0.455,0.582
14.024187,0.098,-0.320,-0.462,0.571
14.026066,0.109,-0.289,-0.469,0.561
14.028009,0.125,-0.259,-0.475,0.555
14.029979,0.141,-0.225,-0.481,0.549
14.031990,0.158,-0.195,-0.487,0.548
14.044914,0.177,-0.168,-0.495,0.552
14.047752,0.373,-0.052,-0.559,0.674
14.069534,0.407,-0.048,-0.570,0.702
14.071816,0.698,-0.145,-0.646,0.962
14.073785,0.715,-0.160,-0.644,0.975
14.076955,0.734,-0.172,-0.641,0.990
14.077697,0.749,-0.181,-0.637,1.000
14.079638,0.765,-0.193,-0.632,1.011
14.081680,0.780,-0.200,-0.627,1.020
14.094923,0.789,-0.213,-0.621,1.027
14.097521,0.827,-0.252,-0.600,1.052
14.118530,0.824,-0.255,-0.601,1.051
14.121489,0.683,-0.176,-0.615,0.936
14.123420,0.657,-0.162,-0.618,0.917
14.125435,0.629,-0.144,-0.621,0.895
14.127404,0.602,-0.129,-0.627,0.878
14.129372,0.569,-0.113,-0.633,0.859
14.131469,0.538,-0.095,-0.641,0.843
14.142945,0.507,-0.076,-0.649,0.827
14.145480,0.296,0.053,-0.694,0.756
14.147689,0.264,0.080,-0.696,0.749
14.166732,0.232,0.103,-0.697,0.742
14.169540,-0.008,0.199,-0.616,0.647
14.171468,-0.019,0.189,-0.602,0.631
14.173538,-0.031,0.176,-0.588,0.615
14.175395,-0.038,0.161,-0.573,0.597
14.177312,-0.041,0.144,-0.560,0.580
14.179261,-0.047,0.127,-0.547,0.563
14.181282,-0.048,0.103,-0.534,0.546
14.194022,-0.049,0.082,-0.524,0.533
14.197297,-0.026,-0.084,-0.477,0.485
14.199115,-0.020,-0.105,-0.474,0.486
14.217428,-0.017,-0.120,-0.473,0.488
14.246381,0.097,-0.136,-0.446,0.477
14.270810,0.422,-0.364,-0.422,0.699
14.295870,0.313,-0.884,-0.385,1.014
14.298799,-0.227,-1.070,-0.311,1.137
14.319472,-0.273,-1.060,-0.305,1.136
14.322740,-0.797,-0.621,-0.168,1.024
14.324868,-0.829,-0.560,-0.146,1.011
14.326552,-0.858,-0.499,-0.122,1.000
14.328676,-0.887,-0.440,-0.094,0.995
14.330682,-0.907,-0.385,-0.063,0.988
14.333095,-0.925,-0.332,-0.032,0.983
14.345349,-0.938,-0.282,-0.002,0.980
14.348851,-0.919,0.005,0.172,0.935
14.368888,-0.909,0.052,0.193,0.930
14.372999,-0.847,0.779,0.424,1.226
14.374726,-0.841,0.834,0.447,1.266
14.376728,-0.839,0.879,0.470,1.303
14.378655,-0.834,0.915,0.490,1.331
14.380720,-0.835,0.942,0.512,1.359
14.382370,-0.834,0.957,0.534,1.377
14.397418,-0.832,0.962,0.552,1.386
14.420924,-0.878,0.636,0.709,1.295
14.424285,-1.346,-0.247,1.142,1.783
14.426146,-1.407,-0.310,1.189,1.868
14.428185,-1.471,-0.374,1.238,1.958
14.430039,-1.540,-0.436,1.284,2.052
14.432155,-1.607,-0.494,1.333,2.146
14.446225,-1.680,-0.545,1.382,2.242
14.449845,-2.226,-0.716,1.780,2.939
14.469501,-2.289,-0.731,1.829,3.020
14.496886,-2.666,-0.969,2.242,3.616
14.499555,-1.932,-1.070,2.512,3.345
14.520280,-1.862,-1.068,2.506,3.300
14.524176,-1.285,-1.027,2.217,2.760
14.525900,-1.226,-1.010,2.189,2.705
14.527604,-1.163,-0.991,2.164,2.649
14.529819,-1.092,-0.965,2.139,2.588
14.531570,-1.015,-0.931,2.115,2.524
14.533840,-0.932,-0.886,2.094,2.458
14.548041,-0.842,-0.833,2.072,2.387
14.571780,-0.193,-0.317,1.950,1.985
14.575381,-0.127,0.074,1.812,1.818
14.578285,-0.137,0.091,1.796,1.803
14.579465,-0.145,0.112,1.777,1.786
14.581318,-0.150,0.129,1.760,1.771
14.583354,-0.150,0.148,1.738,1.751
14.596709,-0.148,0.168,1.718,1.733
14.599481,-0.066,0.307,1.603,1.634
14.620766,-0.047,0.327,1.594,1.627
14.623418,0.286,0.717,1.595,1.771
14.625395,0.311,0.774,1.595,1.800
14.627215,0.340,0.831,1.595,1.830
14.629185,0.364,0.891,1.594,1.861
14.630974,0.387,0.944,1.592,1.891
14.633828,0.408,0.994,1.590,1.919
14.653449,0.427,1.038,1.590,1.946
14.655477,0.537,1.356,1.486,2.082
14.657756,0.543,1.387,1.461,2.087
14.660999,0.552,1.446,1.406,2.091
14.662945,0.556,1.469,1.373,2.086
14.664932,0.558,1.489,1.341,2.080
14.667175,0.563,1.509,1.308,2.075
14.679898,0.565,1.524,1.271,2.063
14.683150,0.590,1.514,0.985,1.900
14.685006,0.595,1.493,0.940,1.862
14.703555,0.600,1.468,0.896,1.821
14.730260,0.704,1.067,0.479,1.366
14.732985,0.895,0.406,-0.256,1.015
14.754533,0.900,0.371,-0.310,1.022
14.757111,0.872,0.197,-0.877,1.252
14.758535,0.858,0.205,-0.925,1.278
14.760871,0.840,0.213,-0.972,1.302
14.763253,0.821,0.225,-1.017,1.327
14.764790,0.801,0.238,-1.060,1.350
14.766600,0.778,0.251,-1.104,1.373
14.780616,0.753,0.262,-1.146,1.397
14.787583,0.503,0.327,-1.448,1.567
14.804817,0.433,0.346,-1.511,1.609
14.834034,-0.187,0.594,-1.618,1.734
14.858031,-0.468,0.126,-0.784,0.922
14.860101,0.264,-1.132,-0.319,1.206
14.863843,0.397,-1.407,-0.279,1.489
14.877200,0.460,-1.544,-0.263,1.632
14.901005,0.765,-2.219,-0.293,2.365
14.906728,0.690,-2.695,-0.541,2.834
14.907084,0.642,-2.699,-0.536,2.826
14.907709,0.596,-2.697,-0.520,2.811
14.910556,0.547,-2.691,-0.497,2.790
14.911788,0.497,-2.684,-0.467,2.770
14.913770,0.442,-2.678,-0.430,2.748
14.915756,0.386,-2.662,-0.388,2.718
14.917565,0.328,-2.644,-0.338,2.686
14.930891,0.271,-2.616,-0.278,2.645
14.933693,-0.110,-2.221,0.260,2.239
14.955482,-0.153,-2.145,0.338,2.177
14.957638,-0.071,-1.128,0.830,1.402
14.959590,-0.019,-1.046,0.815,1.326
14.961588,0.036,-0.969,0.789,1.251
14.963604,0.097,-0.897,0.755,1.177
14.965669,0.161,-0.827,0.717,1.106
14.967537,0.224,-0.753,0.666,1.030
14.981386,0.288,-0.682,0.609,0.959
14.983951,0.669,-0.084,0.091,0.681
15.005317,0.706,0.018,0.012,0.707
15.007744,0.666,0.876,-0.807,1.364
15.009568,0.632,0.903,-0.874,1.407
15.013036,0.546,0.927,-1.010,1.475
15.015235,0.498,0.924,-1.074,1.501
15.017259,0.448,0.909,-1.139,1.524
15.031324,0.399,0.885,-1.196,1.541
15.033790,0.129,0.711,-1.458,1.627
15.055448,0.099,0.693,-1.469,1.628
15.057605,0.112,0.531,-1.237,1.351
15.059527,0.144,0.513,-1.204,1.317
15.061646,0.177,0.499,-1.173,1.287
15.065492,0.249,0.486,-1.103,1.230
15.067769,0.291,0.487,-1.064,1.206
15.082399,0.336,0.493,-1.026,1.187
15.106327,0.674,0.625,-0.591,1.093
15.109377,0.832,0.608,0.009,1.031
15.111150,0.833,0.591,0.009,1.022
15.113139,0.829,0.571,0.001,1.007
15.115011,0.816,0.555,-0.011,0.987
15.117048,0.801,0.541,-0.025,0.967
15.131861,0.781,0.527,-0.035,0.943
15.135358,0.460,0.472,-0.027,0.660
15.156151,0.412,0.469,-0.002,0.624
15.182001,-0.023,0.085,0.329,0.341
15.184866,-0.267,-0.245,0.350,0.504
15.206101,-0.284,-0.180,0.292,0.445
15.208723,-0.488,1.061,-0.595,1.310
15.210606,-0.494,1.197,-0.669,1.458
15.212620,-0.497,1.335,-0.736,1.603
15.214489,-0.497,1.472,-0.799,1.747
15.216685,-0.491,1.607,-0.854,1.886
15.218601,-0.481,1.734,-0.902,2.013
15.231807,-0.468,1.854,-0.943,2.132
15.234843,-0.305,2.344,-1.092,2.603
15.256069,-0.269,2.352,-1.097,2.609
15.258731,0.346,1.671,-0.922,1.940
15.260535,0.412,1.577,-0.887,1.856
15.262602,0.477,1.475,-0.853,1.770
15.264597,0.540,1.371,-0.818,1.686
15.266363,0.604,1.259,-0.784,1.602
15.268392,0.665,1.142,-0.752,1.521
15.282104,0.726,1.028,-0.721,1.450
15.284288,1.061,0.397,-0.541,1.256
15.306444,1.092,0.329,-0.509,1.249
15.308663,1.065,-0.113,-0.136,1.080
15.312421,1.029,-0.147,-0.106,1.045
15.314400,1.012,-0.159,-0.095,1.029
15.316491,0.998,-0.170,-0.089,1.017
15.318368,0.984,-0.182,-0.087,1.005
15.331892,0.971,-0.195,-0.089,0.994
15.334295,0.859,-0.326,-0.184,0.937
15.360950,0.836,-0.358,-0.207,0.933
15.364045,0.361,-0.853,-0.523,1.064
15.364465,0.324,-0.875,-0.552,1.084
15.384601,0.289,-0.892,-0.578,1.101
15.409366,0.045,-0.893,-0.765,1.176
15.411737,-0.052,-0.699,-0.759,1.033
15.413700,-0.053,-0.672,-0.747,1.006
15.415545,-0.056,-0.648,-0.736,0.982
15.417533,-0.057,-0.620,-0.725,0.955
15.433889,-0.057,-0.588,-0.712,0.925
15.458127,0.030,-0.291,-0.580,0.649
15.461304,0.298,-0.234,-0.440,0.581
15.463492,0.319,-0.242,-0.440,0.595
15.465263,0.338,-0.250,-0.441,0.609
15.467785,0.359,-0.262,-0.442,0.627
15.469433,0.377,-0.278,-0.448,0.648
15.483425,0.393,-0.295,-0.455,0.670
15.485643,0.481,-0.539,-0.510,0.884
15.507645,0.489,-0.588,-0.521,0.925
15.532360,0.554,-1.144,-0.565,1.391
15.556706,0.526,-1.189,-0.394,1.359
15.583060,0.572,-0.756,-0.252,0.981
15.607414,0.275,-0.233,-0.469,0.591
15.610563,-0.016,-0.347,-0.401,0.530
15.612717,-0.032,-0.392,-0.394,0.557
15.614545,-0.047,-0.438,-0.387,0.586
15.616650,-0.057,-0.483,-0.378,0.616
15.618763,-0.067,-0.529,-0.373,0.651
15.632775,-0.076,-0.576,-0.367,0.687
15.657098,-0.044,-0.797,-0.298,0.852
15.659091,0.076,-0.800,-0.294,0.856
15.662380,0.095,-0.835,-0.305,0.894
15.664359,0.107,-0.859,-0.315,0.921
15.666311,0.117,-0.883,-0.325,0.948
15.668459,0.130,-0.904,-0.334,0.973
15.683288,0.144,-0.923,-0.338,0.993
15.686734,0.236,-0.947,-0.311,1.024
15.708145,0.243,-0.932,-0.309,1.012
15.733721,0.107,-0.839,-0.315,0.903
15.736035,-0.381,-1.141,-0.195,1.219
15.757790,-0.415,-1.190,-0.180,1.273
15.760044,-0.704,-1.501,-0.103,1.661
15.762699,-0.723,-1.499,-0.098,1.667
15.766005,-0.740,-1.489,-0.092,1.666
15.766107,-0.757,-1.471,-0.081,1.657
