# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:43:40.761
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
18.051748,2.198,-0.115,0.621,2.287
18.054042,2.285,0.137,0.607,2.368
18.055651,2.361,0.383,0.585,2.462
18.067481,2.428,0.623,0.554,2.567
18.069531,2.628,1.869,0.168,3.229
18.071520,2.627,2.016,0.067,3.312
18.073619,2.621,2.129,-0.034,3.377
18.077444,2.590,2.268,-0.230,3.450
18.079571,2.572,2.282,-0.309,3.452
18.096653,2.547,2.261,-0.375,3.427
18.099373,1.961,0.946,-0.546,2.245
18.101483,1.847,0.749,-0.533,2.063
18.125302,1.728,0.552,-0.510,1.885
18.153619,0.387,-0.703,0.026,0.802
18.182029,-0.113,-0.232,0.913,0.949
18.211398,-0.215,-0.512,0.860,1.023
18.240175,0.042,-1.269,0.517,1.371
18.268449,1.293,-1.037,-0.153,1.665
18.296280,1.068,0.603,-0.583,1.358
18.324545,0.654,-0.799,-0.338,1.087
18.352688,0.565,-0.717,0.069,0.916
18.381067,0.457,-0.805,-0.006,0.926
18.409319,0.965,0.170,0.520,1.109
18.437196,0.930,-0.030,0.469,1.042
18.465075,0.802,-0.226,0.466,0.955
18.493176,0.876,0.088,0.434,0.981
18.520955,0.867,-0.137,0.420,0.973
18.548895,0.936,-0.274,0.475,1.085
18.576737,0.665,0.190,0.558,0.889
18.580987,0.303,0.285,0.327,0.529
18.581101,0.303,0.269,0.301,0.505
18.604430,0.304,0.237,0.254,0.461
18.632304,0.369,0.272,0.132,0.477
18.635431,0.533,0.308,0.064,0.619
18.659836,0.564,0.314,0.054,0.647
18.662887,0.383,0.703,0.149,0.814
18.668886,0.325,0.717,0.174,0.807
18.672611,0.081,0.754,0.260,0.801
18.674589,0.021,0.743,0.276,0.793
18.676692,-0.037,0.724,0.288,0.780
18.678555,-0.094,0.699,0.295,0.765
18.680543,-0.150,0.672,0.300,0.751
18.692340,-0.201,0.635,0.298,0.730
18.694495,-0.472,0.329,0.240,0.623
18.696507,-0.518,0.268,0.224,0.624
18.698389,-0.564,0.208,0.207,0.636
18.700408,-0.617,0.149,0.191,0.662
18.702564,-0.672,0.084,0.174,0.699
18.720355,-0.734,0.022,0.156,0.750
18.724314,-1.565,-0.687,-0.121,1.713
18.748270,-1.663,-0.761,-0.160,1.836
18.775237,-2.721,-1.024,-0.777,3.009
18.802545,-3.430,0.101,-1.094,3.602
18.829737,-3.126,1.531,-1.291,3.713
18.856838,-2.168,1.813,-1.100,3.032
18.884107,-1.503,0.861,-0.305,1.759
18.911181,-1.890,1.014,0.333,2.170
18.938724,-2.640,0.956,0.190,2.814
18.965789,-2.592,0.791,-0.627,2.781
18.992839,-1.778,0.651,-1.112,2.196
19.019785,-0.979,0.074,-1.205,1.554
19.046375,-0.610,-0.483,-0.930,1.213
19.073225,-0.112,-0.600,-0.574,0.838
19.099346,0.576,-0.515,-0.125,0.783
19.125699,1.458,-0.591,0.238,1.591
19.152566,1.963,-0.217,0.686,2.091
19.178801,2.282,0.428,1.289,2.655
19.205043,0.976,0.804,0.798,1.495
19.230451,-0.149,-1.088,-0.058,1.100
19.257406,-0.074,1.751,-0.288,1.776
19.284041,0.409,2.021,-0.584,2.143
19.310477,0.468,-1.941,-0.291,2.018
19.336948,0.518,-2.875,0.133,2.924
19.364962,1.400,-1.101,0.671,1.903
19.392016,2.059,1.228,0.425,2.435
19.418550,1.536,-0.715,-0.427,1.748
19.421152,0.108,-1.758,0.045,1.762
19.422962,0.035,-1.687,0.121,1.692
19.424958,-0.028,-1.605,0.205,1.618
19.426890,-0.078,-1.510,0.290,1.540
19.428859,-0.121,-1.409,0.380,1.464
19.430934,-0.152,-1.301,0.472,1.392
19.432945,-0.178,-1.189,0.564,1.328
19.434931,-0.194,-1.075,0.657,1.275
19.437004,-0.201,-0.961,0.744,1.232
19.444621,-0.203,-0.851,0.822,1.201
19.447056,-0.169,-0.454,1.039,1.146
19.448790,-0.153,-0.380,1.068,1.144
19.450820,-0.138,-0.309,1.088,1.139
19.452780,-0.126,-0.251,1.100,1.136
19.454809,-0.112,-0.205,1.103,1.127
19.457332,-0.099,-0.169,1.094,1.111
19.458823,-0.089,-0.145,1.076,1.089
19.460772,-0.081,-0.134,1.055,1.066
19.471272,-0.078,-0.129,1.028,1.039
19.474635,-0.083,-0.179,0.833,0.856
19.476700,-0.084,-0.203,0.806,0.836
19.478676,-0.084,-0.230,0.779,0.816
19.480597,-0.085,-0.262,0.753,0.802
19.482536,-0.084,-0.298,0.733,0.796
19.498100,-0.078,-0.337,0.711,0.790
19.500745,0.094,-0.782,0.574,0.975
19.502461,0.156,-0.887,0.551,1.055
19.504622,0.241,-1.049,0.528,1.199
19.524126,0.356,-1.265,0.508,1.409
19.526534,1.571,-2.344,0.007,2.822
19.550689,1.595,-2.176,-0.080,2.699
19.554199,1.044,0.950,-0.564,1.520
19.556432,0.993,1.068,-0.545,1.557
19.558197,0.947,1.158,-0.525,1.586
19.560150,0.903,1.213,-0.500,1.593
19.562199,0.864,1.239,-0.479,1.585
19.564151,0.828,1.238,-0.458,1.558
19.566457,0.799,1.214,-0.437,1.517
19.568741,0.771,1.162,-0.418,1.456
19.570299,0.747,1.084,-0.402,1.376
19.572555,0.730,0.985,-0.387,1.285
19.578277,0.715,0.863,-0.373,1.181
19.583758,0.695,0.220,-0.352,0.809
19.584092,0.695,0.042,-0.346,0.777
19.586168,0.694,-0.127,-0.338,0.782
19.588260,0.693,-0.290,-0.328,0.819
19.590213,0.688,-0.439,-0.312,0.874
19.592022,0.680,-0.579,-0.294,0.940
19.593922,0.673,-0.703,-0.276,1.011
19.604387,0.667,-0.808,-0.254,1.078
19.607955,0.593,-1.106,-0.092,1.259
19.609979,0.581,-1.114,-0.059,1.257
19.611989,0.569,-1.114,-0.027,1.251
19.614013,0.554,-1.106,0.001,1.237
19.616102,0.546,-1.095,0.030,1.223
19.630920,0.537,-1.075,0.058,1.203
19.633959,0.558,-0.935,0.233,1.114
19.635837,0.571,-0.921,0.249,1.112
19.637809,0.585,-0.908,0.265,1.112
19.656617,0.603,-0.897,0.278,1.116
19.659567,0.800,-0.636,0.336,1.076
19.682126,0.813,-0.591,0.336,1.059
19.709728,0.828,-0.008,0.372,0.908
19.711901,0.705,0.110,0.254,0.758
19.713839,0.701,0.078,0.243,0.746
19.717356,0.710,0.015,0.225,0.745
19.719348,0.715,-0.017,0.217,0.747
19.721961,0.722,-0.051,0.213,0.755
19.723440,0.735,-0.084,0.210,0.769
19.725410,0.749,-0.113,0.208,0.786
19.727482,0.764,-0.138,0.209,0.804
19.737201,0.778,-0.158,0.209,0.821
19.739739,0.852,-0.187,0.226,0.901
19.741796,0.864,-0.175,0.228,0.911
19.744072,0.877,-0.161,0.230,0.921
19.746001,0.887,-0.142,0.232,0.928
19.747511,0.897,-0.120,0.235,0.935
19.749792,0.906,-0.096,0.238,0.941
19.764496,0.913,-0.067,0.242,0.947
19.767172,0.961,0.125,0.287,1.011
19.769231,0.967,0.137,0.294,1.020
19.771172,0.973,0.144,0.301,1.029
19.791030,0.979,0.151,0.311,1.038
19.793153,1.042,0.099,0.403,1.121
19.817654,1.041,0.091,0.413,1.124
19.820912,0.735,0.141,0.682,1.013
19.822957,0.697,0.158,0.705,1.004
19.824963,0.658,0.171,0.729,0.997
19.826861,0.620,0.188,0.749,0.990
19.829236,0.581,0.207,0.768,0.985
19.831058,0.544,0.225,0.783,0.980
19.832865,0.510,0.243,0.796,0.976
19.835818,0.481,0.257,0.803,0.971
19.837362,0.452,0.267,0.811,0.966
19.838943,0.427,0.278,0.811,0.957
19.845046,0.405,0.283,0.812,0.950
19.848874,0.357,0.263,0.758,0.878
19.851020,0.356,0.248,0.736,0.854
19.852865,0.358,0.232,0.708,0.827
19.856113,0.362,0.214,0.676,0.797
19.857413,0.372,0.192,0.641,0.766
19.858901,0.383,0.166,0.604,0.734
19.860758,0.395,0.138,0.566,0.704
19.872196,0.411,0.112,0.524,0.676
19.874774,0.504,-0.027,0.284,0.579
19.876680,0.515,-0.041,0.250,0.574
19.878882,0.521,-0.052,0.218,0.567
19.880791,0.524,-0.052,0.190,0.560
19.882608,0.526,-0.055,0.165,0.554
19.898767,0.525,-0.054,0.144,0.547
19.902577,0.439,0.084,0.086,0.455
19.904666,0.423,0.105,0.091,0.445
19.925563,0.407,0.126,0.095,0.437
19.928606,0.287,0.336,0.105,0.454
19.952971,0.261,0.349,0.114,0.450
19.978956,-0.234,0.403,0.036,0.468
20.005881,-0.939,0.144,-0.213,0.974
20.031981,-2.084,-0.354,-0.561,2.187
20.057824,-3.044,0.420,-1.159,3.285
20.083789,-3.393,1.530,-1.246,3.925
20.109642,-2.712,2.163,-1.164,3.659
20.136575,-1.468,1.481,-0.709,2.203
20.142468,-1.187,2.455,0.277,2.741
20.142929,-1.210,2.503,0.336,2.800
20.143214,-1.243,2.548,0.386,2.861
20.163914,-1.285,2.586,0.425,2.919
20.167187,-1.777,1.859,0.405,2.603
20.169239,-1.794,1.716,0.364,2.509
20.171239,-1.810,1.563,0.321,2.413
20.173343,-1.824,1.406,0.267,2.318
20.191120,-1.844,1.254,0.203,2.239
20.193332,-2.456,0.752,-0.456,2.609
20.195162,-2.536,0.765,-0.534,2.702
20.217225,-2.611,0.781,-0.610,2.793
20.243184,-2.753,0.773,-1.156,3.084
20.246956,-1.506,0.029,-1.195,1.923
20.248866,-1.435,0.007,-1.191,1.865
20.251879,-1.370,-0.013,-1.185,1.811
20.253016,-1.306,-0.032,-1.178,1.759
20.255640,-1.249,-0.052,-1.169,1.712
20.257310,-1.196,-0.070,-1.157,1.666
20.258968,-1.152,-0.091,-1.143,1.626
20.261017,-1.107,-0.115,-1.128,1.584
20.269185,-1.069,-0.139,-1.112,1.549
20.272692,-0.938,-0.266,-1.019,1.411
20.274778,-0.921,-0.293,-1.001,1.392
20.276776,-0.907,-0.320,-0.982,1.375
20.278707,-0.895,-0.346,-0.964,1.360
20.280673,-0.883,-0.368,-0.947,1.346
20.282790,-0.872,-0.394,-0.930,1.334
20.284618,-0.861,-0.415,-0.912,1.321
20.295913,-0.850,-0.437,-0.893,1.308
20.298684,-0.776,-0.518,-0.779,1.216
20.300652,-0.757,-0.519,-0.761,1.192
20.302836,-0.738,-0.524,-0.744,1.171
20.304532,-0.716,-0.527,-0.727,1.148
20.306608,-0.688,-0.524,-0.709,1.118
20.321503,-0.658,-0.520,-0.689,1.086
20.324396,-0.314,-0.425,-0.476,0.711
20.326475,-0.257,-0.410,-0.443,0.656
20.328470,-0.201,-0.394,-0.411,0.604
20.347273,-0.140,-0.381,-0.380,0.556
20.350461,0.522,-0.182,-0.011,0.553
20.372915,0.584,-0.159,0.035,0.606
20.398735,1.200,-0.025,0.398,1.264
20.401979,1.899,0.030,0.676,2.017
20.403942,1.943,0.030,0.690,2.062
20.406050,1.985,0.030,0.704,2.106
20.408045,2.027,0.032,0.717,2.151
20.410325,2.070,0.037,0.732,2.196
20.412103,2.110,0.041,0.746,2.239
20.414672,2.151,0.045,0.761,2.282
20.416112,2.196,0.048,0.776,2.329
20.418232,2.239,0.052,0.791,2.376
20.424511,2.284,0.054,0.812,2.425
20.427994,2.467,0.055,0.925,2.635
20.430171,2.513,0.054,0.964,2.692
20.432202,2.560,0.054,1.007,2.751
20.434099,2.607,0.052,1.052,2.812
20.436142,2.651,0.053,1.105,2.872
20.438235,2.693,0.054,1.157,2.932
20.440022,2.737,0.056,1.212,2.994
20.451251,2.774,0.053,1.267,3.050
20.454124,2.907,0.066,1.449,3.249
20.456033,2.893,0.085,1.442,3.234
20.458200,2.864,0.120,1.426,3.201
20.459895,2.805,0.179,1.400,3.140
20.461961,2.713,0.264,1.361,3.047
20.477233,2.583,0.373,1.313,2.922
20.479792,0.754,0.857,0.536,1.261
20.481740,0.542,0.792,0.401,1.040
20.483700,0.342,0.709,0.262,0.830
20.502792,0.160,0.609,0.126,0.642
20.505717,-0.563,0.685,-0.830,1.215
20.507662,-0.545,0.893,-0.883,1.369
20.527913,-0.521,1.113,-0.933,1.543
20.552725,0.048,2.948,-1.156,3.167
20.555791,0.517,0.430,-0.533,0.858
20.557541,0.478,0.137,-0.475,0.688
20.559507,0.433,-0.150,-0.423,0.623
20.561724,0.381,-0.428,-0.376,0.685
20.564295,0.328,-0.698,-0.336,0.841
20.567084,0.271,-0.957,-0.300,1.039
20.567493,0.212,-1.203,-0.268,1.251
20.570031,0.159,-1.434,-0.238,1.463
20.571456,0.106,-1.648,-0.209,1.665
20.574055,0.060,-1.848,-0.183,1.858
20.587591,0.019,-2.031,-0.157,2.037
20.591609,-0.016,-2.819,0.161,2.824
20.591738,0.028,-2.875,0.251,2.886
20.595211,0.143,-2.930,0.461,2.970
20.612691,0.212,-2.916,0.567,2.978
20.615252,1.014,-2.033,1.367,2.651
20.617064,1.103,-1.883,1.437,2.613
20.619136,1.187,-1.725,1.502,2.577
20.637728,1.270,-1.568,1.562,2.551
20.641045,1.919,0.059,1.683,2.553
20.663049,1.961,0.197,1.618,2.550
20.666959,2.190,0.770,-0.154,2.327
20.668884,2.170,0.706,-0.279,2.299
20.670875,2.132,0.632,-0.386,2.257
20.672753,2.074,0.557,-0.475,2.200
20.674806,1.991,0.476,-0.550,2.120
20.676681,1.895,0.394,-0.614,2.031
20.678712,1.787,0.308,-0.667,1.932
20.680929,1.663,0.224,-0.709,1.822
20.683060,1.536,0.139,-0.737,1.710
20.684843,1.403,0.056,-0.753,1.593
20.698556,1.270,-0.025,-0.757,1.479
20.700880,0.436,-0.339,-0.526,0.763
20.702651,0.343,-0.329,-0.468,0.667
20.705010,0.254,-0.307,-0.409,0.571
20.706886,0.174,-0.273,-0.347,0.475
20.723661,0.099,-0.235,-0.280,0.379
20.726645,-0.267,0.253,0.325,0.491
20.728492,-0.279,0.285,0.376,0.548
20.749154,-0.282,0.311,0.422,0.595
20.752279,-0.224,0.054,0.709,0.746
20.774605,-0.214,-0.022,0.718,0.750
20.799737,-0.110,-0.869,0.702,1.122
20.824947,0.411,-1.799,0.597,1.939
20.851201,1.563,-2.212,0.001,2.708
20.876493,1.138,0.391,-0.454,1.286
20.903839,0.785,0.206,-0.399,0.905
20.929821,0.511,-0.400,-0.013,0.649
20.931953,0.467,-0.489,0.333,0.754
20.933900,0.474,-0.495,0.346,0.768
20.937414,0.489,-0.502,0.371,0.793
20.939510,0.498,-0.501,0.380,0.802
20.941884,0.509,-0.501,0.388,0.813
20.943549,0.520,-0.500,0.394,0.822
20.945657,0.533,-0.496,0.402,0.831
20.947461,0.549,-0.487,0.407,0.839
20.950011,0.565,-0.479,0.410,0.846
20.952123,0.581,-0.468,0.413,0.853
20.959630,0.598,-0.456,0.415,0.859
20.962425,0.668,-0.397,0.417,0.882
20.963620,0.685,-0.383,0.415,0.888
20.965842,0.702,-0.367,0.415,0.895
20.969782,0.738,-0.328,0.409,0.905
20.971908,0.754,-0.308,0.405,0.910
20.973502,0.768,-0.290,0.398,0.913
20.975399,0.779,-0.273,0.390,0.913
20.986712,0.791,-0.257,0.381,0.915
20.989737,0.823,-0.200,0.316,0.904
20.991282,0.825,-0.199,0.303,0.901
20.993738,0.824,-0.200,0.289,0.895
20.995290,0.824,-0.201,0.275,0.891
20.997176,0.824,-0.199,0.260,0.886
21.011814,0.823,-0.205,0.248,0.883
21.015237,0.827,-0.218,0.141,0.866
21.017164,0.828,-0.213,0.128,0.864
21.019139,0.831,-0.206,0.120,0.865
21.037585,0.832,-0.193,0.112,0.862
21.040923,0.830,0.014,0.130,0.840
21.063581,0.827,0.037,0.140,0.839
21.089476,0.852,0.119,0.297,0.910
21.092645,0.819,0.143,0.586,1.017
21.094715,0.809,0.162,0.603,1.022
21.096709,0.797,0.185,0.620,1.026
21.098802,0.784,0.210,0.637,1.032
21.100724,0.769,0.234,0.656,1.038
21.102812,0.752,0.260,0.674,1.043
21.105557,0.733,0.284,0.691,1.047
21.106820,0.713,0.312,0.708,1.052
21.108932,0.689,0.336,0.728,1.057
21.114751,0.668,0.365,0.745,1.065
21.118685,0.557,0.444,0.804,1.074
21.120621,0.527,0.464,0.809,1.071
21.122613,0.498,0.479,0.814,1.067
21.124557,0.470,0.489,0.815,1.060
21.126946,0.441,0.496,0.814,1.050
21.128723,0.413,0.495,0.810,1.035
21.130535,0.387,0.491,0.801,1.016
21.140215,0.363,0.482,0.788,0.993
21.142660,0.297,0.355,0.669,0.814
21.144528,0.296,0.319,0.633,0.768
21.146553,0.297,0.282,0.593,0.721
21.148553,0.301,0.247,0.553,0.676
21.150417,0.305,0.209,0.509,0.629
21.152413,0.311,0.178,0.466,0.588
21.166448,0.319,0.150,0.419,0.547
21.168755,0.314,0.074,0.153,0.358
21.170441,0.298,0.080,0.121,0.332
21.174238,0.258,0.110,0.064,0.288
21.191811,0.238,0.127,0.037,0.272
21.194305,0.201,0.298,-0.223,0.423
21.196268,0.231,0.324,-0.246,0.468
21.217528,0.268,0.357,-0.266,0.520
21.220102,0.722,0.976,-0.312,1.254
21.243393,0.728,1.049,-0.301,1.312
21.268340,0.195,1.337,0.025,1.352
21.294436,-0.411,2.638,0.210,2.678
21.321500,-0.858,1.830,-0.172,2.028
21.323775,-2.430,0.148,-0.867,2.584
21.325678,-2.520,0.137,-0.891,2.676
21.327687,-2.606,0.155,-0.909,2.764
21.329928,-2.686,0.194,-0.926,2.848
21.331853,-2.762,0.250,-0.940,2.928
21.347408,-2.831,0.316,-0.951,3.004
21.349914,-3.165,0.763,-1.001,3.406
21.351553,-3.175,0.756,-1.001,3.414
21.353815,-3.178,0.739,-1.001,3.413
21.379845,-3.173,0.711,-1.006,3.404
21.383338,-2.660,0.912,-0.874,2.945
21.385601,-2.594,0.926,-0.835,2.878
21.387486,-2.528,0.937,-0.795,2.810
21.389590,-2.461,0.949,-0.750,2.742
21.391792,-2.391,0.955,-0.703,2.669
21.394601,-2.326,0.962,-0.653,2.601
21.395414,-2.260,0.972,-0.603,2.533
21.397783,-2.194,0.985,-0.550,2.467
21.406751,-2.138,1.004,-0.497,2.414
21.409228,-1.866,1.221,-0.203,2.240
21.411274,-1.815,1.281,-0.148,2.227
21.413474,-1.762,1.348,-0.094,2.220
21.415207,-1.716,1.434,-0.036,2.237
21.417183,-1.678,1.537,0.020,2.275
21.419137,-1.647,1.650,0.077,2.332
21.432915,-1.621,1.761,0.130,2.397
21.435150,-1.537,2.246,0.319,2.740
21.437148,-1.534,2.267,0.319,2.756
21.439041,-1.530,2.277,0.310,2.761
21.441049,-1.531,2.281,0.297,2.763
21.443060,-1.533,2.276,0.277,2.758
21.458938,-1.536,2.261,0.257,2.745
21.461248,-1.526,1.628,-0.030,2.232
21.463010,-1.522,1.465,-0.085,2.115
21.484512,-1.525,1.302,-0.137,2.010
21.486938,-2.330,0.095,-0.847,2.481
21.509934,-2.432,0.070,-0.905,2.596
21.513027,-2.675,0.151,-1.215,2.942
21.514712,-2.614,0.132,-1.209,2.883
21.517069,-2.543,0.108,-1.201,2.814
21.518791,-2.467,0.081,-1.196,2.743
21.520626,-2.388,0.054,-1.192,2.670
21.522680,-2.305,0.027,-1.187,2.593
21.524639,-2.221,0.002,-1.184,2.517
21.526752,-2.137,-0.026,-1.182,2.442
21.528652,-2.055,-0.047,-1.177,2.369
21.530711,-1.978,-0.073,-1.175,2.302
21.538377,-1.903,-0.097,-1.173,2.238
21.540496,-1.629,-0.203,-1.170,2.015
21.542747,-1.569,-0.231,-1.168,1.969
21.544586,-1.510,-0.262,-1.163,1.924
21.546530,-1.458,-0.292,-1.159,1.886
21.548493,-1.406,-0.325,-1.152,1.846
21.550650,-1.362,-0.355,-1.146,1.815
21.552367,-1.320,-0.382,-1.137,1.783
21.554495,-1.279,-0.415,-1.126,1.754
21.564923,-1.244,-0.445,-1.117,1.730
21.568365,-1.078,-0.646,-1.046,1.635
21.570352,-1.051,-0.683,-1.034,1.625
21.572317,-1.030,-0.721,-1.024,1.621
21.574361,-1.013,-0.752,-1.013,1.618
21.576538,-0.994,-0.773,-1.002,1.609
21.591007,-0.974,-0.793,-0.987,1.597
21.595080,-0.800,-0.839,-0.845,1.434
21.595169,-0.767,-0.837,-0.811,1.395
21.598162,-0.690,-0.833,-0.753,1.318
21.615999,-0.646,-0.827,-0.732,1.280
21.618918,-0.208,-0.682,-0.520,0.883
21.620620,-0.156,-0.668,-0.509,0.855
21.641768,-0.110,-0.648,-0.503,0.828
21.670399,0.341,-0.460,-0.417,0.708
21.673792,1.065,-0.313,0.184,1.126
21.675895,1.125,-0.312,0.227,1.189
21.677914,1.187,-0.318,0.268,1.258
21.679895,1.246,-0.323,0.308,1.324
21.682084,1.305,-0.328,0.345,1.389
21.684143,1.360,-0.330,0.381,1.451
21.685965,1.416,-0.334,0.414,1.513
21.687940,1.468,-0.334,0.448,1.571
21.701641,1.519,-0.335,0.477,1.627
21.703910,1.809,-0.311,0.635,1.942
21.706145,1.845,-0.304,0.652,1.980
21.707753,1.878,-0.295,0.669,2.015
21.709756,1.910,-0.285,0.682,2.048
21.727208,1.941,-0.267,0.698,2.080
21.729655,2.197,-0.019,0.814,2.343
21.731682,2.220,0.014,0.825,2.368
21.752557,2.239,0.046,0.836,2.391
21.777789,2.289,0.270,0.907,2.477
21.781407,1.038,0.534,0.719,1.371
21.783406,0.859,0.576,0.700,1.249
21.786018,0.671,0.594,0.663,1.115
21.787555,0.486,0.606,0.620,0.994
21.789497,0.308,0.615,0.573,0.895
21.791449,0.136,0.612,0.512,0.810
21.793330,-0.024,0.591,0.445,0.740
21.795986,-0.170,0.561,0.378,0.698
21.797574,-0.300,0.525,0.315,0.682
21.799471,-0.410,0.484,0.254,0.683
21.805131,-0.501,0.448,0.189,0.698
21.807282,-0.658,0.388,0.011,0.764
21.809357,-0.677,0.403,-0.045,0.790
21.811239,-0.681,0.448,-0.102,0.821
21.813206,-0.667,0.511,-0.164,0.856
21.815460,-0.642,0.597,-0.230,0.907
21.817239,-0.607,0.699,-0.298,0.973
21.819192,-0.566,0.817,-0.362,1.057
21.821360,-0.518,0.939,-0.427,1.154
21.837725,-0.463,1.064,-0.487,1.258
21.840185,-0.052,1.837,-0.663,1.954
21.843144,0.019,1.880,-0.660,1.992
21.862186,0.044,1.880,-0.655,1.991
21.865215,0.047,1.086,-0.418,1.164
21.887842,0.027,0.932,-0.381,1.007
21.913198,-0.115,-1.528,-0.111,1.536
21.916636,0.719,-3.569,0.298,3.653
21.918718,0.804,-3.522,0.323,3.627
21.920682,0.891,-3.452,0.348,3.582
21.922692,0.972,-3.357,0.373,3.515
21.924865,1.049,-3.236,0.397,3.425
21.926789,1.124,-3.092,0.423,3.317
21.929197,1.197,-2.929,0.453,3.197
21.930718,1.270,-2.749,0.485,3.067
21.932737,1.339,-2.549,0.519,2.925
21.938788,1.405,-2.330,0.555,2.777
21.942572,1.657,-1.362,0.664,2.245
21.944775,1.717,-1.111,0.678,2.154
21.946595,1.772,-0.861,0.685,2.086
21.948595,1.821,-0.614,0.687,2.041
21.950726,1.866,-0.372,0.679,2.021
21.952584,1.905,-0.133,0.664,2.021
21.954585,1.935,0.097,0.641,2.040
21.964547,1.959,0.313,0.608,2.075
21.967182,2.005,1.156,0.283,2.332
21.968626,2.002,1.271,0.191,2.379
21.970666,1.993,1.380,0.097,2.426
21.974379,1.959,1.568,-0.080,2.510
21.976385,1.941,1.644,-0.156,2.549
21.990384,1.911,1.710,-0.225,2.575
21.992668,1.461,1.610,-0.466,2.223
21.994549,1.366,1.496,-0.472,2.080
21.996545,1.273,1.354,-0.474,1.918
21.998445,1.179,1.193,-0.470,1.742
22.016380,1.085,1.016,-0.461,1.556
22.020055,0.303,-0.474,-0.123,0.575
22.022242,0.240,-0.537,-0.066,0.592
22.041398,0.180,-0.579,-0.009,0.606
22.044383,-0.121,-0.322,0.466,0.579
22.067867,-0.127,-0.284,0.493,0.583
22.092992,-0.060,-0.406,0.750,0.855
22.118197,0.072,-0.937,0.760,1.208
22.143092,0.417,-1.834,0.414,1.926
22.168142,1.258,-1.748,-0.039,2.154
22.193044,0.844,0.279,-0.255,0.924
22.217726,0.531,-0.096,-0.438,0.695
22.242556,0.704,-1.087,-0.215,1.313
22.267889,0.729,-0.880,0.098,1.147
22.292946,0.622,-0.534,0.354,0.893
22.318237,0.693,-0.347,0.440,0.891
22.343135,0.823,-0.586,0.424,1.096
22.368424,0.788,-0.854,0.307,1.202
22.393393,0.916,-0.685,0.298,1.183
22.418054,1.159,-0.340,0.386,1.268
22.442705,1.162,-0.022,0.457,1.249
22.467048,0.861,-0.032,0.500,0.996
22.491510,0.521,-0.179,0.523,0.760
22.515806,0.338,-0.096,0.316,0.473
22.540162,0.434,0.187,0.154,0.497
22.564169,0.419,0.112,0.076,0.440
22.588445,0.302,0.112,-0.042,0.325
22.612351,0.027,0.142,-0.254,0.292
22.616332,-0.585,-0.291,-0.595,0.884
22.616415,-0.653,-0.354,-0.623,0.970
22.636539,-0.724,-0.417,-0.649,1.058
22.660348,-2.119,-0.227,-0.961,2.337
22.663249,-3.779,1.058,-0.652,3.979
22.665298,-3.814,1.105,-0.632,4.020
22.667197,-3.835,1.149,-0.615,4.050
22.699456,-3.843,1.193,-0.602,4.069
22.702919,-3.223,2.058,-0.572,3.867
22.704921,-3.172,2.107,-0.572,3.851
22.707057,-3.117,2.156,-0.572,3.833
22.709501,-3.062,2.202,-0.573,3.816
22.711049,-3.007,2.248,-0.572,3.798
22.713062,-2.954,2.291,-0.570,3.781
22.725390,-2.897,2.339,-0.567,3.766
22.728650,-2.551,2.645,-0.565,3.718
22.730628,-2.510,2.686,-0.566,3.719
22.732814,-2.468,2.721,-0.568,3.717
22.735110,-2.431,2.749,-0.562,3.712
22.749348,-2.395,2.773,-0.556,3.706
22.752880,-2.147,2.561,-0.475,3.376
22.754622,-2.129,2.455,-0.458,3.282
22.756650,-2.118,2.335,-0.434,3.182
22.773121,-2.108,2.206,-0.406,3.078
22.776532,-1.988,0.681,-0.052,2.102
22.779385,-1.956,0.446,-0.025,2.006
22.797334,-1.925,0.204,-0.001,1.936
22.800408,-1.999,-1.657,-0.100,2.599
22.820798,-2.064,-1.675,-0.142,2.662
22.824396,-2.634,-0.020,-0.663,2.716
22.844332,-2.641,0.194,-0.703,2.740
22.867659,-2.256,1.537,-1.097,2.942
22.891168,-1.535,0.650,-1.293,2.110
22.894163,-1.331,0.220,-1.062,1.717
22.896095,-1.295,0.174,-1.023,1.659
22.898101,-1.257,0.124,-0.980,1.599
22.899986,-1.215,0.074,-0.940,1.538
22.902336,-1.173,0.024,-0.898,1.477
22.904107,-1.127,-0.025,-0.862,1.419
22.906047,-1.078,-0.075,-0.829,1.362
22.907969,-1.026,-0.125,-0.796,1.304
22.910298,-0.966,-0.178,-0.764,1.244
22.912162,-0.902,-0.226,-0.736,1.186
22.932098,-0.833,-0.279,-0.707,1.128
22.963879,-0.015,-0.401,-0.495,0.638
22.967629,0.843,-0.272,-0.040,0.887
22.969657,0.881,-0.278,0.002,0.924
22.971778,0.917,-0.285,0.047,0.962
22.973821,0.955,-0.295,0.088,1.003
22.975862,0.992,-0.306,0.129,1.046
22.977733,1.028,-0.316,0.172,1.089
22.979726,1.066,-0.330,0.214,1.137
22.987993,1.110,-0.345,0.255,1.190
22.991824,1.346,-0.415,0.418,1.469
22.993718,1.396,-0.427,0.439,1.524
22.995514,1.446,-0.433,0.454,1.576
22.997693,1.494,-0.434,0.466,1.624
22.999461,1.538,-0.433,0.476,1.668
23.001506,1.581,-0.427,0.486,1.708
23.011784,1.624,-0.419,0.493,1.748
23.015239,1.873,-0.252,0.551,1.968
23.017293,1.913,-0.219,0.562,2.006
