# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 20:42:53.251
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.467484,0.9171,-1.6664,-2.2481,2.94
16.472475,0.1014,-1.6371,-3.6959,4.04
16.481558,-1.1502,-1.8405,-4.0543,4.60
16.491686,-2.2459,-2.2840,-3.3569,4.64
16.502029,-3.0154,-2.6807,-2.2506,4.62
16.511670,-3.5946,-2.9605,-1.2511,4.82
16.522003,-3.8432,-2.9004,-0.6790,4.86
16.532896,-3.8527,-2.3391,-0.7553,4.57
16.541966,-3.5948,-1.3726,-1.5113,4.13
16.555091,-3.2168,-0.6411,-2.2827,4.00
16.561363,-3.1264,-0.8213,-2.6130,4.16
16.571278,-3.2713,-2.2575,-2.3880,4.64
16.581293,-3.2543,-4.1430,-1.8534,5.58
16.591678,-3.3130,-5.4582,-1.4860,6.56
16.601324,-3.1596,-5.5917,-1.5939,6.62
16.611380,-2.9384,-4.6656,-1.7260,5.78
16.621899,-2.9049,-3.4384,-1.6214,4.78
16.632159,-2.7047,-2.4426,-1.5699,3.97
16.644355,-1.8482,-1.5652,-2.2172,3.28
16.651285,-0.7677,-0.8369,-2.9780,3.19
16.660824,0.1029,-0.4842,-3.1419,3.18
16.670725,1.0302,-0.2607,-2.4485,2.67
16.680747,2.1485,0.0256,-1.1001,2.41
16.690641,3.4181,0.4567,0.2721,3.46
16.701358,4.8247,0.9294,0.9482,5.00
16.711087,5.9336,1.2038,1.2112,6.17
16.722965,6.6916,1.0189,1.6575,6.97
16.733763,6.7282,0.2259,2.0146,7.03
16.740161,6.4216,-0.6487,2.3644,6.87
16.755540,5.9512,-1.3714,2.6723,6.67
16.759869,4.9904,-1.9813,3.1525,6.23
16.770082,3.5860,-2.3649,3.6506,5.64
16.779972,1.7940,-2.6719,3.9139,5.07
16.790098,1.1818,-2.2042,4.8762,5.48
16.809218,0.7282,-1.6294,5.7986,6.07
16.809866,0.4705,-1.2937,5.6082,5.77
16.831787,0.0200,-1.0801,3.9636,4.11
16.831940,-1.3020,-1.5151,2.5968,3.28
16.840084,-3.0624,-2.0651,-0.0709,3.69
16.850741,-4.4552,-2.6562,-3.4613,6.24
16.859752,-3.6234,-2.3886,-1.3405,4.54
16.869746,-1.4424,-1.4455,2.3954,3.15
16.880099,0.2678,-0.5724,4.2911,4.34
16.889841,0.9796,0.1579,4.8375,4.94
16.899983,1.5202,0.8953,4.7185,5.04
16.911837,2.1743,1.7682,4.2712,5.11
16.919706,2.9166,2.5309,3.6048,5.28
16.934276,3.3921,3.0909,3.2471,5.62
16.939912,3.6998,3.5152,3.4327,6.15
16.949335,4.0531,3.9389,3.5552,6.68
16.959295,4.3393,4.3168,3.6129,7.11
16.969625,4.5767,4.7483,3.7891,7.61
16.980076,4.6417,5.0939,3.9027,7.92
16.989528,4.5964,5.4148,3.6644,7.99
17.000783,4.3165,5.5925,3.3061,7.80
17.010017,3.8709,5.5781,2.8825,7.38
17.022974,3.6624,5.6738,2.5151,7.21
17.029004,3.6378,5.8468,2.5547,7.34
17.038729,3.3602,6.0088,2.6458,7.38
17.049747,3.1698,5.9804,2.2191,7.12
17.060952,2.8631,5.5066,2.0156,6.53
17.070278,2.3739,4.0418,1.3987,4.89
17.079275,1.3644,1.3994,0.5288,2.02
17.089705,-0.3330,-1.6554,-0.4989,1.76
17.098963,-2.2049,-4.4782,-3.2393,5.95
17.112465,-4.7807,-7.6558,-7.4155,11.68
17.118337,-7.1057,-10.3652,-9.2193,15.59
17.128345,-8.3736,-11.5441,-8.5773,16.64
17.138400,-8.4964,-10.0276,-9.5823,16.27
17.148191,-7.5306,-6.6731,-9.3655,13.75
17.171295,-6.4595,-4.1710,-6.0432,9.78
17.171418,-4.9328,-2.4999,-2.6600,6.14
17.194117,-2.9834,-1.3860,-0.6503,3.35
17.212049,-1.2392,0.0797,-0.2997,1.28
17.218003,-1.2238,3.0366,-1.3826,3.55
17.233024,-1.8106,3.6789,-0.7238,4.16
17.238039,-1.7577,3.1157,0.9478,3.70
17.254938,-1.0106,1.1954,2.4202,2.88
17.258382,0.2637,-1.3988,3.0844,3.40
17.278246,2.9046,-3.7943,4.3306,6.45
17.278369,5.8448,-5.2704,5.4182,9.55
17.296442,8.2334,-6.2334,5.2742,11.60
17.297486,9.4612,-6.5360,3.9943,12.17
17.323885,8.3190,-5.9499,2.4063,10.51
17.342669,-0.3639,2.2187,-7.6663,7.99
17.348160,-0.7770,5.2516,-10.4268,11.70
17.370187,0.6131,7.8456,-10.0506,12.76
17.370282,3.3217,8.9008,-5.3529,10.90
17.388311,5.6625,7.4771,0.0323,9.38
17.388393,6.1859,4.8594,4.8382,9.24
17.406340,4.7739,2.1267,7.7235,9.33
17.407845,2.6024,-0.6123,8.6801,9.08
17.416918,1.0363,-2.7043,8.0556,8.56
17.427358,-0.1279,-4.0284,7.5805,8.59
17.437242,-1.3151,-4.7594,8.0130,9.41
17.447901,-2.7849,-4.5513,7.4387,9.15
17.457269,-4.9079,-3.6622,2.9764,6.81
17.468399,-6.1203,-1.8988,-2.6808,6.95
17.477178,-5.3589,0.0008,-6.1383,8.15
17.491107,-3.5003,1.2089,-6.3373,7.34
17.496913,-1.1689,1.6753,-3.9681,4.46
17.506525,0.4514,1.4104,-1.1845,1.90
17.516543,1.7798,1.1334,0.8745,2.28
17.526592,2.9473,0.9737,2.0464,3.72
17.536784,3.6445,1.1645,2.1959,4.41
17.546916,3.5201,1.4176,1.7921,4.20
17.557467,2.5680,1.4081,1.1608,3.15
17.566968,1.3745,1.1519,0.5152,1.87
17.580225,0.3249,0.9663,0.0362,1.02
17.586183,-0.3472,0.8470,-0.2934,0.96
17.596260,-0.8986,0.6606,-0.5018,1.22
17.606309,-1.2281,0.3595,-0.6114,1.42
17.616650,-1.3418,0.0155,-0.4187,1.41
17.625874,-1.5503,-0.1519,-0.3735,1.60
17.636536,-1.6805,-0.3004,-0.7537,1.87
17.646474,-1.8645,-0.3534,-1.1185,2.20
17.656465,-1.9328,-0.1337,-1.4837,2.44
17.669078,-1.7900,0.1912,-1.6819,2.46
17.676078,-1.4722,0.5537,-1.7388,2.34
17.685712,-1.1219,0.8430,-1.7229,2.22
17.696010,-0.8474,0.9678,-1.6347,2.08
17.705497,-0.6365,0.8993,-1.5650,1.91
17.715657,-0.5324,0.5902,-1.4087,1.62
17.727244,-0.3386,0.1605,-1.2193,1.28
17.735545,-0.1266,-0.2944,-1.1186,1.16
17.746120,-0.1362,-0.6885,-1.2817,1.46
17.757631,-0.4567,-0.8543,-1.5032,1.79
17.765859,-0.9379,-0.9154,-1.6154,2.08
17.780632,-1.5063,-1.0908,-1.4195,2.34
17.785320,-2.0428,-1.5418,-0.9766,2.74
17.795383,-2.4268,-2.1669,-0.6541,3.32
17.805062,-2.5346,-2.6689,-0.9159,3.79
17.816289,-2.4527,-3.0665,-1.5847,4.23
17.825186,-2.1835,-3.3494,-2.1358,4.53
17.835573,-1.8142,-2.9871,-2.1828,4.12
17.852394,-1.1540,-2.2067,-1.9341,3.15
17.854811,-0.1411,-1.7191,-2.2266,2.82
17.871385,0.5940,-1.5065,-3.3904,3.76
17.874678,0.9461,-1.3003,-4.6534,4.92
17.884708,0.9890,-1.0945,-5.2869,5.49
17.894675,0.5784,-1.0506,-4.6594,4.81
17.905234,-0.3750,-1.5266,-3.2373,3.60
17.914800,-1.8620,-2.6584,-1.7273,3.68
17.924997,-2.8638,-3.9497,-0.2554,4.89
17.936702,-3.3497,-4.4063,0.4827,5.56
17.944973,-3.7755,-4.1451,0.1132,5.61
17.958464,-4.0414,-3.3097,-0.9507,5.31
17.964673,-4.1152,-2.5598,-1.6223,5.11
17.974258,-3.8471,-1.8900,-2.0625,4.76
17.984226,-2.8009,-1.1341,-2.6195,4.00
17.994083,-1.1900,-0.3678,-3.2384,3.47
18.006241,0.4060,0.0646,-3.1002,3.13
18.015355,1.8555,0.2596,-2.3376,3.00
18.034353,2.8714,0.3286,-1.6021,3.30
18.034491,3.8672,0.5417,-0.9199,4.01
18.056757,4.7729,0.8539,-0.2327,4.85
18.056861,5.6138,1.0690,0.6017,5.75
18.063922,6.0922,0.8357,1.7886,6.40
18.075098,6.1821,0.3459,3.0413,6.90
18.085930,5.9608,-0.2659,3.5176,6.93
18.094499,5.3042,-0.8951,3.7898,6.58
18.130567,2.1728,-2.4265,5.4483,6.35
18.148859,-0.0817,-2.5408,6.9890,7.44
18.153752,-3.3857,-3.1063,1.6553,4.88
18.168562,-5.3983,-3.8030,-2.2374,6.97
18.173112,-6.0364,-4.1255,-5.5162,9.16
18.189514,-4.0151,-3.3208,-2.4062,5.74
18.193514,-0.5657,-1.5606,2.2096,2.76
18.208028,1.7365,-0.0744,4.2579,4.60
18.213169,2.6518,0.9993,5.0426,5.78
18.226434,2.5429,1.5726,4.7895,5.65
18.233551,2.6750,1.9992,4.1594,5.33
18.248088,2.9457,2.3492,3.7728,5.33
18.252840,3.0557,2.5834,3.8767,5.57
18.262902,3.1322,2.8650,3.9393,5.79
18.272810,3.1963,3.2864,3.8910,6.01
18.283351,3.1385,3.6960,3.7476,6.13
18.293227,3.0175,4.0861,3.6731,6.27
18.303098,2.9095,4.4684,3.6056,6.44
18.316185,2.7568,4.8020,3.5599,6.58
18.322923,2.5685,5.1547,3.5333,6.76
18.337099,2.2918,5.5211,3.3975,6.88
18.343562,2.2155,5.6509,2.9455,6.75
18.352414,2.1661,5.5569,2.7166,6.55
18.362548,2.2819,5.4721,2.4114,6.40
18.372952,2.4780,5.2947,1.8460,6.13
18.382627,2.7413,4.7886,0.8958,5.59
18.392789,2.5647,3.4263,-0.3356,4.29
18.404410,1.9640,1.0206,-1.5000,2.67
18.412905,0.7168,-1.8880,-2.5702,3.27
18.426470,-0.9159,-4.7421,-4.6167,6.68
18.433036,-2.9549,-7.1344,-7.0465,10.45
18.441963,-4.6155,-8.3674,-7.5208,12.16
18.453149,-5.2113,-7.7049,-6.1724,11.16
18.462518,-4.0139,-4.2644,-4.1615,7.18
18.472102,-4.0394,-0.9670,-5.9309,7.24
18.482304,-5.1919,0.6249,-6.4179,8.28
18.494477,-5.8518,1.2096,-4.8077,7.67
18.502325,-5.5220,1.0585,-2.2790,6.07
18.515553,-4.5374,0.4243,0.3600,4.57
18.521604,-3.6007,-0.6789,2.5543,4.47
18.531589,-2.8078,-1.6680,3.3409,4.67
18.541435,-2.1863,-1.6272,1.8606,3.30
18.552086,-2.3664,-1.3041,-0.2564,2.71
18.561900,-1.8219,-1.7623,-0.4093,2.57
18.572647,-0.5004,-2.7397,-0.4275,2.82
18.581983,1.1053,-4.0824,-1.4280,4.46
18.592080,3.0199,-5.1790,-1.8761,6.28
18.604802,5.8923,-6.0493,-0.7508,8.48
18.611631,7.8865,-7.0803,0.5055,10.61
18.621126,9.1294,-7.6071,1.4166,11.97
18.630965,8.1208,-6.0308,0.9539,10.16
18.641166,4.9720,-2.5826,-1.2980,5.75
18.651007,2.1116,0.9451,-3.3670,4.09
18.661783,0.8917,4.1993,-3.7634,5.71
18.671471,1.4177,7.1761,-1.9150,7.56
18.681391,3.1901,8.5895,1.2131,9.24
18.693522,4.9039,8.9332,4.4538,11.12
18.701237,4.9919,8.5144,6.5960,11.87
18.716149,3.2286,6.8765,7.0445,10.36
18.720620,1.2892,4.7071,6.6226,8.23
18.730619,0.6893,2.2295,6.1128,6.54
18.740569,1.0241,0.2483,5.4795,5.58
18.751353,0.8467,-1.4940,5.5763,5.83
18.761217,0.8989,-2.9418,7.6583,8.25
18.771252,1.1935,-4.6119,13.2501,14.08
18.782927,-1.8141,-5.0207,4.1013,6.73
18.790691,-5.2014,-4.6834,-6.6085,9.63
18.820371,-6.0058,-3.6168,-11.6629,13.61
18.820471,-4.1437,-1.2918,-10.5152,11.38
18.820547,-1.8983,0.2950,-5.2983,5.64
18.841015,1.0392,1.4182,2.3099,2.90
18.850515,1.3163,1.4209,4.4172,4.82
18.860262,1.2606,1.3973,4.6442,5.01
18.871944,1.1185,1.3818,3.3958,3.83
18.880386,0.8472,1.4364,1.9322,2.55
18.893452,0.5934,1.4038,0.6230,1.65
18.901049,0.2829,1.3225,-0.6485,1.50
18.909753,0.0285,0.9973,-2.2118,2.43
18.919919,0.8232,0.7528,-3.2654,3.45
18.929915,0.7408,0.3483,-3.1092,3.22
18.940006,0.0102,-0.0862,-2.0699,2.07
18.950015,-0.5070,-0.4301,-0.9170,1.13
18.961499,-0.9706,-0.5399,-0.0683,1.11
18.970020,-1.3966,-0.3918,0.1393,1.46
18.983262,-1.5694,0.0615,-0.4530,1.63
18.989900,-1.6820,0.5801,-1.1930,2.14
18.999388,-1.6698,0.8867,-1.4369,2.37
19.009307,-1.6462,0.9476,-1.2666,2.28
19.019720,-1.6165,0.8732,-0.7889,2.00
19.029364,-1.3702,0.8115,-0.1769,1.60
19.039767,-1.0475,0.5224,0.1567,1.18
19.050092,-0.8966,-0.0511,-0.0708,0.90
19.059592,-0.7841,-0.6877,-0.5686,1.19
19.072152,-0.4534,-1.5436,-1.2129,2.01
19.079429,-0.1466,-1.8673,-1.9084,2.67
19.088815,0.2352,-1.8320,-2.9254,3.46
19.110239,0.0322,-1.3670,-4.1306,4.35
19.110505,-0.5879,-0.8404,-4.9489,5.05
19.133158,-1.6093,-0.7338,-4.7939,5.11
19.151033,-3.4373,-2.2357,-1.3804,4.33
19.169654,-4.4637,-3.8401,2.7848,6.51
19.169777,-4.2620,-4.0119,3.7405,6.95
19.179263,-2.9603,-3.5894,2.0216,5.07
19.192361,-0.9789,-2.6669,-1.9259,3.43
19.198167,0.9481,-1.8774,-6.3500,6.69
19.210854,1.8338,-1.0234,-8.6195,8.87
19.218391,1.6631,-1.3011,-7.7282,8.01
19.229149,0.8515,-3.0439,-4.3605,5.39
19.238516,0.2865,-4.4509,-1.6903,4.77
19.250283,0.0400,-5.0314,-0.3544,5.04
19.258838,-0.5679,-4.9406,-0.2796,4.98
19.268189,-1.9876,-4.4801,-0.7843,4.96
19.277890,-3.4079,-3.7446,-1.1311,5.19
19.288291,-3.7695,-2.5582,-1.4390,4.78
19.298128,-3.2287,-1.2536,-2.3870,4.21
19.308561,-2.1443,-0.2025,-3.4844,4.10
19.317956,-0.9590,0.2959,-3.4715,3.61
19.328587,0.2137,0.4108,-2.2856,2.33
19.339488,1.2334,0.3878,-1.0024,1.64
19.348315,2.2794,0.5011,-0.1985,2.34
19.363418,3.3478,0.8388,0.4814,3.48
19.367811,4.6154,1.1890,0.9088,4.85
19.377567,5.6501,1.0740,1.6569,5.99
19.387517,6.0999,0.5645,3.0593,6.85
19.397871,6.0282,-0.1472,4.0261,7.25
19.407809,5.6901,-0.8075,3.9830,6.99
19.417931,5.1088,-1.3176,3.7454,6.47
19.428772,4.2024,-1.7662,3.8682,5.98
19.438017,2.9181,-2.0405,4.1554,5.47
19.451113,1.7543,-2.1718,4.2174,5.06
19.459184,1.1349,-1.9299,4.2945,4.84
19.466946,1.1879,-1.5379,3.6888,4.17
19.477219,-0.3829,-1.7503,1.9994,2.68
19.487401,-3.0574,-2.4910,-0.3532,3.96
19.497198,-4.5012,-2.9853,-3.5814,6.48
19.508018,-3.9921,-2.8412,-1.9019,5.26
19.517937,-1.4251,-1.7232,2.0166,3.01
19.527121,0.7556,-0.6628,4.1728,4.29
19.540254,1.7552,0.1311,4.9672,5.27
19.547256,2.0547,0.7590,4.7001,5.19
19.557086,2.3710,1.3311,4.2555,5.05
19.578160,2.6713,1.9101,3.8611,5.07
19.578523,2.7676,2.5732,3.6324,5.24
19.586247,2.6895,3.1873,3.4968,5.44
19.596427,2.5006,3.8768,3.5686,5.83
19.607999,2.4697,4.5180,3.7177,6.35
19.616940,2.8981,5.1603,3.8829,7.08
19.629354,3.7159,5.6497,4.2720,8.00
19.636724,4.3352,5.8134,4.5423,8.56
19.651221,3.2567,5.9222,4.5693,8.16
19.656239,3.0173,5.9529,4.2179,7.90
19.666308,2.6270,6.0771,3.9428,7.71
19.676106,1.7619,6.2013,3.4034,7.29
19.687314,1.4229,6.3274,2.8873,7.10
19.696269,1.8385,5.9983,2.2761,6.67
19.707768,2.1370,5.3502,1.9875,6.09
19.717813,2.4287,4.0570,1.6466,5.01
19.726243,2.3381,1.9472,1.1004,3.24
19.740576,0.4296,-0.9428,-0.1270,1.04
19.745547,-1.5156,-4.5411,-3.7569,6.09
19.755710,-3.8215,-8.0949,-10.2023,13.57
19.765903,-6.3826,-10.9048,-11.5073,17.09
19.776323,-7.8883,-12.0739,-9.5623,17.30
19.785574,-8.0393,-10.7113,-8.6126,15.92
19.795978,-7.1994,-6.8506,-8.1728,12.87
19.807263,-7.2074,-3.8565,-6.6500,10.54
19.815972,-6.8349,-1.8687,-4.0607,8.17
19.829611,-5.0164,-0.3851,-1.4786,5.24
19.835149,-2.8535,0.5473,0.9883,3.07
19.845083,-1.0898,1.1415,2.7193,3.14
19.855152,0.3466,2.0724,3.1274,3.77
19.865693,1.3646,2.8235,2.2818,3.88
19.875414,1.4375,2.1868,0.7604,2.73
19.885784,0.4785,0.3087,-0.8568,1.03
19.897179,0.2981,-2.0778,-1.8589,2.80
19.905619,1.7737,-4.3219,-1.0829,4.80
19.918786,4.5842,-5.5862,1.0584,7.30
19.925851,6.9403,-6.1591,2.4879,9.61
19.934680,9.0699,-6.7589,2.8210,11.66
19.944834,9.2130,-6.8565,2.2459,11.70
19.954644,6.4068,-4.8551,0.1233,8.04
19.964813,2.8864,-1.4067,-2.6935,4.19
19.975114,0.7492,2.1871,-4.7623,5.29
19.986180,0.1166,5.3970,-5.1642,7.47
19.994937,0.7953,7.8178,-3.2814,8.52
20.008196,2.5777,8.7054,0.3711,9.09
20.014218,3.7815,8.1148,4.5021,10.02
20.024613,3.2788,6.6755,7.3896,10.48
20.034362,2.0334,4.9361,8.0166,9.63
20.044113,1.4535,2.8613,7.6553,8.30
20.054284,1.6953,0.8820,6.6330,6.90
20.065110,1.4013,-0.8830,6.0023,6.23
20.074930,0.6095,-2.1846,6.1793,6.58
20.084611,-0.1202,-3.1108,7.1135,7.76
20.099442,-0.2674,-3.5821,9.4465,10.11
20.103710,-0.2629,-3.4751,11.4458,11.96
20.113983,-3.2087,-3.3307,-0.1697,4.63
20.129836,-4.7273,-2.6794,-9.6211,11.05
20.134497,-3.7607,-1.4578,-13.3827,13.98
20.149233,-1.6905,-0.1162,-11.1459,11.27
20.153467,-0.3784,0.5774,-6.1349,6.17
20.167850,0.4612,0.9009,-1.9371,2.19
20.173400,0.9590,1.0611,1.4797,2.06
20.197255,0.8583,0.9783,3.6517,3.88
20.197469,0.4447,0.7169,3.9071,4.00
20.215860,0.2422,0.6894,2.9907,3.08
20.215977,0.1147,0.7995,1.6234,1.81
20.223789,0.0768,0.9655,0.3822,1.04
20.234164,-0.2387,1.0202,-0.8861,1.37
20.243896,-0.1753,0.9928,-2.1861,2.41
20.254225,0.1836,0.9923,-2.6301,2.82
20.263763,-0.4307,0.6838,-2.3359,2.47
20.275264,-1.1287,0.2264,-1.7289,2.08
20.283600,-1.5451,-0.2357,-1.1186,1.92
20.297638,-1.8265,-0.5303,-0.5991,1.99
20.312924,-1.5736,-0.0713,-0.7750,1.76
20.322818,-1.0884,0.4415,-1.1067,1.61
20.333403,-0.6328,0.7891,-1.3095,1.65
20.343089,-0.2166,0.7893,-1.3804,1.60
20.352673,0.0475,0.3852,-1.3582,1.41
20.369476,0.0512,-0.1589,-1.1409,1.15
20.372773,0.0570,-0.4310,-1.0125,1.10
20.388395,0.0387,-0.5414,-1.2815,1.39
20.392413,-0.2326,-0.7574,-2.1398,2.28
20.403011,-0.3876,-0.9768,-2.2987,2.53
20.412272,-0.9995,-1.4673,-2.2828,2.89
20.422640,-1.5399,-1.8975,-2.2013,3.29
20.432563,-1.9355,-2.3431,-1.9626,3.62
20.443958,-2.0424,-2.6746,-1.6868,3.76
20.453219,-2.0431,-2.7203,-1.3599,3.66
20.462727,-1.8810,-2.6246,-0.9893,3.38
20.477154,-1.4851,-2.4701,-0.6846,2.96
20.481987,-0.9876,-2.1059,-0.8956,2.49
20.492032,-0.5749,-1.7860,-1.8938,2.67
20.501974,-0.1120,-1.6807,-3.2137,3.63
20.511940,0.2419,-1.6825,-4.5954,4.90
20.521845,0.4862,-2.0192,-5.2076,5.61
20.532817,0.1253,-3.1781,-4.4045,5.43
20.542504,-0.9079,-4.3162,-3.0685,5.37
20.552599,-1.8120,-4.7822,-1.7951,5.42
20.564708,-2.6205,-4.6251,-0.9010,5.39
20.572180,-3.4701,-3.9127,-0.6536,5.27
20.587029,-4.1582,-2.9941,-0.9559,5.21
20.591604,-4.3396,-2.0702,-1.2611,4.97
20.601676,-3.7288,-1.0656,-2.1245,4.42
20.611750,-2.6236,-0.2842,-3.0609,4.04
20.622562,-1.4621,0.1462,-2.8648,3.22
20.631594,-0.2091,0.5081,-1.4311,1.53
20.641984,1.0762,0.6537,-0.6339,1.41
20.653606,2.3406,0.8716,-0.0582,2.50
20.661841,3.6416,1.0164,0.3791,3.80
20.675630,5.1010,0.9384,0.5860,5.22
20.680935,5.9564,0.5851,1.5619,6.19
20.691001,6.0880,0.0933,2.8475,6.72
20.701198,5.7414,-0.3599,3.5770,6.77
20.711772,5.0641,-0.7598,4.0990,6.56
20.721208,4.1234,-1.3062,3.9853,5.88
20.731156,2.7967,-1.9410,4.2544,5.45
20.743044,0.8786,-2.5247,4.0265,4.83
20.751265,-0.7185,-3.1302,4.1636,5.26
20.765061,-1.3904,-3.3332,3.4563,5.00
20.772033,-2.1265,-3.3454,1.1929,4.14
20.780809,-3.4756,-3.8381,-1.9003,5.52
20.790492,-4.2155,-4.0759,-3.5548,6.86
20.801017,-2.7999,-3.0012,-0.0179,4.10
20.810824,-0.7828,-1.6505,3.2735,3.75
20.820762,0.7184,-0.2953,4.4318,4.50
20.832135,1.7137,0.7889,5.0052,5.35
20.841231,2.7049,1.7426,5.2368,6.15
20.854823,3.1772,2.4380,5.2148,6.58
20.860392,3.2923,2.8181,5.0865,6.68
20.870198,3.0435,3.1367,4.7934,6.49
20.880149,2.7416,3.4891,4.2679,6.16
20.890691,2.4460,3.8034,3.8806,5.96
20.900198,2.2143,3.8753,3.7837,5.85
20.910715,2.2067,4.0889,3.7401,5.96
20.921030,2.2115,4.3495,3.6606,6.10
20.930366,2.1202,4.8117,3.4976,6.32
20.943487,1.9338,5.2139,3.3192,6.48
20.950590,1.6236,5.3799,3.2859,6.51
20.959840,1.1873,5.2150,3.0525,6.16
20.969593,0.8359,5.0099,2.6080,5.71
20.979967,0.8798,4.7330,2.1020,5.25
20.989567,1.3769,4.3673,1.5119,4.82
21.000397,1.6670,3.7618,0.7719,4.19
21.010213,2.1174,2.4125,-0.6920,3.28
21.020092,1.8225,0.5427,-2.2897,2.98
21.032399,1.2196,-1.6847,-3.0734,3.71
21.039935,0.0569,-4.0817,-4.3530,5.97
21.054505,-1.9389,-5.6978,-7.3506,9.50
21.059183,-2.9846,-6.2017,-9.8185,11.99
21.069547,-2.5083,-4.9159,-9.4244,10.92
21.079488,-1.6773,-1.6008,-5.1561,5.65
21.090055,-2.3283,0.7890,-7.7828,8.16
21.103836,-3.3664,0.7990,-9.7324,10.33
21.108932,-3.9324,-0.3139,-6.7568,7.82
21.129300,-3.7969,-1.7038,-3.3156,5.32
21.129487,-2.8590,-2.9981,0.2174,4.15
21.152349,-2.1660,-3.6451,3.0218,5.21
21.152559,-1.8539,-3.5605,3.6669,5.44
21.158614,-1.5051,-2.7396,2.1766,3.81
21.174093,-1.1845,-1.9670,0.0696,2.30
21.178733,-0.6067,-2.0357,-1.0037,2.35
21.194216,0.3989,-2.4111,-0.7292,2.55
21.198652,1.9373,-2.8647,0.6310,3.52
21.213539,4.6729,-2.9981,2.7674,6.20
21.218247,6.4821,-2.9420,2.6449,7.59
21.250557,6.8035,-2.0775,-1.5752,7.29
21.268956,1.0226,0.2987,-0.2300,1.09
21.278530,-0.1056,2.7727,1.3087,3.07
21.288648,0.1645,4.5465,2.2560,5.08
21.299642,0.4419,5.7717,2.5317,6.32
21.308630,0.9948,6.2169,4.2480,7.60
21.322444,0.8653,6.0349,5.3796,8.13
21.327939,0.9763,5.6064,5.3508,7.81
21.337800,1.2664,4.4970,4.8621,6.74
21.348254,1.7458,3.1216,4.6496,5.87
21.358487,1.8958,1.6686,4.3773,5.05
21.368232,1.4229,0.9385,1.8362,2.51
21.378179,1.4187,1.7637,-0.5382,2.33
21.388797,1.1891,-0.1936,3.7807,3.97
21.398292,0.6172,-1.2417,5.0929,5.28
21.411164,-0.0150,-2.2775,6.0097,6.43
21.418164,0.3274,-3.7566,11.6966,12.29
21.427832,-0.4847,-3.0791,7.7061,8.31
21.437488,-1.3929,-2.4316,0.8419,2.93
21.447536,-2.0271,-2.2561,-5.2002,6.02
21.457344,-1.7837,-1.7125,-9.8643,10.17
21.468113,-1.0641,-1.4391,-10.1028,10.26
21.477482,-0.2938,-0.7025,-7.3311,7.37
21.487934,0.4700,0.2065,-4.5223,4.55
21.500443,0.9985,0.7985,-2.1599,2.51
21.507895,1.3588,0.8772,-1.0630,1.94
21.524296,1.2456,0.9024,-0.4235,1.60
21.526883,0.4933,1.1432,0.3723,1.30
21.537413,-0.2676,0.8082,0.7791,1.15
21.547473,-0.7721,0.3497,0.7222,1.11
21.557631,-1.2126,0.2040,0.9900,1.58
21.567180,-1.4974,0.1175,1.3488,2.02
21.577129,-1.6317,0.4244,1.5499,2.29
21.589433,-1.3551,0.9034,1.9214,2.52
21.596535,-0.7243,0.8982,1.8610,2.19
21.611967,0.0227,0.5946,1.2245,1.36
21.616330,0.4341,0.6839,0.3135,0.87
21.626296,0.3625,0.9208,-1.0298,1.43
21.636297,0.1902,0.8512,-2.7929,2.93
21.647684,0.0823,0.1706,-4.7064,4.71
21.656628,1.5838,1.2596,-6.0262,6.36
21.666682,6.1945,6.5708,-6.3777,11.06
21.678833,1.2213,0.8486,-5.0694,5.28
21.686771,-1.6778,-3.0293,-4.4749,5.66
21.701151,-2.9307,-4.5119,-3.7685,6.57
21.706019,-3.6991,-5.1883,-2.9261,7.01
21.716048,-3.8502,-4.4783,-0.6723,5.94
21.725982,-4.5934,-4.1023,1.8441,6.43
21.736661,-5.0180,-4.1341,2.6181,7.01
21.746466,-4.5801,-4.4487,1.0890,6.48
21.757035,-3.6296,-3.6603,-0.7035,5.20
21.767949,-2.9305,-2.9852,-2.0317,4.65
21.776149,-2.6942,-2.7898,-1.7333,4.25
21.789685,-1.8443,-2.9299,-1.2924,3.70
21.795389,-0.6026,-2.8630,-2.0881,3.59
21.805578,0.6768,-2.2676,-3.7539,4.44
21.815298,1.3515,-1.9251,-4.9428,5.47
21.825229,0.6785,-2.1324,-4.9854,5.46
21.835417,-0.3429,-2.4402,-4.2189,4.89
21.845811,-0.9571,-2.4884,-3.2783,4.23
21.856897,-2.6007,-3.1378,-1.7673,4.44
21.865529,-3.8163,-4.0826,-0.9730,5.67
21.879358,-2.8095,-4.2431,-0.9815,5.18
21.884891,-1.4193,-3.7708,-0.7616,4.10
21.895069,-0.1171,-2.4863,-1.2032,2.76
21.904826,-0.1194,-1.7526,-1.9294,2.61
21.914809,-0.8851,-1.5120,-2.0180,2.67
21.924712,-1.1890,-1.5621,-1.4658,2.45
21.934585,-0.3283,-1.2477,-0.0978,1.29
21.945920,0.6626,-1.1902,1.5080,2.03
21.955180,2.4237,-0.7575,2.8090,3.79
21.967766,4.7127,0.1243,3.4021,5.81
21.975093,5.4789,0.2941,4.2151,6.92
21.984511,5.5457,0.1253,5.0901,7.53
21.994430,6.4952,0.1872,4.6543,7.99
22.004404,7.8336,-0.0402,1.5589,7.99
