# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-07 17:58:54.897
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.613054,-1.1611,-6.0465,4.6024,7.69
11.629498,0.2018,-3.3894,1.5330,3.73
11.646631,1.8375,-1.4319,-1.0973,2.58
11.663697,5.0699,1.9016,-3.1390,6.26
11.679949,5.9431,3.9245,-2.3863,7.51
11.696190,6.1125,3.9691,-1.7548,7.50
11.696519,6.0480,3.7168,-0.7045,7.13
11.712746,5.2069,3.1822,0.8612,6.16
11.712874,4.8611,2.5508,2.8405,6.18
11.731644,5.1371,1.7548,5.1707,7.50
11.731974,5.3308,1.2772,7.0851,8.96
11.747735,4.9682,0.7698,7.6006,9.11
11.763639,3.7622,-0.0645,5.4998,6.66
11.763751,2.4824,-0.6494,3.6312,4.45
11.781810,1.7625,-0.9526,2.7069,3.37
11.782430,1.1178,-1.1707,1.7927,2.42
11.791809,0.6347,-1.7250,0.5344,1.91
11.801190,0.5654,-2.4014,-0.5400,2.53
11.816682,0.7226,-2.7985,-1.2334,3.14
11.821076,0.8160,-2.5389,-1.6154,3.12
11.833916,0.9551,-1.7708,-1.9891,2.83
11.841428,1.1904,-0.9948,-2.6806,3.10
11.850912,1.3868,0.1453,-3.2478,3.53
11.861669,0.8696,0.5959,-3.7053,3.85
11.871238,-0.5828,0.0661,-3.6517,3.70
11.884355,-1.6549,0.2077,-2.4599,2.97
11.890801,-1.9909,0.7249,-0.6256,2.21
11.901950,-1.7740,1.0137,1.3702,2.46
11.911504,-1.3757,1.1360,3.5553,3.98
11.921578,-1.2928,0.8763,4.4178,4.69
11.933990,-1.1435,0.5747,4.1934,4.38
11.941262,-1.0924,0.3465,3.0382,3.25
11.965630,-1.4266,0.2111,1.6545,2.19
11.965726,-1.9414,0.0355,0.2765,1.96
11.970663,-2.6484,0.1078,-0.6095,2.72
11.984017,-3.0345,0.0601,-1.2921,3.30
11.990697,-2.9587,-0.1021,-1.7876,3.46
12.001099,-2.4519,-0.1152,-1.9366,3.13
12.011128,-1.6502,-0.0647,-2.0695,2.65
12.020520,-1.1732,-0.1612,-1.7649,2.13
12.034453,-0.8384,-0.1470,-1.3143,1.57
12.040034,-0.6392,-0.0181,-1.0782,1.25
12.050914,-0.5639,0.0673,-0.9712,1.13
12.060546,-0.4685,0.1286,-0.7724,0.91
12.069946,-0.4496,0.0897,-0.4665,0.65
12.084634,-0.5550,-0.0447,-0.1419,0.57
12.089757,-0.5300,-0.1696,-0.0768,0.56
12.101411,-0.2650,-0.2324,-0.0168,0.35
12.110207,0.4159,-0.2141,0.0413,0.47
12.122854,0.7092,-0.2687,0.3693,0.84
12.136796,0.7512,-0.5879,0.5336,1.09
12.139972,0.7300,-0.8367,0.3933,1.18
12.179104,0.7711,-1.1435,-0.2680,1.41
12.189474,-3.6345,-1.8599,-2.3992,4.74
12.209239,-3.9278,-2.0060,-3.2060,5.45
12.209436,-3.9731,-2.0920,-3.5691,5.74
12.225758,-3.8037,-1.9022,-3.5738,5.56
12.242577,-3.4475,-1.7148,-3.5624,5.25
12.242698,-2.5952,-1.3679,-3.3175,4.43
12.265714,-1.5192,-0.9951,-2.8000,3.34
12.265808,-0.9979,-1.0148,-2.0182,2.47
12.269046,-0.6366,-1.4057,-1.7268,2.32
12.284825,-1.0151,-1.9622,-1.5069,2.67
12.288990,-1.1503,-2.0943,-1.4955,2.82
12.301708,-1.4621,-2.1098,-1.2564,2.86
12.309073,-2.3214,-2.2101,-0.7340,3.29
12.318904,-2.8442,-2.0514,-0.4596,3.54
12.329014,-3.1710,-1.7540,-0.4564,3.65
12.338719,-3.5873,-1.5238,-0.7516,3.97
12.352603,-3.2258,-1.0258,-1.5496,3.72
12.358501,-2.2126,0.1022,-1.8372,2.88
12.369382,-1.5867,0.6738,-2.1728,2.77
12.386318,-1.2311,0.8519,-2.8451,3.21
12.388395,-0.2395,1.2764,-3.6415,3.87
12.403089,0.9475,1.4877,-4.1028,4.47
12.408129,1.6278,1.3709,-4.1133,4.63
12.419712,1.7365,1.1005,-2.9628,3.61
12.428659,2.5050,1.1561,-1.9110,3.36
12.438293,2.5120,0.8238,-0.9811,2.82
12.454291,1.7324,-0.0637,0.6738,1.86
12.470454,0.5424,-2.2706,3.7213,4.39
12.478643,0.3435,-3.0941,5.0889,5.97
12.499907,0.0404,-3.9068,6.1330,7.27
12.516754,0.3981,-4.9757,7.3030,8.85
12.532957,0.9689,-5.0568,8.0162,9.53
12.533538,1.4226,-3.6627,8.4277,9.30
12.550695,1.7172,-2.6076,5.7816,6.57
12.550854,1.7942,-2.2576,-0.0039,2.88
12.568334,1.0127,-0.6581,-4.5864,4.74
12.577934,1.1847,-0.7531,-2.4597,2.83
12.587585,1.8689,-0.8390,0.6008,2.13
12.602046,2.3772,-0.7151,2.4565,3.49
12.607212,2.3794,-0.7524,3.5807,4.36
12.618992,1.8984,-0.5478,4.0892,4.54
12.627684,1.3550,0.1974,4.6452,4.84
12.637106,0.8869,1.0707,5.0084,5.20
12.652685,1.0222,1.2678,4.4498,4.74
12.657262,1.9202,1.2469,3.5529,4.23
12.669480,2.7743,1.0051,2.9925,4.20
12.677081,3.7912,1.1254,2.7985,4.84
12.687138,4.6299,1.5659,2.9349,5.70
12.703507,6.1360,3.1083,2.8915,7.46
12.706812,6.6251,4.1055,3.0514,8.37
12.720356,6.2819,3.9683,2.4876,7.84
12.727673,5.4416,2.9847,1.6072,6.41
12.737419,5.1197,2.8528,1.2327,5.99
12.754062,4.7252,3.1687,1.2423,5.82
12.756547,3.9113,3.0211,1.0727,5.06
12.770963,3.3065,2.4782,0.5195,4.16
12.776183,3.2767,1.9045,-1.2379,3.99
12.788388,2.3885,0.6142,-2.8655,3.78
12.807255,0.2853,-0.2677,-3.1467,3.17
12.807668,-1.6392,-0.3010,-2.4977,3.00
12.826515,-3.1557,-0.2423,-2.3840,3.96
12.826681,-4.3164,0.2565,-2.3371,4.92
12.850602,-4.8715,0.2918,-2.1711,5.34
12.868953,-5.6217,-1.0035,-4.1008,7.03
12.876271,-5.1240,-1.5196,-4.0177,6.69
12.886440,-5.4440,-2.4920,-3.1535,6.77
12.896345,-5.4463,-3.0611,-2.0634,6.58
12.913632,-4.6340,-2.9310,0.3707,5.50
12.916000,-3.2639,-1.8750,2.4228,4.48
12.926586,-1.9041,-0.8926,1.8010,2.77
12.935878,-1.1381,-0.1731,0.1661,1.16
12.946150,-0.9427,0.0572,-1.1772,1.51
12.955472,0.2112,0.8131,-1.1542,1.43
12.970063,1.5624,1.7457,-0.8035,2.48
12.975356,1.7567,0.9910,-0.7308,2.15
12.986653,1.4723,-0.7400,0.0167,1.65
12.995821,1.5894,-1.3927,0.5580,2.19
13.005265,1.8763,-1.4256,0.8200,2.50
13.020390,1.8333,-1.8357,1.5404,3.02
13.025547,0.6679,-2.9072,2.5303,3.91
13.037196,0.0408,-3.2852,2.7388,4.28
13.045434,-0.0781,-3.2354,1.5251,3.58
13.055010,-0.2193,-3.1472,-0.1934,3.16
13.070796,-0.4337,-2.8994,-1.8300,3.46
13.074708,-0.0623,-2.0215,-2.8384,3.49
13.087976,0.9036,-0.5945,-3.3827,3.55
13.095911,2.1515,0.7154,-3.3821,4.07
13.105072,3.1110,1.8874,-2.6159,4.48
13.121403,3.5170,2.8986,-0.9723,4.66
13.126470,3.8093,3.4618,0.3670,5.16
13.140839,4.4706,3.7551,1.8177,6.11
13.144526,5.4354,3.6761,3.4172,7.40
13.158228,5.9584,3.0081,4.9076,8.28
13.175889,5.7408,1.9778,6.4370,8.85
13.176223,4.7878,1.2457,7.6559,9.12
13.193446,3.4527,0.6579,6.7823,7.64
13.194271,2.0882,-0.0891,4.9533,5.38
13.223664,0.6442,-0.9879,3.3739,3.57
13.234112,-2.2745,-2.2612,1.5200,3.55
13.245326,-2.3437,-2.6158,0.3108,3.53
13.260315,-1.9212,-2.2525,-1.3085,3.24
13.276941,-1.3633,-1.7398,-2.3970,3.26
13.277063,-0.6721,-1.1340,-2.1263,2.50
13.293803,-0.0086,-0.5246,-1.3639,1.46
13.294372,0.2857,-0.2449,-1.0851,1.15
13.319912,0.2250,-0.3376,-0.9040,0.99
13.320029,0.1877,-0.1769,-0.7666,0.81
13.323709,0.3487,-0.0557,-0.7632,0.84
13.337923,0.9113,0.2075,-0.7795,1.22
13.355013,2.4273,0.9408,-0.8092,2.73
13.363826,2.6256,1.2407,-0.7902,3.01
13.373744,2.1607,1.3024,-0.6130,2.60
13.388704,1.4148,1.1355,-0.2390,1.83
13.393312,0.3642,0.8308,0.4153,1.00
13.419235,-0.4299,0.4686,1.1724,1.33
13.437298,-0.5189,-0.0661,1.3051,1.41
13.443069,-0.0503,-0.7201,0.6623,0.98
13.454382,0.6384,-0.6498,0.5045,1.04
13.462990,0.3789,0.0091,0.4539,0.59
13.472974,-0.4942,-0.6374,0.0889,0.81
13.488282,-1.8305,-1.4296,-0.8358,2.47
13.492892,-3.0497,-1.7348,-1.5103,3.82
13.515162,-3.3347,-1.4620,-1.9784,4.14
13.515287,-3.0251,-0.8323,-1.9700,3.70
13.523101,-2.8613,-0.7585,-1.6117,3.37
13.544328,-2.5785,-0.9235,-0.8506,2.87
13.544442,-2.1015,-0.8156,-0.8652,2.41
13.567229,-1.8464,-1.1863,-1.4941,2.65
13.567340,-1.8903,-1.8421,-1.1313,2.87
13.573564,-2.0663,-2.5772,-0.9037,3.42
13.590485,-1.7947,-2.8587,-0.7941,3.47
13.592387,-1.5635,-2.8181,-1.1077,3.41
13.608520,-1.8203,-3.0978,-1.5982,3.93
13.612216,-2.1890,-3.3714,-1.9994,4.49
13.640604,-2.3697,-3.3456,-2.5703,4.84
13.664730,-4.0828,-3.0108,-4.2461,6.62
13.664847,-4.7683,-3.6915,-1.2609,6.16
13.688775,-5.3949,-3.7443,0.0237,6.57
13.688867,-5.6125,-3.5160,-0.2433,6.63
13.691722,-5.2781,-3.6527,-0.5701,6.44
13.705963,-5.0134,-3.8268,-0.3971,6.32
13.711621,-4.6645,-3.5243,-0.3387,5.86
13.723066,-4.5892,-2.9864,-0.5235,5.50
13.732644,-4.6625,-2.7327,-2.0047,5.76
13.755314,-4.2202,-2.4320,-2.2958,5.38
13.755416,-4.2704,-2.6069,-1.0990,5.12
13.778962,-3.7762,-3.3034,-0.3689,5.03
13.779051,-3.1475,-4.9058,-0.1371,5.83
13.798464,-1.5346,-4.5407,-1.4575,5.01
13.798560,0.4786,-3.1748,-3.8526,5.02
13.820208,1.7771,-1.6527,-1.5487,2.88
13.820313,2.0477,-0.4694,2.8110,3.51
13.821114,1.4258,-1.5323,3.4186,4.01
13.831572,1.3679,-2.5942,4.1188,5.06
13.840949,2.3110,-2.6479,3.8104,5.18
13.854947,3.2269,-2.9487,3.5752,5.65
13.860778,4.8033,-2.3977,3.1993,6.25
13.871567,7.1698,-1.1300,2.0532,7.54
13.882100,8.8678,-0.3947,1.1526,8.95
13.891031,9.6695,-0.8729,0.1226,9.71
13.905544,8.4449,-2.8003,-0.5036,8.91
13.910786,7.8533,-4.9960,-2.0651,9.53
13.922265,8.5873,-5.3413,-0.3672,10.12
13.931526,9.3336,-4.0853,1.5479,10.31
13.940963,9.2023,-4.1250,1.9644,10.27
13.956228,7.6565,-4.8555,1.7659,9.24
13.960701,8.2225,-2.8643,2.4088,9.03
13.999087,7.3962,-1.6889,0.7369,7.62
14.011208,1.4424,-0.0970,-4.8484,5.06
14.023742,-0.9537,-0.9912,-3.7219,3.97
14.031087,-3.7573,-0.0562,-1.5101,4.05
14.044189,-6.0128,1.1017,0.8620,6.17
14.062740,-5.3660,1.0768,1.6471,5.72
14.062823,-1.8959,1.0063,1.1285,2.43
14.096680,2.6792,1.3014,0.1104,2.98
14.119197,-6.4931,-0.3982,-2.1664,6.86
14.119287,-8.9552,-0.9244,3.1519,9.54
14.131202,-8.2735,-0.5979,4.1925,9.29
14.142530,-6.2363,0.4150,2.0025,6.56
14.159773,-4.3602,0.6543,0.4941,4.44
14.160075,-2.9773,0.4675,2.0585,3.65
14.187010,-2.1199,0.7572,2.7313,3.54
14.240284,-0.7357,1.2437,2.8711,3.21
14.263448,4.8368,3.8524,-1.0382,6.27
14.264636,5.7083,3.5324,-0.3003,6.72
14.285721,5.5675,2.6672,0.1825,6.18
14.286026,4.8172,1.8206,0.3446,5.16
14.302562,3.4220,1.1470,-0.0693,3.61
14.305356,2.1988,0.9202,-0.3130,2.40
14.314092,1.6150,1.2054,-0.5257,2.08
14.324044,2.0613,1.3504,-1.4063,2.84
14.336474,3.8149,1.8677,-2.7311,5.05
14.343863,5.0186,1.9665,-3.6175,6.49
14.354821,5.9347,2.0785,-3.8909,7.39
14.371168,5.4312,0.8852,-3.5725,6.56
14.374220,4.1658,-0.3916,-2.5115,4.88
14.392118,2.8608,-0.7818,-1.0625,3.15
14.397555,2.1266,-0.3921,0.3173,2.19
14.410486,2.3539,0.1751,0.8225,2.50
14.413930,2.5264,0.2037,0.5207,2.59
14.428934,2.2648,-0.1385,-0.1136,2.27
14.433630,2.5919,0.3975,-0.7951,2.74
14.461408,1.8625,0.1200,-1.7451,2.56
14.489243,-1.6967,-0.9456,-1.8797,2.70
14.489571,-1.0674,-0.1672,-1.6663,1.99
14.511597,-5.2340,-1.5433,2.1681,5.87
14.512560,-14.7426,-3.3348,13.2104,20.07
14.516691,-6.2609,-3.1397,4.2888,8.21
14.534062,-1.2361,-2.5538,-3.6157,4.60
14.534193,-1.2561,-2.4443,-5.7196,6.35
14.551533,-2.2792,-2.7831,-6.1821,7.15
14.553046,-1.6744,-2.6592,-5.7385,6.54
14.569120,-0.4637,-1.8646,-4.6863,5.06
14.585237,2.5139,-0.6639,-0.8573,2.74
14.585364,5.8384,-1.2013,5.8186,8.33
14.592553,3.5440,-2.6317,1.9376,4.82
14.602555,3.6198,-0.5511,3.1469,4.83
14.617454,2.3565,0.6515,8.8393,9.17
14.622497,-2.3309,-0.7814,1.5823,2.92
14.634073,-1.9809,-0.6055,-1.7017,2.68
14.650227,-0.4666,0.1182,-2.9998,3.04
14.652389,0.2688,-0.8332,-5.1514,5.23
14.667182,0.3750,-0.8405,-5.1172,5.20
14.684292,1.4427,-0.4774,-6.2528,6.43
14.684386,1.0533,-0.4004,-4.7617,4.89
14.692117,1.4241,-0.9840,-1.3275,2.18
14.702164,2.7749,-0.3787,-1.2656,3.07
14.718360,0.2986,-2.0550,0.1310,2.08
14.723353,0.7693,-1.7446,0.2581,1.92
14.734832,0.7319,-1.5199,1.3520,2.16
14.751686,0.8728,-1.5038,1.4424,2.26
14.752723,0.7414,-1.3970,2.0117,2.56
14.768138,0.3560,-1.5627,1.6963,2.33
14.785199,0.3907,-1.6916,0.5747,1.83
14.785286,-0.1316,-2.0135,-0.5637,2.10
14.791619,-1.1584,-2.4092,-0.8467,2.80
14.801683,-1.5754,-2.0391,0.0619,2.58
14.818771,-1.2744,-1.7290,1.0021,2.37
14.822005,0.0102,-0.6256,1.0560,1.23
14.834959,0.5910,0.7227,1.0075,1.37
14.851725,0.4108,1.5366,0.3604,1.63
14.851809,0.1232,1.6221,-0.5662,1.72
14.872419,-0.0082,0.9888,-0.7018,1.21
14.872502,-0.0230,0.1258,-0.8945,0.90
14.881295,-0.2924,-0.5582,-1.2865,1.43
14.891898,-0.3477,-0.7616,-1.5373,1.75
14.906200,-0.2523,-0.4918,-1.1408,1.27
14.922543,-0.0974,0.3554,-0.7981,0.88
14.939351,-0.1518,0.7792,-1.3791,1.59
14.941180,-0.1988,1.1777,-2.4769,2.75
14.955669,-0.0200,1.0275,-2.4235,2.63
14.972647,0.4253,0.6454,-1.8029,1.96
14.990897,0.2768,0.0523,-0.4623,0.54
15.005308,-0.4181,-0.0456,-0.1122,0.44
15.013290,-0.5693,0.2561,2.4586,2.54
15.023149,-0.0053,0.5432,0.6811,0.87
15.039246,-0.1778,0.2391,-0.2205,0.37
15.040395,0.1923,-0.0388,-1.1104,1.13
15.056090,-0.1176,-0.4235,-1.0430,1.13
15.060461,-1.0673,-0.2785,-0.7015,1.31
15.072231,-1.6521,-0.0273,0.0223,1.65
15.088958,-1.3083,-0.0730,1.1993,1.78
15.105131,-0.4599,-0.4329,1.8635,1.97
