# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 19:24:21.827
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
8.920682,-0.139,1.224,0.679,1.407
8.922755,-0.054,1.122,0.570,1.260
8.926783,-0.016,1.088,0.518,1.205
8.928565,0.001,1.072,0.492,1.180
8.931113,0.018,1.058,0.465,1.156
8.932603,0.037,1.030,0.442,1.122
8.934488,0.058,0.999,0.418,1.085
8.942669,0.081,0.968,0.396,1.049
8.946491,0.211,0.791,0.282,0.866
8.948451,0.244,0.750,0.258,0.830
8.950495,0.279,0.700,0.232,0.789
8.952624,0.314,0.650,0.208,0.751
8.954424,0.352,0.601,0.182,0.720
8.956470,0.393,0.550,0.155,0.693
8.964495,0.433,0.500,0.124,0.673
8.966695,0.601,0.289,-0.020,0.667
8.970542,0.683,0.182,-0.110,0.715
8.972460,0.724,0.133,-0.156,0.753
8.974786,0.764,0.083,-0.208,0.796
8.976329,0.802,0.036,-0.256,0.843
8.978404,0.840,-0.008,-0.307,0.895
8.980501,0.877,-0.051,-0.358,0.948
8.986382,0.912,-0.097,-0.412,1.005
8.988820,1.020,-0.219,-0.567,1.188
8.990550,1.053,-0.254,-0.617,1.247
8.992446,1.082,-0.285,-0.668,1.303
8.996326,1.139,-0.340,-0.767,1.414
8.998529,1.162,-0.362,-0.815,1.465
9.000226,1.183,-0.380,-0.862,1.512
9.002334,1.204,-0.390,-0.910,1.558
9.009645,1.223,-0.398,-0.955,1.602
9.012303,1.281,-0.425,-1.132,1.762
9.014237,1.292,-0.428,-1.173,1.797
9.016362,1.304,-0.431,-1.212,1.832
9.018151,1.311,-0.430,-1.255,1.865
9.020256,1.313,-0.424,-1.295,1.893
9.022342,1.314,-0.414,-1.339,1.921
9.024041,1.310,-0.405,-1.386,1.949
9.031460,1.307,-0.391,-1.435,1.980
9.034111,1.272,-0.308,-1.619,2.082
9.036245,1.258,-0.298,-1.669,2.111
9.038130,1.239,-0.309,-1.729,2.149
9.040106,1.217,-0.329,-1.786,2.187
9.042415,1.191,-0.351,-1.842,2.221
9.043938,1.161,-0.380,-1.893,2.253
9.046340,1.127,-0.419,-1.940,2.282
9.054268,1.083,-0.471,-1.984,2.309
9.057876,0.779,-0.871,-2.090,2.394
9.059906,0.688,-0.978,-2.076,2.396
9.061972,0.577,-1.093,-2.049,2.393
9.064648,0.444,-1.214,-2.003,2.384
9.066323,0.280,-1.332,-1.928,2.360
9.067873,0.098,-1.434,-1.820,2.319
9.076086,-0.105,-1.518,-1.684,2.269
9.078139,-0.766,-1.478,-0.848,1.868
9.081852,-0.819,-1.109,-0.345,1.421
9.083822,-0.777,-0.866,-0.091,1.167
9.086143,-0.703,-0.607,0.167,0.944
9.087835,-0.621,-0.349,0.428,0.831
9.089726,-0.533,-0.117,0.699,0.887
9.098386,-0.451,0.070,0.987,1.087
9.101898,-0.208,0.357,2.385,2.421
9.104395,-0.194,0.322,2.617,2.644
9.106184,-0.187,0.271,2.813,2.833
9.107710,-0.174,0.227,2.953,2.967
9.109656,-0.159,0.179,3.033,3.042
9.112872,-0.154,0.130,3.056,3.063
9.113931,-0.149,0.100,3.036,3.041
9.121594,-0.146,0.092,2.973,2.978
9.123657,-0.184,0.263,2.433,2.454
9.126034,-0.210,0.321,2.246,2.278
9.127818,-0.243,0.355,2.052,2.096
9.131637,-0.314,0.306,1.656,1.713
9.133621,-0.351,0.214,1.462,1.518
9.135622,-0.384,0.072,1.277,1.336
9.152503,-0.412,-0.119,1.104,1.184
9.154298,-0.728,-2.305,0.063,2.418
9.157571,-0.711,-2.517,-0.051,2.616
9.173200,-0.660,-2.540,-0.073,2.626
9.175345,-0.570,-1.629,0.167,1.734
9.177295,-0.603,-1.370,0.246,1.517
9.179228,-0.604,-1.046,0.354,1.259
9.193455,-0.571,-0.653,0.485,0.994
9.197213,-0.221,2.119,1.314,2.503
9.199288,-0.257,2.264,1.320,2.633
9.201159,-0.308,2.353,1.299,2.706
9.215826,-0.371,2.391,1.261,2.728
9.218960,-0.329,1.668,0.289,1.725
9.221096,-0.247,1.478,0.122,1.503
9.222989,-0.157,1.271,-0.044,1.281
9.225112,-0.068,1.076,-0.203,1.097
9.236771,0.021,0.895,-0.364,0.967
9.239138,0.493,-0.334,-1.233,1.370
9.241043,0.548,-0.531,-1.355,1.555
9.243099,0.596,-0.726,-1.470,1.745
9.244875,0.641,-0.924,-1.578,1.938
9.247152,0.681,-1.117,-1.678,2.127
9.258184,0.716,-1.308,-1.768,2.313
9.260963,0.836,-1.990,-2.112,3.020
9.262881,0.854,-2.045,-2.140,3.081
9.265061,0.867,-2.090,-2.155,3.124
9.266958,0.872,-2.124,-2.162,3.154
9.268792,0.869,-2.149,-2.163,3.171
9.279445,0.857,-2.164,-2.157,3.174
9.282649,0.721,-2.218,-2.035,3.095
9.284866,0.693,-2.227,-2.006,3.076
9.286718,0.672,-2.235,-1.977,3.058
9.288705,0.658,-2.236,-1.948,3.038
9.290741,0.652,-2.220,-1.918,3.005
9.300906,0.660,-2.191,-1.889,2.967
9.304611,1.117,-1.529,-1.824,2.629
9.306813,1.261,-1.358,-1.846,2.616
9.308581,1.409,-1.191,-1.875,2.630
9.310903,1.557,-1.032,-1.905,2.668
9.313808,1.702,-0.890,-1.934,2.726
9.322668,1.834,-0.760,-1.961,2.791
9.326498,2.331,-0.296,-2.017,3.097
9.328560,2.358,-0.264,-2.015,3.113
9.330682,2.370,-0.240,-2.015,3.120
9.332612,2.373,-0.232,-2.013,3.121
9.334570,2.363,-0.235,-2.013,3.113
9.344797,2.346,-0.244,-2.012,3.100
9.346794,2.192,-0.427,-1.978,2.983
9.350580,2.103,-0.575,-1.958,2.930
9.352416,2.052,-0.670,-1.944,2.905
9.354986,1.995,-0.777,-1.930,2.883
9.356492,1.935,-0.890,-1.919,2.868
9.358508,1.870,-1.014,-1.907,2.857
9.366610,1.805,-1.145,-1.896,2.858
9.370481,1.484,-1.776,-1.836,2.954
9.372544,1.423,-1.875,-1.825,2.978
9.374176,1.364,-1.963,-1.816,3.002
9.376777,1.313,-2.039,-1.809,3.025
9.378632,1.262,-2.105,-1.801,3.044
9.380422,1.213,-2.163,-1.796,3.062
9.388302,1.167,-2.209,-1.788,3.073
9.390429,1.026,-2.272,-1.749,3.045
9.392370,1.000,-2.251,-1.734,3.012
9.394331,0.977,-2.218,-1.716,2.969
9.398505,0.947,-2.122,-1.674,2.864
9.400317,0.936,-2.065,-1.653,2.806
9.402229,0.928,-1.998,-1.634,2.743
9.411018,0.922,-1.926,-1.615,2.677
9.414640,0.947,-1.475,-1.518,2.319
9.416273,0.954,-1.377,-1.504,2.252
9.418247,0.959,-1.275,-1.488,2.181
9.420141,0.966,-1.178,-1.476,2.121
9.422348,0.970,-1.080,-1.465,2.062
9.424567,0.975,-0.980,-1.452,2.004
9.433894,0.975,-0.880,-1.442,1.950
9.436405,0.951,-0.415,-1.396,1.740
9.438392,0.945,-0.332,-1.387,1.711
9.440267,0.931,-0.252,-1.376,1.681
9.442204,0.919,-0.179,-1.367,1.657
9.444205,0.904,-0.107,-1.358,1.635
9.446425,0.889,-0.042,-1.351,1.618
9.456276,0.867,0.015,-1.346,1.601
9.460284,0.708,0.185,-1.321,1.510
9.462426,0.677,0.183,-1.317,1.492
9.464293,0.646,0.175,-1.309,1.470
9.466442,0.613,0.161,-1.301,1.447
9.468134,0.579,0.141,-1.292,1.423
9.470382,0.545,0.120,-1.280,1.397
9.478284,0.513,0.092,-1.266,1.370
9.482172,0.342,-0.064,-1.172,1.222
9.484461,0.308,-0.100,-1.147,1.192
9.486115,0.278,-0.132,-1.124,1.165
9.488446,0.246,-0.163,-1.102,1.141
9.490511,0.215,-0.189,-1.081,1.118
9.491996,0.184,-0.217,-1.062,1.099
9.500259,0.153,-0.234,-1.041,1.078
9.504074,0.017,-0.301,-0.987,1.032
9.506115,-0.010,-0.308,-0.986,1.033
9.508067,-0.036,-0.310,-0.987,1.035
9.510525,-0.061,-0.312,-0.993,1.042
9.512025,-0.082,-0.304,-1.000,1.049
9.514266,-0.102,-0.295,-1.007,1.054
9.522261,-0.121,-0.282,-1.014,1.059
9.525904,-0.198,-0.152,-1.076,1.104
9.527871,-0.210,-0.114,-1.089,1.114
9.529943,-0.222,-0.076,-1.102,1.127
9.531981,-0.229,-0.034,-1.114,1.138
9.533780,-0.238,0.010,-1.127,1.152
9.535841,-0.241,0.056,-1.139,1.165
9.545093,-0.243,0.107,-1.148,1.179
9.547825,-0.221,0.378,-1.184,1.263
9.549807,-0.207,0.434,-1.188,1.281
9.551640,-0.193,0.490,-1.189,1.300
9.553566,-0.178,0.547,-1.189,1.320
9.555981,-0.159,0.600,-1.188,1.340
9.559326,-0.140,0.652,-1.187,1.361
9.559670,-0.119,0.702,-1.182,1.380
9.573308,-0.096,0.749,-1.175,1.397
9.575530,0.076,1.013,-1.082,1.484
9.577438,0.099,1.038,-1.062,1.488
9.579656,0.121,1.060,-1.043,1.492
9.594468,0.144,1.077,-1.023,1.492
9.597393,0.272,1.017,-0.872,1.367
9.599703,0.284,0.991,-0.855,1.340
9.601424,0.294,0.964,-0.838,1.311
9.603561,0.306,0.929,-0.823,1.279
9.615946,0.318,0.889,-0.809,1.244
9.619406,0.416,0.538,-0.720,0.991
9.621549,0.430,0.486,-0.713,0.964
9.623363,0.443,0.435,-0.707,0.941
9.625280,0.458,0.386,-0.700,0.921
9.637499,0.473,0.337,-0.698,0.908
9.641351,0.601,0.064,-0.671,0.903
9.643298,0.619,0.032,-0.670,0.913
9.645200,0.638,0.008,-0.667,0.923
9.647308,0.660,-0.018,-0.664,0.936
9.658847,0.680,-0.040,-0.660,0.948
9.661188,0.768,-0.142,-0.639,1.009
9.663253,0.775,-0.152,-0.636,1.014
9.665147,0.781,-0.162,-0.633,1.018
9.667077,0.785,-0.171,-0.628,1.020
9.669656,0.786,-0.182,-0.622,1.019
9.680302,0.783,-0.193,-0.618,1.016
9.683016,0.707,-0.272,-0.600,0.966
9.685037,0.684,-0.286,-0.602,0.955
9.687001,0.656,-0.298,-0.601,0.938
9.689028,0.627,-0.310,-0.602,0.923
9.691130,0.595,-0.321,-0.605,0.908
9.694186,0.558,-0.331,-0.607,0.889
9.702819,0.525,-0.346,-0.611,0.877
9.704968,0.321,-0.416,-0.648,0.834
9.707057,0.278,-0.430,-0.661,0.836
9.709125,0.233,-0.442,-0.676,0.841
9.710961,0.187,-0.449,-0.693,0.847
9.712984,0.145,-0.456,-0.711,0.857
9.715013,0.101,-0.456,-0.733,0.869
9.729384,0.060,-0.451,-0.755,0.882
9.732794,-0.159,-0.198,-0.916,0.950
9.734787,-0.165,-0.134,-0.926,0.950
9.736714,-0.168,-0.066,-0.930,0.947
9.751722,-0.167,0.006,-0.930,0.945
9.754557,-0.004,0.643,-0.824,1.045
9.756595,0.026,0.708,-0.802,1.070
9.758583,0.058,0.764,-0.781,1.094
9.775802,0.091,0.813,-0.762,1.118
9.779005,0.217,0.700,-0.600,0.947
9.780879,0.202,0.638,-0.590,0.892
9.797911,0.178,0.566,-0.584,0.832
9.800845,-0.278,-0.247,-0.462,0.593
9.802691,-0.340,-0.333,-0.428,0.640
9.820572,-0.400,-0.418,-0.390,0.698
9.822548,-0.695,-0.965,0.077,1.191
9.824493,-0.697,-0.993,0.127,1.219
9.826572,-0.695,-1.015,0.176,1.242
9.845165,-0.693,-1.029,0.222,1.260
9.848196,-0.758,-0.769,0.664,1.267
9.867610,-0.776,-0.707,0.714,1.269
9.870288,-0.775,-0.323,1.323,1.567
9.890065,-0.762,-0.349,1.390,1.623
9.893336,-1.110,-1.572,2.103,2.851
9.896711,-1.203,-1.706,2.184,3.021
9.897429,-1.302,-1.831,2.268,3.192
9.917568,-1.401,-1.947,2.351,3.359
9.919842,-2.191,-2.277,3.170,4.477
9.921783,-2.213,-2.230,3.217,4.497
9.923795,-2.223,-2.171,3.262,4.505
9.925741,-2.229,-2.101,3.299,4.502
9.927983,-2.220,-2.027,3.331,4.487
9.929864,-2.209,-1.942,3.355,4.462
9.931891,-2.185,-1.850,3.371,4.422
9.934026,-2.155,-1.748,3.383,4.376
9.935885,-2.120,-1.639,3.391,4.322
9.938188,-2.076,-1.524,3.394,4.261
9.943379,-2.033,-1.405,3.392,4.196
9.943541,-1.986,-1.277,3.387,4.128
9.943900,-1.931,-1.145,3.378,4.056
9.945782,-1.884,-1.010,3.364,3.986
9.947806,-1.837,-0.870,3.349,3.918
9.950318,-1.787,-0.729,3.333,3.852
9.951905,-1.743,-0.588,3.318,3.794
9.953681,-1.700,-0.451,3.304,3.743
9.955960,-1.663,-0.318,3.285,3.696
9.957927,-1.631,-0.190,3.268,3.658
9.959706,-1.602,-0.063,3.251,3.625
9.966631,-1.578,0.055,3.234,3.599
9.969476,-1.503,0.493,3.176,3.548
9.971763,-1.486,0.596,3.167,3.549
9.973593,-1.466,0.701,3.157,3.550
9.975710,-1.449,0.803,3.148,3.557
9.977726,-1.430,0.910,3.137,3.566
9.979550,-1.409,1.020,3.128,3.579
9.981590,-1.386,1.128,3.114,3.590
9.990034,-1.365,1.231,3.103,3.607
9.993414,-1.267,1.634,3.006,3.649
9.995561,-1.245,1.694,2.980,3.647
9.997608,-1.222,1.745,2.952,3.640
9.999541,-1.197,1.789,2.922,3.629
10.001447,-1.170,1.826,2.890,3.613
10.003396,-1.140,1.853,2.857,3.591
10.013153,-1.110,1.870,2.823,3.563
10.016232,-0.892,1.837,2.622,3.323
10.018002,-0.837,1.807,2.577,3.257
10.019569,-0.778,1.768,2.531,3.184
10.021466,-0.715,1.724,2.483,3.106
10.023586,-0.650,1.673,2.434,3.024
10.025317,-0.582,1.614,2.386,2.939
10.036254,-0.509,1.541,2.341,2.848
10.039256,-0.047,1.033,2.083,2.325
10.041293,0.028,0.946,2.044,2.253
10.043235,0.095,0.859,2.003,2.181
10.045222,0.154,0.772,1.968,2.119
10.047431,0.209,0.687,1.931,2.061
10.049467,0.247,0.602,1.897,2.006
10.059925,0.279,0.513,1.866,1.956
10.063359,0.094,-0.030,1.693,1.696
10.065161,0.009,-0.092,1.673,1.675
10.067338,-0.077,-0.130,1.659,1.666
10.069037,-0.150,-0.138,1.653,1.666
10.071081,-0.219,-0.108,1.654,1.672
10.084336,-0.277,-0.052,1.661,1.685
10.087077,-0.554,0.770,1.757,1.997
10.088998,-0.583,0.906,1.772,2.073
10.090957,-0.607,1.048,1.784,2.157
10.092923,-0.632,1.186,1.793,2.241
10.106628,-0.652,1.318,1.798,2.323
10.108964,-0.742,1.940,1.762,2.724
10.110901,-0.750,1.982,1.745,2.745
10.112860,-0.758,2.010,1.728,2.757
10.115478,-0.767,2.032,1.714,2.767
10.129253,-0.771,2.046,1.699,2.769
10.132700,-0.738,1.730,1.543,2.433
10.134843,-0.722,1.657,1.525,2.364
10.136827,-0.704,1.572,1.503,2.286
10.151725,-0.682,1.478,1.484,2.203
10.154602,-0.498,1.078,1.351,1.799
10.156729,-0.478,1.059,1.333,1.768
10.158619,-0.458,1.041,1.310,1.735
10.160781,-0.440,1.021,1.286,1.700
10.174323,-0.420,0.996,1.258,1.659
10.176654,-0.303,0.790,0.997,1.308
10.178731,-0.281,0.770,0.961,1.263
10.181163,-0.257,0.763,0.928,1.229
10.182629,-0.236,0.760,0.893,1.196
10.196835,-0.212,0.769,0.859,1.172
10.200595,-0.001,0.818,0.584,1.005
10.202475,0.025,0.814,0.542,0.979
10.204514,0.053,0.802,0.503,0.948
10.219567,0.083,0.794,0.466,0.924
10.222498,0.312,0.649,0.160,0.738
10.224378,0.340,0.634,0.121,0.729
10.226444,0.371,0.612,0.081,0.720
10.242483,0.398,0.585,0.042,0.709
10.246463,0.689,0.213,-0.322,0.790
10.248361,0.721,0.170,-0.367,0.827
10.264089,0.751,0.127,-0.416,0.868
10.266208,0.968,-0.128,-0.812,1.270
10.268194,0.991,-0.153,-0.858,1.320
10.270149,1.014,-0.178,-0.905,1.371
10.272186,1.035,-0.203,-0.951,1.421
10.287048,1.058,-0.228,-0.998,1.472
10.290118,1.222,-0.398,-1.380,1.886
10.292034,1.239,-0.417,-1.431,1.938
10.294033,1.257,-0.433,-1.482,1.991
10.309774,1.275,-0.446,-1.533,2.043
10.312218,1.407,-0.405,-1.991,2.471
10.314009,1.421,-0.387,-2.058,2.531
10.316261,1.434,-0.366,-2.126,2.590
10.332568,1.444,-0.345,-2.196,2.651
10.336354,1.291,-0.284,-2.694,3.001
10.337949,1.207,-0.344,-2.710,2.986
10.366946,1.092,-0.438,-2.718,2.962
10.369780,-0.573,-0.898,0.475,1.166
10.371793,-0.544,-0.794,0.762,1.228
10.373642,-0.541,-0.741,1.042,1.389
10.375697,-0.522,-0.708,1.309,1.577
10.377725,-0.497,-0.679,1.565,1.777
10.379762,-0.445,-0.620,1.787,1.943
10.381556,-0.391,-0.514,1.984,2.086
10.383590,-0.330,-0.368,2.173,2.229
10.390800,-0.277,-0.172,2.338,2.361
10.393392,-0.215,0.702,2.736,2.833
10.395673,-0.227,0.831,2.719,2.852
10.397499,-0.239,0.910,2.645,2.808
10.399451,-0.250,0.942,2.519,2.701
10.401485,-0.260,0.927,2.356,2.546
10.403383,-0.270,0.871,2.167,2.351
10.405451,-0.277,0.785,1.957,2.127
10.414257,-0.286,0.676,1.745,1.893
10.418473,-0.355,-0.402,0.796,0.960
10.419859,-0.363,-0.704,0.660,1.031
10.421536,-0.369,-1.005,0.539,1.199
10.423484,-0.370,-1.300,0.429,1.419
10.425381,-0.369,-1.580,0.329,1.655
10.427275,-0.362,-1.837,0.241,1.888
10.437349,-0.350,-2.086,0.165,2.121
10.439488,-0.244,-3.101,-0.012,3.110
10.443392,-0.248,-3.307,-0.005,3.317
10.445368,-0.258,-3.335,0.024,3.345
10.447256,-0.268,-3.306,0.069,3.318
10.449178,-0.279,-3.216,0.130,3.230
10.460283,-0.287,-3.071,0.203,3.091
10.463079,-0.264,-1.348,0.730,1.556
10.465359,-0.222,-0.871,0.841,1.231
10.467357,-0.162,-0.342,0.955,1.027
10.469260,-0.085,0.224,1.070,1.096
10.471272,-0.007,0.790,1.180,1.420
10.483269,0.068,1.318,1.275,1.835
10.487048,-0.142,2.694,1.193,2.950
10.489075,-0.225,2.680,1.087,2.901
10.491050,-0.302,2.645,0.963,2.831
10.492962,-0.374,2.591,0.831,2.747
10.507164,-0.434,2.516,0.693,2.646
10.510864,-0.443,1.510,-0.531,1.661
10.512915,-0.395,1.368,-0.684,1.580
10.514910,-0.338,1.225,-0.831,1.518
10.531312,-0.271,1.076,-0.974,1.476
10.534975,0.378,-0.414,-1.896,1.977
10.537366,0.441,-0.595,-1.946,2.082
10.539118,0.506,-0.761,-1.984,2.185
10.555653,0.570,-0.918,-2.011,2.283
10.558852,0.935,-1.755,-1.875,2.733
10.560820,0.935,-1.799,-1.830,2.731
10.578590,0.926,-1.837,-1.783,2.722
10.580910,0.814,-1.797,-1.292,2.358
10.583001,0.819,-1.717,-1.255,2.279
10.605675,0.829,-1.631,-1.231,2.205
10.628888,1.113,-0.544,-1.581,2.008
10.632387,1.215,0.274,-2.011,2.366
10.634523,1.213,0.319,-2.027,2.384
10.636462,1.209,0.361,-2.041,2.399
10.638614,1.209,0.402,-2.048,2.412
10.640382,1.206,0.438,-2.054,2.421
10.642797,1.204,0.470,-2.057,2.429
10.644478,1.203,0.502,-2.057,2.435
10.647063,1.208,0.529,-2.052,2.439
10.648518,1.215,0.553,-2.045,2.442
10.650738,1.222,0.576,-2.036,2.443
10.656161,1.233,0.591,-2.025,2.444
10.658420,1.291,0.630,-1.978,2.445
10.660360,1.315,0.634,-1.959,2.443
10.662746,1.343,0.631,-1.940,2.442
10.664389,1.369,0.620,-1.917,2.436
10.666505,1.400,0.604,-1.892,2.430
10.668229,1.428,0.579,-1.867,2.421
10.670153,1.457,0.542,-1.840,2.409
10.672271,1.486,0.501,-1.811,2.395
10.680439,1.515,0.449,-1.782,2.381
10.684302,1.632,0.050,-1.617,2.298
10.686243,1.646,-0.047,-1.581,2.282
10.688100,1.652,-0.147,-1.549,2.269
10.690041,1.657,-0.250,-1.515,2.259
10.691985,1.655,-0.357,-1.483,2.251
10.694090,1.649,-0.463,-1.450,2.244
10.697285,1.638,-0.565,-1.421,2.241
10.704636,1.624,-0.668,-1.391,2.240
10.708037,1.497,-1.103,-1.255,2.243
10.709972,1.467,-1.173,-1.228,2.244
10.711892,1.433,-1.234,-1.201,2.240
10.713986,1.399,-1.286,-1.179,2.236
10.715857,1.362,-1.331,-1.157,2.229
10.730467,1.330,-1.368,-1.138,2.221
10.732456,1.145,-1.431,-1.051,2.113
10.734495,1.124,-1.419,-1.044,2.089
10.737870,1.093,-1.377,-1.031,2.038
10.739916,1.080,-1.344,-1.025,2.006
10.754111,1.065,-1.306,-1.017,1.968
10.757845,0.886,-0.798,-0.918,1.505
10.759743,0.854,-0.723,-0.901,1.437
10.761775,0.823,-0.646,-0.887,1.372
10.777767,0.792,-0.572,-0.876,1.312
10.779921,0.517,-0.089,-0.857,1.005
10.781968,0.482,-0.052,-0.865,0.992
10.783882,0.447,-0.015,-0.872,0.980
10.810882,0.409,0.016,-0.881,0.971
10.813353,-0.037,0.281,-1.079,1.116
10.815086,-0.059,0.286,-1.094,1.132
10.817078,-0.077,0.292,-1.106,1.146
10.819245,-0.091,0.297,-1.119,1.162
10.821066,-0.103,0.304,-1.130,1.175
10.823166,-0.112,0.307,-1.143,1.189
10.825210,-0.118,0.307,-1.157,1.203
10.827121,-0.122,0.308,-1.171,1.217
10.835611,-0.127,0.307,-1.184,1.230
10.838951,-0.076,0.311,-1.215,1.257
10.841075,-0.058,0.315,-1.215,1.257
10.843173,-0.037,0.323,-1.213,1.256
10.845024,-0.015,0.328,-1.210,1.254
10.847195,0.011,0.335,-1.203,1.248
10.848956,0.032,0.338,-1.194,1.241
10.850954,0.054,0.349,-1.186,1.237
10.860185,0.076,0.358,-1.172,1.228
10.862976,0.156,0.421,-1.102,1.190
10.865021,0.166,0.435,-1.089,1.184
10.867196,0.172,0.447,-1.075,1.177
10.869023,0.177,0.457,-1.062,1.170
10.870778,0.179,0.469,-1.047,1.161
10.872777,0.179,0.478,-1.033,1.152
10.884987,0.180,0.486,-1.020,1.144
10.888794,0.158,0.516,-0.911,1.058
10.891180,0.155,0.515,-0.895,1.044
10.892797,0.155,0.512,-0.878,1.028
10.895209,0.154,0.511,-0.861,1.012
10.908129,0.156,0.506,-0.845,0.997
10.910711,0.234,0.470,-0.751,0.916
10.912732,0.253,0.462,-0.740,0.908
10.914663,0.273,0.452,-0.731,0.901
10.916603,0.294,0.440,-0.723,0.896
10.931446,0.318,0.426,-0.716,0.892
10.934502,0.517,0.242,-0.683,0.890
10.936625,0.539,0.205,-0.681,0.892
10.938500,0.557,0.163,-0.678,0.893
10.954855,0.575,0.122,-0.677,0.897
10.958456,0.594,-0.324,-0.706,0.978
10.960579,0.578,-0.381,-0.714,0.994
10.962758,0.559,-0.435,-0.724,1.013
10.978046,0.534,-0.491,-0.734,1.032
10.980436,0.249,-0.802,-0.793,1.155
10.982422,0.205,-0.810,-0.797,1.155
10.984397,0.162,-0.817,-0.801,1.155
11.001247,0.118,-0.814,-0.806,1.152
11.004127,-0.282,-0.455,-0.904,1.051
11.006239,-0.319,-0.382,-0.919,1.045
11.024436,-0.354,-0.305,-0.931,1.042
11.028357,-0.442,0.597,-0.873,1.147
11.049520,-0.430,0.682,-0.853,1.174
11.072919,-0.386,1.054,-0.641,1.292
11.096198,-0.489,0.504,-0.194,0.729
11.099807,-0.310,-0.494,0.583,0.825
11.101892,-0.306,-0.545,0.658,0.908
11.103845,-0.307,-0.588,0.733,0.988
11.105976,-0.313,-0.629,0.809,1.072
11.107817,-0.323,-0.671,0.880,1.153
11.109676,-0.335,-0.712,0.949,1.233
11.111780,-0.353,-0.758,1.015,1.315
11.113984,-0.372,-0.803,1.079,1.396
11.115967,-0.393,-0.858,1.139,1.479
11.117863,-0.417,-0.925,1.196,1.569
11.123552,-0.439,-1.006,1.253,1.666
11.125797,-0.515,-1.305,1.411,1.989
11.129433,-0.549,-1.425,1.461,2.113
11.130243,-0.585,-1.561,1.512,2.251
11.131812,-0.627,-1.711,1.562,2.400
11.133958,-0.674,-1.868,1.610,2.557
11.135617,-0.731,-2.033,1.663,2.727
11.138128,-0.793,-2.202,1.719,2.904
11.139654,-0.859,-2.365,1.779,3.081
11.147927,-0.933,-2.523,1.841,3.260
11.151555,-1.363,-3.153,2.218,4.089
11.153583,-1.448,-3.229,2.300,4.220
11.155539,-1.531,-3.287,2.385,4.340
11.157439,-1.608,-3.328,2.470,4.445
11.159418,-1.674,-3.351,2.554,4.533
11.161463,-1.731,-3.357,2.636,4.606
11.172383,-1.780,-3.350,2.715,4.665
11.175372,-1.876,-3.055,3.126,4.756
11.177380,-1.866,-2.963,3.181,4.731
11.179350,-1.852,-2.865,3.230,4.698
11.181403,-1.839,-2.757,3.275,4.659
11.183379,-1.824,-2.637,3.312,4.610
11.185429,-1.803,-2.511,3.343,4.553
11.196686,-1.782,-2.383,3.370,4.495
11.199475,-1.670,-1.555,3.435,4.124
11.201335,-1.654,-1.413,3.436,4.067
11.203510,-1.641,-1.271,3.433,4.012
11.205188,-1.631,-1.132,3.427,3.961
11.207234,-1.621,-0.996,3.421,3.914
11.220311,-1.613,-0.856,3.412,3.870
11.223132,-1.561,0.186,3.363,3.712
11.225324,-1.559,0.321,3.354,3.712
11.227794,-1.551,0.460,3.344,3.715
11.229507,-1.547,0.598,3.338,3.727
11.243359,-1.541,0.732,3.332,3.743
11.246925,-1.419,1.548,3.192,3.821
11.249045,-1.388,1.611,3.158,3.807
11.251063,-1.355,1.665,3.121,3.788
11.267419,-1.316,1.713,3.080,3.762
11.270946,-0.765,1.704,2.518,3.135
11.272894,-0.681,1.626,2.450,3.018
11.291093,-0.593,1.537,2.383,2.897
11.294698,0.248,0.148,1.721,1.745
11.319127,0.314,0.029,1.666,1.696
11.342310,-0.028,-1.091,1.392,1.769
11.344602,-0.472,0.588,1.746,1.902
11.346696,-0.488,0.774,1.763,1.986
11.348522,-0.504,0.957,1.777,2.080
11.350570,-0.518,1.135,1.788,2.180
11.352735,-0.527,1.309,1.796,2.285
11.354454,-0.540,1.465,1.799,2.382
11.356503,-0.553,1.607,1.799,2.475
11.358471,-0.565,1.736,1.797,2.561
11.360604,-0.581,1.851,1.793,2.641
11.362668,-0.592,1.949,1.784,2.708
11.368889,-0.606,2.032,1.775,2.765
11.372393,-0.660,2.252,1.731,2.916
11.375164,-0.670,2.275,1.716,2.927
11.376651,-0.677,2.287,1.699,2.929
11.378701,-0.682,2.296,1.682,2.927
11.380537,-0.685,2.304,1.667,2.926
11.382551,-0.689,2.305,1.650,2.918
11.384381,-0.688,2.301,1.632,2.904
11.394276,-0.688,2.290,1.612,2.883
11.398351,-0.608,2.133,1.492,2.673
11.400422,-0.589,2.094,1.473,2.627
11.402413,-0.568,2.055,1.452,2.580
11.404459,-0.541,2.007,1.431,2.524
11.406327,-0.514,1.956,1.408,2.464
11.408277,-0.483,1.904,1.383,2.402
11.417930,-0.454,1.848,1.360,2.340
11.420224,-0.311,1.607,1.218,2.040
11.422267,-0.282,1.582,1.189,1.999
11.424181,-0.246,1.557,1.164,1.960
11.426205,-0.215,1.535,1.135,1.921
11.428516,-0.187,1.519,1.106,1.888
11.441564,-0.157,1.509,1.077,1.860
11.444197,0.009,1.444,0.851,1.676
11.446202,0.031,1.444,0.816,1.659
11.448218,0.053,1.441,0.782,1.640
11.450203,0.072,1.436,0.747,1.620
11.452324,0.094,1.431,0.715,1.602
11.465374,0.114,1.431,0.680,1.588
