# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:11:33.487
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
15.603265,0.582,0.890,1.850,2.134
15.605466,0.329,0.929,1.724,1.986
15.623706,0.065,1.010,1.554,1.855
15.627592,-1.588,2.776,-1.788,3.663
15.649909,-1.571,2.749,-2.025,3.758
15.653285,-0.962,-0.664,-2.157,2.453
15.655198,-0.911,-0.820,-1.986,2.333
15.657117,-0.854,-0.890,-1.792,2.175
15.659352,-0.792,-0.886,-1.589,1.985
15.661191,-0.719,-0.808,-1.390,1.761
15.663292,-0.636,-0.677,-1.207,1.523
15.665325,-0.543,-0.512,-1.045,1.284
15.667585,-0.443,-0.323,-0.905,1.059
15.669397,-0.339,-0.119,-0.774,0.854
15.671306,-0.236,0.099,-0.660,0.708
15.687309,-0.145,0.312,-0.561,0.658
15.689355,0.295,1.789,-0.143,1.819
15.693165,0.322,2.130,-0.065,2.155
15.714606,0.319,2.283,-0.023,2.306
15.717056,-0.234,2.149,0.246,2.176
15.741455,-0.289,2.025,0.233,2.058
15.768109,-1.245,-1.662,0.409,2.117
15.794695,0.024,-1.677,0.929,1.917
15.821421,0.999,-0.931,1.266,1.862
15.848711,0.718,-0.492,1.543,1.771
15.875566,0.890,2.154,1.554,2.802
15.902287,1.612,3.090,2.112,4.075
15.929052,1.515,1.123,2.354,3.017
15.955793,1.641,-0.401,2.192,2.767
15.982415,1.830,-0.514,1.638,2.510
16.009082,0.965,-0.363,1.326,1.680
16.035651,0.521,-0.073,1.223,1.331
16.061861,0.552,0.594,1.152,1.408
16.089422,0.721,0.764,1.209,1.602
16.116388,0.948,0.836,1.399,1.885
16.143820,0.905,0.734,1.407,1.827
16.170438,0.083,0.587,1.598,1.705
16.197238,-0.449,0.202,1.703,1.773
16.224152,-0.644,-0.105,1.271,1.429
16.250766,-0.903,-0.454,1.165,1.543
16.277532,-0.735,-0.219,0.856,1.150
16.303964,-0.217,0.200,-0.235,0.377
16.331395,-2.058,4.007,-1.900,4.889
16.358081,-2.038,2.032,-3.487,4.521
16.384803,-0.907,-1.242,-4.233,4.504
16.411804,-1.548,-2.282,-4.250,5.067
16.438479,-1.420,-1.872,-3.900,4.553
16.465411,-0.186,-1.005,-3.280,3.436
16.493301,-0.185,-0.349,-2.210,2.245
16.520724,-0.268,-1.508,-1.846,2.399
16.547399,-0.041,-2.234,-1.897,2.932
16.551816,0.054,-1.955,-1.705,2.595
16.551995,0.059,-1.945,-1.676,2.568
16.574234,0.063,-1.935,-1.642,2.538
16.600808,0.142,-1.841,-1.175,2.189
16.604560,0.401,-1.872,-0.822,2.084
16.606898,0.420,-1.886,-0.800,2.091
16.627082,0.437,-1.899,-0.778,2.098
16.630673,0.613,-1.736,-0.470,1.900
16.653933,0.628,-1.700,-0.437,1.864
16.656442,0.863,-0.775,0.038,1.161
16.658292,0.883,-0.655,0.083,1.103
16.660183,0.903,-0.528,0.128,1.054
16.662427,0.925,-0.410,0.176,1.027
16.664323,0.947,-0.295,0.227,1.018
16.666326,0.972,-0.178,0.282,1.027
16.668426,0.997,-0.060,0.343,1.056
16.670903,1.027,0.047,0.404,1.105
16.672563,1.061,0.149,0.472,1.171
16.674882,1.094,0.238,0.546,1.246
16.691606,1.124,0.306,0.626,1.323
16.694241,1.488,0.634,1.359,2.113
16.695855,1.531,0.688,1.449,2.217
16.718294,1.576,0.740,1.535,2.321
16.745211,1.652,1.174,2.306,3.071
16.747808,-2.037,0.956,0.151,2.255
16.749671,-1.988,0.936,-0.216,2.208
16.751601,-1.864,0.923,-0.564,2.155
16.753605,-1.680,0.923,-0.887,2.112
16.755839,-1.466,0.935,-1.181,2.102
16.757638,-1.243,0.965,-1.443,2.135
16.760219,-1.038,1.003,-1.665,2.204
16.761733,-0.855,1.035,-1.861,2.295
16.763577,-0.692,1.043,-2.034,2.388
16.772002,-0.562,1.046,-2.181,2.483
16.775698,-0.348,0.817,-2.536,2.687
16.777663,-0.358,0.755,-2.487,2.624
16.779608,-0.374,0.696,-2.394,2.521
16.781491,-0.396,0.667,-2.256,2.386
16.783506,-0.423,0.657,-2.082,2.223
16.785614,-0.443,0.663,-1.883,2.045
16.799801,-0.459,0.677,-1.668,1.858
16.803284,-0.155,1.096,-0.411,1.181
16.805679,-0.079,1.168,-0.334,1.218
16.807327,0.001,1.229,-0.273,1.259
16.826600,0.079,1.288,-0.221,1.310
16.829081,0.484,1.713,0.037,1.781
16.853839,0.515,1.696,0.047,1.773
16.857039,0.073,0.614,-0.030,0.619
16.859007,-0.015,0.531,-0.050,0.534
16.860878,-0.091,0.456,-0.070,0.471
16.862844,-0.164,0.395,-0.092,0.437
16.864963,-0.227,0.337,-0.109,0.421
16.867375,-0.279,0.268,-0.123,0.406
16.868836,-0.314,0.177,-0.134,0.385
16.871594,-0.343,0.051,-0.140,0.374
16.873126,-0.368,-0.133,-0.131,0.413
16.874907,-0.406,-0.368,-0.109,0.558
16.881490,-0.477,-0.623,-0.062,0.787
16.887302,-0.964,-1.444,0.336,1.768
16.887852,-1.025,-1.590,0.412,1.936
16.888846,-1.050,-1.709,0.463,2.059
16.891160,-1.038,-1.791,0.488,2.127
16.893820,-0.995,-1.837,0.504,2.149
16.895203,-0.920,-1.848,0.516,2.128
16.896681,-0.831,-1.813,0.533,2.064
16.909745,-0.731,-1.735,0.555,1.962
16.912632,-0.169,-0.895,0.822,1.227
16.914659,-0.125,-0.820,0.856,1.192
16.916611,-0.086,-0.757,0.889,1.171
16.918691,-0.053,-0.704,0.924,1.162
16.936931,-0.021,-0.657,0.956,1.160
16.940394,0.386,-0.228,1.458,1.526
16.963645,0.440,-0.158,1.517,1.587
16.991400,0.706,0.553,1.632,1.862
16.994336,0.771,1.259,1.346,1.998
16.996270,0.807,1.292,1.351,2.036
16.998434,0.845,1.321,1.364,2.078
17.000243,0.884,1.357,1.384,2.130
17.002207,0.926,1.402,1.407,2.192
17.004479,0.971,1.458,1.438,2.266
17.006236,1.016,1.520,1.478,2.351
17.008127,1.070,1.587,1.524,2.447
17.018430,1.122,1.653,1.573,2.543
17.022024,1.437,1.997,1.898,3.107
17.024108,1.479,2.023,1.952,3.176
17.026045,1.513,2.046,2.003,3.238
17.028026,1.544,2.060,2.052,3.292
17.029970,1.569,2.062,2.100,3.335
17.046203,1.590,2.051,2.143,3.366
17.049908,1.607,1.566,2.327,3.232
17.051900,1.600,1.488,2.327,3.192
17.073268,1.595,1.412,2.322,3.151
17.075886,1.699,0.674,2.102,2.785
17.100580,1.723,0.635,2.074,2.770
17.128152,1.882,0.318,1.765,2.600
17.155648,1.317,0.509,1.540,2.089
17.183146,0.625,1.132,0.921,1.588
17.210452,0.315,1.591,0.454,1.684
17.237799,0.339,1.213,0.825,1.505
17.265280,0.477,0.725,1.452,1.692
17.292729,0.624,0.158,1.749,1.864
17.320182,-0.004,-0.117,1.883,1.887
17.347763,-0.507,0.186,1.791,1.870
17.375282,-0.669,-0.228,1.224,1.413
17.402284,-0.606,-0.483,0.676,1.029
17.429846,-0.591,0.115,0.178,0.628
17.457845,-0.710,0.764,-0.584,1.196
17.485312,-1.881,3.351,-2.231,4.443
17.512948,-1.931,2.067,-3.437,4.451
17.540265,-0.575,-0.422,-3.974,4.038
17.567850,-1.370,-2.063,-4.003,4.707
17.595409,-1.337,-2.291,-3.950,4.758
17.599334,-0.135,-0.537,-3.196,3.243
17.599417,-0.106,-0.356,-3.095,3.117
17.624566,-0.088,-0.173,-2.991,2.998
17.652091,-0.105,0.687,-1.911,2.033
17.655475,0.082,-1.150,-1.549,1.931
17.679541,0.098,-1.305,-1.539,2.021
17.683076,0.263,-2.674,-1.582,3.118
17.684935,0.272,-2.729,-1.609,3.179
17.686682,0.281,-2.779,-1.637,3.237
17.688592,0.289,-2.829,-1.670,3.298
17.690668,0.294,-2.879,-1.700,3.356
17.692779,0.293,-2.918,-1.724,3.402
17.696741,0.290,-2.943,-1.737,3.430
17.696863,0.286,-2.961,-1.741,3.446
17.699839,0.282,-2.969,-1.739,3.452
17.715586,0.279,-2.976,-1.726,3.451
17.718570,0.302,-2.868,-1.227,3.134
17.720777,0.321,-2.821,-1.138,3.059
17.743724,0.340,-2.768,-1.049,2.980
17.746797,0.658,-2.243,-0.251,2.351
17.748889,0.676,-2.192,-0.214,2.303
17.750682,0.690,-2.142,-0.180,2.257
17.752450,0.702,-2.090,-0.150,2.209
17.754363,0.718,-2.039,-0.124,2.166
17.756575,0.732,-2.000,-0.104,2.132
17.759770,0.742,-1.961,-0.087,2.098
17.760649,0.748,-1.924,-0.068,2.066
17.762338,0.752,-1.894,-0.050,2.038
17.764284,0.758,-1.872,-0.031,2.020
17.766387,0.763,-1.859,-0.012,2.010
17.772851,0.763,-1.853,0.010,2.004
17.776737,0.750,-1.843,0.100,1.993
17.778494,0.747,-1.847,0.119,1.996
17.781409,0.745,-1.857,0.138,2.006
17.782458,0.744,-1.874,0.156,2.022
17.784242,0.743,-1.888,0.173,2.036
17.786216,0.743,-1.899,0.190,2.048
17.788161,0.745,-1.905,0.206,2.056
17.800716,0.749,-1.902,0.219,2.056
17.804219,0.796,-1.570,0.407,1.806
17.806347,0.812,-1.489,0.440,1.752
17.808157,0.829,-1.408,0.473,1.701
17.810186,0.849,-1.324,0.506,1.652
17.828067,0.870,-1.243,0.542,1.611
17.830385,1.242,-0.276,0.875,1.544
17.832091,1.313,-0.139,0.914,1.605
17.855539,1.385,0.005,0.957,1.683
17.858312,2.229,0.771,1.525,2.809
17.860082,2.257,0.792,1.556,2.854
17.862103,2.262,0.828,1.580,2.880
17.863964,2.233,0.876,1.600,2.883
17.865898,2.166,0.926,1.613,2.855
17.867958,2.033,0.984,1.620,2.779
17.869955,1.794,1.024,1.625,2.628
17.871893,1.401,1.029,1.621,2.377
17.874252,0.837,0.969,1.598,2.048
17.875889,0.150,0.845,1.541,1.764
17.883382,-0.573,0.679,1.432,1.685
17.885775,-2.684,0.035,0.255,2.697
17.887848,-2.950,-0.103,-0.134,2.954
17.890186,-3.108,-0.177,-0.529,3.158
17.891878,-3.154,-0.171,-0.912,3.288
17.893732,-3.087,-0.097,-1.254,3.333
17.895828,-2.906,0.042,-1.540,3.289
17.897627,-2.653,0.216,-1.774,3.199
17.903065,-2.359,0.407,-1.950,3.088
17.903778,-2.033,0.646,-2.061,2.967
17.905692,-1.689,0.890,-2.115,2.849
17.906337,-1.358,1.092,-2.116,2.741
17.919970,-1.072,1.234,-2.066,2.634
17.947462,-0.113,0.982,-1.074,1.459
17.949689,0.166,1.318,-0.613,1.463
17.951502,0.187,1.348,-0.568,1.475
17.953613,0.208,1.370,-0.524,1.482
17.957373,0.242,1.391,-0.439,1.478
17.959839,0.258,1.396,-0.397,1.474
17.961740,0.273,1.406,-0.352,1.474
17.963511,0.280,1.408,-0.312,1.469
17.965460,0.280,1.394,-0.276,1.448
17.974591,0.279,1.362,-0.244,1.412
17.977878,0.246,0.999,-0.151,1.040
17.979506,0.233,0.911,-0.146,0.952
17.981433,0.219,0.823,-0.143,0.863
17.983549,0.189,0.741,-0.134,0.776
17.985328,0.143,0.662,-0.123,0.688
17.987250,0.084,0.582,-0.111,0.599
18.001793,0.013,0.509,-0.095,0.518
18.005531,-0.683,0.081,-0.125,0.699
18.007253,-0.735,0.029,-0.150,0.751
18.009503,-0.762,-0.037,-0.180,0.783
18.011227,-0.753,-0.141,-0.209,0.794
18.029382,-0.714,-0.298,-0.228,0.806
18.033069,-0.609,-2.002,0.199,2.102
18.056677,-0.642,-2.004,0.294,2.125
18.059397,-0.792,-1.348,1.827,2.405
18.061012,-0.804,-1.386,1.950,2.525
18.062983,-0.806,-1.427,2.047,2.623
18.064987,-0.797,-1.465,2.127,2.703
18.066901,-0.771,-1.486,2.178,2.747
18.068980,-0.738,-1.482,2.204,2.757
18.071056,-0.695,-1.462,2.204,2.735
18.072986,-0.641,-1.427,2.183,2.685
18.075520,-0.574,-1.377,2.139,2.608
18.077289,-0.502,-1.319,2.082,2.515
18.084196,-0.422,-1.251,2.015,2.409
18.086821,-0.074,-0.870,1.741,1.947
18.088897,0.009,-0.771,1.681,1.849
18.090882,0.090,-0.674,1.627,1.763
18.092801,0.165,-0.586,1.571,1.685
18.094939,0.237,-0.507,1.518,1.618
18.097201,0.307,-0.437,1.468,1.562
18.098801,0.377,-0.370,1.426,1.521
18.112100,0.444,-0.305,1.393,1.494
18.114849,0.865,0.120,1.204,1.487
18.116697,0.925,0.175,1.190,1.517
18.118898,0.987,0.238,1.180,1.557
18.120605,1.041,0.302,1.172,1.596
18.122589,1.098,0.373,1.169,1.647
18.139978,1.157,0.458,1.175,1.711
18.142723,1.792,1.640,1.714,2.973
18.144555,1.845,1.805,1.839,3.169
18.167319,1.888,1.972,1.971,3.367
18.170518,2.039,2.406,2.851,4.251
18.172406,2.039,2.261,2.847,4.169
18.174589,2.025,2.113,2.836,4.075
18.176665,2.005,1.958,2.811,3.970
18.178791,1.977,1.794,2.775,3.851
18.180360,1.947,1.629,2.727,3.726
18.182427,1.914,1.456,2.666,3.591
18.184359,1.878,1.278,2.601,3.454
18.186249,1.844,1.102,2.535,3.323
18.188365,1.812,0.929,2.465,3.198
18.195653,1.784,0.757,2.390,3.078
18.198372,1.748,0.064,2.100,2.733
18.200193,1.759,-0.101,2.030,2.688
18.202340,1.774,-0.258,1.963,2.658
18.204302,1.794,-0.407,1.904,2.647
18.206313,1.822,-0.542,1.852,2.654
18.208338,1.856,-0.656,1.803,2.670
18.210280,1.892,-0.752,1.765,2.695
18.213126,1.930,-0.829,1.733,2.724
18.231711,1.963,-0.890,1.708,2.750
18.233991,1.892,-0.463,1.438,2.421
18.259786,1.830,-0.364,1.395,2.330
18.287551,1.077,0.436,1.064,1.576
18.314981,0.270,1.280,1.289,1.836
18.342385,0.204,-0.271,1.225,1.271
18.369564,1.105,-1.362,1.159,2.102
18.397170,0.836,0.279,1.529,1.765
18.424451,0.771,0.028,1.905,2.055
18.451651,0.589,-0.725,1.828,2.053
18.478701,0.421,-0.656,1.531,1.718
18.506425,-0.060,-0.599,1.383,1.508
18.533583,-0.534,-0.384,1.099,1.281
18.560745,-0.218,0.999,0.046,1.023
18.588123,-0.427,2.068,-0.718,2.231
18.615417,-2.043,-0.463,0.951,2.301
18.642463,-2.989,1.248,-0.859,3.351
18.646290,-3.248,0.203,-2.469,4.085
18.670303,-3.265,-0.181,-2.765,4.282
18.697478,-3.173,-1.279,-4.279,5.479
18.699868,-2.030,-1.340,-4.217,4.869
18.701812,-1.932,-1.310,-4.135,4.749
18.724736,-1.834,-1.271,-4.047,4.622
18.727821,-0.544,-1.807,-2.700,3.295
18.729870,-0.501,-1.914,-2.602,3.269
18.731957,-0.477,-2.037,-2.515,3.272
18.733753,-0.481,-2.175,-2.444,3.306
18.735890,-0.527,-2.348,-2.384,3.388
18.737688,-0.615,-2.568,-2.335,3.525
18.739974,-0.669,-2.712,-2.289,3.611
18.741671,-0.640,-2.682,-2.255,3.562
18.744026,-0.557,-2.549,-2.247,3.443
18.745735,-0.455,-2.386,-2.258,3.316
18.760941,-0.358,-2.222,-2.289,3.210
18.763601,0.244,-1.067,-2.499,2.728
18.765628,0.255,-1.005,-2.514,2.719
18.767478,0.236,-0.969,-2.497,2.689
18.791183,0.194,-0.949,-2.425,2.611
18.794681,-0.842,-1.917,-1.929,2.847
18.795409,-0.828,-2.056,-2.136,3.078
18.797269,-0.812,-2.170,-2.312,3.273
18.799270,-0.799,-2.248,-2.447,3.418
18.801300,-0.787,-2.292,-2.537,3.509
18.803320,-0.773,-2.298,-2.582,3.542
18.805500,-0.763,-2.279,-2.586,3.531
18.807503,-0.749,-2.231,-2.549,3.469
18.809201,-0.734,-2.165,-2.474,3.368
18.811201,-0.710,-2.091,-2.370,3.239
18.813175,-0.676,-2.014,-2.250,3.094
18.819093,-0.634,-1.937,-2.122,2.942
18.821274,-0.447,-1.759,-1.765,2.532
18.823102,-0.362,-1.721,-1.670,2.425
18.825216,-0.269,-1.691,-1.588,2.336
18.827269,-0.171,-1.663,-1.524,2.263
18.829175,-0.072,-1.636,-1.476,2.205
18.831148,0.026,-1.601,-1.447,2.158
18.833121,0.115,-1.558,-1.427,2.116
18.847281,0.275,-1.464,-1.435,2.068
18.851316,0.508,-1.072,-1.758,2.121
18.853605,0.504,-1.015,-1.817,2.142
18.855234,0.504,-0.964,-1.871,2.164
18.857917,0.504,-0.915,-1.915,2.181
18.876912,0.511,-0.871,-1.954,2.199
18.878903,0.597,-0.998,-1.987,2.302
18.905850,0.579,-1.071,-1.952,2.300
18.909144,0.934,-2.009,-1.059,2.455
18.910756,0.993,-2.006,-1.029,2.464
18.912916,1.052,-1.993,-1.007,2.468
18.914812,1.106,-1.974,-0.990,2.470
18.916704,1.156,-1.950,-0.979,2.469
18.918901,1.203,-1.917,-0.970,2.462
18.921204,1.244,-1.880,-0.959,2.450
18.922839,1.280,-1.842,-0.949,2.436
18.924800,1.307,-1.805,-0.937,2.418
18.933330,1.331,-1.774,-0.919,2.401
18.936556,1.370,-1.720,-0.772,2.331
18.938673,1.357,-1.728,-0.723,2.314
18.940464,1.342,-1.751,-0.665,2.304
18.942439,1.326,-1.777,-0.597,2.297
18.944438,1.306,-1.810,-0.521,2.292
18.946651,1.288,-1.847,-0.438,2.294
18.960908,1.273,-1.889,-0.349,2.305
18.964624,1.396,-2.345,0.349,2.751
18.966485,1.415,-2.420,0.409,2.833
18.968419,1.439,-2.496,0.464,2.919
18.988210,1.467,-2.578,0.515,3.011
18.990460,1.897,-3.439,0.907,4.031
19.015648,1.941,-3.532,0.952,4.141
19.018453,1.564,-3.369,1.111,3.877
19.020384,1.385,-3.170,1.077,3.623
19.022276,1.180,-2.904,1.027,3.299
19.024241,0.946,-2.557,0.957,2.890
19.026218,0.666,-2.103,0.862,2.369
19.028588,0.345,-1.557,0.729,1.753
19.030408,0.010,-0.957,0.552,1.105
19.032598,-0.303,-0.360,0.332,0.576
19.034366,-0.559,0.186,0.079,0.594
19.042916,-0.748,0.642,-0.192,1.004
19.046099,-0.932,0.943,-1.521,2.018
19.048082,-0.939,0.706,-1.720,2.083
19.050311,-0.956,0.437,-1.870,2.145
19.052059,-0.993,0.182,-1.981,2.224
19.054741,-1.042,-0.051,-2.062,2.311
19.056441,-1.098,-0.252,-2.118,2.399
19.058001,-1.148,-0.431,-2.164,2.487
19.070683,-1.187,-0.593,-2.204,2.572
19.074010,-1.275,-1.084,-2.428,2.949
19.076024,-1.281,-1.029,-2.433,2.936
19.077986,-1.282,-0.932,-2.420,2.893
19.080576,-1.282,-0.805,-2.398,2.836
19.098064,-1.276,-0.661,-2.360,2.763
19.101762,-1.045,0.753,-1.793,2.207
19.125354,-1.036,0.797,-1.740,2.176
19.127811,-2.167,0.435,-1.136,2.485
19.129669,-2.233,0.478,-1.080,2.526
19.131763,-2.258,0.573,-1.030,2.547
19.133677,-2.249,0.705,-0.985,2.554
19.135591,-2.201,0.868,-0.949,2.549
19.137714,-2.118,1.043,-0.921,2.534
19.139630,-2.004,1.198,-0.900,2.502
19.141677,-1.864,1.309,-0.887,2.444
19.143809,-1.703,1.362,-0.881,2.352
19.146349,-1.525,1.362,-0.878,2.225
19.163023,-1.329,1.317,-0.877,2.067
19.165588,0.514,-0.377,-0.531,0.829
19.167641,0.661,-0.566,-0.472,0.990
19.169604,0.793,-0.757,-0.418,1.173
19.190607,0.905,-0.929,-0.362,1.347
19.217846,0.554,-1.291,-0.210,1.420
19.221316,0.872,1.198,-0.555,1.582
19.223269,1.000,1.128,-0.512,1.592
19.225183,1.090,1.082,-0.452,1.601
19.227232,1.174,1.027,-0.374,1.604
19.229281,1.266,0.949,-0.279,1.606
19.231181,1.358,0.866,-0.176,1.620
19.233371,1.446,0.796,-0.069,1.652
19.235446,1.530,0.715,0.043,1.689
19.244992,1.612,0.628,0.142,1.736
19.247313,1.935,0.332,0.506,2.027
19.249662,1.986,0.287,0.561,2.083
19.251239,2.028,0.251,0.609,2.133
19.253244,2.058,0.234,0.656,2.173
19.255036,2.078,0.230,0.703,2.206
19.257161,2.093,0.233,0.741,2.233
19.272592,2.101,0.241,0.767,2.249
19.274969,1.947,0.748,0.807,2.237
19.277007,1.912,0.824,0.806,2.233
19.278997,1.868,0.901,0.799,2.222
19.299734,1.823,0.967,0.780,2.206
19.302774,1.272,0.896,0.360,1.597
19.326422,1.229,0.922,0.333,1.573
19.329163,0.960,1.301,0.292,1.643
19.330718,0.957,1.300,0.339,1.649
19.332720,0.952,1.283,0.390,1.645
19.334705,0.952,1.246,0.443,1.630
19.336594,0.965,1.179,0.506,1.605
19.338661,1.027,1.039,0.576,1.571
19.340810,1.000,0.999,0.636,1.550
19.343324,1.017,0.915,0.692,1.533
19.344832,1.009,0.874,0.749,1.531
19.346724,1.020,0.831,0.811,1.545
19.354427,1.059,0.763,0.871,1.570
19.356855,1.200,0.508,1.051,1.674
19.358626,1.216,0.476,1.099,1.707
19.360554,1.233,0.455,1.160,1.753
19.363280,1.259,0.434,1.221,1.807
19.364951,1.293,0.421,1.283,1.870
19.366714,1.336,0.409,1.335,1.932
19.368626,1.403,0.357,1.378,1.999
19.381702,1.443,0.349,1.400,2.040
19.384837,1.632,0.478,1.343,2.167
19.386478,1.661,0.504,1.323,2.183
19.388381,1.689,0.535,1.301,2.198
19.390419,1.714,0.557,1.278,2.210
19.392406,1.766,0.533,1.262,2.236
19.409352,1.778,0.546,1.233,2.231
19.412281,1.832,0.598,0.933,2.142
19.414282,1.817,0.599,0.930,2.128
19.436401,1.804,0.608,0.931,2.119
19.463445,1.675,0.499,0.613,1.852
19.466272,1.771,1.673,-0.121,2.439
19.468524,1.830,1.825,-0.193,2.592
19.470129,1.889,1.966,-0.267,2.739
19.472435,1.957,2.090,-0.358,2.885
19.474050,2.023,2.207,-0.452,3.028
19.476018,2.081,2.297,-0.545,3.147
19.477977,2.136,2.371,-0.648,3.256
19.479945,2.196,2.415,-0.751,3.350
19.502840,2.266,2.405,-0.858,3.414
19.529977,2.669,2.097,-1.600,3.752
19.532009,2.341,2.287,-1.408,3.562
19.535586,2.225,2.172,-1.282,3.363
19.537845,2.164,2.036,-1.236,3.218
19.539609,2.098,1.867,-1.208,3.057
19.541539,2.020,1.680,-1.189,2.884
19.543513,1.945,1.478,-1.178,2.712
19.545455,1.865,1.269,-1.170,2.541
19.547568,1.784,1.076,-1.165,2.388
19.556780,1.703,0.921,-1.170,2.262
19.559771,1.434,0.934,-1.296,2.147
19.561625,1.402,1.048,-1.335,2.201
19.563762,1.370,1.169,-1.370,2.263
19.565635,1.338,1.278,-1.402,2.321
19.567628,1.311,1.365,-1.434,2.375
19.569591,1.292,1.417,-1.470,2.417
19.584274,1.278,1.432,-1.511,2.443
19.587619,1.232,0.834,-1.786,2.324
19.589757,1.229,0.759,-1.784,2.296
19.591437,1.225,0.703,-1.777,2.270
19.610986,1.229,0.652,-1.758,2.242
19.613571,1.343,0.527,-1.499,2.081
19.615418,1.363,0.543,-1.479,2.083
19.637898,1.381,0.565,-1.456,2.085
19.664699,1.517,0.740,-1.076,2.002
19.668845,1.300,0.108,-0.126,1.310
19.691368,1.284,0.041,-0.077,1.287
19.717998,1.010,-0.169,0.164,1.037
19.720987,0.809,0.305,-0.272,0.906
19.722715,0.775,0.396,-0.265,0.909
19.724725,0.736,0.491,-0.249,0.919
19.726809,0.699,0.582,-0.230,0.938
19.744967,0.663,0.666,-0.209,0.963
19.748551,0.336,0.803,-0.183,0.889
19.772428,0.328,0.776,-0.187,0.863
19.775126,0.286,0.542,-0.157,0.632
19.777093,0.272,0.529,-0.165,0.617
19.778600,0.254,0.521,-0.176,0.606
19.780814,0.234,0.511,-0.184,0.591
19.782498,0.217,0.499,-0.194,0.578
19.787333,0.174,0.436,-0.213,0.516
19.788512,0.150,0.410,-0.228,0.492
19.790727,0.127,0.382,-0.243,0.470
19.792838,0.094,0.350,-0.259,0.445
19.800620,0.066,0.323,-0.277,0.431
19.802828,-0.053,0.210,-0.278,0.353
19.804700,-0.082,0.176,-0.272,0.334
19.808664,-0.116,0.130,-0.263,0.316
19.809544,-0.147,0.083,-0.256,0.306
19.810822,-0.171,0.042,-0.256,0.311
19.814612,-0.209,-0.028,-0.276,0.347
19.833182,-0.221,-0.059,-0.300,0.378
19.836290,-0.187,0.013,-0.652,0.678
19.838349,-0.180,0.002,-0.687,0.710
19.862052,-0.155,0.032,-0.716,0.733
19.864299,0.073,0.246,-0.850,0.888
19.866256,0.093,0.278,-0.842,0.891
19.868271,0.109,0.295,-0.844,0.900
19.870231,0.115,0.295,-0.851,0.908
19.872032,0.122,0.281,-0.863,0.915
19.873996,0.118,0.258,-0.882,0.927
19.877907,0.089,0.213,-0.944,0.971
19.879907,0.067,0.189,-0.978,0.998
19.881914,0.040,0.166,-1.013,1.027
19.889231,0.009,0.146,-1.048,1.058
19.891740,-0.089,0.090,-1.228,1.235
19.893784,-0.109,0.087,-1.279,1.287
19.895887,-0.122,0.088,-1.331,1.339
19.897933,-0.132,0.096,-1.386,1.396
19.900187,-0.140,0.117,-1.440,1.452
19.902259,-0.146,0.151,-1.491,1.506
19.904235,-0.149,0.199,-1.541,1.561
19.916531,-0.149,0.248,-1.583,1.609
19.919838,-0.090,0.601,-1.824,1.922
19.921946,-0.081,0.632,-1.858,1.964
19.923776,-0.068,0.647,-1.890,1.999
19.925778,-0.057,0.658,-1.922,2.032
19.943214,-0.053,0.673,-1.954,2.067
19.945763,0.034,0.499,-2.099,2.157
19.947655,0.048,0.467,-2.104,2.156
19.969782,0.063,0.447,-2.109,2.157
19.996489,0.309,0.704,-2.191,2.322
19.999530,0.704,0.471,-2.288,2.440
20.001541,0.745,0.463,-2.312,2.472
20.003462,0.792,0.451,-2.337,2.509
20.005696,0.889,0.396,-2.356,2.549
20.007659,1.096,0.298,-2.390,2.647
20.009502,1.226,0.298,-2.503,2.803
20.011557,1.222,0.386,-2.626,2.922
20.013587,1.194,0.502,-2.686,2.982
20.015427,1.203,0.616,-2.677,2.999
20.023321,1.235,0.710,-2.610,2.973
20.025436,1.268,0.960,-2.316,2.809
20.027517,1.253,0.948,-2.302,2.787
20.029490,1.243,0.891,-2.307,2.768
20.031360,1.245,0.796,-2.325,2.756
20.033458,1.260,0.679,-2.348,2.750
20.037215,1.313,0.428,-2.397,2.766
20.050820,1.342,0.312,-2.425,2.789
20.053157,1.634,0.024,-2.472,2.964
20.054956,1.690,0.057,-2.458,2.983
20.057071,1.747,0.099,-2.444,3.006
20.058956,1.803,0.142,-2.431,3.030
20.077414,1.858,0.193,-2.421,3.058
20.081044,2.338,0.643,-2.270,3.322
20.083069,2.386,0.666,-2.265,3.357
20.104338,2.433,0.685,-2.258,3.390
20.130970,2.867,0.655,-2.118,3.624
20.133718,3.145,0.328,-1.830,3.653
20.136766,3.187,0.300,-1.800,3.673
20.138835,3.204,0.290,-1.784,3.679
20.140793,3.217,0.293,-1.769,3.683
20.143086,3.227,0.306,-1.757,3.687
20.145685,3.233,0.321,-1.748,3.690
20.147355,3.239,0.344,-1.747,3.696
20.149330,3.244,0.369,-1.745,3.702
20.168873,3.248,0.402,-1.748,3.711
20.170956,3.225,0.976,-1.810,3.825
20.195216,3.218,1.032,-1.809,3.833
20.198500,3.004,1.123,-1.534,3.555
20.200483,2.984,1.073,-1.485,3.502
20.202488,2.964,1.021,-1.431,3.446
20.204411,2.942,0.969,-1.374,3.389
20.206616,2.921,0.915,-1.310,3.330
20.208785,2.902,0.858,-1.246,3.273
20.210527,2.881,0.802,-1.180,3.215
20.213275,2.861,0.746,-1.113,3.160
20.215085,2.844,0.689,-1.047,3.108
