# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 21:10:53.315
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.625700,-0.8502,2.9881,3.2706,4.51
16.635892,-1.6248,1.9975,3.9459,4.71
16.646641,-2.8118,1.0155,3.7067,4.76
16.656636,-3.1549,0.2242,3.0800,4.41
16.665903,-4.8056,-0.3451,2.5256,5.44
16.679076,-5.3318,-0.9519,2.3389,5.90
16.686036,-6.5736,-0.6156,2.5685,7.08
16.695783,-6.3959,-0.3569,2.8769,7.02
16.705212,-4.6498,-1.0207,2.7934,5.52
16.715431,-5.6647,0.5243,2.7483,6.32
16.725248,-4.2762,0.1304,2.9421,5.19
16.735836,-3.1817,-0.6038,2.8297,4.30
16.747300,-3.8536,-0.5525,2.4401,4.59
16.755352,-2.1478,-0.4782,1.7163,2.79
16.768304,-1.7582,-0.8226,1.3493,2.36
16.775602,-1.6292,0.2906,1.4617,2.21
16.785174,0.6359,-2.3215,-0.9808,2.60
16.794568,0.5418,-1.4060,-1.8449,2.38
16.804593,2.3378,-0.6295,-4.3195,4.95
16.814636,3.8964,-0.0943,-5.6890,6.90
16.833508,5.4576,-0.3150,-6.5042,8.50
16.836286,7.6862,-0.0543,-7.1194,10.48
16.844503,8.8203,-0.0443,-6.7812,11.13
16.871397,9.3109,-0.8165,-9.2908,13.18
16.871933,8.3871,-0.6070,-9.4448,12.65
16.903586,7.2733,-0.6395,-8.4487,11.17
16.919489,-1.7779,-5.8925,-1.3972,6.31
16.939140,-3.3383,-3.6190,2.7536,5.64
16.939280,-2.9247,-3.8894,8.1125,9.46
16.961095,-1.9314,-4.4702,11.2929,12.30
16.961199,-1.7681,-4.7795,9.9447,11.17
16.980078,-1.7760,-4.3525,7.1468,8.55
16.980187,-1.3079,-3.8977,2.9172,5.04
17.006228,-1.9885,-2.8971,-3.8743,5.23
17.043839,0.1137,0.4304,0.8274,0.94
17.084152,-0.9023,-2.2304,4.5379,5.14
17.113827,-5.9157,-4.7222,3.1735,8.21
17.113968,-5.0128,-4.7492,2.1121,7.22
17.130023,-2.8385,-3.0750,0.8425,4.27
17.146796,-0.8630,-2.4436,-0.0392,2.59
17.165593,1.3418,-0.7590,-1.1345,1.91
17.186972,1.9068,-1.1647,-1.4501,2.66
17.204309,2.2295,-1.0988,-0.3850,2.52
17.223314,5.1579,1.5902,-1.9447,5.74
17.223698,6.1864,2.1918,-2.9037,7.18
17.239263,5.1472,0.7828,-3.2027,6.11
17.257734,4.8598,0.6425,-3.0627,5.78
17.275113,5.4566,2.9666,-2.5250,6.70
17.282585,5.7885,5.1776,-2.2991,8.10
17.296892,5.5736,5.3105,-1.7487,7.89
17.302852,5.1542,4.5198,-1.1878,6.96
17.316828,5.1356,4.2061,-0.6170,6.67
17.335213,4.9969,4.5085,-0.4283,6.74
17.335347,5.2162,5.4945,-0.2176,7.58
17.353212,5.4425,6.5564,0.3789,8.53
17.353305,5.0818,7.0659,0.9224,8.75
17.362433,4.6613,7.1058,1.4466,8.62
17.374943,4.2900,6.5395,1.9054,8.05
17.382065,3.5420,5.5863,2.0351,6.92
17.395125,2.7950,5.2888,1.8872,6.27
17.414223,2.7284,5.5803,1.6279,6.42
17.414534,2.9547,6.0216,1.6927,6.92
17.432705,2.9812,6.3677,1.5392,7.20
17.432933,3.1378,6.7051,1.5353,7.56
17.450500,2.5201,6.2753,1.6551,6.96
17.468108,1.3244,5.1490,1.8711,5.64
17.486335,-0.0654,2.8497,2.3726,3.71
17.504343,0.5550,1.4380,3.0646,3.43
17.504609,0.6707,0.7485,2.6137,2.80
17.522283,0.5113,0.2194,1.9173,2.00
17.524000,0.1911,-0.3806,1.4639,1.52
17.546670,-0.5931,-1.3369,0.8805,1.71
17.546788,-1.4201,-2.2643,0.4485,2.71
17.552013,-1.9725,-3.1597,0.4791,3.76
17.572305,-2.2333,-3.9608,0.5858,4.58
17.589678,-2.6258,-4.7196,0.6267,5.44
17.608349,-2.9625,-6.2752,0.9637,7.01
17.646327,-3.7117,-7.3477,-0.1696,8.23
17.663801,-2.8885,-6.8977,-0.4336,7.49
17.681915,-2.5304,-6.5231,-0.6252,7.02
17.682074,-2.2017,-6.0744,-1.0999,6.55
17.700034,-1.9672,-5.6776,-1.4383,6.18
17.702841,-1.3045,-5.6605,-1.9152,6.12
17.718036,-0.7544,-5.8537,-1.7581,6.16
17.721064,-0.1032,-5.8231,-1.4302,6.00
17.736023,0.0298,-5.6276,-1.3921,5.80
17.753071,1.0061,-4.5657,-1.5877,4.94
17.753209,1.6500,-3.7007,-1.7955,4.43
17.771100,2.0002,-3.0446,-2.7346,4.56
17.771211,1.6259,-3.0138,-3.7507,5.08
17.788995,5.1615,-2.6777,7.9223,9.83
17.790374,11.7059,-1.8344,15.1208,19.21
17.806466,1.0060,-1.3419,-2.1845,2.75
17.824627,0.0901,-2.9086,-0.6580,2.98
17.825047,-0.8642,-3.8716,-0.0901,3.97
17.842729,-0.8616,-5.0691,-3.5894,6.27
17.842862,-0.2300,-4.2551,-3.9394,5.80
17.850123,-0.2121,-3.5268,-1.9599,4.04
17.861899,-0.4803,-2.8719,-1.9816,3.52
17.879102,0.4550,-2.4287,-2.8994,3.81
17.880036,0.2782,-2.4007,-2.9829,3.84
17.896775,0.3807,-2.5609,-3.4153,4.29
17.914792,0.7062,-2.7444,-3.3429,4.38
17.914908,1.1789,-2.9702,-2.4301,4.01
17.920178,1.9268,-2.7737,-0.6075,3.43
17.939223,1.5512,-2.3700,1.1501,3.06
17.939564,1.2134,-2.7720,2.3981,3.86
17.959344,1.2086,-3.3362,4.0294,5.37
17.960110,1.2025,-3.5869,4.9081,6.20
17.976107,1.6418,-3.1839,4.8389,6.02
17.993755,2.5266,-2.4762,4.5690,5.78
17.993865,2.7719,-2.5615,4.0510,5.54
18.011816,2.3476,-2.8771,3.6543,5.21
18.011953,1.3739,-2.8344,2.6417,4.11
18.028924,0.3489,-2.4735,1.0037,2.69
18.029130,-0.6655,-1.7539,-0.6851,2.00
18.047963,-1.4794,-0.9935,-2.0985,2.75
18.063869,-1.2784,-0.8406,-3.0288,3.39
18.063960,-0.2444,-0.9902,-3.7266,3.86
18.081832,1.0939,-1.4673,-3.7333,4.16
18.081952,2.5375,-1.4039,-3.3291,4.42
18.099971,3.1643,-0.7647,-3.4119,4.72
18.100073,2.5040,-1.0256,-2.7104,3.83
18.117736,1.4519,-1.0628,-0.4954,1.87
18.137013,0.7568,-0.8886,1.4316,1.85
18.152510,-0.3726,-1.0916,1.5668,1.95
18.170771,-0.3761,-0.4647,0.8506,1.04
18.170898,-0.3732,0.0819,0.2895,0.48
18.187860,-0.8672,0.4059,-0.0008,0.96
18.205829,-1.7494,0.7490,0.3196,1.93
18.206037,-1.0395,1.0030,0.3815,1.49
18.224264,-1.8497,0.8401,0.4951,2.09
18.224650,-2.4475,0.6734,1.6008,3.00
18.242092,-1.8595,1.0376,2.2436,3.09
18.242219,-1.6674,1.1894,2.0157,2.87
18.260000,-1.7551,1.1090,1.5935,2.62
18.260113,-0.7943,0.7738,0.9320,1.45
18.278101,-0.4272,-0.0604,1.4724,1.53
18.278372,0.2938,0.7686,2.0290,2.19
18.287561,0.0126,-0.3092,1.1848,1.22
18.305769,0.2719,-0.7583,0.1999,0.83
18.307752,-0.0704,0.1575,-0.8318,0.85
18.324455,-0.9696,0.7428,-0.7576,1.44
18.327838,-1.6532,0.0408,-0.1238,1.66
18.349402,-1.7989,-0.6572,0.0873,1.92
18.349528,-1.9181,-1.1647,0.6974,2.35
18.366357,-1.7232,-1.5237,1.5073,2.75
18.367469,-1.3062,-1.9663,2.6738,3.57
18.377359,-0.8097,-2.0741,3.5158,4.16
18.388921,-0.2882,-1.2553,3.6036,3.83
18.403666,-0.3702,-0.8344,2.8039,2.95
18.420807,-0.9626,-0.9858,1.6540,2.15
18.420906,-1.1052,-1.0447,0.5722,1.62
18.439451,-1.2848,-1.1235,-0.0773,1.71
18.439970,-1.5659,-1.1394,-0.5316,2.01
18.457567,-1.4329,-1.0953,-0.4913,1.87
18.457829,-1.2289,-1.1122,-0.1326,1.66
18.477914,-0.5645,-1.1093,0.3456,1.29
18.488097,-0.3962,-1.1004,0.3909,1.23
18.500972,-0.1449,-1.0571,0.0354,1.07
18.506597,0.0130,-1.0037,-0.4343,1.09
18.527363,0.0298,-1.0136,-0.5725,1.16
18.544488,0.1980,-0.8066,-0.3544,0.90
18.562978,0.2847,-0.7521,-0.3101,0.86
18.563113,0.3937,-0.6521,-0.4829,0.90
18.581006,0.4486,-0.8201,-0.7764,1.22
18.581133,0.5461,-0.7683,-1.1161,1.46
18.598543,0.6077,-0.5968,-1.3754,1.62
18.598658,0.3609,-0.5141,-1.3512,1.49
18.615941,0.7090,-0.3487,-1.2059,1.44
18.633456,0.4804,-0.4540,-0.5133,0.84
18.651127,0.6896,-0.1014,-0.4635,0.84
18.668711,0.6617,-0.0966,-0.7415,1.00
18.686274,0.0636,-0.0078,-0.6535,0.66
18.686404,-0.0080,-0.0491,-0.4311,0.43
18.703934,0.0862,-0.1069,-0.0117,0.14
18.721187,0.3138,-0.0449,0.1626,0.36
18.738579,0.4058,0.0118,0.0882,0.42
18.755879,0.0896,0.1423,-0.0533,0.18
18.756000,-0.0841,0.2933,-0.0327,0.31
18.773302,-0.1539,0.3530,-0.2520,0.46
18.790719,-0.3046,0.3938,-0.3108,0.59
18.790861,-0.3664,0.4349,-0.1804,0.60
18.808590,-0.3029,0.4493,-0.1547,0.56
18.808820,-0.2335,0.4777,-0.1550,0.55
18.831478,-0.1719,0.5868,-0.1767,0.64
18.849421,-0.2109,0.7191,-0.4111,0.85
18.854688,-0.0952,0.6459,-0.1911,0.68
18.866332,-0.0300,0.5953,0.0053,0.60
18.883609,-0.1184,0.4411,0.2761,0.53
18.884748,-0.1071,0.3393,0.5740,0.68
18.900719,-0.0274,0.2771,0.9502,0.99
18.904541,0.1747,0.1869,1.1637,1.19
18.918323,0.1912,0.0781,1.4961,1.51
18.935365,0.4380,0.0430,1.4768,1.54
18.935435,0.5148,0.1317,1.6257,1.71
18.944442,0.4417,0.1847,1.6939,1.76
18.954154,0.3783,0.1375,1.6477,1.70
18.969851,0.4287,0.0835,1.5506,1.61
18.974180,0.4815,0.0953,1.5437,1.62
18.987320,0.3344,0.0908,1.7181,1.75
19.004784,0.2496,0.0981,1.7572,1.78
19.004861,0.2267,0.0685,1.5832,1.60
19.022151,0.2058,-0.0557,1.2655,1.28
19.039474,0.2832,-0.1594,1.0663,1.11
19.039571,0.3972,-0.1837,0.9300,1.03
19.043793,0.4275,-0.3021,0.8078,0.96
19.056678,0.4011,-0.4982,0.7160,0.96
19.063802,0.3867,-0.6284,0.6162,0.96
19.074852,0.3983,-0.7112,0.5372,0.98
19.091883,0.3842,-0.8283,0.6967,1.15
19.093515,0.3223,-1.0056,1.1136,1.53
19.109490,0.4997,-0.9818,1.2603,1.67
19.126567,0.4070,-1.0713,1.0972,1.59
19.126664,0.3619,-1.1287,1.0146,1.56
19.133356,0.4731,-1.1278,0.7345,1.43
19.143802,0.6198,-1.1564,0.2537,1.34
19.161073,0.8249,-1.2428,0.1054,1.50
19.163339,1.3206,-1.1240,0.2896,1.76
19.179158,0.5941,-1.4956,-0.8250,1.81
19.183381,0.4301,-1.4967,-0.8777,1.79
19.197628,0.2496,-1.3786,-0.3123,1.44
19.215337,0.2204,-1.4020,0.4155,1.48
19.215425,0.5287,-1.4847,0.6693,1.71
